證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1540,喬福,112104.0,1791963.0,15.95,16.2,15.9,15.9,-0.15,97.0
1541,錩泰,24030.0,832053.0,34.9,34.9,34.5,34.5,-0.3,21.0
1558,伸興,81000.0,9560180.0,117.5,119.0,117.5,118.0,-0.5,107.0
1560,中砂,20402759.0,2579453669.0,131.0,132.0,121.5,124.5,-5.0,13878.0
1568,倉佑,764656.0,19039044.0,24.85,25.15,24.4,25.05,0.2,393.0
1582,信錦,106497.0,6325736.0,60.0,60.0,59.1,59.3,-0.7,146.0
1583,程泰,1000.0,61400.0,61.4,61.4,61.4,61.4,-0.3,1.0
1587,吉茂,30050.0,675041.0,22.6,22.6,22.25,22.5,-0.25,27.0
1589,永冠-KY,450891.0,26022868.0,57.2,58.1,57.0,57.4,0.4,366.0
1590,亞德客-KY,803000.0,755080733.0,962.0,968.0,916.0,958.0,-6.0,1521.0
1597,直得,69938.0,5151755.0,74.5,75.1,73.1,73.6,-0.8,653.0
1598,岱宇,1757250.0,77572219.0,43.0,45.2,43.0,43.2,0.6,1331.0
1603,華電,1089050.0,28561195.0,26.85,26.95,25.65,25.65,-0.9,426.0
1604,聲寶,853229.0,21939625.0,25.05,26.2,25.0,25.8,0.7,329.0
1605,華新,152153844.0,7330553834.0,48.45,49.85,46.65,47.3,-1.0,60580.0
1608,華榮,779916.0,11168674.0,14.45,14.55,14.1,14.25,-0.2,367.0
1609,大亞,6834866.0,139293226.0,20.9,20.9,20.0,20.0,-0.75,3476.0
1611,中電,768619.0,10945775.0,14.5,14.5,14.1,14.1,-0.35,523.0
1612,宏泰,638126.0,10295634.0,16.2,16.5,16.0,16.1,-0.1,390.0
1614,三洋電,21894.0,787387.0,35.95,36.05,35.8,36.05,0.1,17.0
1615,大山,52640.0,1507280.0,28.95,28.95,28.5,28.7,0.0,86.0
1616,億泰,131569.0,988932.0,7.58,7.63,7.43,7.47,-0.11,71.0
1617,榮星,48001.0,718114.0,14.95,15.05,14.9,14.9,-0.05,16.0
1618,合機,384060.0,5347203.0,14.05,14.1,13.85,13.85,-0.15,191.0
1626,艾美特-KY,99830.0,1732406.0,17.45,17.6,17.1,17.45,-0.1,73.0
1701,中化,1150315.0,24492080.0,21.05,21.45,21.0,21.35,0.3,542.0
1702,南僑,114643.0,5094472.0,44.3,44.7,44.15,44.5,0.3,133.0
1707,葡萄王,2866395.0,462932359.0,161.5,164.0,157.0,160.0,-1.0,3330.0
1708,東鹼,2213333.0,95876976.0,43.55,44.1,42.7,43.25,-0.2,1447.0
1709,和益,696570.0,15786834.0,22.85,22.9,22.5,22.55,-0.25,410.0
1710,東聯,1008698.0,18393456.0,18.15,18.5,18.05,18.1,-0.05,427.0
1711,永光,1106402.0,20401090.0,18.4,18.8,18.2,18.3,-0.1,575.0
1712,興農,1352255.0,51842192.0,38.15,38.65,38.0,38.25,0.05,989.0
1713,國化,9003.0,221623.0,24.6,24.65,24.6,24.65,-0.1,10.0
1714,和桐,1232974.0,10616131.0,8.56,8.67,8.53,8.62,0.06,508.0
1717,長興,1627507.0,50982435.0,31.4,31.5,31.15,31.2,-0.2,1231.0
1718,中纖,2994938.0,25429701.0,8.53,8.63,8.39,8.45,-0.07,1204.0
1720,生達,1299362.0,63886054.0,48.65,49.85,48.4,48.9,0.55,861.0
1721,三晃,1997002.0,31287587.0,15.75,15.95,15.45,15.5,-0.3,991.0
1722,台肥,1367099.0,74952227.0,55.3,55.3,54.5,54.8,-0.4,868.0
1723,中碳,259195.0,28104549.0,109.0,109.5,107.5,108.0,-1.0,215.0
1725,元禎,63043.0,1288685.0,20.5,20.6,20.3,20.45,-0.25,46.0
1726,永記,14470.0,1023580.0,70.6,70.9,70.6,70.9,0.4,21.0
1727,中華化,716262.0,20029128.0,27.7,28.5,27.4,28.0,0.25,538.0
1730,花仙子,36533.0,2053131.0,56.5,56.7,55.7,55.9,-0.1,53.0
1731,美吾華,306343.0,5623197.0,18.05,18.6,18.05,18.4,0.4,207.0
1732,毛寶,335158.0,10164181.0,30.55,30.9,29.8,30.1,-0.45,234.0
1733,五鼎,599721.0,15199802.0,25.5,25.6,25.0,25.3,0.15,284.0
1734,杏輝,6910974.0,217316290.0,30.7,31.8,30.6,31.8,1.2,3604.0
1735,日勝化,3400.0,51140.0,15.05,15.05,15.0,15.0,-0.1,9.0
1736,喬山,6969144.0,579546384.0,85.2,86.2,80.3,83.1,-1.7,5235.0
1737,臺鹽,259995.0,8405346.0,32.0,32.6,32.0,32.25,0.25,212.0
1752,南光,961803.0,37679481.0,39.0,39.75,38.6,39.05,0.2,680.0
1760,寶齡富錦,23274815.0,4161501297.0,181.5,185.0,172.0,175.0,-5.0,15572.0
1762,中化生,287631.0,16936360.0,58.6,59.8,57.9,58.8,-0.1,233.0
1773,勝一,329845.0,38911680.0,116.5,120.0,116.5,117.5,0.0,372.0
1776,展宇,17060.0,285661.0,16.75,16.85,16.7,16.7,-0.2,11.0
1783,和康生,1085016.0,50568681.0,47.0,47.9,45.2,46.6,-0.45,910.0
1786,科妍,758202.0,40058836.0,49.6,54.3,49.6,52.2,2.5,920.0
1789,神隆,1074693.0,26385675.0,24.2,24.75,24.2,24.6,0.4,549.0
1795,美時,4252143.0,1034847300.0,248.0,254.0,236.0,244.0,-5.5,3707.0
1802,台玻,20574066.0,506159213.0,24.0,24.95,23.95,24.7,0.8,8615.0
1805,寶徠,5478.0,58481.0,10.65,10.8,10.65,10.65,0.05,8.0
1806,冠軍,611555.0,5763182.0,9.5,9.55,9.32,9.32,-0.15,338.0
1808,潤隆,184214.0,11940525.0,64.4,65.5,64.0,64.6,0.3,370.0
1809,中釉,580040.0,7802258.0,13.6,13.65,13.25,13.45,-0.05,319.0
1810,和成,6232968.0,128232180.0,20.7,20.95,20.1,20.5,-0.05,2819.0
1817,凱撒衛,15842.0,573942.0,36.3,36.3,36.05,36.1,-0.2,24.0
1903,士紙,153288.0,7697412.0,50.1,51.0,49.5,50.7,0.0,94.0
1904,正隆,984954.0,27373655.0,27.35,27.9,27.35,27.85,0.4,775.0
1905,華紙,966827.0,16428749.0,17.1,17.25,16.8,16.85,-0.25,536.0
1906,寶隆,236352.0,3955892.0,16.75,16.9,16.6,16.7,0.0,115.0
1907,永豐餘,2848101.0,72274846.0,25.5,25.8,25.2,25.25,-0.2,1446.0
1909,榮成,2215270.0,34346715.0,15.65,15.75,15.3,15.45,-0.2,1020.0
2002,中鋼,22847981.0,664662797.0,28.8,29.25,28.8,29.0,0.0,6706.0
2002A,中鋼特,7306.0,337459.0,46.3,46.3,45.95,46.3,0.0,16.0
2006,東和鋼鐵,1277534.0,67084994.0,53.2,53.2,52.1,52.2,-0.8,1008.0
2007,燁興,799383.0,8238608.0,10.5,10.55,10.15,10.2,-0.2,381.0
2008,高興昌,18201.0,308180.0,16.95,17.05,16.9,17.05,0.05,13.0
2009,第一銅,2086110.0,64000564.0,31.0,31.4,30.2,30.6,-0.4,1333.0
2010,春源,325825.0,5093658.0,15.85,15.9,15.5,15.55,-0.15,227.0
2012,春雨,54344.0,1246210.0,23.35,23.35,22.85,22.95,0.0,74.0
2013,中鋼構,98139.0,5624431.0,57.4,58.0,56.9,57.1,-0.3,92.0
2014,中鴻,10001831.0,240754232.0,24.25,24.4,23.75,23.85,-0.3,4332.0
2015,豐興,231601.0,15575244.0,67.8,68.2,66.5,67.3,-0.6,296.0
2017,官田鋼,316998.0,4216353.0,13.35,13.5,13.15,13.25,-0.1,214.0
2020,美亞,109131.0,2504570.0,23.05,23.15,22.8,22.85,-0.2,116.0
2022,聚亨,893934.0,7294156.0,8.21,8.29,8.05,8.13,-0.16,483.0
2023,燁輝,2376895.0,35970478.0,15.1,15.3,15.0,15.05,0.05,1033.0
2024,志聯,20009.0,358861.0,17.9,18.0,17.85,17.85,-0.25,23.0
2025,千興,112005.0,537443.0,4.78,4.86,4.76,4.8,0.0,42.0
2027,大成鋼,18276084.0,788058901.0,43.15,43.55,42.6,43.1,0.3,11042.0
2028,威致,465804.0,11779350.0,25.25,25.8,25.0,25.2,-0.05,285.0
2029,盛餘,355879.0,8426485.0,23.8,24.0,23.5,23.7,-0.1,227.0
2030,彰源,3135904.0,72035739.0,22.95,23.4,22.5,22.6,0.0,1332.0
2031,新光鋼,2753221.0,107004870.0,39.05,39.9,37.85,37.85,-0.9,1810.0
2032,新鋼,401759.0,7491424.0,18.45,19.0,18.35,18.45,-0.15,217.0
2033,佳大,87000.0,1181150.0,13.7,13.85,13.5,13.5,-0.2,55.0
2034,允強,1172069.0,33133537.0,28.35,28.7,27.95,27.95,-0.15,593.0
2038,海光,891785.0,18032200.0,20.2,20.6,19.9,19.9,-0.3,474.0
2049,上銀,1745154.0,322081772.0,187.0,187.0,182.5,184.0,-5.0,2052.0
2059,川湖,643072.0,257141828.0,407.0,407.0,395.0,398.5,-8.5,1048.0
2062,橋椿,374769.0,8303867.0,22.35,22.35,21.95,22.15,-0.15,246.0
2069,運錩,315907.0,6272383.0,19.8,20.15,19.7,19.7,-0.2,187.0
2101,南港,538278.0,18667030.0,35.0,35.15,34.5,34.5,-0.45,326.0
2102,泰豐,466777.0,9776303.0,21.0,21.2,20.8,20.95,0.05,275.0
2103,台橡,1226657.0,33569335.0,27.45,27.65,27.15,27.2,-0.25,508.0
2104,國際中橡,2992727.0,61691658.0,20.65,20.8,20.45,20.55,-0.15,736.0
2105,正新,2316892.0,80151494.0,34.6,34.85,34.5,34.5,-0.25,1287.0
2106,建大,606437.0,18751724.0,31.2,31.25,30.7,30.75,-0.35,446.0
2107,厚生,124772.0,2736297.0,21.9,22.05,21.8,21.9,0.05,125.0
2108,南帝,1203188.0,44401321.0,37.5,37.5,36.55,36.95,-0.6,781.0
2109,華豐,37692.0,556481.0,14.8,14.8,14.75,14.75,0.0,33.0
2114,鑫永銓,16163.0,1606249.0,97.7,99.9,97.7,99.8,0.1,21.0
2115,六暉-KY,51285.0,1507821.0,29.9,29.9,29.3,29.55,-0.6,68.0
2201,裕隆,34987330.0,2242134999.0,64.8,65.8,63.0,63.4,-1.5,14440.0
2204,中華,3089020.0,168469279.0,54.7,55.4,53.7,55.0,-0.1,1409.0
2206,三陽工業,3238146.0,120511817.0,36.8,37.7,36.7,37.15,0.35,2010.0
2207,和泰車,252834.0,159143853.0,626.0,636.0,623.0,634.0,0.0,557.0
2208,台船,3752007.0,73860316.0,19.65,19.95,19.3,19.65,0.1,1767.0
2211,長榮鋼,204200.0,10591310.0,52.0,52.2,51.6,51.6,-0.6,176.0
2227,裕日車,37255.0,7475088.0,206.0,206.0,199.5,200.5,-5.5,96.0
2228,劍麟,203741.0,16513396.0,81.5,82.6,80.0,80.9,-0.7,259.0
2231,為升,1843763.0,270788030.0,152.0,152.0,143.5,143.5,-9.0,5255.0
2233,宇隆,128454.0,12656178.0,98.5,99.1,98.1,99.1,0.6,127.0
2236,百達-KY,282626.0,6274291.0,22.2,22.2,22.2,22.2,2.0,119.0
2239,英利-KY,66264.0,4226247.0,64.3,64.6,63.2,63.6,0.0,69.0
2241,艾姆勒,45173.0,1457993.0,32.5,32.5,32.1,32.25,-0.25,39.0
2243,宏旭-KY,25000.0,318650.0,12.7,12.85,12.6,12.8,0.1,20.0
2247,汎德永業,37527.0,8032769.0,216.5,216.5,212.0,214.0,-2.0,825.0
2250,IKKA-KY,71098.0,5185914.0,73.4,73.5,71.7,73.5,0.4,90.0
2301,光寶科,17428833.0,1104452967.0,65.2,65.3,62.6,62.6,-3.2,10499.0
2302,麗正,879071.0,15769512.0,18.3,18.4,17.6,17.65,-0.65,468.0
2303,聯電,75156560.0,3307018246.0,44.0,44.75,43.65,43.65,-0.85,28282.0
2305,全友,1743964.0,48153065.0,28.05,28.25,27.0,27.35,-0.75,959.0
2308,台達電,6790887.0,2002128671.0,299.0,299.0,291.5,294.5,-6.5,11498.0
2312,金寶,8948185.0,127951858.0,14.25,14.5,14.1,14.25,-0.15,2479.0
2313,華通,24923718.0,1248482574.0,51.0,51.7,49.1,49.1,-2.0,12141.0
2314,台揚,1562650.0,64630774.0,41.8,42.55,40.5,41.0,-1.3,1194.0
2316,楠梓電,215502.0,5727093.0,26.6,27.0,26.4,26.5,-0.25,175.0
2317,鴻海,44811782.0,4602965359.0,102.5,104.0,102.0,102.0,-1.0,22576.0
2321,東訊,193536.0,1254152.0,6.5,6.53,6.38,6.5,0.5,90.0
2323,中環,8974890.0,71006281.0,7.92,8.07,7.81,7.83,-0.05,2515.0
2324,仁寶,12820101.0,276416949.0,21.45,21.75,21.35,21.65,-0.05,5664.0
2327,國巨,3688206.0,1784752949.0,491.0,492.5,477.0,484.5,-6.5,7822.0
2328,廣宇,21818215.0,866813558.0,41.15,41.3,38.5,38.5,-2.25,11028.0
2329,華泰,2467817.0,45575002.0,18.7,18.85,18.25,18.3,-0.4,1256.0
2330,台積電,37372821.0,17886498332.0,477.0,485.5,475.0,475.0,-3.0,43592.0
2331,精英,1319049.0,28440757.0,21.7,21.9,21.35,21.55,-0.15,693.0
2332,友訊,800525.0,11797802.0,14.8,15.0,14.6,14.65,-0.15,429.0
2337,旺宏,12203038.0,415668445.0,34.15,34.4,33.8,33.8,-0.7,6698.0
2338,光罩,14171474.0,1334640636.0,96.0,96.3,92.4,92.6,-3.2,11942.0
2340,台亞,3233806.0,120305458.0,37.75,38.0,36.85,36.85,-1.0,1942.0
2342,茂矽,1140512.0,46636742.0,41.35,41.7,40.15,40.5,-0.85,815.0
2344,華邦電,18377500.0,388647339.0,21.15,21.4,21.0,21.1,-0.1,5134.0
2345,智邦,3796779.0,956100554.0,259.0,259.0,248.0,248.5,-11.5,3304.0
2347,聯強,4509645.0,269040256.0,59.5,60.0,59.1,59.5,-0.5,2681.0
2348,海悅,99138.0,6457254.0,64.6,65.8,64.5,64.7,-0.9,112.0
2348A,海悅甲特,2270.0,80767.0,35.65,35.65,35.6,35.6,0.1,3.0
2349,錸德,4360985.0,35784362.0,8.05,8.38,8.05,8.13,0.17,1618.0
2351,順德,1437111.0,151421623.0,105.5,107.5,103.5,105.0,-1.0,1139.0
2352,佳世達,6679055.0,183761008.0,27.4,27.9,27.3,27.35,-0.05,2922.0
2353,宏碁,9012832.0,211233611.0,23.4,23.65,23.25,23.35,-0.1,3532.0
2354,鴻準,3838465.0,202139531.0,53.0,53.2,52.1,52.8,-0.4,2564.0
2355,敬鵬,1274274.0,39545118.0,31.4,31.75,30.7,30.9,-0.7,645.0
2356,英業達,7297042.0,176647543.0,24.15,24.35,24.0,24.25,-0.1,2854.0
2357,華碩,2872973.0,785281213.0,275.0,275.5,271.5,272.0,-5.5,3306.0
2358,廷鑫,4020354.0,60762021.0,15.75,15.75,14.7,14.8,-0.75,1961.0
2359,所羅門,15208329.0,415865064.0,27.75,27.75,26.8,27.3,0.6,7717.0
2360,致茂,769561.0,145066222.0,190.0,192.5,185.0,189.0,0.5,738.0
2362,藍天,161850.0,5076787.0,31.55,31.65,31.25,31.3,-0.2,131.0
2363,矽統,2182935.0,36606334.0,16.85,17.05,16.55,16.7,-0.25,1138.0
2364,倫飛,1625844.0,189834187.0,120.5,120.5,114.0,115.5,-5.5,1391.0
2365,昆盈,207969.0,2086766.0,10.05,10.15,10.0,10.0,-0.05,110.0
2367,燿華,18286516.0,356394574.0,20.05,20.05,18.95,19.35,-0.4,6490.0
2368,金像電,7251869.0,693120221.0,97.1,97.6,94.0,95.5,-2.4,5206.0
2369,菱生,737573.0,10455079.0,14.3,14.5,13.95,14.05,-0.3,399.0
2371,大同,31213518.0,1051121362.0,32.85,34.0,32.8,34.0,1.2,11158.0
2373,震旦行,42410.0,3314448.0,78.2,78.3,78.0,78.1,-0.1,44.0
2374,佳能,563826.0,12357495.0,21.95,22.3,21.65,21.7,-0.3,375.0
2375,凱美,743170.0,44901544.0,61.4,61.9,59.4,59.4,-1.9,623.0
2376,技嘉,10037201.0,1010503323.0,102.5,102.5,99.4,101.0,-2.5,6786.0
2377,微星,5385544.0,639043797.0,121.0,121.0,116.5,119.0,-2.5,3813.0
2379,瑞昱,4889719.0,1473736653.0,305.5,307.5,297.0,297.5,-8.0,5057.0
2380,虹光,1332829.0,17656005.0,13.05,13.8,13.0,13.15,0.2,563.0
2382,廣達,6673430.0,478005789.0,71.9,72.1,71.3,71.5,-1.0,4498.0
2383,台光電,3786349.0,699390378.0,188.0,189.0,181.0,186.5,-3.0,5153.0
2385,群光,2038144.0,170882222.0,83.5,84.5,82.9,84.1,0.5,1664.0
2387,精元,1194178.0,47723063.0,40.8,40.8,39.45,39.45,-1.55,637.0
2388,威盛,11445928.0,812160450.0,71.8,72.3,69.7,70.2,-1.5,7345.0
2390,云辰,1754639.0,24284298.0,14.25,14.25,13.55,13.65,-0.6,1048.0
2392,正崴,2402558.0,93443079.0,39.4,39.6,38.45,38.85,-0.55,1560.0
2393,億光,443223.0,16644630.0,37.0,38.15,37.0,37.7,0.0,316.0
2395,研華,701186.0,231698058.0,326.5,332.5,324.5,331.5,4.5,742.0
2397,友通,36438.0,2141123.0,58.9,59.1,58.3,58.3,-0.6,99.0
2399,映泰,1102590.0,15052648.0,14.0,14.05,13.45,13.55,-0.35,621.0
2401,凌陽,1918259.0,46980489.0,24.6,24.8,24.2,24.2,-0.4,1178.0
2402,毅嘉,6037771.0,115580939.0,19.25,19.6,18.7,19.1,0.05,2714.0
2404,漢唐,1684856.0,318560038.0,188.0,192.0,186.0,187.0,0.5,4729.0
2405,輔信,2135007.0,26992593.0,12.75,12.8,12.5,12.6,-0.15,817.0
2406,國碩,2634735.0,51612242.0,19.9,20.1,19.2,19.6,-0.4,1448.0
2408,南亞科,8669448.0,466700719.0,54.2,54.5,53.5,53.5,-0.8,4742.0
2409,友達,49205470.0,778995238.0,15.9,16.05,15.65,15.65,-0.35,14099.0
2412,中華電,9597253.0,1079012963.0,112.0,113.0,111.5,112.5,0.5,3970.0
2413,環科,3598389.0,102324233.0,28.4,29.1,27.8,28.25,-0.15,1855.0
2414,精技,91172.0,2793330.0,30.8,30.8,30.5,30.55,-0.35,94.0
2415,錩新,162908.0,3747420.0,23.65,23.65,22.7,23.0,-0.5,123.0
2417,圓剛,551398.0,12495853.0,22.9,23.0,22.4,22.55,-0.35,479.0
2419,仲琦,3248651.0,86366662.0,27.1,27.3,26.15,26.25,-0.85,1835.0
2420,新巨,147283.0,5807748.0,39.2,39.65,39.2,39.3,-0.2,103.0
2421,建準,9068126.0,407097338.0,47.2,47.2,43.8,43.85,-4.3,6025.0
2423,固緯,206460.0,5476332.0,26.55,26.7,26.2,26.55,-0.15,141.0
2424,隴華,45957.0,884788.0,19.9,19.9,19.8,19.9,-0.5,53.0
2425,承啟,782027.0,21584047.0,27.55,27.95,27.25,27.25,-0.45,323.0
2426,鼎元,440470.0,7840851.0,18.1,18.1,17.6,17.65,-0.25,253.0
2427,三商電,373548.0,4376273.0,11.85,11.95,11.6,11.8,-0.1,157.0
2428,興勤,215237.0,25699246.0,121.0,121.5,118.0,118.0,-3.0,261.0
2429,銘旺科,7001.0,72460.0,10.3,10.5,10.3,10.45,-0.3,6.0
2430,燦坤,31791.0,1348959.0,42.4,42.8,42.3,42.3,-0.35,51.0
2431,聯昌,124134.0,1264215.0,10.25,10.3,10.1,10.15,-0.1,98.0
2433,互盛電,13306.0,642950.0,48.6,48.6,48.2,48.2,-0.4,16.0
2434,統懋,6001.0,173428.0,29.9,29.9,28.6,28.6,-0.4,7.0
2436,偉詮電,1688599.0,77973719.0,46.8,47.25,45.6,45.6,-1.5,1300.0
2438,翔耀,15200.0,200789.0,13.2,13.3,13.2,13.3,0.1,15.0
2439,美律,1455622.0,118185944.0,81.7,81.9,80.7,81.0,-0.4,1229.0
2440,太空梭,108057.0,1356612.0,12.7,12.8,12.4,12.45,-0.2,84.0
2441,超豐,2151689.0,105203835.0,49.7,49.7,48.4,48.55,-1.3,1803.0
2442,新美齊,1051048.0,14139067.0,13.6,13.75,13.25,13.55,-0.15,514.0
2443,昶虹,49342.0,138609.0,2.81,2.88,2.81,2.88,0.07,22.0
2444,兆勁,952237.0,13079419.0,14.0,14.1,13.2,13.65,-0.5,402.0
2449,京元電子,5537935.0,195553154.0,35.75,35.75,34.9,35.1,-0.65,3362.0
2450,神腦,67022.0,2080324.0,31.1,31.15,30.9,30.95,-0.15,54.0
2451,創見,285631.0,18984997.0,66.5,66.8,66.2,66.8,-0.4,259.0
2453,凌群,98147.0,2450070.0,25.0,25.15,24.8,24.9,-0.35,85.0
2454,聯發科,5303977.0,3814918858.0,717.0,728.0,713.0,716.0,-9.0,6310.0
2455,全新,2636555.0,192929371.0,74.5,75.0,72.0,72.2,-2.8,2059.0
2457,飛宏,9278606.0,373807197.0,41.3,41.3,39.5,39.75,-1.9,5311.0
2458,義隆,1756794.0,154406290.0,89.1,89.3,87.1,87.6,-1.5,1480.0
2459,敦吉,49434.0,2588376.0,52.5,52.6,52.0,52.6,-0.1,86.0
2460,建通,354422.0,6142322.0,17.55,17.85,17.05,17.25,-0.45,238.0
2461,光群雷,432551.0,8200267.0,19.0,19.2,18.7,18.75,-0.2,284.0
2462,良得電,188270.0,5223265.0,27.75,28.0,27.6,27.6,-0.35,139.0
2464,盟立,114657.0,4320779.0,37.8,38.0,37.55,37.65,-0.05,121.0
2465,麗臺,1400099.0,51963324.0,38.0,38.0,36.4,36.85,-0.8,1068.0
2466,冠西電,60057.0,2103855.0,35.35,35.4,34.35,34.4,0.0,50.0
2467,志聖,60531.0,2736436.0,45.4,45.4,45.05,45.4,-0.1,70.0
2468,華經,3405207.0,102167910.0,30.35,31.0,29.35,29.5,-0.85,2028.0
2471,資通,101257.0,2797112.0,27.55,27.8,27.45,27.6,0.05,90.0
2472,立隆電,257038.0,14443068.0,56.7,57.2,55.6,55.8,-0.8,233.0
2474,可成,5353114.0,944255447.0,176.5,178.0,174.0,176.5,1.5,3204.0
2476,鉅祥,1423572.0,68137526.0,48.4,48.65,47.4,47.9,-0.5,927.0
2477,美隆電,123518.0,2551499.0,20.75,20.8,20.55,20.8,-0.15,138.0
2478,大毅,184776.0,8364906.0,45.65,46.0,44.8,45.1,-0.55,310.0
2480,敦陽科,125908.0,10237576.0,82.0,82.0,81.0,81.1,-0.5,158.0
2481,強茂,3431556.0,215126251.0,62.7,64.2,61.8,62.1,-1.4,2509.0
2482,連宇,3207558.0,83993934.0,26.7,26.7,25.5,26.35,-0.2,1352.0
2483,百容,651176.0,16501668.0,25.9,25.9,25.0,25.1,-0.85,426.0
2484,希華,1677268.0,60997061.0,36.7,37.1,35.9,35.9,-0.8,1086.0
2485,兆赫,721035.0,12909632.0,18.15,18.3,17.7,17.7,-0.45,474.0
2486,一詮,13858988.0,336192638.0,25.2,25.65,23.35,23.45,-2.1,5674.0
2488,漢平,117210.0,3400310.0,29.15,29.15,28.9,29.0,-0.15,103.0
2489,瑞軒,2085952.0,20921105.0,10.1,10.15,9.97,10.0,-0.15,883.0
2491,吉祥全,46171.0,578615.0,12.5,12.55,12.5,12.5,-0.2,40.0
2492,華新科,2182680.0,183225855.0,85.2,85.8,82.9,83.4,-2.4,1685.0
2493,揚博,139571.0,5991988.0,42.8,43.2,42.7,42.9,0.0,106.0
2495,普安,4400747.0,89003725.0,20.45,20.75,19.65,20.15,-0.25,1877.0
2496,卓越,14103.0,663901.0,47.1,47.15,47.0,47.05,-0.1,12.0
2497,怡利電,15675311.0,1324832693.0,88.0,88.0,81.8,82.0,-3.4,11405.0
2498,宏達電,38694401.0,2289285302.0,60.8,60.9,57.7,58.0,-1.9,20351.0
2501,國建,330024.0,5059122.0,15.3,15.4,15.3,15.3,0.0,183.0
2504,國產,921596.0,22966377.0,25.0,25.15,24.75,25.0,0.05,454.0
2505,國揚,134266.0,2541475.0,19.2,19.2,18.85,19.05,-0.15,121.0
2506,太設,163613.0,1542320.0,9.45,9.47,9.41,9.41,-0.04,79.0
2509,全坤建,49263.0,723754.0,14.9,14.9,14.55,14.55,-0.35,150.0
2511,太子,303222.0,3222595.0,10.6,10.7,10.6,10.7,0.1,167.0
2514,龍邦,345500.0,6173434.0,18.15,18.15,17.65,17.65,-0.4,250.0
2515,中工,2245041.0,18410714.0,8.25,8.29,8.15,8.17,-0.05,753.0
2516,新建,111938.0,559221.0,5.06,5.06,4.98,4.98,-0.08,73.0
2520,冠德,1044024.0,28658814.0,27.75,27.8,27.2,27.5,-0.25,706.0
2524,京城,23449.0,798752.0,34.15,34.15,34.0,34.0,-0.45,30.0
2527,宏璟,60428.0,1296317.0,21.55,21.6,21.35,21.35,-0.2,45.0
2528,皇普,154500.0,2488604.0,16.5,16.5,15.85,16.1,-0.3,85.0
2530,華建,1268779.0,22770520.0,18.15,18.3,17.8,18.05,-0.05,523.0
2534,宏盛,786500.0,19942268.0,25.35,25.55,25.15,25.55,0.4,548.0
2535,達欣工,273551.0,8198723.0,30.1,30.1,29.9,29.95,-0.15,256.0
2536,宏普,87220.0,1965721.0,22.55,22.6,22.5,22.6,-0.1,71.0
2537,聯上發,566623.0,4051354.0,7.19,7.22,7.09,7.12,-0.06,237.0
2538,基泰,474388.0,5743509.0,12.15,12.2,12.0,12.1,-0.1,224.0
2539,櫻花建,289189.0,9190962.0,31.85,31.9,31.7,31.75,-0.1,200.0
2540,愛山林,87213.0,6382102.0,72.9,73.7,72.0,73.5,0.0,105.0
2542,興富發,6364263.0,280887903.0,43.7,44.45,43.55,44.35,0.4,3879.0
2543,皇昌,88001.0,773868.0,8.79,8.84,8.71,8.83,-0.01,39.0
2545,皇翔,252613.0,10582180.0,42.05,42.15,41.7,41.75,-0.35,208.0
2546,根基,40399.0,2013797.0,50.0,50.0,49.65,49.7,-0.15,47.0
2547,日勝生,3910638.0,36173134.0,9.15,9.34,9.1,9.24,0.11,611.0
2548,華固,182611.0,16089903.0,87.7,88.5,87.6,88.2,0.5,254.0
2597,潤弘,125246.0,14548398.0,116.0,117.5,115.0,117.0,0.5,198.0
2601,益航,2483518.0,22217711.0,8.93,9.07,8.81,8.88,-0.03,1270.0
2603,長榮,22974003.0,3488271583.0,151.0,154.5,149.5,151.5,-1.0,12696.0
2605,新興,2532965.0,48473316.0,19.1,19.5,18.85,18.9,-0.25,1174.0
2606,裕民,7299995.0,332373267.0,45.0,46.35,44.9,45.3,0.3,4527.0
2607,榮運,2799723.0,77945945.0,27.95,28.3,27.55,27.7,-0.3,1465.0
2608,嘉里大榮,165727.0,6158438.0,37.25,37.4,36.9,37.35,0.2,164.0
2609,陽明,33820071.0,2073368442.0,61.5,62.3,60.7,60.9,-0.8,19154.0
2610,華航,116483867.0,2240575726.0,19.0,19.5,18.8,19.3,0.35,30676.0
2611,志信,1465181.0,20261858.0,13.9,14.3,13.5,13.6,-0.2,750.0
2612,中航,364081.0,13044849.0,36.0,36.6,35.0,35.55,-0.45,363.0
2613,中櫃,479442.0,10745610.0,22.45,23.0,22.05,22.25,0.0,272.0
2614,東森,33710716.0,769829644.0,23.2,23.2,22.4,22.75,-1.0,11611.0
2615,萬海,12819775.0,895520434.0,70.5,71.5,68.6,69.1,-1.5,8603.0
2616,山隆,35027.0,1131055.0,32.4,32.4,32.25,32.25,-0.15,143.0
2617,台航,1000441.0,25735404.0,25.85,26.15,25.4,25.65,-0.2,545.0
2618,長榮航,48306583.0,1347864157.0,27.75,28.3,27.35,28.0,0.2,15642.0
2630,亞航,75253.0,1284692.0,17.1,17.15,17.0,17.0,-0.15,74.0
2633,台灣高鐵,3864714.0,109436157.0,28.3,28.45,28.2,28.3,0.0,972.0
2634,漢翔,40387190.0,1444448322.0,36.3,37.0,34.35,35.85,0.25,17462.0
2636,台驊投控,1875354.0,139994914.0,74.4,75.9,73.8,74.0,-0.5,716.0
