證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1560,中砂,974632.0,114286569.0,117.5,118.5,116.5,116.5,0.0,878.0
1568,倉佑,146672.0,3498337.0,23.8,24.1,23.75,23.8,0.15,118.0
1582,信錦,136599.0,8316653.0,60.5,61.2,60.5,61.1,0.6,177.0
1583,程泰,1083.0,67104.0,62.0,62.0,62.0,62.0,0.1,3.0
1587,吉茂,98693.0,2213488.0,22.4,22.7,22.3,22.45,0.05,79.0
1589,永冠-KY,385748.0,25911702.0,66.8,67.7,66.7,67.4,0.1,424.0
1590,亞德客-KY,759277.0,812842660.0,1075.0,1085.0,1045.0,1075.0,5.0,656.0
1597,直得,72924.0,5482544.0,75.4,75.8,74.8,74.8,-0.6,77.0
1598,岱宇,1919833.0,96957704.0,49.4,51.5,49.4,50.5,1.1,1456.0
1603,華電,348526.0,9068823.0,25.85,26.2,25.85,25.95,0.1,160.0
1604,聲寶,130614.0,3485418.0,26.6,26.8,26.6,26.75,0.15,162.0
1605,華新,52434721.0,2804397466.0,53.5,54.4,52.9,52.9,-0.2,21407.0
1608,華榮,1042975.0,16280028.0,15.4,15.8,15.4,15.5,0.15,530.0
1609,大亞,3513229.0,81700199.0,23.45,23.45,23.15,23.15,-0.15,1778.0
1611,中電,896320.0,12524965.0,13.75,14.15,13.75,14.05,0.3,511.0
1612,宏泰,762327.0,14445870.0,18.85,19.1,18.8,18.85,0.1,412.0
1614,三洋電,15647.0,562171.0,35.95,36.0,35.9,36.0,0.1,15.0
1615,大山,62117.0,1912615.0,30.9,30.9,30.75,30.85,-0.05,44.0
1616,億泰,93369.0,731595.0,7.79,7.91,7.79,7.82,0.03,55.0
1617,榮星,4000.0,59600.0,14.9,14.9,14.9,14.9,0.15,4.0
1618,合機,135823.0,2001558.0,14.7,14.8,14.65,14.75,0.05,86.0
1626,艾美特-KY,249893.0,4298410.0,17.45,17.45,17.05,17.2,-0.1,208.0
1701,中化,12758059.0,358364194.0,28.8,28.8,27.75,28.0,-0.15,5983.0
1702,南僑,208532.0,9575451.0,46.1,46.1,45.85,45.95,-0.2,249.0
1707,葡萄王,454672.0,78322492.0,170.5,173.5,170.5,172.5,2.5,535.0
1708,東鹼,1019674.0,41750789.0,41.0,41.25,40.85,40.9,0.1,748.0
1709,和益,479418.0,10988207.0,22.85,23.0,22.75,22.85,0.1,285.0
1710,東聯,380912.0,7085953.0,18.6,18.75,18.5,18.65,0.1,236.0
1711,永光,322386.0,6085670.0,19.05,19.05,18.8,18.8,-0.05,275.0
1712,興農,704111.0,27330728.0,39.05,39.05,38.7,38.8,0.05,509.0
1713,國化,14270.0,359125.0,25.4,25.4,25.05,25.15,0.05,32.0
1714,和桐,473681.0,4121404.0,8.7,8.73,8.68,8.72,0.07,242.0
1717,長興,485201.0,15619580.0,32.25,32.3,32.1,32.15,0.05,425.0
1718,中纖,2532184.0,21828343.0,8.53,8.66,8.53,8.65,0.14,794.0
1720,生達,1919185.0,112670667.0,59.6,59.6,58.2,58.4,0.2,1470.0
1721,三晃,320360.0,4844322.0,15.25,15.25,15.05,15.15,0.05,253.0
1722,台肥,706269.0,39565380.0,55.9,56.3,55.8,56.0,0.3,619.0
1723,中碳,132330.0,14551052.0,109.0,110.5,109.0,110.0,1.0,169.0
1725,元禎,11173.0,235089.0,21.1,21.1,21.0,21.0,-0.1,13.0
1726,永記,18065.0,1294791.0,71.6,71.9,71.6,71.6,0.0,20.0
1727,中華化,252638.0,6724499.0,27.1,27.2,26.35,26.45,-0.15,167.0
1730,花仙子,18428.0,1024999.0,55.3,55.7,55.3,55.6,0.4,39.0
1731,美吾華,144440.0,2820786.0,19.5,19.6,19.5,19.55,-0.05,95.0
1732,毛寶,96486.0,2864933.0,29.8,29.9,29.55,29.55,-0.25,188.0
1733,五鼎,231148.0,5949425.0,25.85,25.95,25.6,25.75,-0.05,166.0
1734,杏輝,3424493.0,111411926.0,33.0,33.1,32.1,32.5,0.2,2110.0
1735,日勝化,9326.0,139999.0,15.0,15.0,14.95,15.0,-0.1,33.0
1736,喬山,823470.0,58362229.0,70.5,71.5,70.2,71.0,1.0,678.0
1737,臺鹽,69085.0,2255504.0,32.6,32.7,32.55,32.65,0.05,137.0
1752,南光,3068186.0,180168476.0,59.2,59.6,58.2,59.3,0.2,1957.0
1760,寶齡富錦,3859972.0,652412730.0,171.0,171.5,166.5,169.5,0.5,2905.0
1762,中化生,904471.0,59595708.0,66.9,66.9,65.2,65.7,-0.5,567.0
1773,勝一,152457.0,20108486.0,132.0,133.0,131.0,131.0,-1.0,238.0
1776,展宇,21001.0,352568.0,16.85,16.85,16.7,16.8,0.0,20.0
1783,和康生,3243645.0,190622077.0,58.2,59.8,57.2,59.3,1.3,2164.0
1786,科妍,278415.0,16608271.0,61.4,61.4,59.0,59.2,-1.6,355.0
1789,神隆,431310.0,11179106.0,25.9,26.1,25.8,26.0,0.2,298.0
1795,美時,18561976.0,5037004241.0,278.0,279.5,267.5,267.5,-10.0,14736.0
1802,台玻,2844916.0,65915131.0,22.9,23.3,22.9,23.15,0.3,1584.0
1805,寶徠,150226.0,1548517.0,10.05,10.5,10.0,10.5,0.45,48.0
1806,冠軍,123395.0,1109375.0,9.01,9.02,8.95,8.98,0.05,118.0
1808,潤隆,388466.0,28178858.0,73.7,73.7,72.2,72.6,-1.1,885.0
1809,中釉,1845835.0,26921788.0,14.35,14.75,14.35,14.6,0.4,697.0
1810,和成,5064703.0,94847382.0,18.95,19.0,18.6,18.65,-0.35,2366.0
1817,凱撒衛,72296.0,2814067.0,39.1,39.1,38.8,38.85,-0.2,62.0
1903,士紙,381111.0,18734140.0,49.2,49.45,49.1,49.2,0.1,211.0
1904,正隆,569598.0,16306822.0,28.6,28.75,28.5,28.65,0.1,585.0
1905,華紙,236688.0,3995834.0,16.95,17.0,16.85,16.9,0.05,249.0
1906,寶隆,66344.0,1167525.0,17.55,17.65,17.5,17.6,0.0,52.0
1907,永豐餘,729224.0,18962680.0,26.1,26.1,25.9,26.0,-0.1,604.0
1909,榮成,1240999.0,22571290.0,18.2,18.25,18.1,18.2,0.05,748.0
2002,中鋼,11450260.0,360534363.0,31.6,31.6,31.4,31.45,0.0,5092.0
2002A,中鋼特,7501.0,349262.0,46.4,46.65,46.4,46.65,0.15,19.0
2006,東和鋼鐵,1060560.0,59987758.0,56.5,57.0,56.3,56.6,0.1,799.0
2007,燁興,758164.0,9156481.0,12.0,12.2,12.0,12.15,0.15,327.0
2008,高興昌,46536.0,852901.0,18.3,18.45,18.3,18.45,0.05,28.0
2009,第一銅,12096027.0,447472985.0,36.5,37.7,36.4,36.55,0.95,6921.0
2010,春源,280151.0,4669892.0,16.65,16.75,16.6,16.7,0.05,229.0
2012,春雨,32736.0,793063.0,24.1,24.4,24.1,24.25,0.15,181.0
2013,中鋼構,169502.0,9784811.0,58.0,58.0,57.5,57.6,-0.1,140.0
2014,中鴻,11222426.0,323434392.0,28.85,29.05,28.55,28.8,-0.05,4882.0
2015,豐興,231836.0,16241747.0,70.3,70.4,69.7,70.3,0.0,219.0
2017,官田鋼,3563719.0,60306257.0,16.45,17.25,16.45,17.2,0.9,1708.0
2020,美亞,90427.0,2134913.0,23.5,23.7,23.5,23.6,-0.05,115.0
2022,聚亨,656810.0,5508459.0,8.33,8.42,8.33,8.42,0.09,245.0
2023,燁輝,1403123.0,23507433.0,16.85,16.9,16.65,16.7,-0.05,826.0
2024,志聯,17032.0,331413.0,19.15,19.55,19.1,19.45,0.25,44.0
2025,千興,288134.0,1515285.0,5.38,5.38,5.2,5.21,0.0,101.0
2027,大成鋼,9428369.0,414439274.0,43.95,44.3,43.85,43.95,-0.2,4770.0
2028,威致,378536.0,10792827.0,28.75,28.9,28.35,28.35,-0.3,325.0
2029,盛餘,238750.0,6005654.0,25.25,25.25,25.0,25.2,0.2,141.0
2030,彰源,533125.0,12431575.0,23.4,23.4,23.25,23.35,0.05,328.0
2031,新光鋼,1242317.0,55714770.0,44.7,45.3,44.5,45.15,0.6,852.0
2032,新鋼,224716.0,4681594.0,20.9,20.9,20.75,20.8,0.05,121.0
2033,佳大,101089.0,1553218.0,15.4,15.5,15.3,15.3,0.0,84.0
2034,允強,1801918.0,55571326.0,30.75,31.1,30.6,30.8,0.05,1060.0
2038,海光,504754.0,11460265.0,22.7,22.85,22.55,22.7,0.15,270.0
2049,上銀,4899766.0,1191765586.0,242.0,246.5,239.0,241.0,-0.5,4356.0
2059,川湖,352610.0,137725270.0,391.0,395.0,389.0,390.0,0.5,520.0
2062,橋椿,221705.0,5269348.0,24.05,24.05,23.6,23.7,-0.2,151.0
2069,運錩,140520.0,2994661.0,21.45,21.45,21.15,21.3,0.1,99.0
2101,南港,673918.0,23531674.0,35.05,35.2,34.75,35.0,0.15,361.0
2102,泰豐,759125.0,14834490.0,19.7,19.8,19.45,19.5,-0.15,463.0
2103,台橡,963865.0,28252801.0,29.0,29.5,28.95,29.45,0.65,669.0
2104,國際中橡,441793.0,8962779.0,20.2,20.35,20.2,20.35,0.15,267.0
2105,正新,1423475.0,48697500.0,34.3,34.3,34.15,34.2,0.05,980.0
2106,建大,311426.0,9714172.0,31.15,31.25,31.05,31.2,0.1,244.0
2107,厚生,95449.0,2092747.0,21.85,22.0,21.85,21.95,0.1,109.0
2108,南帝,463005.0,18887373.0,40.6,41.1,40.45,40.95,0.4,466.0
2109,華豐,116457.0,1716464.0,14.95,14.95,14.65,14.7,-0.1,127.0
2114,鑫永銓,13120.0,1287918.0,97.7,98.6,97.7,98.2,0.0,20.0
2115,六暉-KY,13777.0,415900.0,30.3,30.3,30.15,30.15,-0.05,36.0
2201,裕隆,11369761.0,879701532.0,78.0,78.2,76.6,77.2,-0.3,6988.0
2204,中華,715946.0,40594607.0,56.5,57.0,56.3,56.8,0.5,471.0
2206,三陽工業,4070537.0,149951064.0,37.15,37.15,36.55,37.05,-0.1,2463.0
2207,和泰車,91948.0,57860963.0,629.0,632.0,627.0,629.0,5.0,160.0
2208,台船,3403401.0,70876253.0,21.2,21.2,20.65,20.65,-0.35,1824.0
2211,長榮鋼,103425.0,5470992.0,52.9,53.1,52.7,53.1,0.6,153.0
2227,裕日車,26370.0,5241782.0,198.5,199.0,198.0,198.5,0.5,61.0
2228,劍麟,125108.0,9829910.0,78.3,78.9,78.2,78.6,0.7,103.0
2231,為升,351037.0,55509516.0,159.5,160.0,156.5,158.0,0.5,371.0
2233,宇隆,73264.0,7478798.0,102.0,102.5,101.5,102.0,1.0,124.0
2236,百達-KY,1477442.0,59361002.0,40.0,41.7,39.3,39.45,0.0,1193.0
2239,英利-KY,3048.0,192809.0,63.8,63.8,62.7,62.7,-0.2,4.0
2241,艾姆勒,42020.0,1351799.0,32.1,32.65,32.05,32.15,0.1,34.0
2243,宏旭-KY,875600.0,15716778.0,17.85,18.3,17.6,18.3,0.45,531.0
2247,汎德永業,48520.0,10597095.0,220.0,220.0,217.5,218.0,-1.5,91.0
2250,IKKA-KY,19400.0,1380751.0,71.1,71.5,70.8,71.5,0.4,22.0
2301,光寶科,3500069.0,243694416.0,70.0,70.1,69.3,69.6,0.0,2546.0
2302,麗正,1840855.0,32553232.0,17.2,18.05,17.15,17.75,0.85,776.0
2303,聯電,38211905.0,1924064878.0,50.2,50.7,50.0,50.4,0.65,17265.0
2305,全友,288055.0,7372628.0,25.45,25.75,25.45,25.55,0.2,194.0
2308,台達電,3660189.0,1077774007.0,295.0,296.0,293.5,294.0,0.0,3868.0
2312,金寶,1640843.0,22460663.0,13.75,13.75,13.65,13.65,-0.05,722.0
2313,華通,4144254.0,189946288.0,45.75,46.0,45.5,45.85,0.45,3187.0
2314,台揚,3548354.0,156521902.0,44.5,44.8,43.05,44.0,-1.2,2519.0
2316,楠梓電,75988.0,2121375.0,28.0,28.0,27.85,27.9,0.15,99.0
2317,鴻海,18440692.0,1877679340.0,101.5,102.0,101.5,102.0,1.0,10403.0
2323,中環,1860682.0,14467061.0,7.75,7.82,7.75,7.79,0.09,929.0
2324,仁寶,12639285.0,297575205.0,23.7,23.75,23.45,23.5,-0.2,3552.0
2327,國巨,6140786.0,3294176451.0,526.0,544.0,522.0,540.0,24.0,7730.0
2328,廣宇,1492464.0,57878085.0,38.9,39.0,38.65,38.7,0.1,1131.0
2329,華泰,1835658.0,35138859.0,19.1,19.3,19.05,19.05,0.05,928.0
2330,台積電,23855974.0,12990943260.0,544.0,546.0,543.0,545.0,4.0,27983.0
2331,精英,980596.0,20824837.0,21.2,21.4,21.1,21.2,0.05,402.0
2332,友訊,4716988.0,76850314.0,16.35,16.45,16.15,16.35,0.1,2123.0
2337,旺宏,6267521.0,228013925.0,36.1,36.7,35.85,36.35,0.75,3006.0
2338,光罩,4360304.0,368445291.0,85.3,85.6,84.1,84.2,-0.9,3200.0
2340,台亞,1826612.0,67905171.0,36.8,37.8,36.65,37.05,0.55,1042.0
2342,茂矽,1755684.0,73091950.0,41.0,42.1,40.8,41.2,0.65,1136.0
2344,華邦電,16077845.0,362834311.0,22.6,22.7,22.45,22.5,0.15,5778.0
2345,智邦,2715519.0,747785209.0,275.0,277.0,272.0,277.0,6.0,2868.0
2347,聯強,1516548.0,95475203.0,62.9,63.2,62.8,62.9,0.1,1077.0
2348,海悅,50366.0,3370108.0,67.1,67.1,66.7,66.9,-0.1,107.0
2348A,海悅甲特,30247.0,1088730.0,35.95,36.0,35.95,36.0,0.3,4.0
2349,錸德,726222.0,5969129.0,8.16,8.26,8.16,8.22,0.06,391.0
2351,順德,13641929.0,1735435681.0,124.5,131.5,123.0,124.0,2.0,10413.0
2352,佳世達,1624905.0,46738190.0,28.8,28.85,28.7,28.8,0.15,878.0
2353,宏碁,5676016.0,144355805.0,25.45,25.55,25.25,25.35,0.0,2737.0
2354,鴻準,1433962.0,79151674.0,55.4,55.5,54.9,55.1,0.2,1072.0
2355,敬鵬,356429.0,10662109.0,30.05,30.05,29.85,29.85,-0.1,281.0
2356,英業達,3048972.0,79327344.0,26.0,26.1,25.75,26.05,0.3,1575.0
2357,華碩,1161677.0,321396581.0,276.5,278.0,276.0,276.5,2.0,1563.0
2358,廷鑫,1301437.0,19961614.0,15.25,15.45,15.25,15.25,0.05,693.0
2359,所羅門,1396371.0,36507712.0,26.2,26.25,26.05,26.15,0.15,736.0
2360,致茂,950599.0,182442353.0,193.0,195.0,190.5,191.5,2.5,855.0
2362,藍天,1376459.0,42920173.0,30.95,32.0,30.9,31.9,0.95,507.0
2363,矽統,806490.0,14309753.0,17.75,17.8,17.65,17.8,0.25,605.0
2364,倫飛,3241295.0,377886185.0,117.0,120.0,113.5,113.5,-0.5,3079.0
2365,昆盈,158190.0,1603799.0,10.1,10.2,10.1,10.15,0.05,133.0
2367,燿華,1744883.0,31916693.0,18.2,18.4,18.15,18.3,0.2,826.0
2368,金像電,4844130.0,420537002.0,86.7,87.3,86.2,86.5,0.0,3645.0
2369,菱生,654437.0,9537062.0,14.5,14.7,14.45,14.55,0.1,404.0
2371,大同,2204906.0,73843576.0,33.3,33.65,33.3,33.45,0.2,998.0
2373,震旦行,26593.0,2102940.0,78.9,79.2,78.9,79.1,0.2,57.0
2374,佳能,260468.0,5325587.0,20.45,20.55,20.4,20.4,0.05,204.0
2375,凱美,1661896.0,104363688.0,60.3,64.4,60.2,62.6,3.6,1544.0
2376,技嘉,3973864.0,472070454.0,118.0,119.5,117.0,119.0,1.5,2785.0
2377,微星,1508399.0,200521109.0,131.5,133.5,131.0,133.0,2.0,1474.0
2379,瑞昱,2835423.0,998655630.0,349.0,356.0,347.0,355.0,10.0,2880.0
2380,虹光,405600.0,4352006.0,10.8,10.85,10.7,10.7,0.0,275.0
2382,廣達,4142858.0,326448794.0,78.5,79.1,78.3,78.8,1.1,3138.0
2383,台光電,1495413.0,283720386.0,193.0,193.5,188.0,189.5,-2.0,4319.0
2385,群光,1428399.0,129345161.0,90.2,90.9,90.1,90.5,0.3,1268.0
2387,精元,86060.0,3329070.0,38.8,38.8,38.6,38.65,0.1,64.0
2388,威盛,8909673.0,661854942.0,74.6,75.4,73.7,73.7,-0.9,5772.0
2390,云辰,262227.0,3375855.0,12.75,12.95,12.75,12.95,0.25,394.0
2392,正崴,1034099.0,41469854.0,39.8,40.2,39.8,40.15,0.55,652.0
2393,億光,528325.0,19521771.0,37.1,37.1,36.8,37.0,0.1,395.0
2395,研華,665617.0,243001963.0,364.0,369.0,360.5,369.0,4.5,661.0
2397,友通,48224.0,2949364.0,61.0,61.5,61.0,61.1,0.1,44.0
2399,映泰,1092681.0,15775341.0,14.4,14.55,14.3,14.5,0.1,602.0
2401,凌陽,2060289.0,52932840.0,25.75,25.9,25.5,25.6,0.0,1211.0
2402,毅嘉,1427296.0,26876501.0,18.95,19.05,18.7,18.8,-0.05,703.0
2404,漢唐,1458404.0,319220992.0,219.0,221.0,216.5,220.0,2.0,2554.0
2405,輔信,6336429.0,82380858.0,13.0,13.15,12.8,12.8,-0.1,1782.0
2406,國碩,614876.0,11944654.0,19.45,19.5,19.35,19.45,0.15,491.0
2408,南亞科,5179587.0,302434392.0,57.9,58.8,57.8,58.4,0.8,2761.0
2409,友達,55227544.0,941201075.0,16.75,17.25,16.7,17.15,0.6,13180.0
2412,中華電,9828413.0,1116880773.0,114.0,114.5,113.0,114.0,0.5,3941.0
2413,環科,1785290.0,51069929.0,29.1,29.3,28.2,28.25,-0.55,1068.0
2414,精技,72738.0,2280132.0,31.3,31.45,31.25,31.45,0.15,66.0
2415,錩新,99755.0,2325015.0,23.75,23.75,23.15,23.2,0.2,90.0
2417,圓剛,143994.0,3334781.0,23.25,23.35,23.0,23.0,-0.05,141.0
2419,仲琦,878442.0,23110653.0,26.35,26.45,26.2,26.2,0.0,528.0
2420,新巨,123961.0,5103273.0,41.2,41.4,41.05,41.1,0.1,150.0
2421,建準,683102.0,28980488.0,42.65,42.85,42.15,42.2,-0.1,549.0
2423,固緯,110363.0,3102124.0,27.95,28.25,27.95,28.1,0.15,91.0
2424,隴華,30871.0,687487.0,20.55,21.5,20.55,21.3,0.5,73.0
2425,承啟,2331685.0,79456600.0,34.4,34.6,33.6,34.05,-0.05,1331.0
2426,鼎元,115435.0,2011264.0,17.3,17.5,17.3,17.4,0.15,147.0
2427,三商電,3261636.0,42727969.0,12.65,13.4,12.55,13.0,0.5,1451.0
2428,興勤,483319.0,71924842.0,146.5,151.0,146.5,147.0,1.0,461.0
2429,銘旺科,9000.0,92400.0,10.3,10.3,10.2,10.3,0.0,5.0
2430,燦坤,151013.0,7066947.0,46.1,47.25,46.1,46.9,0.8,293.0
2431,聯昌,132241.0,1320554.0,10.1,10.1,9.92,10.0,0.04,92.0
2433,互盛電,20601.0,1015168.0,49.2,49.3,49.2,49.3,0.1,29.0
2434,統懋,87374.0,2439860.0,28.35,28.35,27.5,28.1,0.6,20.0
2436,偉詮電,2209664.0,107542537.0,48.45,49.5,47.9,47.9,0.1,1705.0
2438,翔耀,20584.0,292316.0,14.4,14.4,14.2,14.2,0.0,9.0
2439,美律,333973.0,27987121.0,84.0,84.0,83.6,83.7,0.2,335.0
2440,太空梭,239208.0,2816317.0,11.9,11.9,11.7,11.75,-0.1,117.0
2441,超豐,494666.0,25602644.0,52.0,52.0,51.5,51.7,0.2,484.0
2442,新美齊,164325.0,2144496.0,13.0,13.1,13.0,13.1,0.1,149.0
2443,昶虹,60244.0,172824.0,2.87,2.89,2.85,2.85,-0.04,35.0
2444,兆勁,1725146.0,28759036.0,16.7,16.85,16.4,16.75,0.1,918.0
2449,京元電子,2649572.0,106568457.0,40.45,40.55,40.05,40.2,-0.15,1733.0
2450,神腦,79819.0,2561499.0,32.0,32.35,31.95,32.2,0.05,56.0
2451,創見,165479.0,11341827.0,68.3,68.7,68.3,68.5,0.0,158.0
2453,凌群,73701938.0,2984546779.0,39.4,41.95,39.0,39.5,1.35,37597.0
2454,聯發科,3487039.0,2564692740.0,737.0,742.0,731.0,732.0,1.0,4800.0
2455,全新,2216219.0,187070438.0,84.4,85.2,83.9,84.0,-0.4,1606.0
2457,飛宏,1229580.0,49105553.0,40.2,40.25,39.75,39.8,-0.15,937.0
2458,義隆,1770996.0,183366912.0,106.0,106.0,102.5,103.5,-1.0,1724.0
2459,敦吉,80591.0,4378105.0,54.1,54.5,54.1,54.2,0.5,96.0
2460,建通,115321.0,2071216.0,18.0,18.05,17.9,18.0,0.1,109.0
2461,光群雷,130224.0,2524617.0,19.5,19.5,19.35,19.35,-0.05,85.0
2462,良得電,271989.0,8308521.0,30.9,30.95,30.4,30.4,-0.3,209.0
2464,盟立,131716.0,5134436.0,39.0,39.05,38.9,39.0,0.0,131.0
2465,麗臺,833090.0,33922012.0,40.55,41.1,40.4,40.75,0.35,648.0
2466,冠西電,13881.0,485984.0,34.9,34.9,34.6,34.85,0.15,118.0
2467,志聖,90754.0,4006500.0,44.25,44.25,44.05,44.2,0.05,126.0
2468,華經,6319883.0,186135802.0,28.9,30.5,28.55,28.75,0.4,4085.0
2471,資通,14911446.0,530623671.0,36.15,36.15,34.1,36.15,3.25,6744.0
2472,立隆電,1764801.0,107694659.0,59.1,62.0,58.8,60.8,2.4,1283.0
2474,可成,1515900.0,285499995.0,188.0,189.0,187.5,188.5,1.0,1271.0
2476,鉅祥,921700.0,44088555.0,47.75,48.1,47.65,47.75,0.05,399.0
2477,美隆電,69375.0,1391584.0,20.1,20.1,20.0,20.1,0.05,79.0
2478,大毅,232035.0,10660681.0,45.2,46.2,45.15,45.85,1.0,213.0
2480,敦陽科,688422.0,60738806.0,90.0,90.0,87.5,87.5,-1.5,732.0
2481,強茂,1757735.0,117641122.0,67.0,67.5,66.5,66.5,0.0,1271.0
2482,連宇,2158162.0,90549790.0,41.6,42.4,41.5,42.4,1.2,1635.0
2483,百容,220633.0,5624993.0,25.5,25.75,25.4,25.6,0.2,126.0
2484,希華,4215733.0,158792663.0,37.0,37.95,37.0,37.85,0.95,2544.0
2485,兆赫,310634.0,5563063.0,17.8,17.95,17.8,17.9,0.1,265.0
2486,一詮,8010542.0,190690437.0,22.9,24.2,22.75,24.1,1.7,4559.0
2488,漢平,41334.0,1201813.0,29.0,29.15,29.0,29.1,0.2,62.0
2489,瑞軒,706554.0,7099057.0,10.0,10.1,10.0,10.05,0.05,526.0
2491,吉祥全,17702.0,213216.0,12.05,12.1,12.0,12.0,-0.05,22.0
2492,華新科,4430715.0,420679829.0,94.1,95.8,93.5,95.7,2.0,3630.0
2493,揚博,267257.0,13048684.0,48.1,49.25,48.1,48.85,0.95,253.0
2495,普安,3109974.0,58980593.0,19.1,19.35,18.75,18.9,-0.1,1753.0
2496,卓越,59679.0,2968215.0,49.75,50.4,49.35,49.8,-0.4,70.0
2497,怡利電,726078.0,54621353.0,75.8,75.8,75.0,75.1,-0.2,641.0
2498,宏達電,16114991.0,1061324892.0,65.9,66.5,65.4,65.5,0.3,8566.0
2501,國建,327289.0,5494020.0,16.75,16.85,16.65,16.8,0.05,271.0
2504,國產,2808057.0,75588924.0,26.7,27.1,26.7,26.85,0.25,1123.0
2505,國揚,245076.0,4524611.0,18.45,18.6,18.35,18.45,0.0,99.0
2506,太設,200383.0,1861820.0,9.26,9.33,9.25,9.29,0.01,97.0
2509,全坤建,38299.0,564422.0,14.7,14.8,14.65,14.75,0.05,146.0
2511,太子,434347.0,4987394.0,11.5,11.55,11.4,11.5,0.05,316.0
2514,龍邦,51929.0,867483.0,16.65,16.75,16.65,16.75,0.1,37.0
2515,中工,2132258.0,18285179.0,8.59,8.63,8.56,8.57,0.0,497.0
2516,新建,176600.0,886155.0,5.05,5.05,5.0,5.05,0.0,76.0
2520,冠德,512720.0,14656476.0,28.65,28.7,28.5,28.55,-0.1,377.0
2524,京城,69129.0,2304866.0,33.15,33.6,33.05,33.05,-0.1,61.0
2527,宏璟,93690.0,1987754.0,21.25,21.3,21.15,21.2,-0.05,83.0
2528,皇普,26000.0,462550.0,17.9,17.9,17.65,17.65,0.15,12.0
2530,華建,367089.0,6466611.0,17.7,17.75,17.55,17.65,0.0,211.0
2534,宏盛,790242.0,18504964.0,23.25,23.55,23.25,23.5,0.25,410.0
2535,達欣工,213785.0,6612313.0,30.85,31.0,30.75,31.0,0.2,181.0
2536,宏普,48001.0,1070372.0,22.3,22.35,22.25,22.3,0.1,29.0
2537,聯上發,387996.0,2717410.0,7.0,7.03,6.99,7.02,0.04,163.0
2538,基泰,452561.0,5818064.0,12.85,12.95,12.8,12.9,0.05,212.0
2539,櫻花建,265296.0,9039751.0,33.85,34.25,33.85,34.0,0.1,221.0
2540,愛山林,67274.0,5288472.0,78.5,79.3,78.4,78.7,0.2,105.0
2542,興富發,1991214.0,83451405.0,41.8,42.0,41.7,42.0,0.2,1397.0
2543,皇昌,36660.0,329878.0,8.94,9.02,8.94,9.01,0.02,35.0
2545,皇翔,310741.0,13421612.0,43.1,43.35,43.1,43.2,-0.05,225.0
2546,根基,56491.0,3138792.0,55.9,55.9,55.4,55.5,0.0,112.0
2547,日勝生,1435624.0,13138571.0,9.05,9.22,9.03,9.21,0.21,663.0
2548,華固,200063.0,18052132.0,90.4,90.5,90.0,90.5,0.1,252.0
2597,潤弘,60022.0,7393742.0,124.0,124.0,122.5,124.0,0.5,79.0
2601,益航,1010950.0,8490899.0,8.4,8.43,8.38,8.41,0.05,479.0
2603,長榮,24638100.0,3629648156.0,145.5,149.0,145.0,149.0,5.5,13355.0
2605,新興,2584176.0,52695095.0,20.2,20.5,20.2,20.45,0.4,1297.0
2606,裕民,1798696.0,92148461.0,51.4,51.5,50.9,51.4,0.5,1123.0
2607,榮運,2201620.0,60147197.0,27.35,27.5,27.25,27.3,0.1,1223.0
2608,嘉里大榮,101062.0,3903626.0,38.6,38.7,38.55,38.7,0.15,116.0
2609,陽明,21385742.0,1287278689.0,59.6,60.9,59.4,60.7,1.7,12551.0
2610,華航,62772772.0,1219435511.0,19.1,19.55,19.05,19.55,0.65,16348.0
2611,志信,444875.0,5901623.0,13.25,13.35,13.15,13.3,0.15,304.0
2612,中航,194604.0,7536790.0,38.5,38.95,38.5,38.7,0.4,221.0
2613,中櫃,210219.0,4734091.0,22.3,22.65,22.3,22.65,0.35,181.0
2614,東森,902534.0,20958555.0,23.25,23.3,23.15,23.25,0.15,1006.0
2615,萬海,6830083.0,510415966.0,74.8,75.4,74.1,74.8,1.0,4697.0
2616,山隆,220020.0,6811323.0,31.1,31.1,30.9,30.95,-0.05,333.0
2617,台航,651996.0,17635484.0,26.85,27.2,26.85,27.15,0.35,354.0
2618,長榮航,57415554.0,1654312302.0,28.35,29.0,28.35,28.85,0.65,14390.0
2630,亞航,39276.0,673521.0,17.1,17.25,17.1,17.15,0.05,50.0
2633,台灣高鐵,2353037.0,68407219.0,29.0,29.2,28.95,29.0,0.05,1043.0
2634,漢翔,14866612.0,553508410.0,37.15,37.6,37.0,37.6,-0.05,7264.0
2636,台驊投控,643653.0,42733889.0,66.2,67.0,65.5,66.7,1.4,640.0
2637,慧洋-KY,1834867.0,112970073.0,61.5,61.9,61.1,61.6,0.5,1339.0
2642,宅配通,102734.0,4953247.0,48.3,48.35,48.0,48.2,0.25,109.0
2701,萬企,179654.0,2194358.0,12.15,12.25,12.15,12.2,0.1,83.0
2702,華園,777103.0,18050753.0,22.95,23.6,22.9,23.5,0.8,471.0
2704,國賓,295923.0,9708019.0,32.55,33.3,32.45,32.75,0.25,152.0
2705,六福,251248.0,4255534.0,16.8,17.0,16.8,16.9,0.1,170.0
2706,第一店,242653.0,3458087.0,14.25,14.3,14.2,14.3,0.1,134.0
2707,晶華,1589465.0,410899670.0,255.0,262.5,253.5,258.5,6.5,1579.0
2712,遠雄來,21000.0,707350.0,33.6,33.8,33.55,33.7,0.4,18.0
