證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1541,錩泰,12011.0,408824.0,34.05,34.3,34.0,34.0,0.0,12.0
1558,伸興,111067.0,13483445.0,119.0,123.0,119.0,122.0,2.5,152.0
1560,中砂,3784713.0,432474547.0,117.0,117.0,113.5,114.0,-4.0,3227.0
1568,倉佑,504104.0,11820510.0,23.35,23.8,23.3,23.65,-0.5,309.0
1582,信錦,66125.0,3859612.0,58.7,58.7,58.2,58.5,0.3,88.0
1583,程泰,2025.0,123929.0,61.2,61.2,61.2,61.2,0.1,5.0
1587,吉茂,50793.0,1097123.0,21.65,21.65,21.55,21.6,-0.2,41.0
1589,永冠-KY,99033.0,5631177.0,57.4,57.4,56.2,56.7,-0.1,93.0
1590,亞德客-KY,262894.0,244487151.0,930.0,939.0,921.0,926.0,-4.0,312.0
1597,直得,24108.0,1744856.0,72.3,72.8,72.0,72.2,-0.6,55.0
1598,岱宇,502354.0,22155248.0,43.2,44.9,43.1,43.85,0.65,384.0
1603,華電,379658.0,9972933.0,26.4,26.7,26.1,26.4,0.0,155.0
1604,聲寶,199168.0,5011600.0,25.1,25.3,25.05,25.2,0.0,208.0
1605,華新,47280055.0,2234672220.0,48.3,48.4,46.7,46.95,-1.25,20199.0
1608,華榮,464476.0,6419802.0,14.0,14.0,13.7,13.8,-0.25,306.0
1609,大亞,2999449.0,60839694.0,20.7,20.7,20.1,20.15,-0.6,1837.0
1611,中電,618202.0,8495606.0,13.85,13.9,13.7,13.7,-0.15,407.0
1612,宏泰,453872.0,7546036.0,16.65,16.8,16.45,16.7,0.05,246.0
1614,三洋電,17042.0,605944.0,35.35,35.8,35.35,35.6,0.0,14.0
1615,大山,37559.0,1066490.0,28.4,28.45,28.3,28.3,-0.15,41.0
1616,億泰,58208.0,430209.0,7.4,7.49,7.35,7.42,0.02,51.0
1617,榮星,20000.0,300150.0,14.95,15.1,14.95,15.1,0.1,13.0
1618,合機,373573.0,5344542.0,14.4,14.45,14.2,14.25,-0.25,203.0
1626,艾美特-KY,93911.0,1575660.0,16.9,17.0,16.6,16.75,-0.15,86.0
1701,中化,15288251.0,471947401.0,31.15,31.6,30.1,30.85,-0.25,6538.0
1702,南僑,509479.0,23062932.0,44.25,45.7,44.25,45.65,1.4,478.0
1707,葡萄王,1314038.0,210751173.0,158.0,162.0,157.5,160.0,4.5,1538.0
1708,東鹼,2919382.0,121765601.0,42.5,42.6,41.25,41.35,-1.05,1932.0
1709,和益,282820.0,6366094.0,22.5,22.6,22.4,22.5,-0.05,148.0
1710,東聯,1491653.0,27755093.0,19.05,19.05,18.4,18.45,-0.55,864.0
1711,永光,1651481.0,31764119.0,19.3,19.45,19.05,19.1,-0.15,877.0
1712,興農,1050130.0,38931190.0,37.45,37.45,36.95,36.95,-0.15,849.0
1713,國化,24675.0,616268.0,24.9,25.0,24.9,25.0,0.15,32.0
1714,和桐,1668409.0,14511307.0,8.56,8.76,8.55,8.71,0.13,829.0
1717,長興,3387827.0,106520379.0,31.05,31.85,31.0,31.85,0.8,2094.0
1718,中纖,5430354.0,46374562.0,8.75,8.76,8.41,8.41,-0.19,1429.0
1720,生達,16975655.0,1018509058.0,59.5,62.0,58.0,60.7,2.2,9636.0
1721,三晃,782046.0,12012308.0,15.45,15.55,15.25,15.35,-0.25,435.0
1722,台肥,1792800.0,96373424.0,53.3,54.1,53.2,53.8,0.3,1421.0
1723,中碳,443328.0,46834544.0,105.0,107.0,104.5,106.5,2.0,332.0
1725,元禎,18040.0,365000.0,20.05,20.4,20.05,20.3,-0.05,22.0
1726,永記,22010.0,1544819.0,70.0,70.8,70.0,70.6,0.3,17.0
1727,中華化,245949.0,6622926.0,26.9,27.1,26.85,26.85,-0.4,188.0
1730,花仙子,10480.0,580595.0,55.0,55.7,55.0,55.4,0.1,21.0
1731,美吾華,1437348.0,28570030.0,19.35,20.35,19.3,19.65,0.4,907.0
1732,毛寶,3188299.0,101980926.0,30.5,33.05,30.5,30.7,0.25,2036.0
1733,五鼎,748012.0,19694138.0,25.8,26.5,25.8,26.45,0.8,508.0
1734,杏輝,11868656.0,410933225.0,34.6,35.5,33.7,33.9,-0.55,6163.0
1735,日勝化,3464.0,51993.0,14.9,14.9,14.85,14.85,-0.1,12.0
1736,喬山,5312401.0,434043816.0,79.0,84.3,78.5,79.2,0.2,3742.0
1737,臺鹽,189665.0,6112943.0,31.9,32.45,31.9,32.35,0.45,192.0
1752,南光,14345935.0,789475728.0,53.1,56.2,52.7,56.2,5.1,6328.0
1760,寶齡富錦,16743571.0,3018452352.0,180.0,184.0,176.0,181.5,2.0,11305.0
1762,中化生,5181928.0,334197860.0,65.7,66.3,62.5,62.6,-1.4,3346.0
1773,勝一,108497.0,12702140.0,116.0,118.5,116.0,116.5,-0.5,214.0
1776,展宇,5385.0,89387.0,16.6,16.6,16.55,16.6,0.0,10.0
1783,和康生,2380748.0,112212325.0,45.6,48.4,45.6,46.3,0.8,1588.0
1786,科妍,800331.0,44464710.0,53.4,56.4,53.3,55.7,2.4,715.0
1789,神隆,7851739.0,210019256.0,26.0,27.3,25.8,27.1,1.65,4071.0
1795,美時,8194738.0,1945527871.0,234.5,241.0,234.0,237.0,2.5,6940.0
1802,台玻,58350752.0,1300059863.0,24.1,24.15,21.95,21.95,-2.4,17963.0
1805,寶徠,4000.0,42800.0,10.7,10.7,10.7,10.7,0.05,3.0
1806,冠軍,279926.0,2578371.0,9.27,9.35,9.15,9.15,-0.13,207.0
1808,潤隆,185077.0,11862921.0,64.0,64.8,64.0,64.0,-0.3,141.0
1809,中釉,815617.0,10507894.0,13.2,13.2,12.7,12.8,-0.4,380.0
1810,和成,22119514.0,442184001.0,21.3,21.45,19.25,19.3,-2.0,9671.0
1817,凱撒衛,204413.0,7819929.0,38.65,38.65,37.95,38.35,-0.3,146.0
1903,士紙,51052.0,2539733.0,49.55,50.1,49.5,49.8,-0.15,58.0
1904,正隆,451821.0,12396388.0,27.2,27.55,27.2,27.4,0.1,335.0
1905,華紙,524880.0,8698694.0,16.65,16.7,16.5,16.5,-0.15,333.0
1906,寶隆,49147.0,826819.0,17.0,17.0,16.75,16.75,-0.15,43.0
1907,永豐餘,1334502.0,32970702.0,24.7,24.9,24.55,24.8,-0.1,828.0
1909,榮成,2937232.0,45680301.0,15.8,15.8,15.35,15.4,-0.4,1176.0
2002,中鋼,112143065.0,3193925397.0,29.0,29.15,28.3,28.3,-1.1,24798.0
2002A,中鋼特,3318.0,154069.0,46.4,46.5,46.4,46.5,0.0,15.0
2006,東和鋼鐵,4805571.0,249521870.0,52.8,53.4,51.4,51.5,-1.8,2155.0
2007,燁興,1878916.0,21051177.0,11.35,11.4,11.0,11.05,-0.4,803.0
2008,高興昌,37153.0,637823.0,16.85,17.3,16.85,17.3,0.0,29.0
2009,第一銅,1537252.0,47450106.0,31.3,31.3,30.6,30.7,-0.35,939.0
2010,春源,551734.0,8663978.0,15.95,15.95,15.55,15.55,-0.3,364.0
2012,春雨,85603.0,1981427.0,23.1,23.5,22.95,23.0,-0.05,104.0
2013,中鋼構,179255.0,10471654.0,57.7,58.9,57.2,58.4,0.3,183.0
2014,中鴻,50465959.0,1341426512.0,27.55,27.75,26.0,26.0,-1.5,16168.0
2015,豐興,309667.0,19924391.0,64.8,65.1,64.0,64.0,-0.8,211.0
2017,官田鋼,442857.0,6061792.0,13.8,13.95,13.55,13.55,-0.25,321.0
2020,美亞,273439.0,6391128.0,23.75,23.75,23.2,23.2,-0.55,206.0
2022,聚亨,766907.0,6534876.0,8.51,8.62,8.45,8.45,-0.05,386.0
2023,燁輝,6187467.0,98641758.0,16.3,16.35,15.7,15.8,-0.4,2460.0
2024,志聯,16003.0,293456.0,18.35,18.5,18.3,18.45,-0.25,14.0
2025,千興,308068.0,1577948.0,5.11,5.16,5.1,5.12,0.02,77.0
2027,大成鋼,40923480.0,1725794682.0,43.25,43.25,41.75,42.0,-1.55,17426.0
2028,威致,1332807.0,35704751.0,27.7,27.7,26.45,26.55,-0.8,797.0
2029,盛餘,322389.0,7582643.0,23.95,23.95,23.25,23.35,-0.35,218.0
2030,彰源,2005772.0,45548981.0,23.0,23.05,22.5,22.55,-0.5,987.0
2031,新光鋼,2927381.0,121749130.0,42.4,42.4,40.65,41.7,-0.3,2129.0
2032,新鋼,648449.0,12634325.0,19.7,19.75,19.3,19.35,-0.5,361.0
2033,佳大,719654.0,10808223.0,15.5,15.55,14.7,14.75,-0.9,460.0
2034,允強,858140.0,24023517.0,28.2,28.4,27.75,27.95,-0.25,487.0
2038,海光,2170783.0,46003323.0,21.7,21.75,20.75,21.3,-0.35,1077.0
2049,上銀,858713.0,160188798.0,188.0,189.0,185.0,185.0,-5.5,1002.0
2059,川湖,159565.0,63558443.0,398.0,402.0,396.0,396.5,-1.5,220.0
2062,橋椿,222578.0,4975205.0,22.4,22.5,22.25,22.25,-0.25,115.0
2069,運錩,667585.0,13619872.0,20.65,20.75,20.1,20.3,-0.3,321.0
2101,南港,235523.0,8069507.0,34.05,34.4,34.05,34.4,0.25,144.0
2102,泰豐,219652.0,4591450.0,20.95,21.0,20.8,20.85,-0.1,132.0
2103,台橡,946563.0,26418533.0,27.65,28.0,27.55,27.8,-0.15,538.0
2104,國際中橡,998378.0,19417857.0,19.45,19.55,19.3,19.45,0.0,481.0
2105,正新,1588208.0,54090889.0,34.0,34.2,33.85,34.2,-0.05,701.0
2106,建大,505401.0,15267433.0,30.15,30.35,30.15,30.15,-0.1,389.0
2107,厚生,61087.0,1329709.0,21.7,21.8,21.7,21.8,0.05,140.0
2108,南帝,5406799.0,216857272.0,37.15,40.95,37.15,39.8,2.3,3663.0
2109,華豐,68014.0,989850.0,14.4,14.65,14.4,14.5,0.05,42.0
2114,鑫永銓,5375.0,529561.0,98.3,99.0,98.3,98.4,-0.1,12.0
2115,六暉-KY,16293.0,478063.0,29.4,29.4,29.3,29.3,-0.05,72.0
2201,裕隆,15325438.0,984460561.0,64.1,65.1,63.3,64.2,0.1,7416.0
2204,中華,3689753.0,189543980.0,51.1,52.5,50.8,50.8,-0.9,1853.0
2206,三陽工業,9391180.0,329292976.0,35.95,35.95,34.5,34.8,-1.15,4856.0
2207,和泰車,148631.0,87672404.0,581.0,595.0,581.0,595.0,0.0,355.0
2208,台船,2579558.0,51406362.0,20.1,20.3,19.75,19.75,-0.35,1240.0
2211,長榮鋼,122109.0,6374471.0,52.0,52.3,52.0,52.1,-0.1,88.0
2227,裕日車,37827.0,7230285.0,188.5,192.0,188.5,192.0,-2.0,120.0
2228,劍麟,163335.0,12603622.0,77.6,77.9,76.8,76.8,-1.2,159.0
2231,為升,456601.0,68989507.0,148.0,153.0,148.0,151.5,0.5,732.0
2233,宇隆,36331.0,3657546.0,100.5,101.0,100.5,100.5,-0.5,91.0
2236,百達-KY,293029.0,7189105.0,24.3,24.95,24.2,24.3,-0.3,199.0
2239,英利-KY,18000.0,1091400.0,60.6,60.9,60.4,60.4,-0.2,15.0
2241,艾姆勒,26629.0,822406.0,31.0,31.35,30.8,30.8,-0.4,35.0
2243,宏旭-KY,31088.0,383222.0,12.45,12.45,12.2,12.2,-0.4,28.0
2247,汎德永業,94321.0,19781068.0,210.5,210.5,208.5,209.0,-3.5,531.0
2250,IKKA-KY,1029.0,76411.0,74.2,74.2,74.2,74.2,0.3,13.0
2301,光寶科,27164695.0,1743839809.0,64.8,65.1,63.7,64.2,-1.0,9299.0
2302,麗正,330472.0,5834539.0,17.7,17.9,17.5,17.8,-0.05,161.0
2303,聯電,83550841.0,3602209978.0,43.25,43.5,42.85,42.95,-1.35,29809.0
2305,全友,947058.0,24956287.0,26.6,26.9,26.05,26.1,-0.8,511.0
2308,台達電,2795004.0,809344253.0,288.0,291.0,287.5,290.0,-1.0,2465.0
2312,金寶,2880168.0,40519090.0,14.05,14.2,14.0,14.05,-0.05,890.0
2313,華通,7258579.0,350668758.0,48.55,48.8,47.9,47.95,-0.95,4041.0
2314,台揚,405020.0,16016783.0,39.7,40.25,39.2,39.45,-0.45,395.0
2316,楠梓電,98987.0,2673943.0,27.0,27.1,27.0,27.0,0.0,56.0
2317,鴻海,29579834.0,2990882519.0,100.5,102.0,100.5,101.5,1.0,10973.0
2321,東訊,,,,,,,0.0,
2323,中環,1803677.0,13601638.0,7.6,7.6,7.5,7.5,-0.1,953.0
2324,仁寶,42454455.0,962176357.0,22.5,22.85,22.05,22.85,0.0,13169.0
2327,國巨,2521445.0,1199690319.0,479.0,484.5,472.0,472.0,-8.5,3838.0
2328,廣宇,3792041.0,146631699.0,38.05,39.25,38.05,38.4,0.35,2382.0
2329,華泰,1033448.0,18653401.0,18.1,18.15,17.95,18.05,-0.1,520.0
2330,台積電,21714653.0,10141516884.0,466.5,469.5,465.0,466.5,-4.5,30245.0
2331,精英,1204199.0,26231930.0,21.8,21.9,21.65,21.8,-0.2,673.0
2332,友訊,643415.0,9503960.0,14.8,14.85,14.7,14.7,-0.25,337.0
2337,旺宏,33609886.0,1175735513.0,34.55,35.4,34.2,35.2,0.35,12072.0
2338,光罩,4484613.0,402809550.0,89.4,91.3,87.9,90.2,0.2,3301.0
2340,台亞,684187.0,24672794.0,36.0,36.25,35.85,36.1,-0.05,457.0
2342,茂矽,423454.0,16518650.0,38.65,39.3,38.65,39.0,-0.3,334.0
2344,華邦電,8921537.0,186391107.0,20.7,21.1,20.55,21.0,0.15,3844.0
2345,智邦,754355.0,192175576.0,251.5,257.0,251.0,256.0,1.0,737.0
2347,聯強,15012980.0,923995082.0,60.6,62.1,60.5,61.6,0.2,6092.0
2348,海悅,60476.0,3954432.0,65.6,65.7,65.0,65.5,-0.2,68.0
2348A,海悅甲特,11201.0,402535.0,35.8,36.0,35.8,36.0,0.0,8.0
2349,錸德,501080.0,3953530.0,7.9,7.95,7.84,7.9,0.0,244.0
2351,順德,577075.0,57814934.0,100.0,102.0,98.2,101.0,0.5,487.0
2352,佳世達,12309142.0,330538234.0,26.7,27.3,26.5,27.0,0.15,6723.0
2353,宏碁,12332347.0,284122021.0,22.85,23.3,22.75,23.0,-0.05,5073.0
2354,鴻準,1843207.0,95945942.0,52.3,52.5,51.7,51.9,-0.7,1219.0
2355,敬鵬,403932.0,12007481.0,29.6,30.0,29.5,29.65,-0.2,265.0
2356,英業達,35643025.0,916496510.0,25.4,25.85,25.25,25.85,0.15,12053.0
2357,華碩,6590655.0,1741419160.0,263.0,267.0,261.5,264.0,-1.5,3410.0
2358,廷鑫,963135.0,13472517.0,14.2,14.2,13.9,13.9,-0.3,449.0
2359,所羅門,3738202.0,100743132.0,27.6,27.65,26.35,26.35,-0.85,1825.0
2360,致茂,602960.0,109000152.0,182.0,183.0,179.5,180.5,-4.0,802.0
2362,藍天,135309.0,4170379.0,30.55,31.0,30.55,30.85,0.3,107.0
2363,矽統,1684282.0,27452803.0,16.5,16.55,16.1,16.1,-0.5,977.0
2364,倫飛,590344.0,64068932.0,108.0,111.5,106.5,107.0,-4.5,517.0
2365,昆盈,198690.0,2002881.0,9.96,10.2,9.96,10.05,0.0,111.0
2367,燿華,3663055.0,65471035.0,17.8,18.0,17.7,17.85,-0.15,1508.0
2368,金像電,2017904.0,192063357.0,94.5,95.7,94.4,95.1,-0.6,1307.0
2369,菱生,315318.0,4295794.0,13.6,13.7,13.55,13.6,-0.1,226.0
2371,大同,12954910.0,450717760.0,35.05,35.05,34.35,34.7,-0.6,5709.0
2373,震旦行,56301.0,4363173.0,77.4,77.8,77.3,77.7,-0.1,80.0
2374,佳能,409925.0,8670164.0,21.2,21.35,21.05,21.15,-0.1,260.0
2375,凱美,405523.0,23623784.0,58.8,59.0,57.8,58.0,-1.4,365.0
2376,技嘉,13562828.0,1409263072.0,106.0,106.0,103.0,103.0,-4.0,7824.0
2377,微星,11299051.0,1393508543.0,121.5,124.5,121.0,123.5,0.0,5273.0
2379,瑞昱,5577840.0,1639275279.0,291.5,296.0,289.0,294.0,1.0,2903.0
2380,虹光,845478.0,10243499.0,12.3,12.35,12.0,12.1,-0.4,467.0
2382,廣達,22658217.0,1635379962.0,71.4,72.5,71.2,72.4,0.4,8979.0
2383,台光電,6506395.0,1176930813.0,182.0,183.5,177.5,181.5,-0.5,3263.0
2385,群光,6946501.0,604217550.0,84.9,87.9,84.5,87.7,2.5,4281.0
2387,精元,297554.0,12215429.0,40.75,41.35,40.6,41.0,0.2,223.0
2388,威盛,9194757.0,663630041.0,73.2,73.3,71.0,71.2,-1.9,5965.0
2390,云辰,363249.0,4872293.0,13.3,13.55,13.25,13.3,0.0,302.0
2392,正崴,1159211.0,43718902.0,38.0,38.0,37.5,37.85,-0.55,753.0
2393,億光,246107.0,9296578.0,38.0,38.0,37.65,37.8,-0.3,251.0
2395,研華,848796.0,283145010.0,325.5,339.0,325.0,339.0,2.0,853.0
2397,友通,5000.0,291900.0,58.5,58.5,58.3,58.3,-0.2,5.0
2399,映泰,1193048.0,16439766.0,13.8,14.0,13.65,13.7,-0.3,665.0
2401,凌陽,867237.0,20718422.0,24.0,24.1,23.75,23.8,-0.35,713.0
2402,毅嘉,4194074.0,77235847.0,18.65,18.7,18.25,18.3,-0.6,1672.0
2404,漢唐,1344854.0,253626075.0,185.0,190.0,185.0,188.0,2.0,1455.0
2405,輔信,1679083.0,20377579.0,12.2,12.3,12.0,12.05,-0.25,631.0
2406,國碩,1733819.0,33362855.0,19.55,19.55,19.0,19.05,-0.6,1160.0
2408,南亞科,6225919.0,336384948.0,54.2,54.6,53.7,53.7,-0.8,3154.0
2409,友達,64892737.0,975290619.0,15.1,15.25,14.95,14.95,-0.1,13162.0
2412,中華電,7730248.0,859547339.0,110.5,112.0,110.5,111.5,1.0,3956.0
2413,環科,1006596.0,27312983.0,27.05,27.55,26.9,27.0,-0.2,593.0
2414,精技,47847.0,1450174.0,30.2,30.45,30.2,30.3,0.0,57.0
2415,錩新,144100.0,3156321.0,22.25,22.25,21.65,21.65,-0.6,148.0
2417,圓剛,510613.0,11800971.0,22.8,23.6,22.8,22.8,-0.05,312.0
2419,仲琦,1813003.0,45050166.0,25.2,25.2,24.7,24.7,-0.7,1026.0
2420,新巨,120534.0,4756813.0,39.7,39.7,39.3,39.3,-0.4,101.0
2421,建準,907641.0,41818301.0,46.65,46.7,45.75,45.85,-0.85,788.0
2423,固緯,57374.0,1545785.0,27.1,27.1,26.85,26.85,-0.25,41.0
2424,隴華,52955.0,1071555.0,19.65,20.85,19.65,20.6,0.7,80.0
2425,承啟,1097569.0,32326643.0,29.5,29.8,29.1,29.6,0.1,531.0
2426,鼎元,157568.0,2727002.0,17.3,17.45,17.2,17.25,-0.25,128.0
2427,三商電,109625.0,1309955.0,11.9,12.05,11.9,11.9,-0.1,61.0
2428,興勤,150647.0,18652980.0,122.0,125.0,122.0,123.5,0.5,175.0
2429,銘旺科,1000.0,11100.0,11.1,11.1,11.1,11.1,-0.05,1.0
2430,燦坤,33929.0,1413398.0,41.6,41.75,41.6,41.65,-0.15,62.0
2431,聯昌,112007.0,1129671.0,10.1,10.1,10.05,10.1,-0.05,56.0
2433,互盛電,7058.0,339344.0,48.1,48.1,48.05,48.05,0.0,13.0
2434,統懋,6416.0,181813.0,27.6,29.0,27.6,29.0,0.7,9.0
2436,偉詮電,897458.0,38954459.0,44.0,44.0,43.0,43.0,-1.15,672.0
2438,翔耀,20862.0,283127.0,13.25,13.8,13.25,13.8,-0.1,21.0
2439,美律,583536.0,46744936.0,80.3,80.6,79.6,80.4,-0.2,572.0
2440,太空梭,85657.0,1056740.0,12.45,12.45,12.25,12.4,0.05,45.0
2441,超豐,11134322.0,557381168.0,48.9,50.8,48.8,50.0,0.7,5112.0
2442,新美齊,554283.0,7281066.0,13.25,13.25,13.05,13.05,-0.35,277.0
2443,昶虹,77916.0,216303.0,2.78,2.8,2.77,2.77,0.02,25.0
2444,兆勁,8015835.0,147222285.0,19.0,19.15,17.75,18.75,-0.45,3706.0
2449,京元電子,13028586.0,485892547.0,37.0,37.5,36.5,37.5,0.35,6766.0
2450,神腦,50289.0,1551055.0,30.75,30.9,30.75,30.85,0.0,48.0
2451,創見,737001.0,49197581.0,65.4,67.4,65.4,67.2,1.5,676.0
2453,凌群,36522.0,922233.0,25.25,25.35,25.0,25.35,0.0,33.0
2454,聯發科,6625640.0,4348078304.0,650.0,662.0,650.0,656.0,-4.0,7638.0
2455,全新,2806773.0,190051942.0,68.2,68.8,67.0,67.0,-1.1,1631.0
2457,飛宏,9116756.0,373219805.0,39.3,41.5,39.2,41.25,1.85,5238.0
2458,義隆,1926872.0,174128842.0,89.9,91.4,88.9,90.4,0.1,1767.0
2459,敦吉,13201.0,688184.0,51.7,52.3,51.7,52.2,0.5,21.0
2460,建通,103535.0,1762179.0,17.0,17.15,16.9,17.05,0.0,85.0
2461,光群雷,175006.0,3268908.0,18.55,18.75,18.55,18.65,0.1,78.0
2462,良得電,534156.0,15304356.0,28.35,28.85,28.2,28.7,0.4,296.0
2464,盟立,211806.0,8183870.0,38.45,38.95,38.35,38.5,-0.05,185.0
2465,麗臺,5003378.0,202169683.0,42.0,42.5,39.35,39.35,-2.65,3220.0
2466,冠西電,53760.0,1710731.0,31.85,31.95,31.65,31.65,-0.45,46.0
2467,志聖,22413.0,974184.0,43.25,43.65,43.25,43.5,0.05,42.0
2468,華經,1067855.0,29005293.0,26.9,27.6,26.85,26.85,-0.25,623.0
2471,資通,167819.0,4507145.0,27.2,27.2,26.7,26.75,-0.5,150.0
2472,立隆電,139646.0,7868324.0,56.3,56.9,56.0,56.0,-0.7,102.0
2474,可成,9089491.0,1541535748.0,172.0,173.0,168.0,169.0,-3.0,5336.0
2476,鉅祥,382394.0,18240484.0,48.15,48.15,47.45,47.7,-0.5,336.0
2477,美隆電,58583.0,1159242.0,19.8,19.9,19.75,19.75,-0.15,63.0
2478,大毅,65953.0,2913977.0,44.5,44.65,44.0,44.0,-0.85,82.0
2480,敦陽科,230528.0,19082246.0,81.6,83.4,81.5,83.4,2.2,300.0
2481,強茂,1915483.0,122001313.0,63.2,64.3,63.0,63.9,-0.1,1354.0
2482,連宇,1759321.0,45915001.0,26.5,26.5,25.8,25.8,-0.7,838.0
2483,百容,175026.0,4295468.0,24.65,24.65,24.4,24.5,-0.15,114.0
2484,希華,1648518.0,60295702.0,37.0,37.2,36.0,36.05,-0.95,1134.0
2485,兆赫,1978249.0,35608427.0,18.25,18.4,17.7,17.75,-0.5,999.0
2486,一詮,3296767.0,74894286.0,22.85,23.1,22.45,22.45,-0.55,1694.0
2488,漢平,163036.0,4692100.0,29.0,29.15,28.55,28.9,-0.35,109.0
2489,瑞軒,1704562.0,16776012.0,9.73,9.97,9.68,9.87,0.14,1239.0
2491,吉祥全,263297.0,3174417.0,12.2,12.45,12.0,12.05,-0.15,36.0
2492,華新科,1963144.0,158190779.0,80.7,81.5,80.2,80.5,-0.5,1608.0
2493,揚博,75509.0,3273044.0,43.4,43.45,43.2,43.35,-0.05,76.0
2495,普安,5021438.0,113823813.0,23.25,23.4,21.85,22.5,-0.75,2077.0
2496,卓越,28508.0,1347723.0,47.15,47.3,47.15,47.3,0.1,12.0
2497,怡利電,3689091.0,281110986.0,77.4,77.5,75.4,75.5,-2.8,2329.0
2498,宏達電,11805907.0,671137028.0,57.2,57.6,56.1,56.4,-0.8,6466.0
2501,國建,722858.0,11160412.0,15.4,15.5,15.4,15.45,0.0,320.0
2504,國產,921926.0,23092525.0,24.95,25.25,24.95,25.05,0.0,377.0
2505,國揚,111847.0,2067514.0,18.35,18.65,18.25,18.65,0.15,80.0
2506,太設,220081.0,2062992.0,9.39,9.4,9.34,9.36,-0.04,73.0
2509,全坤建,35871.0,516099.0,14.3,14.4,14.3,14.35,-0.1,136.0
2511,太子,445166.0,4718527.0,10.55,10.65,10.55,10.6,0.05,194.0
2514,龍邦,366704.0,6258365.0,17.55,17.55,16.85,16.85,-0.75,157.0
2515,中工,1625734.0,13596726.0,8.32,8.41,8.32,8.34,-0.02,507.0
2516,新建,194276.0,976989.0,5.0,5.09,5.0,5.01,0.0,68.0
2520,冠德,1800131.0,52473153.0,28.3,29.35,28.3,28.95,0.35,1392.0
2524,京城,30004.0,981480.0,32.55,32.8,32.55,32.65,-0.35,25.0
2527,宏璟,84070.0,1767495.0,20.95,21.1,20.95,21.0,-0.05,54.0
2528,皇普,15000.0,238350.0,15.75,16.1,15.75,15.85,-0.1,15.0
2530,華建,628315.0,11028989.0,17.45,17.75,17.45,17.6,-0.05,281.0
2534,宏盛,1141036.0,27134162.0,23.85,23.9,23.7,23.75,-0.2,690.0
2535,達欣工,592266.0,17731513.0,29.5,30.15,29.4,29.85,0.35,888.0
2536,宏普,93366.0,2083164.0,22.25,23.0,22.25,22.35,0.1,57.0
2537,聯上發,284835.0,2063701.0,7.23,7.27,7.22,7.22,-0.02,146.0
2538,基泰,165013.0,1994257.0,11.95,12.15,11.95,12.1,0.1,93.0
2539,櫻花建,87544.0,2795377.0,31.95,32.1,31.85,31.9,0.0,95.0
2540,愛山林,332857.0,24167520.0,71.2,72.7,71.2,71.9,-0.1,75.0
2542,興富發,28062084.0,1142449005.0,41.1,41.7,40.3,40.5,-0.65,14136.0
2543,皇昌,73004.0,652853.0,8.85,9.04,8.85,9.04,0.14,43.0
2545,皇翔,148108.0,6010801.0,40.6,40.75,40.5,40.5,-0.1,192.0
2546,根基,65182.0,3271672.0,50.5,50.5,50.0,50.3,-0.2,83.0
2547,日勝生,396590.0,3625079.0,9.11,9.19,9.08,9.16,0.05,324.0
2548,華固,175969.0,15456761.0,87.7,88.1,87.5,87.8,0.0,259.0
2597,潤弘,531172.0,65923845.0,124.0,127.0,120.0,123.0,0.0,1114.0
2601,益航,2906509.0,25831215.0,9.02,9.03,8.8,8.8,-0.26,1239.0
2603,長榮,44109385.0,7220010628.0,164.5,167.5,160.0,162.0,-2.0,21953.0
2605,新興,4725940.0,96785967.0,21.0,21.05,19.9,20.05,-0.6,2499.0
2606,裕民,26346933.0,1268387327.0,50.0,50.5,47.15,47.6,-2.25,15260.0
2607,榮運,3896483.0,110843328.0,28.6,28.9,28.0,28.2,-0.25,1956.0
2608,嘉里大榮,1480408.0,57577056.0,37.6,40.0,37.6,37.8,-0.1,1190.0
2609,陽明,104359333.0,6813097828.0,66.0,67.0,64.3,64.3,-1.0,46577.0
2610,華航,38608086.0,736699420.0,19.2,19.35,18.9,18.9,-0.4,12657.0
2611,志信,1003217.0,13767604.0,13.9,14.1,13.4,13.4,-0.4,529.0
2612,中航,2112481.0,80473863.0,39.3,39.7,36.9,37.3,-1.6,1479.0
2613,中櫃,599906.0,13605497.0,22.9,23.3,22.3,22.3,-0.35,360.0
2614,東森,5634148.0,132391286.0,23.05,23.9,23.05,23.15,0.0,3166.0
2615,萬海,52756489.0,4137791544.0,79.4,80.3,76.0,76.2,-2.6,40057.0
2616,山隆,40685.0,1307108.0,32.05,32.15,32.05,32.15,0.1,134.0
2617,台航,3749897.0,101116286.0,27.45,27.55,26.4,26.65,-0.65,1904.0
2618,長榮航,32986305.0,930342808.0,28.6,28.7,27.9,27.95,-0.65,11818.0
2630,亞航,29017.0,495101.0,17.0,17.15,17.0,17.1,0.05,49.0
2633,台灣高鐵,5583109.0,162450386.0,29.5,29.5,28.85,29.05,-0.4,2109.0
2634,漢翔,5207551.0,180100468.0,34.95,35.0,34.4,34.4,-0.55,2653.0
2636,台驊投控,4859110.0,372843577.0,77.1,78.6,74.4,74.6,-1.4,3752.0
2637,慧洋-KY,31106750.0,1957713971.0,64.5,65.3,61.3,61.9,-2.5,18226.0
2642,宅配通,2711839.0,139098750.0,49.55,53.0,48.8,49.6,1.4,2169.0
2701,萬企,76073.0,914976.0,12.05,12.1,12.0,12.0,-0.05,32.0
