證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1539,巨庭,542553.0,15859217.0,29.1,29.5,28.9,29.35,0.25,371.0
1540,喬福,164457.0,2604495.0,15.75,15.95,15.75,15.8,0.1,123.0
1541,錩泰,19444.0,654783.0,33.75,33.8,33.6,33.8,0.25,37.0
1558,伸興,65042.0,7794311.0,119.0,120.0,119.0,120.0,0.0,89.0
1560,中砂,4025340.0,490900378.0,122.5,123.5,121.0,121.5,0.5,2994.0
1568,倉佑,538271.0,13188623.0,24.6,24.7,24.25,24.6,0.05,350.0
1582,信錦,186339.0,11335231.0,61.1,61.2,60.5,60.8,-0.1,234.0
1583,程泰,1016.0,62708.0,61.7,61.7,61.7,61.7,0.0,2.0
1587,吉茂,130117.0,2903798.0,22.4,22.5,22.2,22.3,0.1,128.0
1589,永冠-KY,3822796.0,269121902.0,69.9,71.6,67.5,70.2,2.2,2870.0
1590,亞德客-KY,890978.0,929000275.0,1055.0,1055.0,1020.0,1055.0,0.0,1025.0
1597,直得,79251.0,5880250.0,73.8,74.9,73.4,74.3,0.4,178.0
1598,岱宇,446747.0,19556671.0,43.1,44.25,43.1,44.05,1.05,312.0
1603,華電,832054.0,22082289.0,26.55,26.75,26.3,26.5,0.1,318.0
1604,聲寶,130657.0,3488351.0,26.8,26.8,26.6,26.7,0.0,157.0
1605,華新,67682489.0,3673385309.0,54.2,55.3,53.6,54.0,-0.6,27897.0
1608,華榮,2129924.0,33572874.0,15.8,15.9,15.6,15.9,0.0,1031.0
1609,大亞,22543567.0,543582070.0,24.4,24.6,23.65,23.95,-0.15,10213.0
1611,中電,5235858.0,74936668.0,13.75,14.7,13.65,14.45,0.75,2098.0
1612,宏泰,1847901.0,36856793.0,20.0,20.1,19.8,19.95,0.0,902.0
1614,三洋電,5000.0,180200.0,35.95,36.2,35.95,36.15,0.1,5.0
1615,大山,89768.0,2779754.0,31.25,31.25,30.8,31.0,-0.25,89.0
1616,億泰,204251.0,1560188.0,7.68,7.7,7.57,7.68,0.0,101.0
1617,榮星,8693.0,130889.0,15.0,15.0,15.0,15.0,-0.05,14.0
1618,合機,503348.0,7673757.0,15.4,15.45,15.15,15.2,-0.15,308.0
1626,艾美特-KY,109704.0,1938578.0,17.75,17.8,17.6,17.75,0.2,83.0
1701,中化,8422363.0,228639727.0,26.75,27.55,26.6,27.4,0.7,3849.0
1702,南僑,389044.0,18108376.0,46.2,46.95,46.2,46.5,0.5,420.0
1707,葡萄王,845939.0,147148071.0,174.0,175.5,171.5,172.5,-1.5,2414.0
1708,東鹼,1809957.0,76883358.0,42.6,42.75,42.25,42.45,0.0,1115.0
1709,和益,742970.0,17239636.0,23.35,23.35,23.1,23.2,-0.1,416.0
1710,東聯,738265.0,13928986.0,18.9,18.95,18.8,18.9,0.05,449.0
1711,永光,1635153.0,31328607.0,19.1,19.25,19.05,19.2,0.2,888.0
1712,興農,939954.0,36347560.0,38.65,38.9,38.45,38.75,0.15,804.0
1713,國化,44317.0,1107605.0,24.9,25.65,24.9,25.0,0.05,54.0
1714,和桐,1282520.0,11264180.0,8.77,8.82,8.73,8.78,0.05,516.0
1717,長興,2251540.0,73952791.0,32.7,32.95,32.7,32.95,0.45,981.0
1718,中纖,2386331.0,20636649.0,8.64,8.68,8.62,8.65,0.05,932.0
1720,生達,1671775.0,95013807.0,56.3,57.3,56.0,57.2,1.2,1243.0
1721,三晃,1105472.0,17271348.0,15.75,15.75,15.5,15.65,0.05,575.0
1722,台肥,2687395.0,151807391.0,55.8,56.8,55.6,56.6,1.0,1940.0
1723,中碳,254542.0,27662859.0,108.5,109.0,108.0,109.0,0.5,306.0
1725,元禎,27200.0,576552.0,21.35,21.35,21.15,21.2,0.2,22.0
1726,永記,17137.0,1218096.0,71.1,71.3,71.0,71.1,0.1,19.0
1727,中華化,765839.0,20257059.0,26.0,26.85,26.0,26.5,0.75,541.0
1730,花仙子,25603.0,1418600.0,55.3,55.5,55.3,55.5,0.4,54.0
1731,美吾華,338114.0,6649079.0,19.7,19.8,19.55,19.65,0.15,158.0
1732,毛寶,382435.0,11444293.0,29.8,30.3,29.55,30.2,0.7,292.0
1733,五鼎,235766.0,5936994.0,25.15,25.3,25.1,25.3,0.15,162.0
1734,杏輝,1429992.0,45149485.0,31.6,31.8,31.4,31.65,0.2,932.0
1735,日勝化,9298.0,141246.0,15.1,15.25,15.1,15.25,0.15,11.0
1736,喬山,2064445.0,152415581.0,74.6,74.8,73.1,73.1,-0.4,1966.0
1737,臺鹽,138799.0,4519924.0,32.6,32.7,32.45,32.55,-0.05,153.0
1752,南光,2762068.0,158243963.0,57.0,57.8,56.6,57.7,0.9,1607.0
1760,寶齡富錦,3343881.0,567490417.0,168.5,171.5,167.5,170.5,2.0,2739.0
1762,中化生,403922.0,25060773.0,62.1,62.4,61.5,62.4,0.3,299.0
1773,勝一,757211.0,104648821.0,138.5,141.0,135.5,136.5,-2.5,1252.0
1776,展宇,16001.0,269416.0,16.8,16.85,16.8,16.8,-0.05,9.0
1783,和康生,2041545.0,108095854.0,52.9,53.6,52.1,52.6,0.6,1455.0
1786,科妍,914821.0,53461099.0,56.6,59.6,56.4,59.5,3.8,839.0
1789,神隆,2076023.0,55430863.0,26.3,26.95,26.3,26.8,0.6,1103.0
1795,美時,8626066.0,2109268404.0,238.5,249.0,237.5,247.0,9.5,8123.0
1802,台玻,3293762.0,76825699.0,23.5,23.5,23.15,23.35,0.0,1820.0
1805,寶徠,19113.0,190784.0,10.0,10.05,9.96,9.96,-0.04,16.0
1806,冠軍,215042.0,1944919.0,9.04,9.08,9.02,9.08,0.04,230.0
1808,潤隆,298864.0,21241865.0,71.3,71.5,70.5,71.2,0.5,283.0
1809,中釉,2891998.0,41155907.0,14.55,14.55,14.05,14.2,-0.35,1404.0
1810,和成,13214522.0,255272907.0,19.8,19.85,19.0,19.0,-0.7,5987.0
1817,凱撒衛,89219.0,3570428.0,39.95,40.15,39.9,40.05,0.15,134.0
1903,士紙,132726.0,6439870.0,48.3,48.9,48.15,48.85,0.45,164.0
1904,正隆,1235031.0,35698751.0,28.85,29.05,28.8,29.0,0.15,859.0
1905,華紙,1128572.0,19232917.0,17.2,17.2,16.9,17.1,0.05,622.0
1906,寶隆,110130.0,1955957.0,17.75,17.85,17.7,17.85,0.1,66.0
1907,永豐餘,2208930.0,57316128.0,25.65,26.15,25.6,26.05,0.45,1454.0
1909,榮成,7189337.0,133501456.0,18.55,18.75,18.3,18.6,-0.05,2872.0
2002,中鋼,23585718.0,751739236.0,32.0,32.05,31.7,31.95,-0.05,9070.0
2002A,中鋼特,15836.0,733821.0,46.35,46.4,46.3,46.4,0.05,27.0
2006,東和鋼鐵,2574430.0,145538251.0,57.3,57.6,55.9,56.8,-0.2,1635.0
2007,燁興,1727990.0,21463245.0,12.55,12.6,12.3,12.45,-0.1,682.0
2008,高興昌,83472.0,1535372.0,18.4,18.55,18.3,18.4,0.0,40.0
2009,第一銅,7820424.0,284330819.0,36.75,36.75,35.95,36.45,-0.5,4478.0
2010,春源,651082.0,10831046.0,16.7,16.75,16.5,16.65,0.05,375.0
2012,春雨,43648.0,1078669.0,24.9,24.9,24.55,24.6,-0.2,143.0
2013,中鋼構,155501.0,9338327.0,60.5,60.5,59.7,60.2,-0.3,164.0
2014,中鴻,19715534.0,559192188.0,28.75,28.8,28.15,28.45,-0.3,8389.0
2015,豐興,205501.0,14188074.0,69.6,69.6,68.6,69.5,0.2,344.0
2017,官田鋼,3117567.0,48599125.0,15.85,16.0,15.4,15.6,-0.05,1473.0
2020,美亞,215670.0,5158407.0,24.1,24.2,23.75,23.9,-0.15,261.0
2022,聚亨,837773.0,7137393.0,8.56,8.57,8.5,8.52,-0.04,412.0
2023,燁輝,7509349.0,129527998.0,17.25,17.4,17.05,17.35,0.2,2804.0
2024,志聯,31034.0,583793.0,18.85,19.0,18.6,19.0,0.1,40.0
2025,千興,799020.0,3999185.0,5.05,5.06,4.97,5.0,-0.05,125.0
2027,大成鋼,12079102.0,539548160.0,45.1,45.1,44.3,44.95,0.05,7361.0
2028,威致,1119278.0,34152770.0,30.65,30.9,30.25,30.8,0.0,753.0
2029,盛餘,597953.0,15256267.0,25.9,25.9,25.25,25.65,-0.1,274.0
2030,彰源,1605757.0,38902126.0,24.3,24.4,24.05,24.4,0.05,835.0
2031,新光鋼,1385158.0,65805213.0,48.05,48.05,47.3,47.45,-0.45,1018.0
2032,新鋼,777919.0,16929560.0,21.95,22.0,21.6,21.75,-0.2,367.0
2033,佳大,394007.0,6275299.0,16.1,16.1,15.8,15.85,-0.15,197.0
2034,允強,1954956.0,59928062.0,31.0,31.0,30.45,30.7,-0.25,1212.0
2038,海光,1933779.0,45841590.0,23.95,23.95,23.5,23.75,-0.15,872.0
2049,上銀,6497269.0,1495750796.0,226.0,235.0,224.0,231.5,6.5,5356.0
2059,川湖,773227.0,313872988.0,398.0,411.0,398.0,408.5,12.0,977.0
2062,橋椿,311881.0,7694669.0,24.55,24.85,24.5,24.6,0.25,221.0
2069,運錩,654021.0,14202661.0,21.7,21.85,21.6,21.85,0.3,348.0
2101,南港,340104.0,11574522.0,34.0,34.15,33.9,33.95,-0.05,284.0
2102,泰豐,1542218.0,31913697.0,20.7,21.0,20.55,20.8,0.05,547.0
2103,台橡,2145536.0,61343176.0,28.25,28.9,28.05,28.55,0.55,1115.0
2104,國際中橡,3022362.0,61920854.0,20.45,20.65,20.3,20.5,0.3,1327.0
2105,正新,2674408.0,92710976.0,34.8,34.85,34.5,34.65,-0.05,1066.0
2106,建大,397274.0,12366524.0,31.2,31.2,31.0,31.15,0.15,288.0
2107,厚生,343401.0,7642650.0,22.2,22.4,22.1,22.3,0.1,262.0
2108,南帝,2156739.0,88000323.0,40.55,41.15,40.2,41.05,1.0,1575.0
2109,華豐,334794.0,4861168.0,14.75,14.75,14.35,14.5,-0.1,186.0
2114,鑫永銓,29330.0,2906825.0,98.0,99.9,98.0,99.8,1.8,32.0
2115,六暉-KY,62591.0,1883164.0,30.3,30.45,29.9,30.45,-0.05,50.0
2201,裕隆,66825561.0,5416823360.0,84.5,84.9,78.8,79.5,-5.0,39664.0
2204,中華,3915415.0,231342515.0,60.4,60.4,57.8,59.4,-1.0,2308.0
2206,三陽工業,2828246.0,100273310.0,35.0,35.65,35.0,35.6,0.6,1359.0
2207,和泰車,276244.0,181094157.0,665.0,665.0,648.0,655.0,-8.0,417.0
2208,台船,4905541.0,98212339.0,19.9,20.15,19.85,20.1,0.25,2079.0
2211,長榮鋼,321124.0,17097474.0,53.2,53.7,53.0,53.1,-0.1,244.0
2227,裕日車,27744.0,5670673.0,206.5,206.5,202.5,204.0,0.5,91.0
2228,劍麟,115761.0,9017279.0,78.1,78.5,77.6,77.8,0.3,132.0
2231,為升,1494015.0,227199014.0,150.0,155.0,149.0,153.5,3.5,1511.0
2233,宇隆,176015.0,18187006.0,103.0,104.5,102.0,104.5,2.0,206.0
2236,百達-KY,986237.0,31552373.0,32.65,32.85,31.15,32.8,0.2,594.0
2239,英利-KY,75077.0,4828459.0,64.3,64.8,63.9,64.6,0.6,125.0
2241,艾姆勒,72281.0,2307900.0,31.95,32.3,31.85,31.85,0.0,59.0
2243,宏旭-KY,168217.0,2767843.0,16.7,16.7,16.2,16.65,0.35,118.0
2247,汎德永業,35795.0,7788094.0,219.0,219.0,217.0,218.0,0.5,73.0
2250,IKKA-KY,25330.0,1866903.0,73.1,74.8,73.0,74.6,2.1,27.0
2301,光寶科,6231327.0,417671403.0,67.1,67.8,66.6,67.0,0.6,3762.0
2302,麗正,610080.0,10433273.0,17.2,17.2,17.0,17.0,-0.05,312.0
2303,聯電,114098694.0,5730356073.0,50.0,50.5,50.0,50.4,1.15,44107.0
2305,全友,647242.0,17152702.0,26.3,26.7,26.2,26.65,0.5,380.0
2308,台達電,8873439.0,2632975743.0,295.5,299.0,293.5,298.0,3.5,6849.0
2312,金寶,9842061.0,134700058.0,13.55,13.8,13.55,13.75,0.25,2791.0
2313,華通,17771070.0,829337617.0,46.7,47.1,46.1,46.75,0.2,8909.0
2314,台揚,4495515.0,193390598.0,40.9,44.0,40.75,43.55,3.05,2985.0
2316,楠梓電,42709.0,1199318.0,28.2,28.2,28.0,28.1,0.05,76.0
2317,鴻海,51715604.0,5183855801.0,100.5,101.0,100.0,100.0,0.0,24174.0
2321,東訊,33154.0,202038.0,6.11,6.17,6.05,6.17,0.01,45.0
2323,中環,10305764.0,82728724.0,7.96,8.1,7.93,8.02,0.15,3177.0
2324,仁寶,12292589.0,282976074.0,23.0,23.15,22.85,23.05,0.25,5007.0
2327,國巨,3194015.0,1726238316.0,547.0,547.0,534.0,541.0,1.0,4268.0
2328,廣宇,3564524.0,139877908.0,39.25,39.55,39.05,39.15,0.1,2414.0
2329,華泰,25652051.0,507540482.0,19.1,20.2,19.0,20.1,1.25,8979.0
2330,台積電,46523592.0,25091483557.0,538.0,542.0,537.0,540.0,10.0,45495.0
2331,精英,1318102.0,28667023.0,21.65,21.9,21.6,21.85,0.3,830.0
2332,友訊,1725461.0,27081310.0,15.65,15.85,15.55,15.7,0.15,825.0
2337,旺宏,24904449.0,916366281.0,35.95,37.45,35.85,37.3,1.6,11722.0
2338,光罩,10645213.0,976264439.0,91.7,93.5,90.1,91.8,0.8,7679.0
2340,台亞,3014363.0,115820901.0,38.5,38.7,38.1,38.35,0.45,2108.0
2342,茂矽,3899546.0,162058905.0,41.2,42.2,40.6,42.0,0.0,2087.0
2344,華邦電,90269986.0,2089727930.0,22.25,23.75,22.2,23.6,1.5,27937.0
2345,智邦,5289118.0,1339791966.0,252.5,257.0,250.0,255.5,8.0,3761.0
2347,聯強,5815727.0,358174303.0,61.8,61.8,61.3,61.5,0.2,2641.0
2348,海悅,42619.0,2894753.0,67.9,68.9,67.5,68.4,0.5,92.0
2348A,海悅甲特,1198.0,42986.0,35.9,35.9,35.9,35.9,0.0,4.0
2349,錸德,1657510.0,13757642.0,8.29,8.36,8.24,8.3,0.1,654.0
2351,順德,6799240.0,834923108.0,122.5,125.0,121.0,124.0,1.5,5336.0
2352,佳世達,4973055.0,142528157.0,28.5,28.75,28.5,28.6,0.25,2112.0
2353,宏碁,10647860.0,265589454.0,25.05,25.05,24.75,24.95,-0.05,3875.0
2354,鴻準,13129331.0,735444186.0,55.3,56.8,55.1,56.4,1.4,6937.0
2355,敬鵬,898957.0,27150125.0,30.05,30.35,30.05,30.3,0.3,581.0
2356,英業達,8501690.0,216729830.0,25.6,25.7,25.35,25.45,-0.05,3913.0
2357,華碩,1574014.0,436826339.0,277.0,279.0,275.0,278.5,3.5,1906.0
2358,廷鑫,7768597.0,130689280.0,16.75,17.15,16.5,16.8,0.1,2959.0
2359,所羅門,2225975.0,60423278.0,27.1,27.4,26.9,27.15,0.2,1066.0
2360,致茂,1216890.0,233117424.0,188.0,193.5,188.0,191.5,5.5,1179.0
2362,藍天,153766.0,4813815.0,31.15,31.45,31.15,31.4,0.4,144.0
2363,矽統,12791311.0,232252871.0,17.55,18.6,17.55,18.45,1.1,5878.0
2364,倫飛,343257.0,37758270.0,110.0,110.0,110.0,110.0,10.0,260.0
2365,昆盈,361186.0,3766678.0,10.4,10.5,10.35,10.4,0.05,210.0
2367,燿華,6344472.0,117424891.0,18.4,18.65,18.35,18.55,0.25,2311.0
2368,金像電,17660124.0,1623419193.0,89.8,93.5,89.8,93.5,4.4,11851.0
2369,菱生,8914350.0,134417906.0,14.65,15.3,14.65,15.1,0.4,3121.0
2371,大同,6495824.0,223938254.0,34.4,34.8,34.2,34.3,0.05,2285.0
2373,震旦行,87818.0,6865567.0,77.8,78.6,77.8,78.6,0.8,112.0
2374,佳能,829474.0,17549413.0,21.0,21.25,21.0,21.2,0.25,417.0
2375,凱美,1161226.0,74623199.0,64.4,65.0,63.4,64.7,0.9,1027.0
2376,技嘉,7552022.0,887742753.0,118.0,118.5,116.5,118.0,1.0,4318.0
2377,微星,2820812.0,374717924.0,134.0,134.0,131.5,133.0,-1.0,2242.0
2379,瑞昱,5488651.0,1877514897.0,333.5,347.0,333.5,347.0,17.5,5908.0
2380,虹光,1258506.0,14089412.0,11.4,11.4,11.0,11.1,-0.2,584.0
2382,廣達,5435590.0,414746317.0,76.4,76.6,75.7,76.5,0.6,3272.0
2383,台光電,2557674.0,482171388.0,189.5,191.5,186.5,187.0,-2.0,5177.0
2385,群光,1458434.0,127365855.0,87.4,87.6,86.7,87.6,1.0,1169.0
2387,精元,662102.0,25787980.0,38.95,39.2,38.7,39.05,0.4,427.0
2388,威盛,40489086.0,3096077068.0,73.7,77.2,73.7,77.0,6.8,20804.0
2390,云辰,731186.0,9515004.0,12.9,13.2,12.8,13.1,0.25,564.0
2392,正崴,3460047.0,136111921.0,38.9,39.6,38.75,39.55,0.85,1659.0
2393,億光,1297314.0,49326236.0,37.65,38.2,37.65,37.95,0.35,980.0
2395,研華,974183.0,341269001.0,347.0,353.5,343.5,352.5,6.5,962.0
2397,友通,164266.0,10036875.0,61.3,61.6,60.7,61.2,0.3,87.0
2399,映泰,2756267.0,40347867.0,14.65,14.85,14.5,14.55,0.15,1228.0
2401,凌陽,2558734.0,63340854.0,24.7,24.9,24.55,24.7,0.3,1520.0
2402,毅嘉,2687528.0,49606535.0,18.3,18.6,18.25,18.5,0.5,1267.0
2404,漢唐,1440676.0,303039248.0,212.0,212.5,208.0,210.5,0.0,7533.0
2405,輔信,2052587.0,25269624.0,12.1,12.45,12.1,12.4,0.35,815.0
2406,國碩,2421947.0,48356719.0,19.95,20.3,19.8,19.8,0.05,1301.0
2408,南亞科,12790241.0,764480926.0,59.1,60.1,58.6,59.9,1.7,6768.0
2409,友達,24915605.0,418318564.0,16.7,16.85,16.6,16.8,0.15,9066.0
2412,中華電,12804247.0,1437569401.0,112.0,113.0,111.5,112.0,-0.5,5667.0
2413,環科,6629433.0,190483475.0,28.6,29.15,28.4,28.8,0.35,3325.0
2414,精技,82314.0,2616951.0,31.75,31.85,31.7,31.8,0.1,88.0
2415,錩新,302401.0,7360560.0,24.55,24.8,24.1,24.35,0.25,228.0
2417,圓剛,445512.0,10433278.0,23.3,23.65,23.25,23.45,0.3,316.0
2419,仲琦,3036319.0,80094462.0,26.3,26.6,26.15,26.45,0.35,1593.0
2420,新巨,176655.0,7244540.0,41.0,41.2,40.85,41.0,0.25,194.0
2421,建準,1512534.0,65563220.0,42.8,43.7,42.8,43.55,0.95,1087.0
2423,固緯,140798.0,3979751.0,28.2,28.4,28.1,28.2,0.05,111.0
2424,隴華,33235.0,661278.0,19.4,20.3,19.4,20.05,0.65,59.0
2425,承啟,1035727.0,31966775.0,31.3,31.3,30.55,30.55,-0.35,488.0
2426,鼎元,558213.0,9932384.0,17.6,17.95,17.6,17.95,0.45,422.0
2427,三商電,193579.0,2337974.0,12.05,12.15,12.0,12.1,0.05,87.0
2428,興勤,663642.0,100000754.0,153.0,153.5,149.0,150.5,0.5,680.0
2429,銘旺科,14000.0,140500.0,9.95,10.1,9.95,10.05,0.1,10.0
2430,燦坤,282186.0,12935140.0,45.4,46.25,45.25,46.2,0.95,482.0
2431,聯昌,260056.0,2613839.0,9.99,10.15,9.97,10.05,0.13,137.0
2433,互盛電,14600.0,717642.0,49.1,49.3,49.05,49.25,-0.05,67.0
2434,統懋,83635.0,2380184.0,28.1,28.9,28.1,28.45,0.25,21.0
2436,偉詮電,3760475.0,184997317.0,49.25,49.65,48.6,49.35,1.05,2560.0
2438,翔耀,41296.0,588654.0,14.2,14.4,14.2,14.4,0.15,30.0
2439,美律,778637.0,64109972.0,81.9,82.9,81.7,82.9,1.5,736.0
2440,太空梭,84000.0,1023200.0,12.1,12.25,12.1,12.2,0.1,54.0
2441,超豐,2549505.0,135713084.0,53.7,53.7,52.6,53.4,0.2,2058.0
2442,新美齊,281453.0,3696228.0,13.15,13.2,13.1,13.2,0.1,218.0
2443,昶虹,94212.0,269667.0,2.81,2.88,2.81,2.84,0.03,57.0
2444,兆勁,2545988.0,47542450.0,18.75,18.9,18.5,18.7,0.05,1222.0
2449,京元電子,13905219.0,552068072.0,39.05,40.1,39.0,39.6,0.85,7017.0
2450,神腦,90661.0,2887860.0,31.75,31.95,31.75,31.85,0.15,86.0
2451,創見,382659.0,26036235.0,67.7,68.2,67.7,68.2,0.5,330.0
2453,凌群,136200.0,3544800.0,26.0,26.15,25.95,26.0,0.05,103.0
2454,聯發科,11416420.0,8528075777.0,747.0,753.0,737.0,747.0,23.0,13378.0
2455,全新,4099476.0,356417879.0,87.2,87.9,85.5,87.9,2.0,2896.0
2457,飛宏,3142615.0,127807590.0,40.7,41.0,40.45,40.6,0.15,1948.0
2458,義隆,7546830.0,805213131.0,102.5,109.0,101.0,108.0,6.0,6477.0
2459,敦吉,28601.0,1529108.0,53.5,53.6,53.3,53.5,0.0,45.0
2460,建通,137173.0,2442521.0,17.8,17.9,17.75,17.85,0.05,143.0
2461,光群雷,457316.0,8870880.0,19.35,19.5,19.25,19.45,0.2,218.0
2462,良得電,394021.0,11544245.0,29.2,29.5,29.2,29.4,0.4,251.0
2464,盟立,276173.0,10787371.0,38.9,39.15,38.9,39.15,0.25,232.0
2465,麗臺,3961201.0,172385074.0,43.7,44.15,43.05,43.15,0.2,2351.0
2466,冠西電,20228.0,697579.0,34.4,34.8,34.2,34.8,0.35,24.0
2467,志聖,114751.0,5152808.0,44.85,45.2,44.65,45.15,0.4,136.0
2468,華經,19399175.0,592328704.0,30.7,31.5,29.9,30.1,0.0,9694.0
2471,資通,163240.0,4680294.0,28.7,28.75,28.6,28.65,0.0,118.0
2472,立隆電,608148.0,36171703.0,59.5,59.9,59.1,59.2,0.2,468.0
2474,可成,3480803.0,644985852.0,185.5,186.5,184.5,185.0,-0.5,2251.0
2476,鉅祥,1207063.0,59222586.0,49.2,49.45,48.6,48.85,0.05,774.0
2477,美隆電,13545.0,277746.0,20.45,20.6,20.45,20.6,0.2,30.0
2478,大毅,301812.0,14085347.0,46.4,47.25,46.35,46.45,0.15,325.0
2480,敦陽科,156697.0,13388195.0,85.4,85.8,85.2,85.7,0.4,195.0
2481,強茂,6067211.0,411148938.0,67.7,68.4,67.0,68.1,1.0,4672.0
2482,連宇,20335116.0,738572202.0,34.2,37.8,34.2,37.8,3.4,11074.0
2483,百容,265249.0,6673552.0,25.45,25.45,24.9,25.2,0.15,172.0
2484,希華,4423403.0,160238109.0,35.1,36.7,35.1,36.65,1.6,2530.0
2485,兆赫,758981.0,13610964.0,17.85,18.05,17.8,18.0,0.25,525.0
2486,一詮,3748780.0,88852467.0,23.5,23.95,23.35,23.75,0.55,1991.0
2488,漢平,173526.0,5084002.0,29.15,29.5,29.15,29.35,0.3,149.0
2489,瑞軒,1982987.0,20214852.0,10.15,10.3,10.1,10.25,0.15,1025.0
2491,吉祥全,69138.0,811006.0,11.65,12.0,11.55,12.0,0.45,54.0
2492,華新科,14914883.0,1512623224.0,102.5,104.5,99.0,101.5,2.7,12708.0
2493,揚博,294174.0,14197288.0,48.0,48.45,47.85,48.45,0.45,361.0
2495,普安,1370475.0,24423384.0,17.8,17.95,17.65,17.9,0.25,804.0
2496,卓越,289836.0,15095679.0,49.0,53.6,49.0,51.5,2.75,294.0
2497,怡利電,8460159.0,677168145.0,76.8,82.0,76.7,79.5,3.5,5618.0
2498,宏達電,38046806.0,2522397288.0,64.0,66.9,64.0,66.9,6.0,15292.0
2501,國建,622319.0,10129884.0,16.3,16.35,16.2,16.35,0.05,358.0
2504,國產,1212094.0,31038436.0,25.6,25.65,25.5,25.65,0.15,685.0
2505,國揚,141939.0,2629845.0,18.55,18.6,18.45,18.5,-0.05,108.0
2506,太設,186387.0,1727918.0,9.28,9.3,9.25,9.29,0.01,125.0
2509,全坤建,59070.0,867282.0,14.65,14.7,14.6,14.65,0.0,209.0
2511,太子,990641.0,11188433.0,11.2,11.4,11.15,11.3,0.15,439.0
2514,龍邦,26263.0,439496.0,16.75,16.8,16.7,16.75,-0.05,45.0
2515,中工,1940872.0,16483278.0,8.48,8.52,8.46,8.51,0.03,834.0
2516,新建,76711.0,386165.0,5.01,5.05,5.01,5.02,0.01,67.0
2520,冠德,898953.0,26007058.0,29.1,29.2,28.75,29.15,0.25,602.0
2524,京城,27155.0,895933.0,33.1,33.1,32.9,32.9,-0.2,19.0
2527,宏璟,315215.0,6800008.0,21.25,21.8,21.15,21.6,0.45,175.0
2528,皇普,36073.0,601363.0,16.75,16.75,16.6,16.6,0.0,25.0
2530,華建,326985.0,5800493.0,17.85,17.85,17.7,17.75,0.1,181.0
2534,宏盛,1953061.0,44448567.0,23.15,23.2,22.6,22.7,-0.4,866.0
2535,達欣工,323817.0,9974000.0,30.8,30.9,30.65,30.8,0.0,254.0
2536,宏普,341114.0,7667509.0,22.5,22.5,22.45,22.5,0.0,62.0
2537,聯上發,346888.0,2442145.0,7.03,7.06,7.02,7.05,0.03,157.0
2538,基泰,210135.0,2734906.0,13.05,13.05,12.9,13.05,0.05,124.0
2539,櫻花建,407174.0,13549509.0,33.3,33.4,33.15,33.3,0.15,264.0
2540,愛山林,198452.0,15673067.0,78.2,80.5,77.4,79.8,1.4,290.0
2542,興富發,3292518.0,136405720.0,41.6,41.75,41.15,41.25,-0.35,2604.0
2543,皇昌,35151.0,317545.0,9.01,9.1,8.99,9.1,0.09,22.0
2545,皇翔,205360.0,8536703.0,41.7,41.75,41.45,41.7,0.0,208.0
2546,根基,133169.0,7391940.0,55.8,56.0,55.0,55.7,0.4,224.0
2547,日勝生,422478.0,3827064.0,9.07,9.1,9.02,9.07,0.0,255.0
2548,華固,473189.0,41979184.0,89.2,89.2,88.4,88.9,0.4,567.0
2597,潤弘,118909.0,14957032.0,124.5,126.5,124.5,125.5,1.0,143.0
2601,益航,1891956.0,16459290.0,8.65,8.76,8.63,8.71,0.07,777.0
2603,長榮,26593417.0,4123991901.0,154.0,156.0,154.0,156.0,4.0,12570.0
2605,新興,1809593.0,36762848.0,20.4,20.5,20.15,20.35,-0.05,967.0
2606,裕民,5893500.0,298835718.0,50.9,51.2,50.2,50.9,0.0,3871.0
2607,榮運,3207587.0,87145222.0,27.15,27.3,27.05,27.15,0.2,1322.0
2608,嘉里大榮,400581.0,15703574.0,38.95,39.35,38.95,39.25,0.3,318.0
2609,陽明,30365781.0,1922103772.0,63.0,63.9,62.8,63.5,1.1,15325.0
2610,華航,49878538.0,985989646.0,20.0,20.0,19.55,19.85,0.1,12815.0
2611,志信,872822.0,11794963.0,13.5,13.7,13.4,13.6,0.25,443.0
2612,中航,446943.0,17588516.0,39.2,39.7,39.0,39.55,0.35,370.0
2613,中櫃,263054.0,5914554.0,22.35,22.65,22.25,22.6,0.35,221.0
2614,東森,8190720.0,201860382.0,25.0,25.1,24.3,24.5,-0.45,4840.0
2615,萬海,14038696.0,1096384775.0,77.2,79.2,77.0,78.6,1.9,8846.0
2616,山隆,406633.0,12692534.0,31.2,31.3,31.05,31.3,0.35,507.0
2617,台航,1819022.0,49306777.0,26.85,27.4,26.7,27.3,0.5,916.0
2618,長榮航,70289054.0,2069464417.0,29.8,29.85,29.25,29.35,-0.6,21328.0
2630,亞航,23497.0,394074.0,16.75,16.8,16.65,16.8,0.0,36.0
2633,台灣高鐵,4742347.0,138747424.0,29.35,29.35,29.1,29.2,-0.15,2735.0
2634,漢翔,10701045.0,369852183.0,34.75,34.95,34.3,34.45,-0.1,5157.0
2636,台驊投控,694878.0,46451700.0,66.3,67.2,66.2,67.0,1.0,687.0
2637,慧洋-KY,4645444.0,287069066.0,61.6,62.2,61.2,61.9,0.7,3234.0
2642,宅配通,393322.0,19796529.0,49.75,50.9,49.75,50.7,1.1,336.0
