證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1541,錩泰,33000.0,1112200.0,33.75,33.8,33.35,33.6,-0.15,27.0
1558,伸興,49756.0,6013966.0,121.5,121.5,120.5,120.5,-0.5,85.0
1560,中砂,1520671.0,179276951.0,117.0,119.0,116.0,118.0,1.0,1225.0
1568,倉佑,209034.0,5075422.0,24.45,24.5,24.2,24.2,-0.1,134.0
1582,信錦,162993.0,10092605.0,61.7,62.3,61.5,61.9,0.4,195.0
1583,程泰,2000.0,123200.0,61.7,61.7,61.5,61.5,-0.5,2.0
1587,吉茂,47050.0,1055464.0,22.6,22.6,22.35,22.5,-0.1,40.0
1589,永冠-KY,665773.0,44875871.0,66.8,68.1,66.4,67.7,0.5,639.0
1590,亞德客-KY,654797.0,706849751.0,1085.0,1095.0,1055.0,1085.0,0.0,636.0
1597,直得,32646.0,2400075.0,73.4,74.3,73.2,73.7,0.3,38.0
1598,岱宇,259351.0,11605884.0,45.0,45.3,44.25,44.55,-0.25,321.0
1603,華電,367479.0,9649044.0,26.35,26.45,26.15,26.2,-0.15,205.0
1604,聲寶,89811.0,2385167.0,26.6,26.6,26.5,26.55,-0.05,141.0
1605,華新,72696073.0,3819336321.0,53.0,53.4,52.0,52.6,-1.3,31391.0
1608,華榮,703218.0,10910437.0,15.55,15.6,15.45,15.55,0.1,377.0
1609,大亞,4892255.0,114192358.0,23.05,23.65,23.05,23.5,0.35,2762.0
1611,中電,571825.0,7953218.0,14.0,14.0,13.85,13.9,-0.05,464.0
1612,宏泰,906850.0,17478154.0,19.1,19.7,19.05,19.3,0.15,486.0
1614,三洋電,4220.0,151558.0,35.95,35.95,35.9,35.9,-0.1,8.0
1615,大山,55877.0,1732605.0,31.0,31.05,30.9,31.0,0.0,56.0
1616,億泰,123280.0,934805.0,7.53,7.61,7.52,7.61,0.09,56.0
1617,榮星,5371.0,80483.0,14.95,15.0,14.95,15.0,0.0,10.0
1618,合機,440392.0,6588686.0,15.0,15.05,14.9,14.95,-0.05,225.0
1626,艾美特-KY,79343.0,1387391.0,17.5,17.7,17.3,17.5,-0.15,86.0
1701,中化,14557560.0,394248692.0,27.6,27.8,26.7,26.9,-0.45,6079.0
1702,南僑,312103.0,14419135.0,46.45,46.9,45.95,46.2,-0.25,387.0
1707,葡萄王,924258.0,162289300.0,175.5,178.0,174.5,176.0,2.0,2923.0
1708,東鹼,1210256.0,50745021.0,41.75,42.15,41.75,42.1,0.25,912.0
1709,和益,285564.0,6617690.0,23.2,23.25,23.1,23.2,0.1,162.0
1710,東聯,513438.0,9835669.0,19.2,19.25,19.05,19.15,-0.05,443.0
1711,永光,774895.0,14894572.0,19.2,19.3,19.15,19.25,0.05,559.0
1712,興農,905162.0,35487050.0,39.05,39.4,39.05,39.3,0.25,728.0
1713,國化,370020.0,9339376.0,25.0,25.8,25.0,25.5,0.4,87.0
1714,和桐,462860.0,4053032.0,8.71,8.8,8.71,8.74,-0.01,254.0
1717,長興,1175684.0,38711316.0,32.95,33.05,32.8,32.95,0.2,760.0
1718,中纖,1222588.0,10535748.0,8.68,8.68,8.6,8.61,-0.02,522.0
1720,生達,1774314.0,103397744.0,58.7,59.2,57.8,57.9,-0.6,1425.0
1721,三晃,847802.0,13176611.0,15.4,15.65,15.4,15.55,0.15,412.0
1722,台肥,1386114.0,78829268.0,56.7,57.1,56.5,56.8,0.1,860.0
1723,中碳,287956.0,32054315.0,111.5,112.0,111.0,111.0,-0.5,385.0
1725,元禎,14000.0,299000.0,21.2,21.4,21.2,21.4,0.3,9.0
1726,永記,11537.0,822879.0,71.3,71.5,71.1,71.5,0.2,20.0
1727,中華化,273282.0,7307535.0,26.6,26.9,26.6,26.7,0.05,185.0
1730,花仙子,12979.0,723441.0,55.9,55.9,55.6,55.8,-0.2,40.0
1731,美吾華,352609.0,7085410.0,20.2,20.25,19.95,20.0,-0.1,258.0
1732,毛寶,163497.0,4911235.0,30.2,30.3,29.85,29.95,0.15,214.0
1733,五鼎,2676871.0,70849626.0,26.5,26.65,26.25,26.6,0.6,1484.0
1734,杏輝,1284370.0,40922729.0,31.95,32.25,31.65,31.75,-0.15,953.0
1735,日勝化,16935.0,253823.0,15.0,15.1,14.9,15.1,0.1,33.0
1736,喬山,561626.0,41585773.0,73.7,74.5,73.7,74.1,0.0,622.0
1737,臺鹽,77787.0,2530882.0,32.55,32.65,32.5,32.5,-0.05,122.0
1752,南光,29539241.0,1850910078.0,61.9,64.5,61.2,62.3,0.8,18982.0
1760,寶齡富錦,10361883.0,1843698461.0,178.0,181.5,175.5,176.0,-0.5,13064.0
1762,中化生,658487.0,42175274.0,64.2,64.7,63.7,63.9,0.1,535.0
1773,勝一,152499.0,20383367.0,133.5,134.0,133.0,133.5,0.5,312.0
1776,展宇,41100.0,690172.0,16.8,16.9,16.65,16.8,-0.1,20.0
1783,和康生,16797850.0,1048018934.0,59.9,64.8,59.2,63.3,3.4,11477.0
1786,科妍,781151.0,46886031.0,59.9,61.9,58.7,59.0,0.5,683.0
1789,神隆,1016857.0,27383595.0,26.8,27.15,26.75,26.85,0.1,592.0
1795,美時,46416803.0,12995188995.0,277.5,286.5,274.0,281.0,7.5,33114.0
1802,台玻,2346117.0,54116644.0,23.0,23.3,22.9,23.05,0.05,1176.0
1805,寶徠,19231.0,191855.0,9.92,10.1,9.91,10.1,0.1,14.0
1806,冠軍,110928.0,1008833.0,9.07,9.12,9.07,9.09,0.03,120.0
1808,潤隆,447683.0,32468483.0,72.8,73.1,72.0,72.4,-0.1,389.0
1809,中釉,1328021.0,19372226.0,14.8,14.9,14.5,14.55,-0.05,555.0
1810,和成,4516515.0,84555813.0,18.5,19.1,18.5,18.55,-0.05,1784.0
1817,凱撒衛,214347.0,8614310.0,39.9,40.35,39.9,40.15,0.1,161.0
1903,士紙,82005.0,4047743.0,49.15,49.5,49.15,49.4,0.15,69.0
1904,正隆,1890563.0,54679794.0,28.6,29.1,28.6,29.1,0.5,1147.0
1905,華紙,480991.0,8260413.0,17.15,17.25,17.1,17.2,0.05,357.0
1906,寶隆,1328468.0,23573831.0,17.8,17.85,17.5,17.7,0.0,112.0
1907,永豐餘,1111736.0,28892880.0,25.8,26.05,25.8,26.05,0.2,735.0
1909,榮成,3615474.0,65798085.0,17.95,18.35,17.95,18.25,0.15,1383.0
2002,中鋼,14756222.0,462610166.0,31.2,31.55,31.15,31.45,0.4,6998.0
2002A,中鋼特,9337.0,432620.0,46.35,46.45,46.3,46.45,0.0,18.0
2006,東和鋼鐵,1064164.0,61728382.0,57.9,58.3,57.6,58.3,0.2,1038.0
2007,燁興,2840676.0,35109864.0,12.25,12.45,12.15,12.45,0.15,769.0
2008,高興昌,40184.0,743162.0,18.5,18.5,18.4,18.4,-0.1,31.0
2009,第一銅,3070601.0,109067156.0,35.55,35.8,35.25,35.8,0.0,1895.0
2010,春源,389897.0,6526871.0,16.75,16.8,16.65,16.8,0.1,265.0
2012,春雨,34336.0,834417.0,24.35,24.5,24.2,24.25,-0.25,211.0
2013,中鋼構,178052.0,10772154.0,60.6,60.8,60.3,60.3,-0.3,119.0
2014,中鴻,16800284.0,478743199.0,28.05,28.9,27.8,28.8,0.75,6789.0
2015,豐興,336022.0,23381532.0,69.9,70.3,69.3,69.9,-0.7,617.0
2017,官田鋼,1930705.0,30766528.0,16.05,16.1,15.75,15.9,-0.1,994.0
2020,美亞,67819.0,1619959.0,24.0,24.0,23.8,23.95,0.05,100.0
2022,聚亨,360590.0,3039960.0,8.48,8.48,8.41,8.47,-0.01,222.0
2023,燁輝,3147689.0,54137591.0,17.2,17.3,17.05,17.25,0.05,1484.0
2024,志聯,39273.0,765307.0,19.4,19.55,19.4,19.5,0.3,66.0
2025,千興,523570.0,2727980.0,5.25,5.35,5.13,5.24,0.2,156.0
2027,大成鋼,6058593.0,267049279.0,43.85,44.4,43.85,44.35,0.4,3379.0
2028,威致,700846.0,20626398.0,29.2,29.75,29.05,29.75,0.4,485.0
2029,盛餘,231068.0,5881532.0,25.5,25.6,25.35,25.55,0.2,152.0
2030,彰源,670300.0,16023356.0,23.8,24.05,23.75,24.0,0.2,428.0
2031,新光鋼,1169353.0,54727684.0,47.1,47.3,46.4,47.05,0.15,875.0
2032,新鋼,616818.0,13082199.0,21.15,21.45,21.0,21.35,0.2,271.0
2033,佳大,474578.0,7581039.0,15.85,16.25,15.75,16.05,0.2,257.0
2034,允強,2032719.0,62514894.0,30.6,31.3,30.5,30.75,0.4,1092.0
2038,海光,918620.0,21206756.0,22.9,23.4,22.75,23.3,0.4,496.0
2049,上銀,3430956.0,794157299.0,230.0,234.5,225.5,232.0,2.0,3441.0
2059,川湖,514931.0,205256065.0,394.5,403.5,393.0,401.0,2.0,731.0
2062,橋椿,428865.0,10300384.0,24.35,24.35,23.65,24.0,-0.55,285.0
2069,運錩,371549.0,7928442.0,21.3,21.45,21.25,21.45,0.2,139.0
2101,南港,353180.0,12248851.0,34.8,34.85,34.55,34.7,0.05,274.0
2102,泰豐,383518.0,7848216.0,20.5,20.6,20.35,20.35,-0.05,240.0
2103,台橡,4688389.0,140739498.0,30.1,30.4,29.65,29.8,-0.1,1824.0
2104,國際中橡,1437883.0,29718473.0,20.7,20.8,20.6,20.7,0.0,669.0
2105,正新,4693754.0,159384234.0,34.25,34.3,33.85,34.0,-0.15,3075.0
2106,建大,399042.0,12522994.0,31.3,31.5,31.3,31.3,0.0,269.0
2107,厚生,195695.0,4319341.0,22.15,22.25,22.0,22.1,-0.05,201.0
2108,南帝,723638.0,29138846.0,39.85,40.45,39.8,40.4,0.5,545.0
2109,華豐,67148.0,969931.0,14.35,14.55,14.35,14.45,0.1,95.0
2114,鑫永銓,30485.0,3032685.0,99.6,99.6,98.3,99.3,-0.4,30.0
2115,六暉-KY,31380.0,948758.0,30.25,30.45,30.05,30.25,-0.25,34.0
2201,裕隆,20421289.0,1586581188.0,77.5,78.7,77.1,77.8,0.3,11948.0
2204,中華,758972.0,44326922.0,58.4,58.8,58.2,58.2,0.0,601.0
2206,三陽工業,1073363.0,38155125.0,35.5,35.75,35.25,35.55,0.15,809.0
2207,和泰車,186643.0,119247352.0,650.0,652.0,635.0,636.0,-11.0,444.0
2208,台船,2092399.0,42735059.0,20.3,20.65,20.3,20.3,0.1,1178.0
2211,長榮鋼,192863.0,10324737.0,53.8,53.9,53.3,53.5,-0.2,200.0
2227,裕日車,25933.0,5200241.0,201.5,201.5,199.0,201.0,0.0,101.0
2228,劍麟,142561.0,11216360.0,78.5,79.3,78.0,79.0,0.6,141.0
2231,為升,1528971.0,244309612.0,158.5,161.5,157.5,161.0,0.0,2665.0
2233,宇隆,68100.0,6905554.0,101.5,102.0,101.0,101.5,0.0,124.0
2236,百達-KY,2306743.0,86563230.0,37.0,39.45,36.5,36.7,-0.6,1764.0
2239,英利-KY,31052.0,1997243.0,64.7,64.8,64.2,64.3,0.0,27.0
2241,艾姆勒,92898.0,2982868.0,33.0,33.0,32.0,32.2,0.1,60.0
2243,宏旭-KY,2745627.0,51301235.0,18.5,19.3,18.05,18.05,-0.4,1661.0
2247,汎德永業,61046.0,13305954.0,217.5,218.5,217.5,218.0,1.0,98.0
2250,IKKA-KY,18045.0,1293870.0,72.1,72.1,71.1,72.0,-0.6,17.0
2301,光寶科,4577771.0,313682654.0,68.7,68.9,68.1,68.7,0.4,2433.0
2302,麗正,2876121.0,50140183.0,16.95,17.65,16.8,17.55,0.75,1255.0
2303,聯電,55344450.0,2709590667.0,48.55,49.45,48.35,49.15,0.1,20640.0
2305,全友,308680.0,7996220.0,25.95,26.1,25.75,25.95,0.0,223.0
2308,台達電,4489039.0,1333064583.0,300.0,300.5,295.0,296.0,-1.0,6210.0
2312,金寶,3674805.0,50926470.0,13.9,13.95,13.75,13.85,-0.05,1258.0
2313,華通,10772462.0,493526942.0,46.35,46.4,45.6,45.7,-0.6,7671.0
2314,台揚,1046991.0,43900235.0,42.15,42.55,41.5,41.8,-0.6,853.0
2316,楠梓電,56223.0,1573052.0,27.95,28.0,27.95,28.0,0.05,101.0
2317,鴻海,31412710.0,3171480698.0,102.0,102.0,100.5,100.5,-1.0,16026.0
2321,東訊,70106.0,423144.0,5.95,6.11,5.95,6.03,-0.07,41.0
2323,中環,1745199.0,13656718.0,7.81,7.86,7.79,7.81,0.01,730.0
2324,仁寶,12988990.0,306095819.0,23.45,23.7,23.4,23.6,0.2,4928.0
2327,國巨,1120460.0,595957385.0,531.0,537.0,529.0,529.0,-4.0,1618.0
2328,廣宇,4062964.0,159480477.0,39.55,39.65,38.9,39.15,-0.7,2947.0
2329,華泰,1696527.0,33334388.0,19.6,19.8,19.5,19.65,0.0,1002.0
2330,台積電,24362116.0,12767910080.0,524.0,528.0,522.0,523.0,-3.0,28519.0
2331,精英,593835.0,12941998.0,21.8,21.9,21.7,21.8,0.1,358.0
2332,友訊,791384.0,12303470.0,15.65,15.65,15.5,15.55,-0.05,548.0
2337,旺宏,3372906.0,122426726.0,36.2,36.45,36.2,36.25,-0.05,1890.0
2338,光罩,2075277.0,184596943.0,88.5,89.4,88.2,89.4,0.6,1558.0
2340,台亞,1226765.0,45631952.0,37.1,37.45,36.85,37.2,0.1,844.0
2342,茂矽,670071.0,27661114.0,41.75,41.75,41.0,41.25,0.25,470.0
2344,華邦電,24777641.0,550944315.0,22.5,22.7,22.05,22.2,-0.3,8025.0
2345,智邦,7520697.0,2011402791.0,260.0,273.5,259.0,273.0,15.5,6155.0
2347,聯強,2680629.0,168405013.0,62.3,63.1,62.3,62.9,0.3,1718.0
2348,海悅,70782.0,4802427.0,68.4,68.8,67.5,67.9,-1.1,122.0
2348A,海悅甲特,98.0,3482.0,,,,,0.0,2.0
2349,錸德,1009810.0,8331050.0,8.17,8.28,8.17,8.27,0.12,424.0
2351,順德,2495509.0,301778384.0,119.5,123.0,118.0,120.5,1.0,2090.0
2352,佳世達,2896487.0,83243811.0,28.8,28.85,28.6,28.7,0.05,1660.0
2353,宏碁,7811908.0,196331678.0,25.0,25.25,24.9,25.25,0.25,3337.0
2354,鴻準,2898004.0,162627908.0,56.1,56.6,55.7,56.2,-0.3,1944.0
2355,敬鵬,903032.0,27184209.0,30.2,30.4,30.0,30.15,0.0,704.0
2356,英業達,5870113.0,151877439.0,25.9,25.95,25.7,25.9,0.25,2728.0
2357,華碩,1759182.0,487363997.0,276.0,279.0,275.0,278.0,2.0,1666.0
2358,廷鑫,2842452.0,46838985.0,16.65,16.75,16.3,16.45,-0.05,1210.0
2359,所羅門,1547378.0,41970288.0,27.4,27.4,26.95,26.95,-0.35,766.0
2360,致茂,1033509.0,196658325.0,193.0,193.5,188.5,188.5,-3.0,983.0
2362,藍天,286175.0,8890305.0,31.2,31.3,30.95,30.95,-0.05,233.0
2363,矽統,1672194.0,29971697.0,17.95,18.05,17.8,18.0,0.15,1020.0
2364,倫飛,3315218.0,364565412.0,101.0,112.0,101.0,112.0,10.0,2508.0
2365,昆盈,385423.0,3955005.0,10.4,10.4,10.2,10.25,-0.1,231.0
2367,燿華,2097406.0,38773000.0,18.45,18.6,18.4,18.5,0.05,838.0
2368,金像電,11904102.0,1046936942.0,89.0,89.0,87.5,88.0,-1.5,8000.0
2369,菱生,1444200.0,21341590.0,14.75,14.9,14.7,14.75,-0.05,824.0
2371,大同,3198145.0,109881280.0,34.55,34.55,34.25,34.3,-0.1,1523.0
2373,震旦行,69521.0,5596513.0,80.1,80.8,80.0,80.7,0.6,86.0
2374,佳能,238545.0,4982317.0,20.85,21.0,20.8,20.85,-0.05,224.0
2375,凱美,284578.0,17711097.0,62.2,62.7,61.9,62.2,-0.5,391.0
2376,技嘉,10265939.0,1216936065.0,115.0,120.0,115.0,119.5,3.5,5830.0
2377,微星,2405145.0,320250231.0,132.5,134.5,131.5,134.0,1.5,2232.0
2379,瑞昱,2264733.0,755440421.0,333.0,336.5,330.0,334.0,1.0,2236.0
2380,虹光,906738.0,9828369.0,11.0,11.0,10.75,10.75,-0.25,518.0
2382,廣達,6063931.0,470368272.0,76.7,77.9,76.7,77.8,1.4,3919.0
2383,台光電,1977944.0,361009546.0,182.5,184.5,181.0,184.0,1.5,1632.0
2385,群光,1775751.0,158417800.0,89.0,89.6,88.7,89.6,0.4,1556.0
2387,精元,261019.0,10157939.0,38.85,39.1,38.8,39.1,0.25,204.0
2388,威盛,5377862.0,386091608.0,71.6,72.2,71.3,72.2,-0.4,3719.0
2390,云辰,640855.0,8558541.0,13.3,13.45,13.15,13.35,0.15,468.0
2392,正崴,1742952.0,69736979.0,40.1,40.15,39.85,40.15,0.05,1029.0
2393,億光,989789.0,37070421.0,37.7,37.7,37.35,37.4,-0.3,772.0
2395,研華,1045833.0,376760294.0,360.0,363.0,355.5,362.5,3.0,906.0
2397,友通,65554.0,3978776.0,60.7,61.1,60.3,61.1,0.4,73.0
2399,映泰,836410.0,12200483.0,14.5,14.7,14.45,14.6,0.1,454.0
2401,凌陽,1312563.0,32804961.0,24.85,25.15,24.85,25.0,0.15,995.0
2402,毅嘉,3840281.0,72629206.0,18.95,19.1,18.8,18.85,0.15,1517.0
2404,漢唐,898839.0,190323062.0,211.0,212.5,210.5,212.5,1.5,997.0
2405,輔信,763321.0,9459578.0,12.35,12.45,12.3,12.35,0.05,326.0
2406,國碩,607659.0,11949454.0,19.8,19.85,19.55,19.65,-0.1,603.0
2408,南亞科,3577407.0,208493726.0,58.0,58.7,57.8,58.2,0.1,2230.0
2409,友達,58502292.0,989817386.0,16.65,17.1,16.65,17.0,0.5,14692.0
2412,中華電,9053359.0,1021404422.0,113.0,113.5,112.5,112.5,0.0,4353.0
2413,環科,2989193.0,89703723.0,29.95,30.35,29.55,30.05,0.45,1814.0
2414,精技,62443.0,1997137.0,32.0,32.05,31.9,32.0,0.0,66.0
2415,錩新,236923.0,5805957.0,24.3,24.9,23.9,24.4,0.4,186.0
2417,圓剛,143932.0,3374616.0,23.6,23.6,23.4,23.45,-0.2,167.0
2419,仲琦,4619212.0,123138025.0,26.5,26.9,26.35,26.7,0.35,2014.0
2420,新巨,48069.0,1963384.0,40.7,41.0,40.7,40.8,0.0,88.0
2421,建準,640235.0,27783801.0,43.4,43.7,43.15,43.3,-0.1,520.0
2423,固緯,84308.0,2395180.0,28.3,28.55,28.3,28.35,0.05,71.0
2424,隴華,14280.0,286988.0,20.45,20.45,19.8,19.8,-0.35,20.0
2425,承啟,9406275.0,313492753.0,31.8,34.25,31.8,34.25,3.1,4024.0
2426,鼎元,402215.0,7075469.0,17.45,17.75,17.45,17.7,0.25,286.0
2427,三商電,73753.0,894781.0,12.15,12.2,12.05,12.2,0.05,51.0
2428,興勤,362694.0,54205162.0,150.0,151.0,148.0,148.5,0.5,411.0
2429,銘旺科,7019.0,73399.0,10.55,10.55,10.4,10.4,0.1,6.0
2430,燦坤,176708.0,8295081.0,47.15,47.25,46.65,47.0,-0.3,357.0
2431,聯昌,113732.0,1139547.0,10.05,10.1,9.95,9.95,-0.15,94.0
2433,互盛電,11792.0,580432.0,49.2,49.25,49.15,49.25,-0.1,29.0
2434,統懋,2000.0,56450.0,28.2,28.25,28.2,28.25,0.1,2.0
2436,偉詮電,2006909.0,97851523.0,47.8,49.35,47.8,49.05,0.0,1562.0
2438,翔耀,15069.0,214871.0,14.4,14.4,14.2,14.35,-0.1,16.0
2439,美律,588584.0,49082753.0,84.0,84.2,83.0,83.2,-0.8,609.0
2440,太空梭,81870.0,992140.0,11.95,12.3,11.95,12.25,0.3,76.0
2441,超豐,1055765.0,55375653.0,52.2,52.8,52.0,52.5,0.1,860.0
2442,新美齊,348326.0,4563458.0,13.05,13.15,13.05,13.05,0.0,208.0
2443,昶虹,67390.0,189868.0,2.84,2.84,2.8,2.84,0.02,37.0
2444,兆勁,2450855.0,42777901.0,17.8,17.9,17.2,17.4,-0.4,1220.0
2449,京元電子,4259954.0,170284466.0,39.5,40.1,39.45,40.1,0.3,2581.0
2450,神腦,218911.0,7048350.0,31.9,32.3,31.85,32.0,-0.05,124.0
2451,創見,384181.0,26243092.0,68.0,68.7,67.9,68.7,1.0,344.0
2453,凌群,277140.0,7447178.0,26.75,27.05,26.6,26.9,0.3,151.0
2454,聯發科,7367549.0,5311698169.0,739.0,739.0,716.0,717.0,-14.0,11225.0
2455,全新,2529779.0,213104048.0,83.4,85.3,83.4,83.6,-1.2,1883.0
2457,飛宏,5594511.0,230921344.0,40.9,41.7,40.8,41.25,0.6,3305.0
2458,義隆,1835529.0,192210986.0,103.0,106.0,103.0,105.0,1.5,1700.0
2459,敦吉,97080.0,5281125.0,54.2,54.6,53.9,54.3,0.1,147.0
2460,建通,130596.0,2313997.0,17.9,17.9,17.6,17.8,-0.05,102.0
2461,光群雷,165751.0,3223779.0,19.35,19.55,19.3,19.45,0.0,114.0
2462,良得電,303627.0,9156888.0,30.4,30.4,30.0,30.15,-0.45,251.0
2464,盟立,157856.0,6164944.0,39.1,39.2,38.95,39.1,-0.1,177.0
2465,麗臺,2350219.0,100655260.0,42.35,43.35,42.0,42.95,0.6,1708.0
2466,冠西電,15987.0,554534.0,34.55,34.85,34.55,34.85,0.05,20.0
2467,志聖,143121.0,6415864.0,45.3,45.3,44.6,45.0,-0.05,161.0
2468,華經,2443075.0,72432495.0,29.6,30.0,29.25,29.8,0.25,1560.0
2471,資通,437490.0,12777043.0,29.0,29.65,28.85,29.25,0.45,325.0
2472,立隆電,362198.0,21507000.0,58.9,59.8,58.9,59.7,1.1,295.0
2474,可成,2234996.0,416171255.0,186.5,187.5,185.0,186.5,0.0,2850.0
2476,鉅祥,329580.0,16118014.0,48.9,49.15,48.75,48.85,-0.05,248.0
2477,美隆電,42785.0,871654.0,20.3,20.45,20.3,20.4,0.1,55.0
2478,大毅,148047.0,6821552.0,45.7,46.4,45.7,46.1,0.15,124.0
2480,敦陽科,113718.0,9607989.0,84.9,84.9,84.3,84.8,0.2,207.0
2481,強茂,5253070.0,360743584.0,68.2,69.1,67.9,69.1,0.5,3174.0
2482,連宇,4226623.0,166387014.0,39.05,40.05,38.7,40.05,0.7,3426.0
2483,百容,362974.0,8977566.0,25.1,25.1,24.45,24.7,-0.4,256.0
2484,希華,1013464.0,37044238.0,36.3,36.85,36.3,36.65,-0.1,737.0
2485,兆赫,629907.0,11344133.0,17.95,18.15,17.9,18.15,0.2,423.0
2486,一詮,1345705.0,31523463.0,23.3,23.6,23.2,23.55,0.3,742.0
2488,漢平,56524.0,1651727.0,29.2,29.3,29.2,29.25,0.0,91.0
2489,瑞軒,1148920.0,11749481.0,10.2,10.3,10.15,10.2,0.05,736.0
2491,吉祥全,20010.0,248121.0,12.3,12.5,12.3,12.35,-0.15,21.0
2492,華新科,1983821.0,194529262.0,98.2,98.7,97.0,98.5,-0.2,1830.0
2493,揚博,448988.0,21812577.0,49.5,49.5,48.15,48.25,-1.15,535.0
2495,普安,703754.0,12760405.0,18.0,18.25,18.0,18.2,0.15,450.0
2496,卓越,85263.0,4493179.0,52.6,53.9,52.1,52.3,-0.6,90.0
2497,怡利電,1298266.0,101139748.0,77.4,78.4,77.4,77.9,0.3,1130.0
2498,宏達電,48003644.0,3193232959.0,67.2,67.6,65.8,66.1,-2.6,27207.0
2501,國建,481207.0,8002804.0,16.75,16.75,16.55,16.65,-0.05,368.0
2504,國產,5916870.0,155871790.0,25.9,26.6,25.85,26.5,0.65,2292.0
2505,國揚,99787.0,1851406.0,18.65,18.65,18.4,18.5,-0.1,80.0
2506,太設,148590.0,1381672.0,9.28,9.33,9.28,9.29,0.01,68.0
2509,全坤建,48658.0,720962.0,14.8,14.95,14.7,14.75,0.0,160.0
2511,太子,666974.0,7616296.0,11.45,11.5,11.35,11.4,-0.05,460.0
2514,龍邦,24323.0,405521.0,16.7,16.75,16.65,16.65,0.0,35.0
2515,中工,2082418.0,17983836.0,8.6,8.66,8.6,8.65,0.04,904.0
2516,新建,113398.0,571162.0,5.03,5.08,5.0,5.02,0.02,77.0
2520,冠德,462470.0,13584648.0,29.4,29.5,29.2,29.45,0.05,385.0
2524,京城,21108.0,693297.0,32.95,32.95,32.8,32.8,-0.1,11.0
2527,宏璟,188273.0,4049245.0,21.65,21.7,21.4,21.45,-0.25,110.0
2528,皇普,190100.0,3389360.0,17.3,18.4,17.3,17.95,1.0,109.0
2530,華建,504410.0,8907012.0,17.65,17.75,17.55,17.75,0.1,240.0
2534,宏盛,987366.0,22540787.0,22.9,22.95,22.75,22.95,0.05,432.0
2535,達欣工,305615.0,9465719.0,30.9,31.05,30.9,31.0,0.15,256.0
2536,宏普,208865.0,4649131.0,22.3,22.3,22.25,22.3,0.0,116.0
2537,聯上發,413437.0,2885075.0,6.98,7.01,6.96,7.0,0.03,133.0
2538,基泰,647106.0,8459981.0,13.05,13.2,13.0,13.15,0.1,195.0
2539,櫻花建,183802.0,6156949.0,33.3,33.6,33.3,33.6,0.3,200.0
2540,愛山林,68268.0,5352246.0,78.4,79.7,78.1,78.6,0.1,62.0
2542,興富發,2111921.0,88530906.0,42.0,42.05,41.8,41.95,-0.05,1702.0
2543,皇昌,36791.0,331299.0,8.94,9.04,8.94,9.01,0.01,15.0
2545,皇翔,254897.0,10969901.0,42.95,43.2,42.7,43.15,0.2,219.0
2546,根基,155319.0,8723936.0,55.6,56.6,55.6,56.4,0.6,207.0
2547,日勝生,840037.0,7572500.0,9.08,9.08,9.0,9.01,-0.03,360.0
2548,華固,386721.0,34774528.0,90.0,90.2,89.6,90.2,0.4,469.0
2597,潤弘,64837.0,8295468.0,127.0,129.0,127.0,128.0,0.5,159.0
2601,益航,1216550.0,10461094.0,8.6,8.64,8.57,8.59,-0.01,463.0
2603,長榮,13555338.0,2048753412.0,152.0,152.0,150.5,151.0,0.0,5920.0
2605,新興,1051295.0,21281124.0,20.3,20.35,20.15,20.25,0.0,646.0
2606,裕民,3401415.0,173253464.0,50.5,51.2,50.4,51.2,0.8,2112.0
2607,榮運,1874591.0,50257067.0,26.9,27.05,26.7,26.85,-0.05,1084.0
2608,嘉里大榮,299205.0,11809142.0,39.4,39.7,39.35,39.35,0.0,233.0
2609,陽明,18093752.0,1117797799.0,61.5,62.2,61.5,61.7,0.0,7234.0
2610,華航,38587662.0,748958843.0,19.65,19.75,19.25,19.3,-0.3,11269.0
2611,志信,336012.0,4512996.0,13.4,13.5,13.35,13.5,0.1,231.0
2612,中航,181780.0,7092763.0,39.0,39.15,38.9,39.05,-0.05,192.0
2613,中櫃,110530.0,2461741.0,22.25,22.45,22.2,22.25,-0.15,140.0
2614,東森,2642304.0,64326724.0,24.5,24.6,24.25,24.3,-0.2,1549.0
2615,萬海,9992097.0,769097584.0,76.5,77.8,75.8,77.6,1.5,6043.0
2616,山隆,123798.0,3874336.0,31.2,31.4,31.2,31.4,0.2,334.0
2617,台航,645346.0,17371280.0,27.05,27.05,26.85,26.95,-0.1,309.0
2618,長榮航,31997732.0,936966493.0,29.5,29.65,29.15,29.2,-0.25,10756.0
2630,亞航,30075.0,503048.0,16.75,16.75,16.7,16.75,0.0,33.0
2633,台灣高鐵,3900323.0,113189066.0,29.2,29.3,28.9,28.9,-0.2,1749.0
2634,漢翔,4742776.0,167946740.0,35.6,35.7,35.25,35.45,-0.05,2082.0
2636,台驊投控,414326.0,27699934.0,66.4,67.2,66.3,67.1,0.8,480.0
2637,慧洋-KY,2612284.0,160775560.0,61.2,61.8,61.0,61.7,0.5,1999.0
2642,宅配通,78051.0,3878793.0,50.1,50.1,49.5,49.7,0.05,93.0
2701,萬企,38909.0,474457.0,12.2,12.2,12.15,12.2,0.0,38.0
2702,華園,1023524.0,24283954.0,23.95,24.1,23.45,23.5,-0.25,588.0
2704,國賓,270783.0,8806760.0,32.3,32.95,32.3,32.55,0.35,125.0
