證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1568,倉佑,199003.0,4617219.0,22.95,23.4,22.95,23.1,0.2,124.0
1582,信錦,78451.0,4628237.0,59.1,59.1,58.8,59.0,0.1,83.0
1583,程泰,2511.0,154882.0,61.7,61.7,61.7,61.7,0.0,105.0
1587,吉茂,75031.0,1658432.0,22.35,22.45,21.9,21.9,-0.25,77.0
1589,永冠-KY,83758.0,4772787.0,57.4,57.4,56.7,57.2,1.0,96.0
1590,亞德客-KY,208978.0,196185006.0,935.0,944.0,932.0,934.0,1.0,328.0
1597,直得,32355.0,2298596.0,70.7,71.4,70.7,71.3,0.5,65.0
1598,岱宇,205846.0,8876805.0,43.55,43.55,42.5,42.65,-0.55,173.0
1603,華電,109896.0,2872696.0,26.25,26.35,26.1,26.1,-0.05,53.0
1604,聲寶,653231.0,17158732.0,26.05,26.5,26.0,26.15,0.5,460.0
1605,華新,50670049.0,2415573165.0,46.85,48.2,46.85,47.9,1.25,21797.0
1608,華榮,442798.0,6211230.0,14.0,14.1,13.95,14.1,0.15,286.0
1609,大亞,1857798.0,38319877.0,20.7,20.8,20.5,20.55,0.05,1164.0
1611,中電,343857.0,4594763.0,13.4,13.5,13.3,13.3,-0.05,254.0
1612,宏泰,195643.0,3219478.0,16.3,16.55,16.3,16.4,0.15,122.0
1614,三洋電,26000.0,934150.0,36.05,36.05,35.6,35.8,0.0,18.0
1615,大山,7940.0,225801.0,28.55,28.55,28.4,28.4,0.1,23.0
1616,億泰,30302.0,225232.0,7.47,7.47,7.4,7.46,-0.01,26.0
1617,榮星,42001.0,629065.0,15.1,15.1,14.9,14.9,-0.2,18.0
1618,合機,156739.0,2238034.0,14.25,14.5,14.2,14.2,0.0,102.0
1626,艾美特-KY,25557.0,427986.0,16.7,16.85,16.7,16.75,0.2,30.0
1701,中化,14660810.0,501524226.0,36.0,36.0,33.2,34.15,-2.7,7862.0
1702,南僑,98305.0,4390762.0,44.95,44.95,44.5,44.7,-0.05,108.0
1707,葡萄王,331123.0,52892353.0,162.0,162.0,159.0,159.5,-0.5,410.0
1708,東鹼,2508956.0,103723501.0,41.0,41.7,41.0,41.35,0.5,1048.0
1709,和益,384398.0,8691480.0,22.65,22.65,22.45,22.65,0.2,166.0
1710,東聯,3942672.0,75491353.0,19.1,19.45,18.85,19.0,0.0,1717.0
1711,永光,1822243.0,34627953.0,19.3,19.3,18.8,19.0,-0.2,1134.0
1712,興農,625418.0,23197972.0,36.7,37.25,36.7,37.15,0.35,490.0
1713,國化,116844.0,2956571.0,25.4,25.4,25.3,25.3,-0.1,101.0
1714,和桐,1304402.0,11512179.0,8.86,8.89,8.79,8.82,-0.02,632.0
1717,長興,1253832.0,39892031.0,31.75,32.05,31.6,31.75,0.25,716.0
1718,中纖,28318709.0,256508771.0,8.93,9.3,8.79,8.81,-0.02,8797.0
1720,生達,27041518.0,1686348815.0,65.0,65.1,59.4,62.0,-3.0,15680.0
1721,三晃,1011817.0,15596069.0,15.5,15.75,15.2,15.25,-0.15,567.0
1722,台肥,1221307.0,65715526.0,53.5,54.0,53.5,53.7,0.3,577.0
1723,中碳,86884.0,9254730.0,106.0,107.0,106.0,107.0,1.0,104.0
1725,元禎,11000.0,222850.0,20.2,20.3,20.2,20.25,-0.05,11.0
1726,永記,14105.0,991890.0,70.3,70.7,70.1,70.3,-0.1,20.0
1727,中華化,212073.0,5518583.0,25.9,26.25,25.75,25.95,0.25,152.0
1730,花仙子,5238.0,289684.0,55.3,55.3,55.3,55.3,0.1,12.0
1731,美吾華,370118.0,7250646.0,20.0,20.0,19.45,19.5,-0.25,226.0
1732,毛寶,683927.0,21807388.0,32.3,32.5,31.7,32.1,-0.2,485.0
1733,五鼎,354403.0,9269289.0,26.6,26.6,25.95,26.15,-0.15,207.0
1734,杏輝,30150802.0,1075368666.0,36.8,36.8,34.4,35.0,-1.6,13776.0
1735,日勝化,1150.0,17364.0,15.1,15.1,15.1,15.1,0.1,4.0
1736,喬山,668517.0,48738644.0,73.8,74.0,72.3,72.4,-1.1,597.0
1737,臺鹽,54631.0,1760198.0,32.05,32.35,32.05,32.3,0.15,65.0
1752,南光,28759030.0,1871196449.0,68.1,68.1,63.3,66.0,-2.1,16064.0
1760,寶齡富錦,21602017.0,3794631714.0,181.0,182.5,172.0,173.0,-7.0,26161.0
1762,中化生,9080681.0,618211874.0,69.8,69.8,66.2,68.9,-0.9,5316.0
1773,勝一,66414.0,7648672.0,114.5,116.0,114.5,115.5,1.5,124.0
1776,展宇,11000.0,180600.0,16.4,16.55,16.4,16.55,0.1,5.0
1783,和康生,6657218.0,333659730.0,51.0,51.5,49.2,51.4,-0.3,4037.0
1786,科妍,1670801.0,95948656.0,54.8,59.3,53.8,58.9,4.8,1314.0
1789,神隆,4379902.0,115439923.0,27.05,27.05,26.05,26.45,-0.85,2338.0
1795,美時,13339344.0,3133731152.0,243.5,243.5,229.0,237.5,-3.0,10774.0
1802,台玻,8195611.0,178411597.0,21.7,22.0,21.45,21.75,0.15,3964.0
1805,寶徠,5216.0,55860.0,10.75,10.75,10.7,10.7,0.0,6.0
1806,冠軍,170267.0,1560665.0,9.18,9.23,9.11,9.14,-0.04,170.0
1808,潤隆,808170.0,57512037.0,72.0,72.4,69.0,69.2,-0.7,958.0
1809,中釉,1296870.0,16335317.0,12.45,12.7,12.3,12.55,0.15,342.0
1810,和成,20823030.0,401476334.0,19.5,19.9,18.8,19.0,-0.1,8803.0
1817,凱撒衛,42052.0,1602328.0,38.1,38.2,38.0,38.15,0.05,105.0
1903,士紙,59290.0,2963077.0,50.0,50.3,49.8,49.95,-0.05,48.0
1904,正隆,257463.0,7021465.0,27.25,27.35,27.2,27.25,0.05,265.0
1905,華紙,514164.0,8463755.0,16.45,16.6,16.3,16.4,0.1,276.0
1906,寶隆,223218.0,3788640.0,16.85,17.05,16.85,16.95,0.1,70.0
1907,永豐餘,616090.0,15201771.0,24.6,24.75,24.6,24.75,0.2,447.0
1909,榮成,4734313.0,75885787.0,15.8,16.15,15.8,16.1,0.25,1571.0
2002,中鋼,20310264.0,617114702.0,30.6,30.7,30.2,30.3,-0.3,9218.0
2002A,中鋼特,3621.0,167665.0,46.4,46.4,46.2,46.2,-0.2,15.0
2006,東和鋼鐵,1153280.0,61098384.0,53.0,53.2,52.4,53.2,0.2,664.0
2007,燁興,3989563.0,48615093.0,12.4,12.5,11.9,12.05,-0.3,1558.0
2008,高興昌,51709.0,929718.0,18.0,18.05,17.9,18.0,0.3,34.0
2009,第一銅,1301190.0,40651581.0,31.75,31.75,31.0,31.0,-0.3,878.0
2010,春源,389116.0,6251821.0,16.2,16.2,15.95,16.05,-0.15,250.0
2012,春雨,56346.0,1345739.0,23.9,23.95,23.85,23.85,-0.1,55.0
2013,中鋼構,123111.0,7346783.0,59.5,60.0,59.4,59.4,-0.1,111.0
2014,中鴻,18839159.0,505125755.0,27.1,27.35,26.45,26.7,-0.4,7983.0
2015,豐興,83141.0,5397707.0,65.4,65.4,64.7,65.0,-0.3,85.0
2017,官田鋼,598314.0,8451388.0,14.25,14.35,14.0,14.05,-0.05,270.0
2020,美亞,123526.0,2924987.0,23.55,23.9,23.5,23.55,0.0,116.0
2022,聚亨,770168.0,6594302.0,8.66,8.68,8.5,8.54,-0.09,351.0
2023,燁輝,3695184.0,60410287.0,16.45,16.55,16.2,16.35,-0.1,1551.0
2024,志聯,14017.0,261474.0,18.5,18.9,18.5,18.65,-0.05,23.0
2025,千興,896007.0,4654045.0,5.22,5.3,5.06,5.18,-0.04,68.0
2027,大成鋼,4439965.0,187371473.0,42.2,42.4,42.05,42.25,0.15,2411.0
2028,威致,1049165.0,29563990.0,28.2,28.5,27.9,28.35,0.15,620.0
2029,盛餘,333096.0,8251718.0,24.8,24.9,24.6,24.85,0.05,182.0
2030,彰源,1460963.0,34171410.0,23.6,23.65,23.25,23.4,-0.15,739.0
2031,新光鋼,1609344.0,70167461.0,44.45,44.5,43.3,43.3,-0.5,1213.0
2032,新鋼,1069745.0,21928536.0,20.85,20.85,20.2,20.6,0.0,445.0
2033,佳大,2809459.0,45121034.0,16.2,16.6,15.6,15.75,-0.45,981.0
2034,允強,796972.0,23107919.0,29.2,29.2,28.85,29.0,-0.1,534.0
2038,海光,1428879.0,31967721.0,22.65,22.75,22.1,22.35,-0.3,868.0
2049,上銀,512962.0,94221865.0,182.5,184.5,182.5,183.5,2.5,659.0
2059,川湖,80092.0,31644043.0,395.0,397.0,393.0,394.0,1.5,142.0
2062,橋椿,125088.0,2806234.0,22.35,22.5,22.35,22.45,0.05,73.0
2069,運錩,786566.0,16917346.0,21.6,21.8,21.35,21.6,0.2,426.0
2101,南港,359856.0,12107218.0,33.6,33.8,33.55,33.75,0.15,209.0
2102,泰豐,374733.0,7715075.0,20.6,20.75,20.4,20.55,0.15,164.0
2103,台橡,289039.0,7895716.0,27.25,27.45,27.2,27.2,0.15,203.0
2104,國際中橡,483744.0,9478957.0,19.55,19.65,19.55,19.6,0.05,265.0
2105,正新,1052187.0,36093644.0,34.1,34.45,34.05,34.2,0.15,693.0
2106,建大,225497.0,6843990.0,30.3,30.45,30.3,30.35,0.15,175.0
2107,厚生,79526.0,1733496.0,21.85,21.85,21.75,21.8,-0.05,112.0
2108,南帝,462183.0,17956098.0,39.0,39.2,38.6,38.9,-0.05,419.0
2109,華豐,74021.0,1078298.0,14.6,14.65,14.5,14.55,0.0,51.0
2114,鑫永銓,1310.0,128558.0,98.4,98.4,98.4,98.4,0.8,3.0
2115,六暉-KY,4887.0,144453.0,29.5,29.7,29.5,29.7,0.35,15.0
2201,裕隆,18934020.0,1169682669.0,61.1,62.4,60.8,61.9,0.8,10114.0
2204,中華,650594.0,33660381.0,51.9,52.1,51.5,51.7,0.2,419.0
2206,三陽工業,1447793.0,49459238.0,34.5,34.55,34.05,34.1,-0.25,956.0
2207,和泰車,87665.0,52714085.0,598.0,604.0,597.0,602.0,4.0,165.0
2208,台船,5713012.0,113673508.0,20.05,20.4,19.5,19.8,0.25,2439.0
2211,長榮鋼,279595.0,14700782.0,53.0,53.0,52.1,52.5,-0.3,141.0
2227,裕日車,25708.0,4920598.0,191.0,193.0,190.5,192.5,0.5,69.0
2228,劍麟,124291.0,9251437.0,74.5,74.8,74.1,74.2,-0.3,101.0
2231,為升,277931.0,39624558.0,143.0,144.0,141.5,142.0,0.0,279.0
2233,宇隆,121702.0,12163443.0,99.6,100.0,99.6,99.9,0.0,109.0
2236,百達-KY,66000.0,1533600.0,23.3,23.35,23.15,23.25,0.1,46.0
2239,英利-KY,87013.0,5112267.0,59.5,59.5,58.6,58.7,-0.1,72.0
2241,艾姆勒,7046.0,216385.0,31.2,31.2,30.6,30.6,0.15,11.0
2243,宏旭-KY,138176.0,1816401.0,13.15,13.35,13.0,13.25,0.0,88.0
2247,汎德永業,8430.0,1769223.0,210.5,210.5,209.5,209.5,0.0,26.0
2250,IKKA-KY,12060.0,873228.0,72.1,73.5,71.8,71.8,0.0,19.0
2301,光寶科,2311506.0,148211993.0,64.3,64.5,63.8,64.0,0.0,1405.0
2302,麗正,203419.0,3463273.0,17.0,17.1,16.95,17.0,0.0,105.0
2303,聯電,23416345.0,987102103.0,42.05,42.5,41.85,41.85,-0.05,8632.0
2305,全友,1119554.0,29851869.0,26.5,27.2,26.35,26.35,0.1,591.0
2308,台達電,1541522.0,438747160.0,283.0,286.0,282.0,284.0,2.0,1971.0
2312,金寶,1844428.0,25478718.0,13.85,13.9,13.75,13.75,0.0,768.0
2313,華通,3498874.0,162727976.0,46.45,46.8,46.3,46.4,0.3,2231.0
2314,台揚,733819.0,29330619.0,40.45,40.7,39.6,39.6,-0.6,537.0
2316,楠梓電,34673.0,931231.0,26.9,26.9,26.85,26.85,0.0,38.0
2317,鴻海,8915931.0,897847206.0,101.0,101.5,100.5,100.5,-0.5,5964.0
2321,東訊,19386.0,111909.0,5.77,5.78,5.77,5.78,0.04,18.0
2323,中環,1178683.0,8762174.0,7.43,7.48,7.41,7.42,0.01,503.0
2324,仁寶,6229707.0,143222295.0,23.0,23.1,22.9,23.0,0.0,2332.0
2327,國巨,1467705.0,687487843.0,467.5,474.0,463.0,464.5,2.0,2241.0
2328,廣宇,2187557.0,84502663.0,38.25,38.8,38.25,38.65,0.7,1519.0
2329,華泰,534505.0,9546311.0,17.85,17.95,17.8,17.85,0.15,362.0
2330,台積電,10486219.0,4820155221.0,458.0,462.5,457.0,457.0,0.5,13482.0
2331,精英,825905.0,17562827.0,21.5,21.5,21.2,21.2,-0.2,441.0
2332,友訊,5904912.0,91204922.0,15.7,15.75,15.2,15.35,-0.45,2428.0
2337,旺宏,4902445.0,169142559.0,34.25,34.8,34.25,34.3,0.1,2057.0
2338,光罩,6896293.0,601173364.0,84.8,88.4,84.6,88.2,4.1,5578.0
2340,台亞,553585.0,19534542.0,35.0,35.45,35.0,35.25,0.35,480.0
2342,茂矽,362032.0,13985447.0,38.25,38.9,38.25,38.45,0.2,322.0
2344,華邦電,4845527.0,97477279.0,20.05,20.25,20.0,20.05,0.05,1821.0
2345,智邦,1486730.0,355430962.0,239.0,240.5,237.5,238.0,1.5,1400.0
2347,聯強,2494023.0,151361123.0,61.2,61.6,60.1,60.4,-0.7,3491.0
2348,海悅,25151.0,1620710.0,64.2,64.6,64.2,64.4,0.3,47.0
2348A,海悅甲特,3000.0,107950.0,36.0,36.0,35.95,35.95,0.0,2.0
2349,錸德,532396.0,4162877.0,7.83,7.86,7.78,7.79,-0.03,1315.0
2351,順德,956508.0,95665540.0,98.2,101.0,98.2,100.0,2.4,683.0
2352,佳世達,3734865.0,104275200.0,28.0,28.1,27.7,27.7,-0.15,2162.0
2353,宏碁,3344622.0,77936732.0,23.25,23.4,23.15,23.3,0.05,1170.0
2354,鴻準,1095521.0,56755230.0,51.2,52.0,51.2,52.0,0.9,792.0
2355,敬鵬,330186.0,9630111.0,29.05,29.3,28.95,29.3,0.4,130.0
2356,英業達,4457570.0,116362517.0,26.0,26.15,26.0,26.15,0.05,1894.0
2357,華碩,742547.0,201589661.0,272.5,273.5,270.0,270.0,-2.0,1031.0
2358,廷鑫,896699.0,12981712.0,14.55,14.6,14.3,14.5,0.0,390.0
2359,所羅門,1768877.0,47419772.0,26.5,27.2,26.3,26.8,0.5,956.0
2360,致茂,473734.0,86299568.0,180.0,183.5,179.0,183.5,5.5,445.0
2362,藍天,207300.0,6445309.0,31.2,31.25,30.95,30.95,-0.05,142.0
2363,矽統,7650099.0,127358699.0,15.95,16.9,15.9,16.8,0.9,2859.0
2364,倫飛,239843.0,24620479.0,104.0,104.0,101.0,102.5,-0.5,277.0
2365,昆盈,139420.0,1397824.0,10.0,10.1,10.0,10.1,0.1,98.0
2367,燿華,2673438.0,47487033.0,17.75,17.85,17.65,17.8,0.2,1059.0
2368,金像電,2311272.0,207351975.0,89.1,90.1,89.1,89.7,0.7,1792.0
2369,菱生,163037.0,2184412.0,13.35,13.5,13.35,13.4,0.05,144.0
2371,大同,3596949.0,122280712.0,33.75,34.15,33.7,34.1,0.35,1112.0
2373,震旦行,35448.0,2748873.0,77.6,77.7,77.4,77.6,0.0,42.0
2374,佳能,768647.0,16202042.0,21.35,21.4,20.8,20.85,-0.5,585.0
2375,凱美,120951.0,6778535.0,55.8,56.5,55.7,55.9,0.4,150.0
2376,技嘉,2523138.0,267430734.0,106.0,107.0,105.0,106.0,1.0,1961.0
2377,微星,2364133.0,279192450.0,119.5,120.0,117.0,118.0,-1.0,2021.0
2379,瑞昱,1904304.0,558975122.0,289.0,296.5,288.5,293.0,6.5,2055.0
2380,虹光,423865.0,4962551.0,11.85,11.85,11.6,11.7,0.05,225.0
2382,廣達,3226126.0,231315682.0,71.9,71.9,71.3,71.7,0.0,1930.0
2383,台光電,583766.0,102621516.0,175.5,176.5,174.5,176.0,1.5,553.0
2385,群光,490455.0,42393865.0,86.9,86.9,86.0,86.4,-0.1,1169.0
2387,精元,337581.0,13107584.0,38.85,39.25,38.6,38.75,-0.15,206.0
2388,威盛,8881436.0,630248150.0,70.5,71.7,70.1,70.9,0.9,5340.0
2390,云辰,352681.0,4675331.0,13.4,13.4,13.15,13.15,-0.1,292.0
2392,正崴,303927.0,11332613.0,37.2,37.4,37.1,37.3,0.2,235.0
2393,億光,308370.0,11658098.0,37.6,37.9,37.55,37.8,0.4,250.0
2395,研華,106108.0,35766963.0,339.0,339.5,335.0,335.5,-1.5,178.0
2397,友通,19241.0,1135671.0,58.8,59.1,58.8,59.1,0.5,16.0
2399,映泰,477754.0,6472694.0,13.6,13.65,13.45,13.55,0.05,235.0
2401,凌陽,720987.0,16556746.0,22.65,23.1,22.65,22.9,0.25,516.0
2402,毅嘉,1581422.0,29099853.0,18.45,18.55,18.3,18.45,-0.05,771.0
2404,漢唐,270123.0,48946151.0,182.0,182.5,180.5,180.5,-0.5,6332.0
2405,輔信,314707.0,3728051.0,11.9,11.9,11.75,11.85,0.1,213.0
2406,國碩,1022375.0,19520700.0,19.2,19.4,18.9,18.9,-0.3,767.0
2408,南亞科,2739383.0,142485202.0,51.6,52.3,51.6,51.9,0.4,1786.0
2409,友達,17797050.0,276956583.0,15.6,15.7,15.45,15.5,0.0,4994.0
2412,中華電,1885813.0,213445621.0,113.5,113.5,113.0,113.0,0.0,1641.0
2413,環科,570550.0,14896004.0,26.0,26.3,25.9,26.0,0.1,372.0
2414,精技,22383.0,684019.0,30.55,30.95,30.35,30.5,0.05,27.0
2415,錩新,29022.0,608222.0,20.9,20.95,20.9,20.9,0.1,36.0
2417,圓剛,160788.0,3658070.0,22.8,22.95,22.6,22.7,-0.05,163.0
2419,仲琦,1144208.0,27888176.0,24.3,24.55,24.2,24.4,0.25,574.0
2420,新巨,50466.0,1991537.0,39.45,39.5,39.35,39.5,0.0,68.0
2421,建準,427073.0,19112726.0,44.55,44.95,44.5,44.9,0.35,404.0
2423,固緯,107235.0,2907864.0,27.15,27.25,27.0,27.05,-0.1,88.0
2424,隴華,429574.0,9884629.0,22.3,24.15,22.1,23.6,0.85,334.0
2425,承啟,668524.0,19253516.0,28.25,29.15,28.2,29.15,0.8,328.0
2426,鼎元,203957.0,3513140.0,17.05,17.35,17.05,17.05,0.1,160.0
2427,三商電,100451.0,1213714.0,12.15,12.2,12.0,12.1,0.0,49.0
2428,興勤,101588.0,12181863.0,119.0,120.5,119.0,120.0,2.0,100.0
2429,銘旺科,2000.0,21700.0,10.85,10.85,10.85,10.85,0.0,1.0
2430,燦坤,282893.0,12135848.0,42.75,44.05,42.45,42.5,0.75,289.0
2431,聯昌,78962.0,797178.0,10.15,10.15,10.05,10.1,-0.1,54.0
2433,互盛電,12070.0,580224.0,48.05,48.1,48.0,48.05,0.0,11.0
2434,統懋,2069.0,58552.0,28.1,28.5,28.1,28.5,-0.35,3.0
2436,偉詮電,618891.0,26388869.0,41.9,42.9,41.9,42.75,0.9,524.0
2438,翔耀,8121.0,111107.0,13.6,13.85,13.6,13.85,-0.05,8.0
2439,美律,232793.0,18535971.0,79.2,80.0,79.2,79.5,0.2,231.0
2440,太空梭,33043.0,400222.0,12.3,12.3,12.05,12.15,0.05,30.0
2441,超豐,1026697.0,49325678.0,48.35,48.35,47.85,47.85,-0.4,844.0
2442,新美齊,103559.0,1365976.0,13.2,13.25,13.15,13.2,0.05,85.0
2443,昶虹,33103.0,94900.0,2.84,2.93,2.84,2.85,0.02,30.0
2444,兆勁,2369947.0,43062712.0,18.0,18.45,17.75,18.1,0.3,1271.0
2449,京元電子,1640969.0,59956757.0,36.6,36.65,36.4,36.55,0.15,1071.0
2450,神腦,21213.0,656214.0,30.85,31.0,30.85,30.95,0.0,46.0
2451,創見,153234.0,10213325.0,66.8,66.8,66.4,66.8,0.0,123.0
2453,凌群,200070.0,5234093.0,26.1,27.0,25.7,25.8,-0.2,149.0
2454,聯發科,1964029.0,1293038262.0,654.0,664.0,653.0,656.0,5.0,3431.0
2455,全新,4369303.0,302313242.0,66.6,70.3,66.5,69.7,3.7,2622.0
2457,飛宏,2406947.0,96620827.0,40.5,40.5,39.95,40.05,0.05,1483.0
2458,義隆,964061.0,83023821.0,86.2,87.1,85.5,86.1,0.1,933.0
2459,敦吉,26859.0,1378612.0,51.5,51.7,51.2,51.3,0.2,25.0
2460,建通,98281.0,1631261.0,16.65,16.8,16.5,16.5,-0.15,76.0
2461,光群雷,80020.0,1490474.0,18.65,18.7,18.55,18.65,0.05,64.0
2462,良得電,1031679.0,29598832.0,29.2,29.35,28.15,28.55,-0.6,866.0
2464,盟立,112818.0,4323794.0,38.3,38.5,38.15,38.3,0.1,99.0
2465,麗臺,929187.0,36062162.0,39.15,39.25,38.5,38.8,0.3,652.0
2466,冠西電,48001.0,1610033.0,33.5,33.6,33.3,33.6,-0.1,36.0
2467,志聖,19434.0,840889.0,43.0,43.6,42.9,43.3,0.15,38.0
2468,華經,651990.0,17571490.0,27.35,27.4,26.6,26.6,-0.4,430.0
2471,資通,250200.0,6918941.0,27.7,27.8,27.45,27.7,0.15,167.0
2472,立隆電,76236.0,4157889.0,54.5,54.8,54.2,54.5,0.3,102.0
2474,可成,622814.0,105606219.0,169.5,170.5,169.0,169.0,-0.5,628.0
2476,鉅祥,390366.0,18162512.0,46.7,46.9,46.15,46.15,-0.2,237.0
2477,美隆電,20491.0,403687.0,19.75,19.8,19.65,19.75,0.1,30.0
2478,大毅,58788.0,2544415.0,43.15,43.55,43.15,43.55,0.5,60.0
2480,敦陽科,298965.0,24997275.0,82.1,84.3,81.9,83.8,1.9,280.0
2481,強茂,926582.0,55962307.0,60.0,60.7,60.0,60.4,0.4,701.0
2482,連宇,1025226.0,25384084.0,24.75,25.05,24.55,24.6,-0.1,550.0
2483,百容,63014.0,1528341.0,24.4,24.45,24.2,24.25,0.05,41.0
2484,希華,456080.0,15572763.0,34.15,34.4,33.95,34.05,0.2,374.0
2485,兆赫,533792.0,9317356.0,17.35,17.55,17.35,17.5,0.2,263.0
2486,一詮,2380659.0,53359791.0,21.85,22.8,21.85,22.35,0.4,1254.0
2488,漢平,51029.0,1476196.0,28.95,29.0,28.85,29.0,0.05,40.0
2489,瑞軒,706844.0,7047998.0,10.0,10.05,9.94,9.95,0.02,462.0
2491,吉祥全,18658.0,214394.0,11.5,11.55,11.5,11.5,0.05,19.0
2492,華新科,753596.0,60296732.0,79.3,80.7,79.2,79.9,0.9,667.0
2493,揚博,30170.0,1305114.0,43.3,43.35,43.0,43.3,0.05,46.0
2495,普安,2856053.0,63530357.0,21.7,22.6,21.7,22.3,0.8,1491.0
2496,卓越,2010.0,95377.0,47.45,47.45,47.45,47.45,0.05,3.0
2497,怡利電,939462.0,68732878.0,73.0,73.8,72.5,72.5,-0.3,818.0
2498,宏達電,14401791.0,817173641.0,56.0,57.3,56.0,57.1,1.4,7878.0
2501,國建,445750.0,6838770.0,15.35,15.4,15.25,15.4,0.2,267.0
2504,國產,485070.0,12134001.0,25.1,25.1,24.95,25.0,-0.05,266.0
2505,國揚,73564.0,1347247.0,18.15,18.35,18.15,18.35,0.05,53.0
2506,太設,428517.0,3915691.0,9.16,9.17,9.12,9.12,-0.03,122.0
2509,全坤建,20844.0,308192.0,14.8,14.8,14.65,14.8,0.05,76.0
2511,太子,510674.0,5406861.0,10.65,10.7,10.5,10.55,-0.1,254.0
2514,龍邦,137213.0,2300329.0,16.8,16.85,16.7,16.8,0.0,36.0
2515,中工,776236.0,6404703.0,8.24,8.28,8.23,8.25,0.02,347.0
2516,新建,36177.0,180604.0,5.04,5.04,4.97,4.98,-0.03,48.0
2520,冠德,270755.0,7760649.0,28.7,28.85,28.55,28.7,0.1,198.0
2524,京城,25000.0,807150.0,32.25,32.7,32.25,32.3,0.1,10.0
2527,宏璟,106752.0,2259983.0,21.05,21.25,21.0,21.1,0.25,73.0
2528,皇普,346030.0,5502330.0,15.85,16.0,15.8,15.9,0.1,24.0
2530,華建,215572.0,3731152.0,17.3,17.4,17.25,17.3,0.0,155.0
2534,宏盛,1138194.0,25928916.0,22.6,23.25,22.45,23.05,0.45,543.0
2535,達欣工,103202.0,3067905.0,29.65,29.8,29.65,29.7,0.05,89.0
2536,宏普,36051.0,803134.0,22.25,22.3,22.2,22.3,0.0,30.0
2537,聯上發,207531.0,1486471.0,7.15,7.2,7.14,7.17,0.02,114.0
2538,基泰,513216.0,6167254.0,11.9,12.2,11.85,12.2,0.3,198.0
2539,櫻花建,49883.0,1592139.0,32.05,32.05,31.85,31.95,0.05,64.0
2540,愛山林,344407.0,25298556.0,72.9,73.6,72.4,73.3,0.1,41.0
2542,興富發,9137333.0,376796261.0,40.25,41.7,40.1,41.45,1.2,4762.0
2543,皇昌,65107.0,588463.0,9.01,9.18,9.0,9.02,0.02,34.0
2545,皇翔,87465.0,3540389.0,40.35,40.8,40.25,40.4,0.05,76.0
2546,根基,88360.0,4538448.0,51.2,51.5,51.0,51.4,0.1,112.0
2547,日勝生,892378.0,8137771.0,9.11,9.15,9.08,9.15,0.05,120.0
2548,華固,471478.0,42049680.0,88.5,89.9,88.5,89.2,1.2,507.0
2597,潤弘,180314.0,22454654.0,124.0,125.5,123.0,125.5,2.0,224.0
2601,益航,2173138.0,19459027.0,8.92,9.01,8.88,8.91,0.09,843.0
2603,長榮,19188543.0,3155292273.0,164.0,167.0,162.0,162.5,0.0,9877.0
2605,新興,5502559.0,114978050.0,20.9,21.25,20.5,20.65,0.35,2624.0
2606,裕民,2726140.0,134033108.0,48.75,49.75,48.75,48.95,-0.05,2032.0
2607,榮運,2609938.0,75249137.0,28.75,29.05,28.7,28.7,0.15,1147.0
2608,嘉里大榮,153195.0,5840613.0,38.5,38.5,38.05,38.1,0.0,144.0
2609,陽明,30959227.0,2031747824.0,65.5,66.2,65.0,65.1,0.1,15779.0
2610,華航,126421384.0,2481085757.0,19.8,20.15,19.25,19.35,0.25,29534.0
2611,志信,1093703.0,15212970.0,13.65,14.25,13.65,13.75,0.1,698.0
2612,中航,3214699.0,130868784.0,41.0,41.9,39.75,40.2,-0.9,2484.0
2613,中櫃,1547822.0,36133169.0,22.5,24.25,22.5,23.0,0.5,991.0
2614,東森,11623729.0,277196663.0,23.6,24.15,23.25,24.1,0.8,5718.0
2615,萬海,30140415.0,2515944106.0,83.0,85.2,81.7,82.1,-0.3,17879.0
2616,山隆,47327.0,1514996.0,32.0,32.05,31.95,32.0,0.0,123.0
2617,台航,747194.0,19924652.0,26.8,27.0,26.5,26.55,-0.15,459.0
2618,長榮航,90864366.0,2633487055.0,29.2,29.8,28.35,28.45,0.3,29643.0
2630,亞航,15161.0,255874.0,16.85,16.95,16.85,16.85,0.0,47.0
2633,台灣高鐵,2325968.0,67511469.0,29.15,29.2,28.9,28.95,-0.05,1139.0
2634,漢翔,8686887.0,306920082.0,35.7,35.75,34.85,35.0,-0.25,4289.0
2636,台驊投控,1607293.0,122498261.0,75.0,77.2,75.0,76.2,1.3,1078.0
2637,慧洋-KY,6598187.0,413789300.0,63.0,63.7,61.9,62.1,-0.6,4259.0
2642,宅配通,351794.0,18105417.0,52.0,52.2,51.0,51.0,-0.8,320.0
2701,萬企,32962.0,397194.0,12.05,12.1,12.0,12.1,0.05,21.0
2702,華園,750384.0,17192140.0,22.75,23.5,22.45,22.55,0.05,482.0
2704,國賓,349141.0,11413535.0,32.2,33.15,32.1,32.9,0.8,227.0
2705,六福,541240.0,9286759.0,16.95,17.5,16.85,16.85,0.15,327.0
2706,第一店,127496.0,1800066.0,14.1,14.2,14.05,14.1,0.05,138.0
2707,晶華,2936338.0,773263852.0,264.0,278.0,256.5,256.5,-2.5,4106.0
2712,遠雄來,25000.0,831500.0,33.7,33.8,33.05,33.05,0.2,18.0
