證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1540,喬福,100427.0,1596483.0,15.9,15.9,15.85,15.9,0.0,66.0
1541,錩泰,39000.0,1312850.0,33.8,33.8,33.5,33.55,-0.1,26.0
1558,伸興,47039.0,5674126.0,121.0,121.0,120.5,120.5,0.0,84.0
1560,中砂,1812489.0,216514674.0,121.0,121.0,118.5,118.5,-1.5,1602.0
1568,倉佑,269602.0,6617279.0,24.5,24.8,24.35,24.35,-0.1,183.0
1582,信錦,142807.0,8741740.0,61.9,61.9,60.8,61.1,-0.8,207.0
1583,程泰,1000.0,61800.0,61.8,61.8,61.8,61.8,0.3,1.0
1587,吉茂,35631.0,800721.0,22.45,22.5,22.4,22.5,0.05,33.0
1589,永冠-KY,1764048.0,115275302.0,66.3,66.9,64.4,65.6,-1.0,1140.0
1590,亞德客-KY,2798524.0,3084975335.0,1095.0,1130.0,1080.0,1115.0,20.0,1971.0
1597,直得,99502.0,7608204.0,76.3,77.0,75.6,76.9,0.6,120.0
1598,岱宇,624443.0,28431361.0,44.8,45.95,44.8,45.95,1.0,473.0
1603,華電,201028.0,5269383.0,26.2,26.3,26.15,26.25,0.05,106.0
1604,聲寶,232221.0,6120337.0,26.45,26.5,26.25,26.35,-0.15,231.0
1605,華新,28201035.0,1499931689.0,52.6,53.7,52.3,53.4,0.7,12953.0
1608,華榮,847244.0,13244054.0,15.5,15.8,15.5,15.65,0.1,446.0
1609,大亞,13756411.0,326954609.0,23.25,24.15,23.2,23.6,0.35,6330.0
1611,中電,655895.0,9196639.0,13.95,14.1,13.95,14.0,0.05,412.0
1612,宏泰,1251503.0,24078707.0,19.3,19.45,19.1,19.2,-0.15,584.0
1614,三洋電,50000.0,1782950.0,35.75,35.75,35.55,35.7,-0.35,33.0
1615,大山,71701.0,2216013.0,30.9,31.05,30.8,31.05,0.1,52.0
1616,億泰,229800.0,1819474.0,7.91,7.99,7.84,7.93,0.0,119.0
1617,榮星,17511.0,260510.0,14.85,14.95,14.8,14.95,0.1,15.0
1618,合機,183271.0,2764219.0,14.9,15.15,14.9,15.05,0.1,130.0
1626,艾美特-KY,32542.0,568177.0,17.4,17.5,17.4,17.45,0.0,50.0
1701,中化,11155551.0,306434052.0,27.5,27.85,27.2,27.25,0.2,4776.0
1702,南僑,353506.0,16287253.0,46.0,46.3,45.95,46.1,-0.15,369.0
1707,葡萄王,426669.0,74025972.0,176.0,176.5,172.5,172.5,-3.5,1624.0
1708,東鹼,1376429.0,57487391.0,41.8,42.05,41.6,41.7,-0.1,878.0
1709,和益,382940.0,8823879.0,23.05,23.1,23.0,23.05,0.0,226.0
1710,東聯,482298.0,9113158.0,18.9,19.0,18.85,18.85,-0.15,265.0
1711,永光,816382.0,15511725.0,19.05,19.15,18.9,18.95,-0.2,544.0
1712,興農,795902.0,31020703.0,38.75,39.15,38.75,38.9,0.0,612.0
1713,國化,21019.0,531594.0,25.35,25.35,25.2,25.25,-0.25,33.0
1714,和桐,664270.0,5817884.0,8.77,8.8,8.73,8.75,-0.02,313.0
1717,長興,751743.0,24726265.0,32.85,33.05,32.7,32.8,-0.15,567.0
1718,中纖,1223617.0,10525669.0,8.59,8.63,8.58,8.6,0.0,509.0
1720,生達,1535383.0,89701193.0,58.7,59.2,57.9,58.1,-0.2,1091.0
1721,三晃,541743.0,8254548.0,15.35,15.4,15.15,15.15,-0.2,433.0
1722,台肥,963473.0,54299735.0,56.3,56.7,56.2,56.2,-0.4,719.0
1723,中碳,256095.0,28282186.0,110.5,111.0,110.0,110.0,-1.5,318.0
1725,元禎,15129.0,323186.0,21.3,21.4,21.3,21.35,-0.05,12.0
1726,永記,22672.0,1622869.0,71.4,71.8,71.4,71.7,0.5,32.0
1727,中華化,160592.0,4275358.0,26.8,26.8,26.4,26.65,-0.25,129.0
1730,花仙子,18949.0,1065175.0,56.3,56.3,56.2,56.3,0.2,45.0
1731,美吾華,129567.0,2568279.0,19.9,19.95,19.75,19.8,-0.2,127.0
1732,毛寶,1064519.0,32485401.0,29.8,30.8,29.75,30.8,1.05,772.0
1733,五鼎,499084.0,13179540.0,26.2,26.6,26.2,26.4,0.05,347.0
1734,杏輝,989220.0,31610975.0,31.9,32.25,31.8,31.85,-0.1,708.0
1735,日勝化,11061.0,166900.0,15.0,15.15,15.0,15.0,-0.25,51.0
1736,喬山,3085605.0,216592356.0,72.4,72.5,69.4,69.6,-3.6,2445.0
1737,臺鹽,130626.0,4259779.0,32.75,32.75,32.45,32.65,0.2,139.0
1752,南光,9311994.0,576841834.0,61.5,63.2,61.0,61.0,0.1,5905.0
1760,寶齡富錦,10257994.0,1845242096.0,180.5,182.5,176.5,178.0,-1.5,10484.0
1762,中化生,652666.0,41926803.0,64.3,64.8,63.7,64.2,0.2,476.0
1773,勝一,124887.0,16548398.0,132.5,133.0,132.0,132.5,-1.0,207.0
1776,展宇,33001.0,556568.0,16.85,17.0,16.8,17.0,0.15,17.0
1783,和康生,4684116.0,282733673.0,61.6,62.1,59.0,60.0,-1.6,3657.0
1786,科妍,901666.0,54246683.0,58.9,61.2,58.5,60.1,1.6,813.0
1789,神隆,1155860.0,31096876.0,26.8,27.2,26.7,26.7,-0.05,609.0
1795,美時,21574147.0,6098656548.0,284.0,291.0,274.5,276.0,-8.0,16759.0
1802,台玻,1275953.0,29262924.0,22.8,23.1,22.7,22.9,-0.05,808.0
1805,寶徠,24674.0,247780.0,10.0,10.2,9.98,10.2,0.1,14.0
1806,冠軍,51342.0,465201.0,9.04,9.1,9.04,9.05,-0.03,115.0
1808,潤隆,755824.0,56519699.0,74.5,75.2,74.0,74.4,-0.1,465.0
1809,中釉,1765749.0,25833179.0,14.5,14.85,14.4,14.45,-0.05,713.0
1810,和成,8319180.0,156830515.0,18.35,19.15,18.35,18.65,0.3,3657.0
1817,凱撒衛,98741.0,3995538.0,40.45,40.7,40.3,40.45,0.0,75.0
1903,士紙,60418.0,2979040.0,49.05,49.6,49.05,49.15,-0.4,71.0
1904,正隆,1181901.0,34313890.0,29.0,29.25,28.9,29.0,-0.05,973.0
1905,華紙,451488.0,7751201.0,17.15,17.25,17.1,17.15,-0.1,288.0
1906,寶隆,138849.0,2432823.0,17.5,17.65,17.5,17.5,-0.15,116.0
1907,永豐餘,1351640.0,35292152.0,26.2,26.2,26.05,26.05,-0.15,680.0
1909,榮成,2789300.0,50205866.0,18.05,18.15,17.85,18.0,-0.2,1172.0
2002,中鋼,8984170.0,281697280.0,31.3,31.45,31.2,31.3,-0.15,4778.0
2002A,中鋼特,3619.0,168092.0,46.3,46.5,46.3,46.5,0.05,17.0
2006,東和鋼鐵,904843.0,52672217.0,58.5,58.5,57.9,58.0,-0.1,706.0
2007,燁興,934143.0,11510184.0,12.4,12.5,12.25,12.3,-0.15,364.0
2008,高興昌,36380.0,669607.0,18.5,18.5,18.4,18.4,-0.05,29.0
2009,第一銅,4821902.0,176264784.0,37.05,37.1,36.25,36.6,-0.45,3571.0
2010,春源,480126.0,8019301.0,16.75,16.8,16.6,16.75,0.0,276.0
2012,春雨,78191.0,1887891.0,24.25,24.3,24.0,24.0,-0.25,129.0
2013,中鋼構,3038529.0,168643941.0,54.1,58.0,54.1,57.2,-2.9,1927.0
2014,中鴻,5733513.0,163677474.0,28.65,28.8,28.4,28.4,-0.25,3082.0
2015,豐興,177232.0,12406433.0,69.5,70.4,69.5,69.6,-0.5,154.0
2017,官田鋼,412666.0,6565927.0,16.05,16.05,15.85,15.9,-0.05,243.0
2020,美亞,88816.0,2120263.0,23.85,23.9,23.85,23.85,-0.1,118.0
2022,聚亨,540742.0,4534604.0,8.4,8.42,8.37,8.37,-0.06,276.0
2023,燁輝,1713486.0,29379005.0,17.2,17.3,17.1,17.1,-0.1,763.0
2024,志聯,61023.0,1155037.0,18.9,19.2,18.85,18.85,-0.65,59.0
2025,千興,217024.0,1133700.0,5.24,5.25,5.16,5.23,0.02,72.0
2027,大成鋼,6550816.0,290965258.0,44.4,44.6,44.25,44.4,0.2,3321.0
2028,威致,1363394.0,39424874.0,29.0,29.25,28.7,28.85,-0.6,850.0
2029,盛餘,183500.0,4673461.0,25.6,25.65,25.35,25.4,-0.2,117.0
2030,彰源,707111.0,16767917.0,23.7,23.8,23.65,23.65,-0.1,369.0
2031,新光鋼,1849513.0,85339097.0,46.75,46.85,45.85,45.9,-0.85,1200.0
2032,新鋼,192150.0,4064517.0,21.1,21.35,21.1,21.1,-0.15,137.0
2033,佳大,165010.0,2593707.0,15.8,15.8,15.65,15.7,-0.1,84.0
2034,允強,2164506.0,67059955.0,31.45,31.45,30.7,30.75,-0.35,1246.0
2038,海光,516130.0,11883430.0,23.2,23.3,22.9,22.9,-0.3,386.0
2049,上銀,4003453.0,988399488.0,245.0,249.0,243.0,246.0,-0.5,5786.0
2059,川湖,230575.0,91721249.0,404.0,404.0,396.0,396.0,-4.5,398.0
2062,橋椿,346286.0,8236647.0,23.8,24.0,23.65,23.8,-0.15,196.0
2069,運錩,299512.0,6471910.0,21.55,21.75,21.5,21.55,0.0,162.0
2101,南港,676007.0,23617826.0,34.5,35.15,34.5,34.85,0.15,386.0
2102,泰豐,1280277.0,26573559.0,20.35,21.1,20.35,20.95,0.6,535.0
2103,台橡,2250205.0,66070473.0,29.6,29.9,29.1,29.1,-0.65,1342.0
2104,國際中橡,843922.0,17281594.0,20.55,20.55,20.4,20.5,0.0,418.0
2105,正新,2204208.0,74888052.0,33.85,34.2,33.85,33.9,0.0,1431.0
2106,建大,281191.0,8777107.0,31.1,31.35,31.1,31.15,-0.05,248.0
2107,厚生,228781.0,5040267.0,22.0,22.2,22.0,22.0,-0.05,148.0
2108,南帝,1836121.0,77369805.0,41.9,42.6,41.55,42.0,0.05,1380.0
2109,華豐,57439.0,835796.0,14.5,14.6,14.5,14.5,0.0,87.0
2114,鑫永銓,7688.0,758755.0,96.7,99.8,96.7,99.8,0.0,20.0
2115,六暉-KY,14125.0,426437.0,30.2,30.2,30.15,30.2,-0.15,13.0
2201,裕隆,15892204.0,1228494915.0,77.7,78.3,76.8,76.9,-0.9,9418.0
2204,中華,1748359.0,99167161.0,57.1,57.5,56.4,56.4,-0.7,1080.0
2206,三陽工業,1457082.0,52183790.0,35.65,36.0,35.6,35.65,-0.05,867.0
2207,和泰車,92031.0,58412023.0,633.0,637.0,632.0,636.0,-6.0,376.0
2208,台船,5016039.0,102861391.0,20.15,20.7,20.15,20.5,0.25,1982.0
2211,長榮鋼,156761.0,8407203.0,53.8,53.9,53.5,53.6,-0.2,183.0
2227,裕日車,38911.0,7741824.0,198.0,202.0,198.0,202.0,3.0,90.0
2228,劍麟,75437.0,5946523.0,79.3,79.3,78.4,78.4,-0.8,76.0
2231,為升,1388892.0,224558178.0,158.0,164.0,158.0,163.0,4.0,2057.0
2233,宇隆,74007.0,7602068.0,102.5,103.5,102.5,102.5,0.5,111.0
2236,百達-KY,5098644.0,210051442.0,39.95,43.1,39.75,40.7,1.4,3590.0
2239,英利-KY,8004.0,508854.0,63.9,63.9,63.4,63.5,-0.4,9.0
2241,艾姆勒,31104.0,1001956.0,32.25,32.3,32.2,32.2,-0.05,29.0
2243,宏旭-KY,1234979.0,21880645.0,17.65,18.3,17.05,18.05,0.4,828.0
2247,汎德永業,18501.0,4041876.0,218.5,219.0,218.0,218.5,-0.5,55.0
2250,IKKA-KY,9322.0,670423.0,72.0,72.3,71.7,72.3,0.0,18.0
2301,光寶科,6884501.0,483752650.0,69.2,70.7,69.1,70.3,0.9,4000.0
2302,麗正,1496550.0,26224327.0,17.3,17.75,17.1,17.6,0.3,682.0
2303,聯電,55013417.0,2778495665.0,49.85,50.9,49.8,50.5,0.0,21136.0
2305,全友,453899.0,11651872.0,25.75,26.0,25.5,25.5,-0.25,295.0
2308,台達電,8764465.0,2555671870.0,294.0,295.5,290.0,292.0,-4.0,7663.0
2312,金寶,2098606.0,28890057.0,13.7,13.85,13.65,13.75,0.05,932.0
2313,華通,6440119.0,295988476.0,46.4,46.45,45.7,45.7,-0.6,4375.0
2314,台揚,1207213.0,50862306.0,42.65,42.7,41.85,42.05,-0.8,888.0
2316,楠梓電,222724.0,6202427.0,27.95,28.05,27.75,27.75,-0.2,134.0
2317,鴻海,29347314.0,2961597502.0,100.5,101.5,100.0,101.0,0.5,11842.0
2323,中環,1478093.0,11591282.0,7.88,7.88,7.81,7.81,-0.06,681.0
2324,仁寶,7487682.0,176731729.0,23.55,23.7,23.5,23.55,0.05,2650.0
2327,國巨,6101496.0,3130597424.0,525.0,528.0,505.0,511.0,-20.0,8885.0
2328,廣宇,1722528.0,66769938.0,38.6,39.15,38.55,38.55,-0.35,1541.0
2329,華泰,1867568.0,36340029.0,19.45,19.55,19.3,19.45,-0.1,860.0
2330,台積電,22311345.0,12026317167.0,540.0,540.0,536.0,540.0,0.0,19698.0
2331,精英,415840.0,8963651.0,21.5,21.7,21.45,21.5,0.0,254.0
2332,友訊,818175.0,12726503.0,15.5,15.65,15.5,15.55,0.0,392.0
2337,旺宏,2458427.0,89777937.0,36.5,36.75,36.4,36.4,-0.05,1805.0
2338,光罩,8291968.0,714125596.0,83.5,87.4,83.5,87.4,1.4,5343.0
2340,台亞,1204712.0,45067982.0,37.3,37.8,37.2,37.25,-0.3,930.0
2342,茂矽,1461810.0,61221787.0,41.3,42.45,41.3,41.7,0.4,996.0
2344,華邦電,50264971.0,1155951681.0,23.1,23.3,22.55,22.9,0.2,17615.0
2345,智邦,2667414.0,729338766.0,274.5,275.5,270.5,274.0,0.0,2241.0
2347,聯強,2556528.0,160754638.0,62.6,63.3,62.5,62.8,-0.3,1457.0
2348,海悅,151263.0,10199177.0,67.5,67.6,67.1,67.6,0.0,71.0
2348A,海悅甲特,3012.0,107376.0,35.6,35.7,35.6,35.7,-0.15,4.0
2349,錸德,720928.0,5918003.0,8.25,8.28,8.13,8.18,-0.08,349.0
2351,順德,1213890.0,148605359.0,123.0,123.5,121.0,123.0,-0.5,1105.0
2352,佳世達,3933550.0,114481722.0,29.15,29.25,28.9,29.15,0.0,1789.0
2353,宏碁,7350343.0,187053897.0,25.35,25.55,25.2,25.55,0.1,2505.0
2354,鴻準,3057726.0,169706790.0,55.5,55.9,55.3,55.5,-0.3,1775.0
2355,敬鵬,746867.0,22460900.0,30.05,30.25,30.0,30.15,0.0,518.0
2356,英業達,5389387.0,139581906.0,25.8,26.05,25.8,25.8,-0.15,2168.0
2357,華碩,1263622.0,349477472.0,276.5,277.5,276.0,276.0,-1.5,1373.0
2358,廷鑫,2100575.0,34444263.0,16.5,16.55,16.3,16.3,-0.2,929.0
2359,所羅門,8446992.0,234007758.0,27.45,27.95,27.35,27.7,0.4,4027.0
2360,致茂,632464.0,120644776.0,191.5,194.0,189.5,190.5,-2.0,2449.0
2362,藍天,250715.0,7786070.0,31.0,31.2,30.95,30.95,-0.15,192.0
2363,矽統,2181490.0,39301786.0,18.2,18.2,17.95,17.95,-0.3,1408.0
2364,倫飛,1764326.0,199965904.0,111.5,116.5,111.0,113.0,-0.5,1420.0
2365,昆盈,227722.0,2328985.0,10.25,10.3,10.2,10.2,-0.05,163.0
2367,燿華,6224489.0,116091568.0,18.8,18.8,18.55,18.6,-0.4,2845.0
2368,金像電,12974374.0,1124112562.0,87.5,87.5,86.3,86.9,-0.9,7895.0
2369,菱生,2748605.0,41304019.0,15.05,15.2,14.9,14.9,-0.15,1052.0
2371,大同,3407961.0,115151896.0,33.6,34.05,33.55,33.65,-0.05,1226.0
2373,震旦行,60935.0,4885844.0,80.3,80.5,79.9,80.4,-0.2,82.0
2374,佳能,469245.0,9762926.0,20.85,20.95,20.7,20.7,-0.25,315.0
2375,凱美,652908.0,39774512.0,61.8,61.9,60.2,60.5,-1.7,806.0
2376,技嘉,6507772.0,771943341.0,119.0,121.0,117.0,117.0,-3.0,6075.0
2377,微星,2109897.0,279840431.0,132.5,133.5,131.5,132.0,-0.5,1147.0
2379,瑞昱,3300971.0,1193048672.0,362.0,364.0,357.5,361.5,-3.0,3376.0
2380,虹光,540982.0,5880759.0,10.85,11.0,10.8,10.85,0.1,344.0
2382,廣達,2871704.0,222899866.0,77.7,78.0,77.5,77.5,0.0,2024.0
2383,台光電,1993140.0,375835338.0,185.0,191.0,183.5,190.0,5.5,2272.0
2385,群光,1481948.0,132161615.0,89.3,89.7,88.7,89.3,-0.2,984.0
2387,精元,486840.0,18786368.0,38.55,38.8,38.45,38.65,-0.45,314.0
2388,威盛,37606401.0,2873732074.0,76.4,78.5,74.6,75.3,0.8,23775.0
2390,云辰,398387.0,5224797.0,13.2,13.25,13.05,13.05,-0.2,429.0
2392,正崴,2898446.0,118064503.0,40.2,41.0,40.2,40.75,0.4,1511.0
2393,億光,1318739.0,49375954.0,37.8,37.9,37.3,37.3,-0.6,1030.0
2395,研華,462175.0,166313327.0,360.5,363.5,358.0,359.5,-5.0,544.0
2397,友通,40212.0,2461211.0,61.3,61.6,60.8,61.6,0.0,50.0
2399,映泰,1039887.0,15308634.0,14.75,14.8,14.65,14.65,0.0,465.0
2401,凌陽,10917934.0,287510853.0,26.65,26.7,26.0,26.25,-0.3,5531.0
2402,毅嘉,1854497.0,34442003.0,18.75,18.75,18.5,18.55,-0.2,676.0
2404,漢唐,567501.0,121623655.0,214.0,215.5,213.5,214.5,0.0,3680.0
2405,輔信,1549418.0,19116086.0,12.45,12.55,12.25,12.25,-0.2,647.0
2406,國碩,614619.0,12071367.0,19.55,19.8,19.55,19.6,-0.05,585.0
2408,南亞科,7661931.0,443679285.0,58.0,58.4,57.5,58.0,-0.4,4474.0
2409,友達,67980943.0,1192860796.0,17.35,17.85,17.1,17.65,-0.05,16607.0
2412,中華電,11603895.0,1305114551.0,112.5,113.0,112.0,112.5,0.0,4273.0
2413,環科,5269248.0,163324393.0,31.2,31.95,30.3,30.4,-0.6,3087.0
2414,精技,113634.0,3629329.0,32.05,32.05,31.85,31.95,-0.2,110.0
2415,錩新,117612.0,2858060.0,24.6,24.7,24.05,24.3,0.05,102.0
2417,圓剛,222112.0,5235385.0,23.45,23.7,23.4,23.65,0.05,192.0
2419,仲琦,1705342.0,44728965.0,26.2,26.4,26.05,26.25,-0.05,1024.0
2420,新巨,108430.0,4453004.0,40.8,41.5,40.8,41.05,0.05,115.0
2421,建準,573963.0,24720075.0,43.1,43.45,42.95,42.95,-0.3,471.0
2423,固緯,209067.0,5895180.0,28.35,28.45,28.0,28.0,-0.4,156.0
2424,隴華,148296.0,3186538.0,20.45,22.2,20.45,22.2,1.95,118.0
2425,承啟,14631802.0,532642061.0,36.4,37.4,35.5,36.4,-0.35,8193.0
2426,鼎元,246372.0,4360096.0,17.75,17.8,17.65,17.65,0.0,227.0
2427,三商電,118808.0,1444840.0,12.1,12.2,12.1,12.15,0.0,65.0
2428,興勤,703964.0,102618599.0,147.5,148.0,143.5,146.0,-1.5,644.0
2429,銘旺科,13000.0,132400.0,10.15,10.2,10.15,10.2,-0.2,7.0
2430,燦坤,134791.0,6282359.0,46.6,46.85,46.5,46.55,0.0,284.0
2431,聯昌,64584.0,649024.0,10.05,10.1,10.0,10.05,0.05,80.0
2433,互盛電,18182.0,901518.0,49.35,49.9,49.35,49.5,0.15,22.0
2434,統懋,14012.0,397237.0,28.4,28.55,28.0,28.3,0.05,14.0
2436,偉詮電,1319730.0,64350654.0,49.35,49.4,48.5,48.5,-0.85,1089.0
2438,翔耀,8185.0,115903.0,14.2,14.2,14.1,14.2,0.0,17.0
2439,美律,280930.0,23443673.0,83.2,83.6,83.1,83.5,0.2,337.0
2440,太空梭,111489.0,1370402.0,12.35,12.4,12.2,12.25,0.05,85.0
2441,超豐,728169.0,38001060.0,52.4,52.5,52.0,52.0,-0.5,687.0
2442,新美齊,176566.0,2309779.0,13.05,13.15,13.0,13.1,0.05,175.0
2443,昶虹,131596.0,377749.0,2.83,2.89,2.83,2.87,0.04,40.0
2444,兆勁,3746174.0,62647336.0,17.0,17.0,16.5,16.7,-0.8,1796.0
2449,京元電子,4635311.0,186243083.0,40.0,40.4,39.95,40.05,-0.1,2385.0
2450,神腦,82754.0,2650284.0,32.0,32.25,31.85,32.2,0.15,91.0
2451,創見,278333.0,19063394.0,68.5,68.9,67.9,68.8,0.0,272.0
2453,凌群,3729339.0,121203507.0,32.5,32.5,32.5,32.5,2.95,1272.0
2454,聯發科,4016255.0,2989612567.0,740.0,749.0,736.0,749.0,5.0,5237.0
2455,全新,2519471.0,209891045.0,84.1,84.4,82.6,82.9,-1.9,2269.0
2457,飛宏,5562448.0,230904990.0,41.1,41.85,40.8,41.35,0.3,3155.0
2458,義隆,1617918.0,169751219.0,105.0,106.0,104.0,105.0,-0.5,1315.0
2459,敦吉,22755.0,1230402.0,53.9,54.3,53.9,54.1,-0.1,50.0
2460,建通,404631.0,7291857.0,17.7,18.25,17.65,18.2,0.4,279.0
2461,光群雷,207496.0,4012870.0,19.3,19.4,19.3,19.35,-0.15,135.0
2462,良得電,298954.0,8958575.0,30.2,30.25,29.75,30.1,-0.1,253.0
2464,盟立,181413.0,7087236.0,39.05,39.25,39.0,39.0,-0.25,210.0
2465,麗臺,2013719.0,84452057.0,42.6,42.6,41.6,41.7,-1.0,1494.0
2466,冠西電,10003.0,348303.0,35.0,35.0,34.65,34.9,-0.1,12.0
2467,志聖,34687.0,1558264.0,45.0,45.0,44.8,44.95,-0.05,90.0
2468,華經,3081477.0,91024954.0,29.3,29.9,29.15,29.4,0.25,1853.0
2471,資通,759305.0,22737694.0,29.4,30.3,29.4,29.95,0.45,522.0
2472,立隆電,588291.0,34756738.0,58.3,59.7,58.2,59.6,0.9,410.0
2474,可成,1612287.0,299210239.0,184.5,186.0,184.5,186.0,1.0,1099.0
2476,鉅祥,543767.0,26317555.0,48.3,48.65,48.05,48.3,-0.1,349.0
2477,美隆電,93910.0,1894851.0,20.2,20.35,20.05,20.1,-0.2,102.0
2478,大毅,98782.0,4526611.0,46.5,46.5,45.7,45.7,-0.5,261.0
2480,敦陽科,135909.0,11576094.0,85.4,85.4,84.9,85.3,-0.1,204.0
2481,強茂,3124977.0,214845086.0,68.7,69.2,68.2,68.5,-0.2,2145.0
2482,連宇,2999229.0,125887573.0,41.7,42.5,41.4,41.95,-0.05,2424.0
2483,百容,1179712.0,30360010.0,24.75,26.45,24.75,25.65,0.9,718.0
2484,希華,6463068.0,243353708.0,36.9,37.95,36.9,37.85,1.1,3702.0
2485,兆赫,446467.0,8026210.0,18.0,18.1,17.9,18.0,-0.1,450.0
2486,一詮,1084075.0,25292827.0,23.3,23.5,23.1,23.3,0.0,531.0
2488,漢平,70339.0,2071101.0,29.4,29.5,29.35,29.5,0.1,122.0
2489,瑞軒,550771.0,5612668.0,10.25,10.25,10.15,10.15,-0.1,559.0
2491,吉祥全,22325.0,271429.0,12.2,12.2,12.1,12.1,-0.05,32.0
2492,華新科,6245750.0,595577042.0,97.7,97.7,94.4,94.8,-3.9,5133.0
2493,揚博,163632.0,8007046.0,48.8,49.4,48.65,48.7,-0.25,223.0
2495,普安,913457.0,16304091.0,17.85,18.0,17.7,17.8,-0.1,470.0
2496,卓越,36582.0,1871666.0,51.8,51.8,50.8,51.3,-0.7,40.0
2497,怡利電,2451854.0,189124663.0,78.2,78.7,76.4,76.5,-1.7,1730.0
2498,宏達電,38335063.0,2571065474.0,66.6,67.7,66.2,67.7,1.4,19687.0
2501,國建,508068.0,8508911.0,16.5,16.8,16.5,16.8,0.1,353.0
2504,國產,1359753.0,35999139.0,26.4,26.65,26.4,26.4,-0.05,876.0
2505,國揚,159061.0,2946539.0,18.45,18.6,18.45,18.55,0.0,77.0
2506,太設,75429.0,701258.0,9.3,9.3,9.29,9.3,0.0,59.0
2509,全坤建,62302.0,925793.0,14.8,14.9,14.8,14.85,0.05,184.0
2511,太子,672123.0,7764358.0,11.45,11.6,11.45,11.55,0.05,444.0
2514,龍邦,247281.0,4108143.0,16.6,16.7,16.55,16.7,0.05,106.0
2515,中工,2436575.0,21117877.0,8.7,8.73,8.64,8.65,-0.08,887.0
2516,新建,122773.0,621229.0,5.04,5.09,5.04,5.05,0.01,81.0
2520,冠德,1063248.0,30789613.0,29.2,29.2,28.75,28.75,-0.6,884.0
2524,京城,37046.0,1207957.0,32.55,32.7,32.5,32.6,-0.15,26.0
2527,宏璟,91256.0,1943982.0,21.2,21.35,21.2,21.3,-0.05,57.0
2528,皇普,128469.0,2295099.0,17.75,18.15,17.35,17.9,0.15,74.0
2530,華建,1144631.0,20832395.0,17.95,18.45,17.9,18.35,0.4,542.0
2534,宏盛,452031.0,10392150.0,22.9,23.1,22.9,23.05,0.0,237.0
2535,達欣工,248623.0,7767683.0,31.4,31.4,31.1,31.2,-0.15,293.0
2536,宏普,223168.0,4969059.0,22.2,22.3,22.2,22.25,0.0,73.0
2537,聯上發,347562.0,2440157.0,7.04,7.04,7.01,7.01,-0.02,137.0
2538,基泰,690986.0,9221770.0,13.1,13.5,13.1,13.4,0.2,309.0
2539,櫻花建,177479.0,5988102.0,33.5,33.8,33.5,33.8,0.1,172.0
2540,愛山林,49699.0,3950083.0,79.2,80.0,79.2,79.6,-0.3,91.0
2542,興富發,1225387.0,51235722.0,41.8,41.9,41.75,41.75,-0.15,1087.0
2543,皇昌,78548.0,706812.0,8.96,9.02,8.96,9.01,0.0,39.0
2545,皇翔,242611.0,10583523.0,43.0,44.2,43.0,43.6,-0.05,206.0
2546,根基,113865.0,6360085.0,56.1,56.1,55.7,55.9,-0.2,204.0
2547,日勝生,319977.0,2886442.0,9.0,9.04,9.0,9.02,0.0,215.0
2548,華固,416217.0,37417464.0,90.4,90.4,89.6,89.6,-0.8,443.0
2597,潤弘,88826.0,11297677.0,126.5,128.0,126.5,127.0,-1.0,94.0
2601,益航,1198394.0,10263050.0,8.6,8.61,8.53,8.56,-0.02,565.0
2603,長榮,12167793.0,1833146537.0,151.5,152.0,150.0,150.0,-1.5,8408.0
2605,新興,2322974.0,47557847.0,20.5,20.7,20.25,20.3,0.0,1116.0
2606,裕民,3688243.0,191395779.0,51.9,52.3,51.5,51.7,-0.2,2213.0
2607,榮運,16905242.0,476209005.0,27.4,28.7,27.4,28.3,1.5,8364.0
2608,嘉里大榮,209690.0,8266308.0,39.35,39.5,39.35,39.45,0.1,206.0
2609,陽明,10119706.0,625843012.0,61.8,62.2,61.7,61.7,-0.1,5921.0
2610,華航,15494797.0,298622746.0,19.25,19.45,19.2,19.2,-0.05,5027.0
2611,志信,896389.0,12184099.0,13.4,13.8,13.4,13.45,0.0,457.0
2612,中航,401721.0,15850574.0,39.1,39.6,39.1,39.3,0.2,380.0
2613,中櫃,524781.0,11902676.0,22.2,22.95,22.2,22.5,0.25,382.0
2614,東森,3083180.0,73892534.0,24.15,24.3,23.8,23.8,-0.3,2206.0
2615,萬海,6028451.0,466305439.0,77.7,78.3,76.7,76.9,-1.0,4422.0
2616,山隆,90918.0,2850969.0,31.4,31.4,31.3,31.35,0.05,279.0
2617,台航,938825.0,25590350.0,27.15,27.4,27.1,27.2,0.1,438.0
2618,長榮航,16796932.0,489263071.0,29.1,29.3,29.0,29.05,-0.05,5126.0
2630,亞航,45558.0,764819.0,16.75,16.85,16.75,16.85,0.1,44.0
2633,台灣高鐵,2083428.0,60257424.0,28.95,29.05,28.85,28.9,-0.05,1127.0
2634,漢翔,45248958.0,1684010089.0,36.15,38.0,36.1,37.35,1.45,19617.0
2636,台驊投控,533466.0,36311607.0,68.0,68.5,67.8,67.8,-0.1,592.0
2637,慧洋-KY,2922610.0,181918361.0,62.2,62.5,61.8,62.0,-0.1,1954.0
2642,宅配通,115014.0,5691992.0,49.4,50.0,49.35,49.35,-0.2,132.0
2701,萬企,462666.0,5618379.0,12.15,12.2,12.1,12.15,0.0,142.0
