證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1558,伸興,28348.0,3359254.0,119.0,119.0,118.0,118.5,-0.5,43.0
1560,中砂,1751463.0,188694497.0,108.0,109.0,107.0,107.0,-1.0,1366.0
1568,倉佑,157130.0,3569197.0,22.55,22.85,22.55,22.8,0.25,119.0
1582,信錦,98399.0,5825811.0,59.3,59.3,59.0,59.3,0.2,96.0
1583,程泰,2000.0,122300.0,61.6,61.6,60.7,60.7,-0.5,2.0
1587,吉茂,11000.0,235550.0,21.35,21.5,21.35,21.5,0.15,8.0
1589,永冠-KY,778024.0,46312527.0,57.4,61.0,57.3,59.3,2.0,583.0
1590,亞德客-KY,570432.0,522618595.0,930.0,934.0,909.0,915.0,-15.0,640.0
1597,直得,18013.0,1242600.0,68.6,69.4,68.6,69.4,0.5,21.0
1598,岱宇,63510.0,2605704.0,41.0,41.3,40.7,41.3,0.25,77.0
1603,華電,436902.0,11514337.0,25.8,26.5,25.8,26.4,0.45,204.0
1604,聲寶,140204.0,3676721.0,26.2,26.35,26.1,26.25,0.05,96.0
1605,華新,150327907.0,7183333117.0,47.0,48.7,46.8,46.95,0.0,60571.0
1608,華榮,743380.0,10277923.0,13.75,14.1,13.65,13.75,0.1,376.0
1609,大亞,29282110.0,635443798.0,21.0,22.25,20.9,21.5,0.65,14337.0
1611,中電,428604.0,5676769.0,13.15,13.35,13.15,13.25,0.1,308.0
1612,宏泰,852779.0,14274028.0,16.45,16.9,16.45,16.75,0.3,435.0
1614,三洋電,8603.0,307122.0,35.35,35.75,35.35,35.7,0.3,11.0
1615,大山,33972.0,973533.0,28.5,29.0,28.45,28.45,0.0,39.0
1616,億泰,67001.0,497447.0,7.36,7.49,7.36,7.46,0.07,38.0
1617,榮星,138000.0,2057100.0,15.0,15.0,14.9,15.0,0.0,27.0
1618,合機,4738286.0,72415091.0,14.75,15.75,14.75,15.45,1.0,2418.0
1626,艾美特-KY,18459.0,305517.0,16.6,16.6,16.5,16.55,0.0,52.0
1701,中化,23077925.0,721187184.0,31.8,32.3,30.25,31.6,0.15,11006.0
1702,南僑,80434.0,3611316.0,45.0,45.05,44.75,44.9,-0.25,105.0
1707,葡萄王,660016.0,111120255.0,167.0,169.5,167.0,168.5,0.5,1090.0
1708,東鹼,899372.0,36612953.0,40.6,41.0,40.35,40.55,-0.05,601.0
1709,和益,219385.0,4913710.0,22.35,22.5,22.35,22.4,0.05,159.0
1710,東聯,760144.0,14150192.0,18.6,18.65,18.5,18.6,0.0,267.0
1711,永光,659550.0,12179798.0,18.5,18.65,18.4,18.45,0.05,381.0
1712,興農,821540.0,30099790.0,36.8,36.8,36.45,36.65,0.05,419.0
1713,國化,75077.0,1869420.0,24.9,24.9,24.9,24.9,-0.1,14.0
1714,和桐,685231.0,5950925.0,8.7,8.75,8.65,8.66,-0.04,318.0
1717,長興,620477.0,19470414.0,31.4,31.5,31.25,31.5,0.3,469.0
1718,中纖,1802926.0,15464196.0,8.5,8.66,8.5,8.56,0.08,770.0
1720,生達,4202028.0,249462140.0,60.1,60.6,58.6,58.6,-0.8,2609.0
1721,三晃,512151.0,7667153.0,14.8,15.1,14.8,14.85,0.15,289.0
1722,台肥,599434.0,32045054.0,53.3,53.6,53.3,53.3,0.0,473.0
1723,中碳,83652.0,8854407.0,105.5,106.0,105.5,106.0,0.5,141.0
1725,元禎,17000.0,343300.0,20.3,20.3,20.15,20.2,0.0,13.0
1726,永記,4181.0,294212.0,70.5,70.5,70.2,70.2,0.0,8.0
1727,中華化,196658.0,4950654.0,24.8,25.4,24.8,25.05,0.3,162.0
1730,花仙子,5747.0,323155.0,57.0,57.0,55.5,55.5,0.2,15.0
1731,美吾華,231457.0,4540616.0,19.75,19.75,19.55,19.7,-0.05,128.0
1732,毛寶,452943.0,14375184.0,32.1,32.35,31.55,31.55,-0.45,332.0
1733,五鼎,95182.0,2422997.0,25.45,25.6,25.4,25.4,-0.05,84.0
1734,杏輝,2444002.0,79369712.0,32.85,33.15,32.1,32.25,-0.35,1447.0
1735,日勝化,2430.0,37035.0,15.25,15.25,15.25,15.25,0.05,8.0
1736,喬山,2568595.0,180876339.0,69.5,72.1,68.3,72.1,3.0,1723.0
1737,臺鹽,28845.0,930653.0,32.2,32.35,32.2,32.3,0.1,52.0
1752,南光,23668771.0,1461572027.0,62.0,63.4,60.2,61.6,0.6,13291.0
1760,寶齡富錦,8065363.0,1401171948.0,175.5,177.0,170.0,170.0,-5.5,6557.0
1762,中化生,1249958.0,80052254.0,64.9,65.3,63.1,63.6,-0.5,921.0
1773,勝一,136350.0,15861252.0,116.0,117.5,115.0,115.0,-0.5,220.0
1776,展宇,5000.0,82150.0,16.4,16.5,16.4,16.5,0.05,5.0
1783,和康生,1697587.0,76242408.0,45.7,46.45,44.3,44.35,-1.15,1904.0
1786,科妍,1299819.0,71469941.0,54.5,55.8,53.6,54.2,0.6,976.0
1789,神隆,1184929.0,29772972.0,25.35,25.5,25.0,25.0,-0.2,659.0
1795,美時,10421979.0,2593782893.0,250.5,254.0,243.5,243.5,-7.0,7464.0
1802,台玻,3051460.0,65293666.0,21.3,21.6,21.2,21.45,0.1,1539.0
1805,寶徠,13052.0,137627.0,10.55,10.7,10.5,10.7,0.0,9.0
1806,冠軍,172620.0,1532853.0,8.85,8.94,8.84,8.86,0.01,122.0
1808,潤隆,224063.0,15708986.0,69.3,70.8,68.9,70.3,1.1,182.0
1809,中釉,254634.0,3172757.0,12.4,12.55,12.35,12.45,0.0,114.0
1810,和成,3279553.0,60748704.0,18.35,18.8,18.35,18.45,-0.15,1536.0
1817,凱撒衛,33133.0,1261224.0,38.0,38.1,38.0,38.05,0.15,45.0
1903,士紙,43204.0,2148630.0,49.8,49.9,49.6,49.85,0.05,50.0
1904,正隆,644473.0,17712100.0,27.4,27.6,27.3,27.6,0.25,409.0
1905,華紙,1235376.0,20299924.0,16.1,16.6,16.05,16.55,0.5,753.0
1906,寶隆,540287.0,9266400.0,16.8,17.35,16.8,17.1,0.25,192.0
1907,永豐餘,1294304.0,32202425.0,24.6,25.0,24.6,24.85,0.25,826.0
1909,榮成,19868831.0,336240285.0,16.4,17.2,16.35,17.15,0.9,7559.0
2002,中鋼,22137060.0,662970527.0,30.05,30.15,29.8,29.9,-0.35,6882.0
2002A,中鋼特,14080.0,648254.0,46.0,46.2,45.95,46.2,-0.05,10.0
2006,東和鋼鐵,650838.0,33802279.0,51.9,52.2,51.7,51.8,0.0,459.0
2007,燁興,6380599.0,80134725.0,12.5,12.8,12.3,12.35,-0.15,1614.0
2008,高興昌,39000.0,713850.0,18.4,18.5,18.1,18.25,0.1,21.0
2009,第一銅,1001135.0,30156816.0,30.15,30.4,29.9,29.95,-0.2,775.0
2010,春源,215777.0,3438284.0,15.95,16.0,15.85,15.95,0.05,143.0
2012,春雨,29106.0,690944.0,23.7,23.8,23.65,23.7,0.0,38.0
2013,中鋼構,157526.0,9304669.0,59.0,59.4,58.6,58.9,-0.1,104.0
2014,中鴻,12689836.0,340887741.0,27.3,27.35,26.5,26.65,-0.45,5728.0
2015,豐興,40969.0,2601017.0,64.0,64.0,63.0,63.4,-0.5,68.0
2017,官田鋼,525898.0,7381222.0,14.0,14.25,13.85,13.85,-0.05,309.0
2020,美亞,51836.0,1198606.0,23.2,23.3,23.0,23.2,0.0,68.0
2022,聚亨,292426.0,2433777.0,8.31,8.36,8.3,8.32,0.01,141.0
2023,燁輝,1846719.0,29610916.0,16.05,16.15,15.9,15.95,-0.1,998.0
2024,志聯,14037.0,261082.0,18.6,18.75,18.55,18.6,0.0,23.0
2025,千興,148204.0,729970.0,5.08,5.08,4.91,5.01,0.09,26.0
2027,大成鋼,4262463.0,181559585.0,42.75,42.85,42.45,42.7,0.1,2664.0
2028,威致,1112545.0,31020425.0,28.35,28.45,27.5,27.55,-0.35,627.0
2029,盛餘,181349.0,4410675.0,24.25,24.4,24.25,24.3,-0.1,107.0
2030,彰源,998560.0,23330858.0,23.3,23.55,23.25,23.25,0.0,610.0
2031,新光鋼,1700469.0,74244027.0,43.6,44.15,43.3,43.5,0.1,1239.0
2032,新鋼,921356.0,18604520.0,20.85,20.85,19.95,20.0,-0.35,594.0
2033,佳大,438445.0,6886114.0,16.05,16.1,15.5,15.5,-0.25,299.0
2034,允強,769296.0,22583847.0,29.45,29.55,29.25,29.3,0.0,447.0
2038,海光,850632.0,18696757.0,22.3,22.35,21.7,21.7,-0.35,447.0
2049,上銀,422685.0,76615806.0,181.5,182.5,180.5,181.0,0.0,521.0
2059,川湖,276800.0,108893478.0,382.5,400.0,382.5,394.0,11.5,428.0
2062,橋椿,219278.0,4981134.0,22.6,22.85,22.6,22.8,0.2,129.0
2069,運錩,506076.0,10873383.0,21.5,21.65,21.3,21.65,0.35,279.0
2101,南港,666988.0,22054002.0,33.1,33.3,32.9,33.0,-0.1,279.0
2102,泰豐,420207.0,8481974.0,20.0,20.4,19.85,20.3,0.35,242.0
2103,台橡,646909.0,17746603.0,27.2,27.6,27.2,27.5,0.25,353.0
2104,國際中橡,1582633.0,31203506.0,19.4,19.9,19.4,19.7,0.3,747.0
2105,正新,1121253.0,38274649.0,34.1,34.25,34.0,34.2,0.1,825.0
2106,建大,220377.0,6699705.0,30.25,30.5,30.25,30.4,0.1,138.0
2107,厚生,178275.0,3894816.0,21.65,21.95,21.55,21.85,0.2,139.0
2108,南帝,272111.0,10225857.0,37.2,37.75,37.2,37.55,0.4,243.0
2109,華豐,92691.0,1344096.0,14.5,14.55,14.45,14.5,0.05,41.0
2114,鑫永銓,17871.0,1717517.0,96.2,96.7,95.6,96.5,-0.5,94.0
2115,六暉-KY,10373.0,307695.0,29.5,29.9,29.5,29.75,0.1,13.0
2201,裕隆,28547933.0,1853637016.0,63.2,66.0,63.1,65.7,2.5,14836.0
2204,中華,2129240.0,111941381.0,50.9,53.2,50.9,52.7,1.8,1323.0
2206,三陽工業,1057917.0,36192912.0,34.25,34.4,34.1,34.2,0.25,724.0
2207,和泰車,127730.0,76102706.0,583.0,598.0,583.0,598.0,6.0,202.0
2208,台船,1314003.0,25282475.0,19.15,19.35,19.15,19.15,-0.05,696.0
2211,長榮鋼,482645.0,25210190.0,51.7,52.8,51.7,52.7,1.3,343.0
2227,裕日車,39449.0,7407170.0,189.0,189.5,186.5,189.5,0.5,95.0
2228,劍麟,192393.0,14506858.0,74.8,76.5,74.0,75.2,0.4,175.0
2231,為升,1153300.0,159997420.0,139.0,141.0,136.0,141.0,1.5,897.0
2233,宇隆,31500.0,3148944.0,100.0,100.0,99.9,99.9,-0.1,47.0
2236,百達-KY,925073.0,24242869.0,26.2,26.75,25.85,25.85,-0.2,570.0
2239,英利-KY,117000.0,7018300.0,59.0,60.7,58.9,60.0,1.0,88.0
2241,艾姆勒,27045.0,838872.0,31.25,31.7,30.65,30.95,-0.05,28.0
2243,宏旭-KY,834807.0,13693365.0,16.8,16.9,16.05,16.3,-0.4,485.0
2247,汎德永業,44847.0,9383894.0,208.0,211.0,208.0,210.0,-1.0,63.0
2250,IKKA-KY,11375.0,821773.0,73.9,73.9,72.0,72.5,0.9,44.0
2301,光寶科,2607691.0,167214647.0,64.4,64.5,63.9,63.9,-0.3,1664.0
2302,麗正,179494.0,2992052.0,16.75,16.75,16.55,16.7,-0.05,80.0
2303,聯電,23638607.0,976626584.0,41.25,41.6,41.05,41.05,-0.35,8701.0
2305,全友,806223.0,21545161.0,26.35,26.95,26.35,26.7,0.4,463.0
2308,台達電,5379591.0,1528535333.0,286.0,288.0,282.0,284.0,-1.5,4316.0
2312,金寶,1330356.0,17987351.0,13.5,13.6,13.45,13.55,0.05,572.0
2313,華通,6547624.0,297195033.0,45.75,45.75,45.2,45.35,-0.2,4172.0
2314,台揚,572147.0,22611800.0,38.9,39.75,38.9,39.65,0.65,454.0
2316,楠梓電,98095.0,2656642.0,27.05,27.15,26.9,27.15,0.15,67.0
2317,鴻海,42812802.0,4206947798.0,98.0,98.7,98.0,98.1,-1.0,34793.0
2321,東訊,16181.0,104199.0,6.16,6.5,6.16,6.5,0.34,14.0
2323,中環,2121484.0,15840809.0,7.36,7.54,7.36,7.46,0.1,1007.0
2324,仁寶,8232166.0,190473742.0,23.2,23.3,23.0,23.05,-0.15,3109.0
2327,國巨,1364782.0,635724502.0,466.0,469.0,462.0,465.0,-0.5,1795.0
2328,廣宇,3662623.0,141648327.0,38.5,38.85,38.4,38.75,0.65,2553.0
2329,華泰,738082.0,13083759.0,17.75,17.9,17.6,17.6,-0.05,445.0
2330,台積電,19490874.0,8796106177.0,449.5,455.0,448.5,449.5,-3.5,18229.0
2331,精英,1088360.0,22892048.0,21.2,21.3,20.85,20.95,-0.3,751.0
2332,友訊,2426164.0,36703494.0,14.9,15.25,14.9,15.1,0.3,1006.0
2337,旺宏,2390913.0,81818359.0,34.25,34.45,34.05,34.2,-0.05,1896.0
2338,光罩,7163715.0,631003580.0,87.0,89.0,86.7,89.0,1.5,4620.0
2340,台亞,499060.0,17143207.0,34.2,34.5,34.15,34.4,0.4,435.0
2342,茂矽,362697.0,13796009.0,37.8,38.25,37.75,38.0,0.2,344.0
2344,華邦電,6645549.0,131227101.0,19.75,19.85,19.6,19.75,0.0,2394.0
2345,智邦,1723277.0,420166137.0,243.5,246.5,241.0,244.5,2.5,2691.0
2347,聯強,1946866.0,114162809.0,59.1,59.1,58.4,58.5,-0.6,1464.0
2348,海悅,11337.0,728139.0,64.7,64.7,64.0,64.0,0.3,38.0
2348A,海悅甲特,3000.0,106900.0,35.6,35.65,35.6,35.65,-0.05,3.0
2349,錸德,819969.0,6389112.0,7.63,7.84,7.63,7.82,0.13,393.0
2351,順德,629015.0,61638473.0,97.5,98.7,97.3,97.9,0.4,504.0
2352,佳世達,1653129.0,46184070.0,27.85,28.1,27.8,27.9,0.1,939.0
2353,宏碁,5916317.0,140264856.0,23.65,23.8,23.6,23.75,0.1,2111.0
2354,鴻準,1226139.0,62985023.0,51.0,51.8,51.0,51.4,0.1,926.0
2355,敬鵬,183649.0,5297913.0,28.95,28.95,28.7,28.75,-0.1,128.0
2356,英業達,3561296.0,93283721.0,26.15,26.3,26.1,26.1,0.0,2067.0
2357,華碩,758191.0,204187204.0,271.5,271.5,268.5,268.5,-1.5,919.0
2358,廷鑫,591534.0,8297753.0,14.05,14.1,13.95,14.05,0.0,256.0
2359,所羅門,3534540.0,96346556.0,27.15,27.55,27.0,27.15,-0.05,1918.0
2360,致茂,297991.0,54571705.0,182.0,184.5,182.0,183.5,1.5,507.0
2362,藍天,56239.0,1723000.0,30.75,30.75,30.5,30.55,-0.05,53.0
2363,矽統,2180078.0,35989389.0,16.4,16.65,16.35,16.6,0.4,1097.0
2364,倫飛,215313.0,21896484.0,101.5,103.0,100.5,101.0,-0.5,227.0
2365,昆盈,164687.0,1690639.0,10.4,10.4,10.15,10.15,-0.1,92.0
2367,燿華,2085380.0,36997138.0,17.7,17.8,17.65,17.75,0.15,881.0
2368,金像電,8766689.0,768842834.0,89.0,90.1,86.0,87.0,-2.2,6291.0
2369,菱生,259493.0,3373588.0,13.05,13.15,12.9,12.95,-0.1,194.0
2371,大同,4498738.0,155457642.0,34.7,34.8,34.3,34.3,-0.4,1804.0
2373,震旦行,35674.0,2766829.0,77.9,77.9,77.3,77.8,-0.1,53.0
2374,佳能,477685.0,9811297.0,20.3,20.7,20.3,20.45,0.15,308.0
2375,凱美,208800.0,11263234.0,53.5,54.4,53.5,54.0,0.1,204.0
2376,技嘉,6803117.0,755763775.0,110.0,112.0,109.0,112.0,1.0,5381.0
2377,微星,1219203.0,148762804.0,122.5,122.5,121.0,122.0,-0.5,1039.0
2379,瑞昱,1384482.0,401611178.0,288.5,293.5,287.0,289.0,0.0,2079.0
2380,虹光,298397.0,3345045.0,11.25,11.3,11.1,11.2,-0.1,206.0
2382,廣達,5542933.0,401997608.0,72.4,73.2,72.1,72.1,0.0,3212.0
2383,台光電,1495316.0,267755945.0,175.0,181.0,174.5,180.0,3.5,2409.0
2385,群光,824049.0,70909631.0,86.3,86.5,85.8,86.0,-0.1,855.0
2387,精元,243884.0,9324098.0,38.25,38.4,38.15,38.2,0.05,205.0
2388,威盛,10163979.0,707620071.0,69.1,70.4,68.9,69.3,0.2,6444.0
2390,云辰,624043.0,7585791.0,12.15,12.3,12.05,12.1,0.05,385.0
2392,正崴,796093.0,29399561.0,37.15,37.35,36.8,37.0,-0.1,549.0
2393,億光,310318.0,11471246.0,36.75,37.1,36.75,36.8,0.15,221.0
2395,研華,374044.0,125659464.0,333.0,338.0,332.0,336.5,2.5,399.0
2397,友通,155814.0,9199453.0,59.0,59.3,58.9,59.3,0.3,60.0
2399,映泰,1619517.0,22281830.0,13.75,13.9,13.65,13.75,0.05,841.0
2401,凌陽,529479.0,12035760.0,22.5,22.9,22.5,22.7,0.05,438.0
2402,毅嘉,771991.0,13904919.0,18.0,18.2,17.9,17.95,0.05,487.0
2404,漢唐,235209.0,43276291.0,182.5,185.0,182.5,184.5,0.5,959.0
2405,輔信,474440.0,5609122.0,11.75,11.9,11.75,11.8,0.05,254.0
2406,國碩,3010612.0,57651650.0,18.65,19.4,18.65,19.2,0.65,1610.0
2408,南亞科,9049463.0,486813998.0,53.2,54.3,53.1,54.1,1.1,5128.0
2409,友達,42499265.0,669312475.0,15.4,15.95,15.4,15.7,0.25,9499.0
2412,中華電,5612226.0,637626525.0,113.5,114.0,113.0,113.5,0.5,2782.0
2413,環科,1391348.0,36699229.0,25.95,26.65,25.9,26.25,0.25,783.0
2414,精技,22102.0,669990.0,30.3,30.35,30.25,30.35,0.05,24.0
2415,錩新,103777.0,2111580.0,20.3,20.55,20.2,20.2,0.05,106.0
2417,圓剛,221748.0,4980246.0,22.2,22.9,22.2,22.4,0.2,154.0
2419,仲琦,6214933.0,165292871.0,26.0,26.8,25.9,26.8,2.4,2151.0
2420,新巨,28087.0,1102618.0,39.25,39.3,39.2,39.25,0.05,51.0
2421,建準,455696.0,19455329.0,42.8,43.05,42.55,42.6,-0.35,371.0
2423,固緯,127680.0,3519998.0,27.65,27.75,27.45,27.5,-0.05,97.0
2424,隴華,40357.0,841566.0,21.1,21.1,20.1,20.9,-0.35,76.0
2425,承啟,3079966.0,94412019.0,30.95,31.15,30.1,30.6,-0.2,1652.0
2426,鼎元,201052.0,3388666.0,16.65,17.05,16.65,16.75,0.15,141.0
2427,三商電,121668.0,1457598.0,12.05,12.1,11.95,12.0,0.0,55.0
2428,興勤,125320.0,15438440.0,124.0,125.0,122.0,122.0,-2.0,128.0
2429,銘旺科,1115.0,12003.0,10.75,10.75,10.75,10.75,-0.05,3.0
2430,燦坤,85871.0,3719428.0,43.6,43.6,43.2,43.45,0.05,288.0
2431,聯昌,35628.0,353501.0,9.89,9.99,9.86,9.89,-0.01,54.0
2433,互盛電,29028.0,1392458.0,48.05,48.05,47.9,47.95,-0.1,19.0
2434,統懋,144.0,3905.0,,,,,0.0,3.0
2436,偉詮電,597077.0,25390946.0,42.0,42.9,42.0,42.55,0.55,504.0
2438,翔耀,60623.0,854216.0,14.25,14.25,14.0,14.1,-0.15,42.0
2439,美律,485398.0,38597804.0,80.2,80.2,79.2,79.3,-1.4,500.0
2440,太空梭,43203.0,516640.0,11.95,12.05,11.9,11.95,-0.1,34.0
2441,超豐,522611.0,25040365.0,48.15,48.15,47.75,47.95,0.05,468.0
2442,新美齊,394693.0,5285297.0,13.25,13.5,13.2,13.4,0.2,202.0
2443,昶虹,60993.0,172168.0,2.91,2.91,2.8,2.81,-0.07,23.0
2444,兆勁,1801707.0,30388764.0,16.8,17.1,16.65,17.1,0.5,1030.0
2449,京元電子,1526684.0,55701439.0,36.5,36.65,36.35,36.4,-0.2,1122.0
2450,神腦,47345.0,1463372.0,30.8,31.0,30.7,31.0,0.2,38.0
2451,創見,76238.0,5050397.0,66.0,66.4,65.9,66.2,0.2,77.0
2453,凌群,25050.0,640390.0,25.7,25.7,25.5,25.5,-0.05,22.0
2454,聯發科,2775086.0,1773203130.0,639.0,644.0,635.0,636.0,-8.0,4227.0
2455,全新,2020313.0,142650231.0,69.5,71.2,69.3,70.5,1.3,1496.0
2457,飛宏,2548760.0,102804049.0,39.7,40.9,39.7,40.1,0.15,1589.0
2458,義隆,480300.0,41745812.0,87.5,87.6,86.3,86.8,-0.2,1353.0
2459,敦吉,46016.0,2345869.0,51.0,51.2,50.8,50.9,-0.1,52.0
2460,建通,188429.0,3170324.0,16.6,17.1,16.6,16.85,0.3,120.0
2461,光群雷,120010.0,2227680.0,18.6,18.65,18.5,18.6,0.1,60.0
2462,良得電,191551.0,5369990.0,28.2,28.3,27.9,28.1,-0.05,140.0
2464,盟立,112594.0,4276477.0,38.15,38.15,37.9,37.95,-0.05,126.0
2465,麗臺,16759599.0,691634022.0,41.45,42.15,40.3,40.3,-1.5,8619.0
2466,冠西電,60010.0,1964377.0,32.75,32.85,32.55,32.85,0.1,46.0
2467,志聖,54156.0,2364606.0,43.7,44.1,43.25,43.3,0.0,63.0
2468,華經,529019.0,13693165.0,25.9,26.1,25.7,25.7,-0.05,309.0
2471,資通,238506.0,6742577.0,28.25,28.35,28.0,28.35,0.3,173.0
2472,立隆電,164261.0,9019659.0,54.2,55.2,54.2,54.7,0.5,160.0
2474,可成,1647470.0,282595201.0,170.5,172.0,170.5,171.5,1.0,1556.0
2476,鉅祥,450755.0,20397880.0,45.45,45.85,44.9,45.0,-0.3,365.0
2477,美隆電,17804.0,349252.0,19.65,19.65,19.55,19.6,0.0,26.0
2478,大毅,50639.0,2186179.0,42.85,43.35,42.85,43.35,0.5,74.0
2480,敦陽科,227562.0,19132612.0,84.7,84.8,83.7,84.5,-0.1,325.0
2481,強茂,1388897.0,83093210.0,59.0,60.4,58.9,59.8,0.7,1091.0
2482,連宇,5691666.0,149496846.0,24.75,26.95,24.6,26.95,2.25,3014.0
2483,百容,199321.0,4791293.0,24.35,24.35,23.9,24.15,0.0,125.0
2484,希華,766996.0,26511315.0,34.4,34.7,34.3,34.6,0.3,634.0
2485,兆赫,412070.0,7118892.0,17.2,17.35,17.15,17.25,0.15,285.0
2486,一詮,1557671.0,34713052.0,22.1,22.45,22.1,22.3,0.2,783.0
2488,漢平,24143.0,698882.0,28.85,29.0,28.85,29.0,0.1,35.0
2489,瑞軒,1049125.0,10512456.0,9.99,10.05,9.97,10.05,0.12,588.0
2491,吉祥全,15172.0,175440.0,11.5,11.6,11.5,11.6,0.1,15.0
2492,華新科,1233140.0,99372540.0,79.5,81.0,79.5,80.9,1.7,1075.0
2493,揚博,53274.0,2311499.0,43.5,43.5,43.3,43.45,0.15,59.0
2495,普安,1710067.0,32385088.0,19.1,19.3,18.7,18.8,-0.15,820.0
2496,卓越,5160.0,243957.0,47.25,47.55,47.15,47.55,0.0,7.0
2497,怡利電,1620404.0,118741147.0,71.5,74.2,71.5,73.0,1.0,1266.0
2498,宏達電,34351398.0,2027467804.0,58.5,59.8,58.4,58.8,0.7,18286.0
2501,國建,943130.0,14748222.0,15.5,15.75,15.45,15.75,0.35,531.0
2504,國產,1389893.0,35387958.0,25.2,25.6,25.2,25.5,0.35,695.0
2505,國揚,90790.0,1614390.0,17.8,17.9,17.7,17.85,0.05,93.0
2506,太設,213883.0,1951834.0,9.06,9.17,9.06,9.13,0.01,63.0
2509,全坤建,20673.0,304399.0,14.7,14.75,14.7,14.75,0.05,84.0
2511,太子,522051.0,5525455.0,10.55,10.65,10.5,10.65,0.15,196.0
2514,龍邦,127426.0,2150258.0,16.8,16.95,16.8,16.85,0.1,64.0
2515,中工,637592.0,5197192.0,8.11,8.18,8.11,8.16,0.05,314.0
2516,新建,43339.0,217098.0,5.0,5.05,4.96,5.01,0.01,23.0
2520,冠德,521886.0,15466468.0,29.7,29.8,29.5,29.5,-0.15,450.0
2524,京城,2369.0,76004.0,32.2,32.2,32.2,32.2,0.35,5.0
2527,宏璟,13691.0,283728.0,20.75,20.8,20.65,20.8,0.05,19.0
2528,皇普,25446.0,403835.0,15.9,15.95,15.85,15.95,0.0,10.0
2530,華建,344972.0,5904461.0,17.1,17.2,17.05,17.15,-0.05,196.0
2534,宏盛,908789.0,20583777.0,22.7,22.75,22.55,22.75,0.05,540.0
2535,達欣工,246581.0,7356982.0,30.0,30.0,29.8,29.8,-0.15,157.0
2536,宏普,27000.0,607450.0,22.55,22.55,22.45,22.55,0.05,7.0
2537,聯上發,147199.0,1040881.0,7.09,7.09,7.06,7.06,0.01,76.0
2538,基泰,1299098.0,17015034.0,12.9,13.25,12.85,13.2,0.4,595.0
2539,櫻花建,33978.0,1087243.0,32.0,32.0,31.9,32.0,0.15,38.0
2540,愛山林,44209.0,3140985.0,71.0,71.5,70.7,71.1,-0.2,133.0
2542,興富發,2114057.0,85496875.0,40.35,40.6,40.3,40.6,0.25,1261.0
2543,皇昌,39052.0,354545.0,9.11,9.13,8.97,9.13,0.01,24.0
2545,皇翔,125782.0,5049018.0,40.35,40.35,40.05,40.1,-0.05,115.0
2546,根基,131067.0,6881694.0,52.1,53.0,51.6,52.9,0.8,160.0
2547,日勝生,212772.0,1925122.0,9.06,9.07,9.02,9.05,0.0,129.0
2548,華固,245348.0,21628884.0,88.5,88.5,88.0,88.2,-0.1,323.0
2597,潤弘,90785.0,11363705.0,126.5,127.0,124.0,125.5,-1.5,302.0
2601,益航,1450095.0,12488906.0,8.62,8.7,8.55,8.56,-0.09,693.0
2603,長榮,25397174.0,4015210766.0,161.0,161.5,156.0,156.0,-4.0,14138.0
2605,新興,2939694.0,56777693.0,19.55,19.6,19.15,19.2,-0.45,1565.0
2606,裕民,8981983.0,414677034.0,46.55,46.8,45.5,46.3,-1.2,5646.0
2607,榮運,1379667.0,38075773.0,27.6,27.75,27.5,27.55,-0.1,809.0
2608,嘉里大榮,92917.0,3507429.0,37.6,37.9,37.6,37.75,0.15,117.0
2609,陽明,28849978.0,1848074945.0,64.8,65.2,63.5,63.5,-1.1,16575.0
2610,華航,20747672.0,392045847.0,19.0,19.15,18.75,18.8,-0.1,6070.0
2611,志信,480047.0,6404878.0,13.35,13.5,13.25,13.3,-0.1,353.0
2612,中航,1186686.0,46417870.0,39.1,39.6,38.85,39.1,-0.7,881.0
2613,中櫃,201026.0,4414563.0,22.1,22.35,21.85,21.9,-0.05,157.0
2614,東森,4473807.0,104105448.0,22.8,23.6,22.8,23.45,0.6,2682.0
2615,萬海,20700745.0,1618003319.0,79.6,80.4,76.8,77.1,-2.1,12169.0
2616,山隆,188201.0,5945051.0,31.7,31.7,31.5,31.6,-0.1,356.0
2617,台航,1676129.0,44006592.0,26.55,26.55,26.05,26.15,-0.55,962.0
2618,長榮航,13663609.0,384916403.0,28.1,28.3,28.0,28.2,0.05,5258.0
2630,亞航,11961.0,200219.0,16.75,16.75,16.75,16.75,0.05,15.0
2633,台灣高鐵,2223410.0,64137717.0,28.9,28.95,28.75,28.85,0.05,997.0
2634,漢翔,8503771.0,300030703.0,35.25,35.75,34.95,35.45,0.05,4030.0
2636,台驊投控,2334740.0,161905655.0,71.2,71.2,68.5,68.5,0.0,2053.0
2637,慧洋-KY,11179833.0,676608915.0,61.4,61.5,60.0,60.0,-2.6,7499.0
2642,宅配通,160930.0,8010785.0,49.3,50.0,49.3,49.5,0.05,160.0
2701,萬企,66143.0,794580.0,12.0,12.05,12.0,12.05,-0.05,28.0
2702,華園,164891.0,3726493.0,22.75,22.8,22.4,22.6,0.1,116.0
2704,國賓,216660.0,7010451.0,31.75,32.9,31.7,32.9,1.05,184.0
2705,六福,88875.0,1475790.0,16.7,16.75,16.5,16.75,0.2,74.0
2706,第一店,247901.0,3475353.0,14.05,14.1,13.95,14.05,-0.05,173.0
