證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1312,國喬,5398740.0,99520085.0,18.75,18.8,18.1,18.45,-0.55,2344.0
1312A,國喬特,15000.0,413600.0,27.3,28.1,27.25,28.1,0.7,8.0
1313,聯成,943664.0,12862560.0,13.85,13.85,13.5,13.6,-0.25,416.0
1314,中石化,4409781.0,44288189.0,10.15,10.15,10.0,10.0,-0.1,1111.0
1315,達新,7907.0,564669.0,71.5,71.6,71.3,71.6,0.0,20.0
1316,上曜,584345.0,7591969.0,13.1,13.1,12.9,13.0,-0.2,321.0
1319,東陽,1911111.0,91727005.0,48.0,48.35,47.25,48.0,0.1,1584.0
1321,大洋,45229.0,1525601.0,34.0,34.0,33.6,33.75,-0.15,38.0
1323,永裕,15025.0,497784.0,33.15,33.2,33.05,33.15,-0.2,16.0
1324,地球,14543.0,149854.0,10.35,10.35,10.25,10.25,-0.1,57.0
1325,恆大,151923.0,3582783.0,23.8,23.85,23.25,23.65,-0.1,127.0
1326,台化,1758898.0,124233899.0,70.9,71.0,70.3,71.0,0.1,1315.0
1337,再生-KY,964310.0,6860942.0,7.1,7.22,6.98,7.13,0.07,396.0
1338,廣華-KY,94947.0,4346618.0,46.05,46.05,45.55,45.85,-0.65,105.0
1339,昭輝,346716.0,14985022.0,43.05,43.6,42.8,43.5,0.7,240.0
1340,勝悅-KY,134577.0,1358091.0,10.2,10.2,10.0,10.15,-0.05,244.0
1341,富林-KY,16160.0,1106543.0,68.4,68.5,68.4,68.5,0.1,23.0
1342,八貫,955805.0,129835878.0,138.0,138.0,134.0,135.0,-1.0,871.0
1402,遠東新,13068485.0,434253086.0,33.15,33.35,32.9,33.2,0.0,5559.0
1409,新纖,4630831.0,79059754.0,17.4,17.5,16.9,17.1,-0.5,1710.0
1410,南染,699579.0,30629505.0,43.55,44.5,43.3,43.4,0.1,410.0
1413,宏洲,29857.0,285200.0,9.54,9.6,9.54,9.6,-0.01,20.0
1414,東和,219949.0,3932596.0,17.95,18.0,17.8,17.95,0.0,156.0
1416,廣豐,58164.0,605704.0,10.35,10.5,10.3,10.4,0.0,109.0
1417,嘉裕,13025061.0,190687765.0,14.25,15.1,14.05,14.5,0.15,4691.0
1418,東華,9127.0,127695.0,13.8,14.15,13.75,14.15,0.1,21.0
1419,新紡,118952.0,4763434.0,39.8,40.4,39.65,40.25,0.55,103.0
1423,利華,44005.0,884658.0,20.65,20.65,19.95,20.0,-0.15,24.0
1432,大魯閣,275485.0,3309774.0,12.1,12.1,11.95,12.05,-0.1,158.0
1434,福懋,345791.0,9106187.0,26.4,26.45,26.3,26.35,0.0,336.0
1436,華友聯,5188.0,293094.0,56.5,56.5,56.5,56.5,0.0,10.0
1437,勤益控,120250.0,3082699.0,25.85,25.85,25.55,25.7,-0.15,65.0
1438,三地開發,50803.0,1592374.0,31.5,31.5,31.25,31.4,0.15,46.0
1439,雋揚,77969.0,1714817.0,22.2,22.8,21.5,21.85,0.25,60.0
1440,南紡,508859.0,8746162.0,17.1,17.3,17.1,17.15,-0.15,252.0
1441,大東,7341.0,58714.0,7.99,7.99,7.97,7.97,0.04,77.0
1442,名軒,1801999.0,67810446.0,38.0,38.45,37.0,37.0,-1.1,1134.0
1443,立益物流,40106.0,826478.0,20.55,20.75,20.45,20.6,-0.25,43.0
1444,力麗,842181.0,8829536.0,10.5,10.55,10.45,10.5,0.0,272.0
1445,大宇,6002.0,96381.0,16.1,16.1,16.05,16.05,-0.05,7.0
1446,宏和,24632.0,737514.0,29.95,30.05,29.75,29.95,0.1,26.0
1447,力鵬,760134.0,5898568.0,7.84,7.84,7.72,7.76,-0.07,370.0
1449,佳和,539459.0,8708388.0,16.2,16.75,15.95,16.05,0.0,461.0
1451,年興,326133.0,6978489.0,21.55,21.55,21.3,21.45,-0.2,280.0
1452,宏益,127152.0,2224117.0,17.65,17.65,17.35,17.45,-0.15,83.0
1453,大將,276248.0,4537993.0,16.55,16.7,16.15,16.4,-0.15,184.0
1454,台富,56657.0,739454.0,13.1,13.1,13.0,13.05,-0.05,33.0
1455,集盛,570273.0,5953246.0,10.55,10.55,10.35,10.4,-0.15,213.0
1456,怡華,2646.0,42168.0,15.95,15.95,15.95,15.95,-0.25,8.0
1457,宜進,164136.0,3086203.0,19.0,19.0,18.65,18.8,-0.1,102.0
1459,聯發,14285.0,121527.0,8.51,8.56,8.47,8.48,-0.03,35.0
1460,宏遠,324359.0,2313054.0,7.13,7.18,7.09,7.17,0.04,119.0
1463,強盛,89261.0,1289108.0,14.45,14.55,14.35,14.35,-0.15,58.0
1464,得力,87654.0,1261619.0,14.4,14.45,14.35,14.4,0.0,129.0
1465,偉全,144834.0,2022753.0,13.9,14.1,13.85,13.85,-0.15,67.0
1466,聚隆,138002.0,1621072.0,11.85,11.85,11.5,11.8,0.1,50.0
1467,南緯,6909104.0,84301644.0,12.25,12.3,12.0,12.2,-0.05,677.0
1468,昶和,41101.0,538148.0,13.2,13.2,13.0,13.2,-0.05,36.0
1470,大統新創,14000.0,265400.0,19.05,19.05,18.8,18.95,0.15,13.0
1471,首利,145732.0,1164091.0,8.0,8.04,7.96,7.96,-0.04,98.0
1472,三洋實業,7003.0,156717.0,22.8,22.8,22.2,22.2,0.2,9.0
1473,台南,90248.0,1909148.0,21.1,21.5,20.85,21.05,-0.05,100.0
1474,弘裕,35101.0,427731.0,12.2,12.2,12.15,12.15,-0.1,29.0
1475,業旺,196329.0,13024852.0,67.5,68.3,65.3,65.7,-1.4,190.0
1476,儒鴻,756586.0,357521527.0,479.5,482.0,467.5,470.0,-10.0,1262.0
1477,聚陽,858930.0,209204822.0,242.0,247.5,240.5,242.5,-2.0,1442.0
1503,士電,48736.0,2885185.0,59.3,59.4,59.0,59.2,-0.1,85.0
1504,東元,1663993.0,46222382.0,28.0,28.0,27.7,27.8,-0.2,851.0
1506,正道,486792.0,8633157.0,17.7,18.1,17.1,17.75,0.05,173.0
1512,瑞利,84016.0,277748.0,3.36,3.39,3.29,3.32,-0.04,46.0
1513,中興電,14634022.0,943192134.0,64.3,65.2,63.8,64.0,0.3,8803.0
1514,亞力,1520426.0,46130120.0,30.05,30.65,29.85,30.5,0.2,1016.0
1515,力山,787616.0,26190314.0,33.6,33.6,32.3,33.3,0.15,518.0
1516,川飛,213364.0,4286022.0,20.3,20.3,20.0,20.05,-0.3,137.0
1517,利奇,356379.0,8015469.0,22.7,22.7,22.35,22.55,-0.15,272.0
1519,華城,4808697.0,232170222.0,48.45,49.15,47.0,48.35,-0.45,3003.0
1521,大億,13000.0,458000.0,35.5,35.5,35.1,35.1,-0.4,13.0
1522,堤維西,1737795.0,49243330.0,28.2,28.7,28.0,28.4,0.1,941.0
1522A,堤維西甲特,7.0,304.0,,,,,0.0,1.0
1524,耿鼎,5832367.0,146217477.0,24.6,25.5,24.3,25.05,0.55,3174.0
1525,江申,9173.0,533054.0,57.8,58.3,57.8,58.3,0.3,10.0
1526,日馳,698839.0,32262281.0,45.25,46.75,45.0,46.55,1.35,494.0
1527,鑽全,146996.0,6046922.0,41.4,41.4,41.0,41.2,-0.2,117.0
1528,恩德,574372.0,5891603.0,10.2,10.35,10.15,10.25,0.0,263.0
1529,樂事綠能,2540537.0,47581435.0,18.5,19.2,18.35,18.45,0.15,1403.0
1530,亞崴,33327.0,1028709.0,30.95,30.95,30.7,30.85,-0.1,31.0
1531,高林股,57296.0,800693.0,13.95,14.1,13.8,14.0,-0.1,56.0
1532,勤美,209840.0,6223789.0,29.7,29.85,29.3,29.7,0.0,108.0
1533,車王電,200999.0,10397724.0,52.3,52.3,51.3,52.1,0.1,179.0
1535,中宇,36347.0,1548795.0,42.5,42.65,42.5,42.65,0.0,33.0
1536,和大,4375969.0,334617955.0,74.1,77.5,74.1,77.2,3.1,3223.0
1537,廣隆,71516.0,9732570.0,136.0,136.5,136.0,136.0,0.0,121.0
1538,正峰,8.0,55.0,,,,,0.0,6.0
1539,巨庭,433178.0,13208654.0,30.8,30.8,30.4,30.4,-0.45,319.0
1540,喬福,396721.0,6190222.0,15.7,15.7,15.55,15.55,-0.4,197.0
1541,錩泰,17050.0,583883.0,35.25,35.25,34.1,34.2,-0.2,14.0
1558,伸興,29314.0,3447612.0,117.5,118.0,117.0,118.0,0.5,59.0
1560,中砂,5125994.0,613928919.0,121.0,122.0,118.0,119.5,-3.0,3784.0
1568,倉佑,404124.0,10027153.0,24.5,25.1,24.3,24.7,0.2,247.0
1582,信錦,76902.0,4509008.0,58.9,58.9,58.4,58.5,-0.4,94.0
1583,程泰,8000.0,494800.0,62.5,62.5,61.4,61.4,0.0,7.0
1587,吉茂,53030.0,1153565.0,21.7,21.85,21.6,21.8,-0.3,39.0
1589,永冠-KY,325335.0,18826281.0,56.6,58.5,56.3,58.0,1.4,307.0
1590,亞德客-KY,300889.0,281037801.0,945.0,945.0,925.0,938.0,-9.0,379.0
1597,直得,28579.0,2065060.0,72.5,72.6,71.2,72.4,-0.9,284.0
1598,岱宇,376404.0,16237740.0,44.0,44.0,42.5,42.8,-0.8,313.0
1603,華電,626021.0,16909131.0,26.65,27.35,26.5,27.0,0.4,311.0
1604,聲寶,259615.0,6574711.0,25.45,25.6,25.1,25.6,0.15,210.0
1605,華新,37834323.0,1771121074.0,46.95,47.2,46.3,47.15,0.2,16409.0
1608,華榮,581610.0,8359624.0,14.4,14.5,14.2,14.5,0.25,282.0
1609,大亞,9195270.0,192753179.0,20.95,21.3,20.8,20.85,0.05,4314.0
1611,中電,690215.0,9554074.0,14.0,14.0,13.7,13.85,-0.15,485.0
1612,宏泰,2192483.0,36856596.0,16.45,17.0,16.35,16.95,0.6,1051.0
1614,三洋電,21001.0,750085.0,35.75,35.75,35.65,35.65,-0.05,13.0
1615,大山,34008.0,982284.0,29.2,29.2,28.6,28.95,0.35,52.0
1616,億泰,44000.0,329570.0,7.54,7.54,7.4,7.45,0.05,30.0
1617,榮星,26313.0,393849.0,15.1,15.1,14.95,14.95,-0.1,16.0
1618,合機,2108657.0,31293293.0,14.5,15.1,14.45,14.75,0.35,1066.0
1626,艾美特-KY,25135.0,428121.0,17.1,17.15,16.85,17.0,-0.1,46.0
1701,中化,15283043.0,381574496.0,24.05,25.3,24.05,25.3,2.3,4269.0
1702,南僑,86276.0,3846015.0,44.8,44.8,44.35,44.5,-0.15,92.0
1707,葡萄王,1159131.0,182689855.0,160.0,160.0,155.5,156.5,-4.5,2350.0
1708,東鹼,1176421.0,50584203.0,43.6,43.6,42.8,43.0,-0.6,789.0
1709,和益,862308.0,19453408.0,22.75,22.75,22.45,22.5,-0.35,478.0
1710,東聯,1160488.0,21402993.0,18.35,18.6,18.2,18.45,0.1,511.0
1711,永光,767465.0,14039571.0,18.25,18.45,18.15,18.4,-0.05,424.0
1712,興農,3561567.0,133184505.0,38.4,38.4,37.0,37.3,-1.8,2521.0
1713,國化,14058.0,343875.0,24.65,24.65,24.4,24.45,-0.1,20.0
1714,和桐,924041.0,7908555.0,8.65,8.65,8.53,8.56,-0.03,357.0
1717,長興,1184047.0,37415978.0,31.55,31.9,31.15,31.75,0.2,826.0
1718,中纖,3080069.0,26530356.0,8.75,8.75,8.52,8.52,-0.1,994.0
1720,生達,8512895.0,470878490.0,51.8,56.3,51.3,56.3,5.1,4431.0
1721,三晃,981277.0,15086633.0,15.65,15.65,15.15,15.5,-0.15,591.0
1722,台肥,1235672.0,67095029.0,54.6,54.6,54.2,54.3,-0.7,705.0
1723,中碳,174213.0,18454437.0,105.5,106.5,105.0,106.0,0.0,201.0
1725,元禎,16000.0,331450.0,20.8,20.8,20.65,20.65,0.0,14.0
1726,永記,17032.0,1199673.0,70.3,70.7,70.3,70.5,0.2,18.0
1727,中華化,469954.0,12849821.0,27.6,27.75,27.1,27.2,-0.8,306.0
1730,花仙子,11256.0,621904.0,55.2,55.5,55.0,55.0,-0.4,25.0
1731,美吾華,1003010.0,18736667.0,18.5,18.85,18.45,18.5,0.05,420.0
1732,毛寶,370955.0,11424726.0,31.15,31.55,30.35,30.55,-0.5,300.0
1733,五鼎,540928.0,13920292.0,25.25,26.15,24.95,25.8,0.5,346.0
1734,杏輝,26820423.0,920908583.0,33.05,35.3,32.8,34.5,1.7,12957.0
1735,日勝化,2847.0,43125.0,15.15,15.15,15.15,15.15,0.0,15.0
1736,喬山,2671149.0,217965184.0,81.5,82.9,80.4,80.4,-0.6,2248.0
1737,臺鹽,108858.0,3475451.0,31.95,32.2,31.9,31.9,-0.2,128.0
1752,南光,14149053.0,684204735.0,47.2,49.05,46.8,49.05,4.45,6897.0
1760,寶齡富錦,11531536.0,2022602428.0,179.5,179.5,173.0,173.5,-6.5,7743.0
1762,中化生,6521527.0,418711005.0,60.2,65.8,59.9,64.4,4.5,3863.0
1773,勝一,193132.0,22150526.0,115.5,116.5,113.0,116.0,-0.5,259.0
1776,展宇,23357.0,386851.0,16.6,16.75,16.45,16.65,-0.1,20.0
1783,和康生,999709.0,46617562.0,45.35,48.0,44.1,46.8,1.4,715.0
1786,科妍,734143.0,37790876.0,52.7,53.5,50.4,51.0,-3.7,1302.0
1789,神隆,10139307.0,267818680.0,25.45,26.95,25.0,26.4,1.2,4643.0
1795,美時,1311186.0,331142512.0,255.0,255.5,249.0,252.0,-2.0,1400.0
1802,台玻,10318538.0,253091501.0,24.55,24.85,24.0,24.7,0.1,4548.0
1805,寶徠,7000.0,75600.0,10.8,10.8,10.8,10.8,-0.05,6.0
1806,冠軍,343464.0,3140838.0,9.22,9.22,9.1,9.18,-0.04,202.0
1808,潤隆,160371.0,10466788.0,65.4,65.6,65.0,65.2,0.1,151.0
1809,中釉,1081650.0,14159719.0,13.4,13.4,13.0,13.05,-0.3,459.0
1810,和成,6813088.0,132065625.0,20.0,20.15,18.8,19.3,-1.35,3245.0
1817,凱撒衛,53134.0,1924345.0,36.05,36.3,36.05,36.2,0.35,48.0
1903,士紙,19025.0,957850.0,50.8,50.8,50.1,50.1,-0.4,25.0
1904,正隆,378538.0,10435777.0,27.5,27.8,27.3,27.8,0.2,418.0
1905,華紙,531125.0,8792922.0,16.8,16.8,16.45,16.55,-0.25,391.0
1906,寶隆,672333.0,11321177.0,16.7,16.9,16.7,16.75,-0.15,92.0
1907,永豐餘,1211862.0,30012359.0,25.0,25.05,24.65,24.8,-0.2,788.0
1909,榮成,945803.0,14355938.0,15.3,15.3,15.1,15.2,-0.15,536.0
2002,中鋼,22354224.0,645402167.0,29.0,29.05,28.55,29.0,-0.05,5829.0
2002A,中鋼特,2000.0,93500.0,46.75,46.75,46.75,46.75,-0.05,2.0
2006,東和鋼鐵,1325778.0,68124338.0,52.7,52.7,51.0,51.4,-1.1,1160.0
2007,燁興,478576.0,4873324.0,10.3,10.35,10.05,10.25,0.0,273.0
2008,高興昌,17253.0,293220.0,17.0,17.2,17.0,17.0,0.0,16.0
2009,第一銅,3291269.0,101471622.0,31.9,31.95,30.35,30.65,-1.15,2023.0
2010,春源,164297.0,2559936.0,15.8,15.8,15.4,15.7,0.0,134.0
2012,春雨,57313.0,1301826.0,22.75,22.85,22.65,22.65,0.1,80.0
2013,中鋼構,628454.0,36814694.0,59.0,60.1,57.1,58.0,-0.7,556.0
2014,中鴻,7681597.0,182746827.0,23.9,24.3,23.2,24.0,0.2,3687.0
2015,豐興,322212.0,21075971.0,66.0,66.0,64.9,65.7,-0.8,236.0
2017,官田鋼,238238.0,3133769.0,13.35,13.35,13.1,13.15,-0.2,164.0
2020,美亞,65109.0,1476298.0,22.65,22.9,22.55,22.8,0.05,49.0
2022,聚亨,371641.0,3008096.0,8.14,8.14,8.07,8.08,-0.06,211.0
2023,燁輝,1457541.0,21998236.0,15.25,15.25,14.95,15.15,0.0,710.0
2024,志聯,20102.0,360777.0,17.9,17.95,17.9,17.95,0.0,21.0
2025,千興,93205.0,451908.0,4.9,4.9,4.82,4.86,0.01,32.0
2027,大成鋼,19311596.0,813049816.0,42.7,42.8,41.35,42.45,-0.7,11002.0
2028,威致,584899.0,14681107.0,25.15,25.6,24.6,25.55,0.4,406.0
2029,盛餘,278403.0,6467914.0,23.4,23.4,23.1,23.25,-0.2,151.0
2030,彰源,1392515.0,31014383.0,22.55,22.55,22.1,22.3,-0.4,580.0
2031,新光鋼,1007535.0,39229111.0,39.35,39.4,38.45,39.05,-0.2,786.0
2032,新鋼,71515.0,1309923.0,18.5,18.5,18.2,18.4,-0.1,64.0
2033,佳大,436008.0,5878710.0,13.45,13.7,13.25,13.45,0.0,118.0
2034,允強,445087.0,12272631.0,27.75,27.75,27.35,27.6,-0.25,293.0
2038,海光,546935.0,10603749.0,19.7,19.85,19.15,19.4,-0.35,336.0
2049,上銀,561362.0,103557575.0,185.5,186.0,183.5,185.5,-0.5,657.0
2059,川湖,217538.0,87311084.0,402.0,406.0,396.5,402.5,2.5,345.0
2062,橋椿,116005.0,2574460.0,22.25,22.35,22.05,22.25,-0.1,70.0
2069,運錩,152524.0,2978450.0,19.7,19.8,19.3,19.75,0.05,104.0
2101,南港,266347.0,9171399.0,34.5,34.65,34.3,34.3,-0.4,148.0
2102,泰豐,657566.0,13755252.0,21.15,21.15,20.8,20.95,0.0,336.0
2103,台橡,2164033.0,60538754.0,27.6,28.2,27.3,28.2,0.7,1232.0
2104,國際中橡,1388134.0,28689358.0,20.75,20.85,20.55,20.7,-0.05,438.0
2105,正新,1396305.0,48437196.0,34.85,34.85,34.55,34.6,-0.4,817.0
2106,建大,528537.0,16141286.0,30.8,30.8,30.25,30.55,-0.4,360.0
2107,厚生,288955.0,6275403.0,22.0,22.1,21.55,21.7,-0.15,213.0
2108,南帝,464182.0,17283261.0,37.3,37.7,36.55,37.7,0.7,378.0
2109,華豐,31219.0,460791.0,14.7,14.8,14.7,14.75,0.05,36.0
2114,鑫永銓,5376.0,529764.0,98.8,98.8,98.3,98.3,-0.5,12.0
2115,六暉-KY,33836.0,994425.0,30.0,30.0,29.3,29.4,0.05,38.0
2201,裕隆,57385735.0,3749238376.0,61.6,67.2,61.5,66.6,4.3,29480.0
2204,中華,3333434.0,179482072.0,53.6,54.5,52.9,54.5,0.9,1882.0
2206,三陽工業,2025506.0,75259424.0,37.3,37.45,36.8,37.4,-0.3,1243.0
2207,和泰車,150098.0,91751097.0,616.0,617.0,608.0,611.0,-13.0,1855.0
2208,台船,2702946.0,53402478.0,20.15,20.2,19.5,19.55,-0.35,1417.0
2211,長榮鋼,73310.0,3763839.0,51.2,51.7,51.1,51.5,-0.2,139.0
2227,裕日車,16809.0,3265117.0,195.5,195.5,193.0,194.0,0.0,53.0
2228,劍麟,152118.0,12026577.0,79.0,80.2,77.8,80.2,1.0,126.0
2231,為升,1181270.0,181311479.0,151.5,156.0,151.5,151.5,0.5,1072.0
2233,宇隆,273177.0,28060201.0,103.5,104.0,101.5,103.0,0.0,237.0
2236,百達-KY,2714892.0,67869961.0,24.0,25.95,24.0,25.95,2.25,1471.0
2239,英利-KY,32001.0,2020463.0,64.2,64.2,62.8,63.1,-0.7,30.0
2241,艾姆勒,27012.0,869287.0,32.25,32.25,32.15,32.15,-0.1,29.0
2243,宏旭-KY,63020.0,795758.0,12.55,12.7,12.55,12.6,-0.2,27.0
2247,汎德永業,9609.0,2068191.0,215.5,215.5,214.5,215.0,-0.5,32.0
2250,IKKA-KY,41374.0,3054710.0,72.6,74.7,72.6,74.1,1.6,51.0
2301,光寶科,5718405.0,364159213.0,63.2,64.0,63.2,64.0,0.3,2996.0
2302,麗正,294248.0,5289906.0,17.65,18.15,17.65,18.15,0.45,190.0
2303,聯電,25807210.0,1118703984.0,43.35,43.65,43.0,43.5,0.0,12616.0
2305,全友,853958.0,23820117.0,27.6,28.15,27.4,28.05,0.45,478.0
2308,台達電,3085211.0,901492806.0,290.0,294.0,290.0,293.5,-1.0,2731.0
2312,金寶,10223940.0,144554382.0,14.45,14.45,14.0,14.05,-0.4,2954.0
2313,華通,13333099.0,640292595.0,48.5,48.55,47.7,48.05,-0.75,8931.0
2314,台揚,577553.0,23345839.0,40.7,40.8,39.8,40.5,-0.35,379.0
2316,楠梓電,54202.0,1414605.0,26.1,26.2,26.0,26.15,-0.15,57.0
2317,鴻海,19498779.0,1982855426.0,102.0,102.0,101.0,102.0,0.0,9634.0
2321,東訊,8885.0,52199.0,6.2,6.2,5.66,5.66,-0.39,13.0
2323,中環,2481047.0,19243229.0,7.78,7.82,7.69,7.74,-0.04,888.0
2324,仁寶,8147298.0,177432569.0,21.75,21.95,21.55,21.95,0.0,3782.0
2327,國巨,1978170.0,949225778.0,477.0,485.5,472.0,485.5,6.5,2160.0
2328,廣宇,6326617.0,248635602.0,38.85,39.65,38.85,39.5,0.75,3598.0
2329,華泰,1942956.0,35550352.0,18.5,18.5,18.2,18.25,-0.3,905.0
2330,台積電,24064002.0,11435789974.0,476.5,478.0,473.5,475.0,-6.5,34393.0
2331,精英,1168029.0,25541407.0,21.6,22.05,21.6,21.9,-0.05,433.0
2332,友訊,1538790.0,22976073.0,14.75,15.1,14.7,14.95,0.35,733.0
2337,旺宏,10545504.0,362556483.0,33.75,34.75,33.6,34.6,0.65,5550.0
2338,光罩,7013629.0,646965493.0,93.5,93.5,90.9,91.2,-1.5,7104.0
2340,台亞,2077719.0,74044161.0,36.0,36.25,35.2,36.0,-0.25,1219.0
2342,茂矽,1000424.0,40480986.0,40.35,40.85,39.9,40.35,-0.85,678.0
2344,華邦電,7370366.0,153037857.0,20.6,20.95,20.45,20.95,0.25,2845.0
2345,智邦,1829977.0,454874170.0,248.5,251.0,246.0,249.0,-1.5,1431.0
2347,聯強,5024520.0,294800700.0,59.3,59.3,57.8,59.0,-0.8,3213.0
2348,海悅,25748.0,1668814.0,65.0,65.0,64.5,64.7,-0.2,41.0
2348A,海悅甲特,2000.0,71000.0,35.3,35.7,35.3,35.7,0.1,2.0
2349,錸德,1287141.0,10518706.0,8.12,8.34,8.09,8.14,-0.02,449.0
2351,順德,887543.0,91847240.0,104.5,105.0,102.5,102.5,-1.5,710.0
2352,佳世達,2635523.0,73008836.0,27.7,27.95,27.3,27.85,0.05,1455.0
2353,宏碁,5444668.0,127577149.0,23.55,23.7,23.3,23.55,-0.05,2293.0
2354,鴻準,1358723.0,71731999.0,52.9,53.1,52.6,52.8,-0.4,929.0
2355,敬鵬,444223.0,13514676.0,30.8,30.8,30.2,30.55,-0.4,314.0
2356,英業達,9073856.0,223461070.0,24.4,24.8,24.3,24.8,0.3,3796.0
2357,華碩,2782864.0,746827108.0,266.0,273.0,262.0,273.0,4.5,2251.0
2358,廷鑫,3098304.0,43734730.0,14.4,14.4,13.8,14.25,-0.25,1198.0
2359,所羅門,6034901.0,164338950.0,26.5,27.55,26.45,27.3,0.5,2622.0
2360,致茂,650334.0,115358918.0,177.0,178.5,175.5,178.5,1.0,1953.0
2362,藍天,58014.0,1820830.0,31.45,31.5,31.1,31.4,-0.05,59.0
2363,矽統,1447073.0,23900077.0,16.6,16.7,16.35,16.45,-0.25,722.0
2364,倫飛,521312.0,59570791.0,115.5,116.0,113.0,115.0,-1.0,531.0
2365,昆盈,136780.0,1366622.0,10.15,10.15,9.97,10.0,-0.05,63.0
2367,燿華,9357329.0,173893890.0,18.6,18.75,18.5,18.55,-0.65,3999.0
2368,金像電,2315393.0,220128510.0,95.0,95.9,93.7,95.5,0.0,1556.0
2369,菱生,417784.0,5828504.0,14.1,14.1,13.9,13.9,-0.3,287.0
2371,大同,9746401.0,329180391.0,33.65,34.05,33.4,33.7,-0.15,4410.0
2373,震旦行,47873.0,3730913.0,78.1,78.1,77.8,78.1,0.0,63.0
2374,佳能,1016454.0,21722647.0,21.75,21.75,21.25,21.25,-0.55,542.0
2375,凱美,264293.0,16079082.0,61.2,61.6,60.2,60.5,-1.0,282.0
2376,技嘉,3799708.0,386455618.0,101.5,103.0,100.0,102.5,0.0,2359.0
2377,微星,3410927.0,405399217.0,117.5,120.5,116.0,120.5,1.5,2000.0
2379,瑞昱,2812095.0,837381878.0,296.0,301.0,293.0,299.5,0.0,2509.0
2380,虹光,1306342.0,16203507.0,12.8,12.8,12.25,12.35,-0.5,576.0
2382,廣達,5342810.0,385007030.0,72.3,72.6,71.3,72.5,0.0,3592.0
2383,台光電,4257333.0,811212458.0,195.0,196.0,188.0,189.5,-8.0,7627.0
2385,群光,1306709.0,110263961.0,84.2,84.7,84.0,84.7,-0.1,1613.0
2387,精元,380059.0,15443384.0,40.75,41.05,40.45,40.75,0.0,291.0
2388,威盛,39575151.0,2992415692.0,77.5,77.7,73.5,73.6,-3.2,21916.0
2390,云辰,382730.0,5153680.0,13.6,13.65,13.35,13.6,0.0,341.0
2392,正崴,739311.0,28174772.0,38.05,38.4,37.75,38.4,0.15,575.0
2393,億光,222074.0,8359980.0,37.8,37.85,37.45,37.8,-0.2,187.0
2395,研華,515727.0,167449629.0,331.0,331.0,322.5,323.5,-11.0,714.0
2397,友通,28017.0,1647197.0,58.9,59.0,58.5,59.0,0.5,22.0
2399,映泰,296323.0,4000979.0,13.7,13.7,13.4,13.55,-0.1,199.0
2401,凌陽,596078.0,14528230.0,24.6,24.6,24.2,24.4,-0.2,482.0
2402,毅嘉,2208939.0,41912421.0,18.95,19.2,18.8,19.05,0.0,1011.0
2404,漢唐,807542.0,151731075.0,188.5,190.0,183.0,189.0,0.5,962.0
2405,輔信,723706.0,9084055.0,12.6,12.65,12.5,12.5,-0.15,366.0
2406,國碩,8263653.0,170554244.0,20.85,21.3,20.2,20.2,-0.6,4090.0
2408,南亞科,7258729.0,395452875.0,53.5,55.1,53.3,54.8,1.1,4061.0
2409,友達,32534874.0,506362110.0,15.6,15.7,15.4,15.7,0.0,8355.0
2412,中華電,6999530.0,784198547.0,111.5,112.5,111.5,112.5,0.5,2858.0
2413,環科,1889317.0,53974008.0,29.0,29.0,28.35,28.6,-0.45,1083.0
2414,精技,70219.0,2118748.0,30.4,30.4,30.1,30.25,-0.1,72.0
2415,錩新,40538.0,924622.0,22.7,23.05,22.65,22.9,0.1,58.0
2417,圓剛,446680.0,10337618.0,22.9,23.4,22.7,23.3,0.4,250.0
2419,仲琦,1483677.0,38668871.0,26.15,26.25,25.8,26.1,-0.15,670.0
2420,新巨,49776.0,1965118.0,39.45,39.6,39.3,39.5,0.05,61.0
2421,建準,1361878.0,60330476.0,44.1,44.65,44.0,44.4,-0.8,1107.0
2423,固緯,106619.0,2860643.0,26.95,27.05,26.7,26.9,-0.1,73.0
2424,隴華,44128.0,922335.0,19.3,20.65,19.3,19.9,0.05,54.0
2425,承啟,562879.0,15585484.0,27.65,27.95,27.5,27.6,-0.1,192.0
2426,鼎元,151360.0,2682943.0,17.9,17.9,17.55,17.75,-0.05,98.0
2427,三商電,649709.0,7902529.0,12.05,12.35,11.9,12.15,0.3,277.0
2428,興勤,80391.0,9391987.0,118.0,118.0,115.5,117.0,-1.0,84.0
2429,銘旺科,8000.0,84650.0,10.65,10.65,10.5,10.6,0.15,6.0
2430,燦坤,92965.0,3891554.0,41.9,42.0,41.8,41.85,-0.3,206.0
2431,聯昌,110154.0,1116303.0,10.2,10.2,10.1,10.2,-0.05,82.0
2433,互盛電,8097.0,388562.0,48.25,48.25,47.85,47.95,-0.3,11.0
2434,統懋,92000.0,2688650.0,29.1,29.6,28.5,28.5,-0.1,13.0
2436,偉詮電,732073.0,32467568.0,44.25,44.75,44.05,44.4,-0.6,640.0
2438,翔耀,54592.0,734859.0,13.8,13.8,13.4,13.5,0.15,32.0
2439,美律,526740.0,42558125.0,81.0,81.4,80.3,80.9,-0.2,492.0
2440,太空梭,41000.0,509650.0,12.65,12.65,12.35,12.45,-0.1,32.0
2441,超豐,1436609.0,68796750.0,48.15,48.2,47.7,48.2,0.05,1221.0
