證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1539,巨庭,305458.0,8842760.0,28.95,29.15,28.65,29.15,0.2,222.0
1540,喬福,106574.0,1690378.0,15.8,15.95,15.8,15.9,0.1,69.0
1541,錩泰,31032.0,1042824.0,33.65,33.7,33.55,33.65,0.05,25.0
1558,伸興,66883.0,8070676.0,121.0,121.0,120.0,120.5,0.0,113.0
1560,中砂,2793376.0,335757973.0,119.5,121.0,119.0,120.0,2.0,2287.0
1568,倉佑,258680.0,6301596.0,24.25,24.6,24.2,24.45,0.25,185.0
1582,信錦,122012.0,7558898.0,62.3,62.3,61.8,61.9,0.0,184.0
1583,程泰,8056.0,499140.0,62.4,62.6,61.2,61.5,0.0,9.0
1587,吉茂,40220.0,902606.0,22.5,22.6,22.35,22.45,-0.05,35.0
1589,永冠-KY,881074.0,59058464.0,67.8,67.9,66.5,66.6,-1.1,694.0
1590,亞德客-KY,653289.0,710010900.0,1100.0,1100.0,1070.0,1095.0,10.0,647.0
1597,直得,393641.0,29900038.0,74.3,77.0,73.6,76.3,2.6,391.0
1598,岱宇,384953.0,17218274.0,44.8,45.2,44.05,44.95,0.4,268.0
1603,華電,489120.0,12839105.0,26.25,26.4,26.15,26.2,0.0,180.0
1604,聲寶,88922.0,2357679.0,26.55,26.6,26.45,26.5,-0.05,177.0
1605,華新,39309867.0,2083613108.0,53.2,53.6,52.6,52.7,0.1,18462.0
1608,華榮,2388765.0,37731242.0,15.7,16.0,15.55,15.55,0.0,1083.0
1609,大亞,4785770.0,112049527.0,23.65,23.65,23.25,23.25,-0.25,2417.0
1611,中電,683345.0,9547443.0,14.0,14.15,13.9,13.95,0.05,404.0
1612,宏泰,1078699.0,20956379.0,19.45,19.6,19.25,19.35,0.05,585.0
1614,三洋電,6253.0,226051.0,35.9,36.5,35.9,36.05,0.15,12.0
1615,大山,91833.0,2846740.0,31.0,31.1,30.95,30.95,-0.05,49.0
1616,億泰,679930.0,5318072.0,7.61,8.0,7.61,7.93,0.32,289.0
1617,榮星,18461.0,275115.0,14.95,14.95,14.85,14.85,-0.15,22.0
1618,合機,396811.0,5938595.0,15.0,15.05,14.85,14.95,0.0,181.0
1626,艾美特-KY,47731.0,833931.0,17.5,17.5,17.4,17.45,-0.05,67.0
1701,中化,7071077.0,192036130.0,27.0,27.35,26.8,27.05,0.15,3021.0
1702,南僑,505896.0,23322742.0,46.2,46.5,45.9,46.25,0.05,423.0
1707,葡萄王,946501.0,167258929.0,177.0,179.0,175.0,176.0,0.0,2229.0
1708,東鹼,1385243.0,57978617.0,41.9,42.05,41.75,41.8,-0.3,919.0
1709,和益,451112.0,10434687.0,23.15,23.2,23.05,23.05,-0.15,253.0
1710,東聯,598231.0,11388297.0,19.1,19.15,19.0,19.0,-0.15,424.0
1711,永光,779069.0,14980992.0,19.25,19.35,19.15,19.15,-0.1,530.0
1712,興農,1218432.0,47453540.0,39.4,39.4,38.8,38.9,-0.4,976.0
1713,國化,66312.0,1677453.0,25.25,25.5,25.2,25.5,0.0,44.0
1714,和桐,748475.0,6569602.0,8.75,8.8,8.75,8.77,0.03,365.0
1717,長興,1115667.0,36753087.0,32.95,33.05,32.8,32.95,0.0,701.0
1718,中纖,1588912.0,13672789.0,8.63,8.63,8.59,8.6,-0.01,715.0
1720,生達,1165259.0,67863736.0,58.2,58.6,57.7,58.3,0.4,849.0
1721,三晃,1369352.0,21212515.0,15.75,15.75,15.3,15.35,-0.2,740.0
1722,台肥,1622986.0,91933450.0,56.8,57.0,56.2,56.6,-0.2,1257.0
1723,中碳,254932.0,28315713.0,111.0,111.5,110.5,111.5,0.5,326.0
1725,元禎,19000.0,406150.0,21.4,21.4,21.3,21.4,0.0,15.0
1726,永記,17187.0,1226165.0,71.2,71.6,71.2,71.2,-0.3,31.0
1727,中華化,224790.0,6034538.0,26.95,26.95,26.7,26.9,0.2,165.0
1730,花仙子,19721.0,1105597.0,55.8,56.1,55.8,56.1,0.3,28.0
1731,美吾華,121636.0,2428009.0,20.0,20.0,19.85,20.0,0.0,96.0
1732,毛寶,132520.0,3944768.0,29.95,29.95,29.65,29.75,-0.2,201.0
1733,五鼎,469453.0,12378088.0,26.5,26.5,26.2,26.35,-0.25,407.0
1734,杏輝,1280940.0,40887752.0,31.8,32.1,31.7,31.95,0.2,695.0
1735,日勝化,11941.0,181789.0,15.1,15.35,15.0,15.25,0.15,29.0
1736,喬山,771728.0,56982061.0,74.1,74.7,73.1,73.2,-0.9,686.0
1737,臺鹽,99362.0,3234085.0,32.7,32.7,32.45,32.45,-0.05,131.0
1752,南光,6961889.0,427141016.0,61.7,62.3,60.4,60.9,-1.4,4478.0
1760,寶齡富錦,8307576.0,1476918209.0,176.0,180.5,174.5,179.5,3.5,5665.0
1762,中化生,578943.0,37055056.0,64.3,64.5,63.6,64.0,0.1,434.0
1773,勝一,143654.0,19222256.0,134.5,135.0,133.0,133.5,0.0,308.0
1776,展宇,11032.0,185594.0,16.7,16.85,16.7,16.85,0.05,12.0
1783,和康生,6400414.0,396138020.0,62.8,63.5,60.6,61.6,-1.7,4252.0
1786,科妍,373732.0,22022983.0,59.5,60.0,58.2,58.5,-0.5,376.0
1789,神隆,1070768.0,28767264.0,26.85,27.05,26.75,26.75,-0.1,625.0
1795,美時,19971919.0,5639448964.0,282.5,286.0,277.0,284.0,3.0,16792.0
1802,台玻,1931316.0,44338645.0,23.05,23.15,22.8,22.95,-0.1,1189.0
1805,寶徠,24075.0,244056.0,10.2,10.2,10.1,10.1,0.0,11.0
1806,冠軍,127104.0,1154665.0,9.09,9.1,9.06,9.08,-0.01,144.0
1808,潤隆,1262523.0,93740176.0,74.4,75.0,72.9,74.5,2.1,671.0
1809,中釉,1682661.0,24320759.0,14.7,14.7,14.3,14.5,-0.05,667.0
1810,和成,3435371.0,63420054.0,18.6,18.75,18.3,18.35,-0.2,1416.0
1817,凱撒衛,294585.0,11960255.0,40.1,41.0,40.0,40.45,0.3,192.0
1903,士紙,106352.0,5263513.0,49.25,49.6,49.2,49.55,0.15,96.0
1904,正隆,1340589.0,38961382.0,29.0,29.3,28.9,29.05,-0.05,1044.0
1905,華紙,524663.0,9022363.0,17.2,17.25,17.1,17.25,0.05,361.0
1906,寶隆,73482.0,1300850.0,17.65,17.75,17.65,17.65,-0.05,52.0
1907,永豐餘,1229367.0,32194064.0,26.1,26.3,26.05,26.2,0.15,902.0
1909,榮成,2794093.0,50810379.0,18.4,18.4,18.05,18.2,-0.05,1316.0
2002,中鋼,11984093.0,376982133.0,31.45,31.55,31.3,31.45,0.0,6228.0
2002A,中鋼特,12100.0,562009.0,46.4,46.45,46.4,46.45,0.0,14.0
2006,東和鋼鐵,929543.0,54047679.0,58.3,58.4,57.8,58.1,-0.2,856.0
2007,燁興,1114325.0,13858884.0,12.45,12.5,12.35,12.45,0.0,433.0
2008,高興昌,17609.0,325322.0,18.5,18.5,18.45,18.45,0.05,18.0
2009,第一銅,24961733.0,934879887.0,36.5,38.35,36.3,37.05,1.25,14493.0
2010,春源,507001.0,8494218.0,16.9,16.9,16.7,16.75,-0.05,334.0
2012,春雨,39956.0,969542.0,24.25,24.3,24.25,24.25,0.0,91.0
2013,中鋼構,184716.0,11158828.0,60.0,60.6,60.0,60.1,-0.2,129.0
2014,中鴻,14897457.0,430399214.0,29.2,29.25,28.6,28.65,-0.15,6491.0
2015,豐興,160092.0,11206592.0,69.9,70.4,69.6,70.1,0.2,151.0
2017,官田鋼,808395.0,12871773.0,16.0,16.05,15.8,15.95,0.05,405.0
2020,美亞,87378.0,2092373.0,23.95,24.0,23.9,23.95,0.0,148.0
2022,聚亨,594188.0,5006963.0,8.47,8.49,8.38,8.43,-0.04,277.0
2023,燁輝,2488518.0,42792583.0,17.35,17.35,17.1,17.2,-0.05,1248.0
2024,志聯,13319.0,259434.0,19.45,19.5,19.45,19.5,0.0,46.0
2025,千興,382116.0,1976114.0,5.19,5.28,5.06,5.21,-0.03,114.0
2027,大成鋼,6999684.0,309419593.0,44.4,44.45,44.05,44.2,-0.15,3231.0
2028,威致,575302.0,17046108.0,29.8,29.95,29.45,29.45,-0.3,415.0
2029,盛餘,258754.0,6611398.0,25.7,25.7,25.4,25.6,0.05,181.0
2030,彰源,1381131.0,32913682.0,24.2,24.2,23.55,23.75,-0.25,765.0
2031,新光鋼,997110.0,46891700.0,47.2,47.5,46.75,46.75,-0.3,649.0
2032,新鋼,422223.0,9007866.0,21.5,21.55,21.2,21.25,-0.1,188.0
2033,佳大,283462.0,4502426.0,16.15,16.15,15.8,15.8,-0.25,150.0
2034,允強,3435252.0,106507046.0,31.05,31.15,30.8,31.1,0.35,1364.0
2038,海光,662501.0,15458721.0,23.5,23.5,23.2,23.2,-0.1,369.0
2049,上銀,8174125.0,1992080548.0,236.5,252.0,234.0,246.5,14.5,10000.0
2059,川湖,149051.0,59834032.0,405.0,405.0,400.5,400.5,-0.5,235.0
2062,橋椿,228351.0,5459244.0,24.15,24.3,23.75,23.95,-0.05,143.0
2069,運錩,363417.0,7820546.0,21.5,21.6,21.45,21.55,0.1,183.0
2101,南港,334373.0,11610973.0,34.65,34.85,34.55,34.7,0.0,239.0
2102,泰豐,369630.0,7549265.0,20.4,20.6,20.35,20.35,0.0,226.0
2103,台橡,3687288.0,109924640.0,30.25,30.25,29.4,29.75,-0.05,1670.0
2104,國際中橡,1581000.0,32526493.0,20.7,20.75,20.45,20.5,-0.2,770.0
2105,正新,3097124.0,105100433.0,34.0,34.05,33.85,33.9,-0.1,1472.0
2106,建大,561374.0,17584159.0,31.25,31.45,31.15,31.2,-0.1,427.0
2107,厚生,175509.0,3870464.0,22.1,22.15,22.0,22.05,-0.05,157.0
2108,南帝,2342826.0,97251118.0,40.45,42.0,40.4,41.95,1.55,1671.0
2109,華豐,88271.0,1279713.0,14.45,14.6,14.45,14.5,0.05,122.0
2114,鑫永銓,13848.0,1381800.0,99.5,100.0,99.5,99.8,0.5,21.0
2115,六暉-KY,31253.0,945565.0,30.05,30.35,30.05,30.35,0.1,24.0
2201,裕隆,29881699.0,2300844018.0,78.0,78.3,75.8,77.8,0.0,17255.0
2204,中華,1992192.0,114857491.0,58.7,58.8,57.1,57.1,-1.1,1514.0
2206,三陽工業,1698023.0,60664037.0,36.0,36.0,35.5,35.7,0.15,984.0
2207,和泰車,135522.0,86759056.0,638.0,642.0,635.0,642.0,6.0,325.0
2208,台船,1700095.0,34460086.0,20.5,20.5,20.15,20.25,-0.05,1095.0
2211,長榮鋼,143872.0,7718579.0,53.5,53.9,53.3,53.8,0.3,219.0
2227,裕日車,41658.0,8327666.0,200.0,203.0,198.5,199.0,-2.0,99.0
2228,劍麟,184770.0,14581262.0,78.9,79.4,78.3,79.2,0.2,157.0
2231,為升,782854.0,124688128.0,162.0,162.0,158.0,159.0,-2.0,2580.0
2233,宇隆,53924.0,5507192.0,102.0,102.5,102.0,102.0,0.5,121.0
2236,百達-KY,2817255.0,108410095.0,36.45,40.1,36.4,39.3,2.6,1889.0
2239,英利-KY,32215.0,2055204.0,64.2,64.3,63.4,63.9,-0.4,38.0
2241,艾姆勒,56306.0,1816328.0,32.6,32.6,32.2,32.25,0.05,45.0
2243,宏旭-KY,745809.0,13252264.0,18.0,18.0,17.6,17.65,-0.4,483.0
2247,汎德永業,105846.0,23172892.0,219.0,219.5,218.5,219.0,1.0,147.0
2250,IKKA-KY,15115.0,1088480.0,72.0,72.5,71.5,72.3,0.3,15.0
2301,光寶科,5231755.0,363021448.0,68.9,69.7,68.9,69.4,0.7,3064.0
2302,麗正,757584.0,13101010.0,17.55,17.55,17.15,17.3,-0.25,534.0
2303,聯電,92301107.0,4647328373.0,49.8,50.7,49.75,50.5,1.35,36033.0
2305,全友,283197.0,7328196.0,26.0,26.15,25.75,25.75,-0.2,209.0
2308,台達電,7198917.0,2132842561.0,298.0,298.5,295.0,296.0,0.0,9904.0
2312,金寶,3438378.0,47357266.0,13.85,13.9,13.7,13.7,-0.15,1491.0
2313,華通,7411785.0,342352564.0,46.0,46.4,45.85,46.3,0.6,4379.0
2314,台揚,1695079.0,72187055.0,41.9,43.15,41.8,42.85,1.05,1197.0
2316,楠梓電,84978.0,2377790.0,27.95,28.0,27.95,27.95,-0.05,95.0
2317,鴻海,25572350.0,2572849160.0,100.5,101.0,100.5,100.5,0.0,12039.0
2321,東訊,155762.0,966988.0,6.1,6.38,6.1,6.38,0.35,82.0
2323,中環,2219829.0,17444310.0,7.85,7.89,7.81,7.87,0.06,940.0
2324,仁寶,5700809.0,134282813.0,23.6,23.7,23.45,23.5,-0.1,3199.0
2327,國巨,1845461.0,982685304.0,534.0,538.0,529.0,531.0,2.0,2009.0
2328,廣宇,4353051.0,168373882.0,39.15,39.2,37.8,38.9,-0.25,3375.0
2329,華泰,2962119.0,58189037.0,19.75,19.85,19.5,19.55,-0.1,1524.0
2330,台積電,37633169.0,20247927642.0,538.0,540.0,534.0,540.0,17.0,43495.0
2331,精英,751463.0,16263243.0,21.8,21.9,21.5,21.5,-0.3,525.0
2332,友訊,1585529.0,24740203.0,15.6,15.75,15.55,15.55,0.0,598.0
2337,旺宏,3639585.0,133019820.0,36.5,36.75,36.4,36.45,0.2,2088.0
2338,光罩,16214952.0,1397240008.0,88.4,88.4,85.0,86.0,-3.4,11440.0
2340,台亞,1159404.0,43344389.0,37.5,37.65,37.2,37.55,0.35,832.0
2342,茂矽,674632.0,27961636.0,41.7,41.75,41.25,41.3,0.05,468.0
2344,華邦電,24969674.0,564889662.0,22.5,22.85,22.3,22.7,0.5,8294.0
2345,智邦,4881504.0,1336629045.0,275.5,277.5,270.5,274.0,1.0,3030.0
2347,聯強,2404305.0,151580918.0,62.7,63.3,62.7,63.1,0.2,1701.0
2348,海悅,48183.0,3251102.0,67.1,67.9,67.1,67.6,-0.3,76.0
2348A,海悅甲特,1000.0,35850.0,35.85,35.85,35.85,35.85,0.0,1.0
2349,錸德,680880.0,5627347.0,8.3,8.31,8.23,8.26,-0.01,344.0
2351,順德,4640662.0,573156016.0,122.5,125.0,120.5,123.5,3.0,3313.0
2352,佳世達,6083201.0,176549142.0,28.95,29.2,28.7,29.15,0.45,3184.0
2353,宏碁,10020990.0,254472469.0,25.25,25.5,25.25,25.45,0.2,4033.0
2354,鴻準,3746390.0,210032149.0,56.6,56.7,55.8,55.8,-0.4,2229.0
2355,敬鵬,890767.0,26856820.0,30.1,30.3,30.0,30.15,0.0,592.0
2356,英業達,4451437.0,115603214.0,25.95,26.1,25.9,25.95,0.05,1979.0
2357,華碩,1829676.0,508439535.0,278.0,279.5,276.5,277.5,-0.5,1985.0
2358,廷鑫,3830440.0,63810162.0,16.6,16.9,16.45,16.5,0.05,1875.0
2359,所羅門,2716718.0,73846793.0,27.25,27.5,26.8,27.3,0.35,1123.0
2360,致茂,801688.0,153813399.0,190.0,193.0,190.0,192.5,4.0,642.0
2362,藍天,149689.0,4663090.0,31.0,31.25,31.0,31.1,0.15,150.0
2363,矽統,2960265.0,53998350.0,18.15,18.35,18.1,18.25,0.25,1569.0
2364,倫飛,5986343.0,700372946.0,116.0,120.5,113.5,113.5,1.5,4514.0
2365,昆盈,243056.0,2504563.0,10.3,10.4,10.25,10.25,0.0,194.0
2367,燿華,17947643.0,341149515.0,18.6,19.2,18.6,19.0,0.5,6604.0
2368,金像電,9200791.0,807868476.0,88.5,88.8,87.2,87.8,-0.2,6752.0
2369,菱生,2184883.0,32634882.0,14.85,15.1,14.8,15.05,0.3,947.0
2371,大同,5944168.0,201778443.0,34.4,34.4,33.7,33.7,-0.6,2397.0
2373,震旦行,51740.0,4163915.0,80.6,80.8,80.1,80.6,-0.1,67.0
2374,佳能,289923.0,6064512.0,20.9,21.0,20.85,20.95,0.1,235.0
2375,凱美,281889.0,17562253.0,62.6,62.6,62.0,62.2,0.0,357.0
2376,技嘉,10681551.0,1292684938.0,120.5,122.5,119.0,120.0,0.5,6859.0
2377,微星,2735398.0,364641178.0,134.5,135.0,132.5,132.5,-1.5,2116.0
2379,瑞昱,7063538.0,2520473989.0,340.0,364.5,339.0,364.5,30.5,7519.0
2380,虹光,811112.0,8758425.0,10.85,10.9,10.7,10.75,0.0,412.0
2382,廣達,5842947.0,455096124.0,77.8,78.2,77.4,77.5,-0.3,4871.0
2383,台光電,1658770.0,305416127.0,185.0,186.0,182.5,184.5,0.5,1775.0
2385,群光,1428637.0,128002804.0,89.6,89.8,89.0,89.5,-0.1,1354.0
2387,精元,358340.0,14014964.0,39.0,39.25,39.0,39.1,0.0,246.0
2388,威盛,11422227.0,842320406.0,72.3,75.1,72.0,74.5,2.3,6972.0
2390,云辰,288763.0,3840563.0,13.4,13.45,13.25,13.25,-0.1,358.0
2392,正崴,2083897.0,83959654.0,40.3,40.55,40.05,40.35,0.2,1063.0
2393,億光,1433750.0,54182675.0,37.5,38.1,37.45,37.9,0.5,1006.0
2395,研華,783935.0,284539793.0,360.0,366.5,358.5,364.5,2.0,888.0
2397,友通,42398.0,2598096.0,61.1,61.6,60.9,61.6,0.5,46.0
2399,映泰,1173225.0,17226507.0,14.75,14.8,14.6,14.65,0.05,563.0
2401,凌陽,16386408.0,428406848.0,25.3,26.85,24.9,26.55,1.55,7845.0
2402,毅嘉,1780683.0,33512395.0,18.95,19.1,18.7,18.75,-0.1,895.0
2404,漢唐,899652.0,193308201.0,213.5,216.0,213.5,214.5,2.0,2327.0
2405,輔信,3744473.0,47115760.0,12.45,12.75,12.35,12.45,0.1,1253.0
2406,國碩,1109129.0,21745574.0,19.7,19.75,19.5,19.65,0.0,837.0
2408,南亞科,6565423.0,385292712.0,58.4,59.2,58.3,58.4,0.2,3426.0
2409,友達,112562833.0,1977349221.0,17.1,17.9,16.9,17.7,0.7,26456.0
2412,中華電,11680678.0,1315995762.0,112.5,113.0,112.5,112.5,0.0,5207.0
2413,環科,8096530.0,251253509.0,30.45,31.65,30.25,31.0,0.95,4420.0
2414,精技,86081.0,2766589.0,32.0,32.25,32.0,32.15,0.15,111.0
2415,錩新,113916.0,2780254.0,24.8,24.8,24.2,24.25,-0.15,115.0
2417,圓剛,386398.0,9083274.0,23.5,23.65,23.35,23.6,0.15,287.0
2419,仲琦,5075592.0,135243713.0,27.2,27.25,26.3,26.3,-0.4,2607.0
2420,新巨,100837.0,4128214.0,40.9,41.05,40.8,41.0,0.2,130.0
2421,建準,687818.0,29730018.0,43.0,43.4,43.0,43.25,-0.05,533.0
2423,固緯,133409.0,3797643.0,28.35,28.55,28.35,28.4,0.05,95.0
2424,隴華,21000.0,443353.0,20.2,20.25,19.85,20.25,0.45,47.0
2425,承啟,32810480.0,1174521053.0,35.5,37.0,34.3,36.75,2.5,16251.0
2426,鼎元,230325.0,4072600.0,17.6,17.8,17.6,17.65,-0.05,209.0
2427,三商電,149607.0,1819659.0,12.2,12.2,12.1,12.15,-0.05,89.0
2428,興勤,438406.0,65047143.0,149.0,151.0,147.0,147.5,-1.0,425.0
2429,銘旺科,21025.0,217110.0,10.1,10.4,10.1,10.4,0.0,16.0
2430,燦坤,216711.0,10129911.0,47.0,47.0,46.0,46.55,-0.45,346.0
2431,聯昌,194522.0,1947539.0,9.97,10.1,9.95,10.0,0.05,98.0
2433,互盛電,14108.0,695346.0,49.25,49.35,49.25,49.35,0.1,21.0
2434,統懋,89000.0,2499350.0,28.5,28.5,27.7,28.25,0.0,16.0
2436,偉詮電,1914289.0,94392594.0,49.25,49.65,49.1,49.35,0.3,1429.0
2438,翔耀,15339.0,217479.0,14.3,14.3,14.1,14.2,-0.15,22.0
2439,美律,414185.0,34545608.0,83.5,83.7,83.2,83.3,0.1,439.0
2440,太空梭,135055.0,1663531.0,12.3,12.4,12.2,12.2,-0.05,92.0
2441,超豐,959087.0,50575693.0,52.7,53.0,52.4,52.5,0.0,807.0
2442,新美齊,358788.0,4683301.0,13.1,13.15,12.95,13.05,0.0,222.0
2443,昶虹,24039.0,68117.0,2.83,2.84,2.83,2.83,-0.01,35.0
2444,兆勁,1086155.0,19040688.0,17.6,17.75,17.4,17.5,0.1,574.0
2449,京元電子,4150947.0,167181924.0,40.3,40.45,40.1,40.15,0.05,2706.0
2450,神腦,150235.0,4790113.0,32.0,32.05,31.75,32.05,0.05,103.0
2451,創見,369502.0,25405380.0,68.7,69.0,68.3,68.8,0.1,400.0
2453,凌群,3581301.0,104688973.0,27.2,29.55,27.2,29.55,2.65,1422.0
2454,聯發科,7991431.0,5916772668.0,726.0,747.0,725.0,744.0,27.0,10390.0
2455,全新,4323730.0,364817095.0,84.9,85.0,82.8,84.8,1.2,2280.0
2457,飛宏,3472455.0,143351719.0,41.75,41.8,41.0,41.05,-0.2,2204.0
2458,義隆,2351306.0,248277430.0,107.0,107.0,103.5,105.5,0.5,2289.0
2459,敦吉,57572.0,3130478.0,54.6,54.6,54.2,54.2,-0.1,68.0
2460,建通,236876.0,4209180.0,17.8,17.9,17.65,17.8,0.0,154.0
2461,光群雷,191388.0,3721368.0,19.6,19.6,19.35,19.5,0.05,143.0
2462,良得電,439183.0,13305718.0,30.7,30.7,30.0,30.2,0.05,241.0
2464,盟立,104131.0,4086154.0,39.1,39.4,39.1,39.25,0.15,148.0
2465,麗臺,1434439.0,61720971.0,43.5,43.6,42.7,42.7,-0.25,1071.0
2466,冠西電,19273.0,672558.0,35.0,35.0,34.7,35.0,0.15,23.0
2467,志聖,75077.0,3379482.0,44.8,45.25,44.8,45.0,0.0,100.0
2468,華經,2081258.0,61515470.0,29.85,30.05,29.15,29.15,-0.65,1309.0
2471,資通,667915.0,19854290.0,29.3,30.15,29.3,29.5,0.25,460.0
2472,立隆電,602205.0,35474415.0,59.7,59.7,58.5,58.7,-1.0,448.0
2474,可成,4032797.0,745173093.0,186.0,187.0,184.0,185.0,-1.5,3553.0
2476,鉅祥,1006988.0,48717127.0,48.85,49.05,48.1,48.4,-0.45,625.0
2477,美隆電,67808.0,1379049.0,20.35,20.4,20.3,20.3,-0.1,225.0
2478,大毅,88336.0,4093654.0,46.2,46.85,46.15,46.2,0.1,103.0
2480,敦陽科,205061.0,17497062.0,85.0,86.0,84.7,85.4,0.6,221.0
2481,強茂,3737986.0,257379334.0,69.1,69.4,68.5,68.7,-0.4,2627.0
2482,連宇,4367032.0,178974691.0,40.5,42.0,40.1,42.0,1.95,3796.0
2483,百容,203100.0,5022680.0,24.75,24.8,24.65,24.75,0.05,122.0
2484,希華,1395766.0,51414493.0,36.75,37.1,36.7,36.75,0.1,891.0
2485,兆赫,472013.0,8540053.0,18.1,18.25,18.0,18.1,-0.05,397.0
2486,一詮,1278254.0,29954939.0,23.75,23.75,23.25,23.3,-0.25,858.0
2488,漢平,93467.0,2744262.0,29.25,29.5,29.2,29.4,0.15,94.0
2489,瑞軒,927482.0,9511171.0,10.3,10.3,10.2,10.25,0.05,613.0
2491,吉祥全,40446.0,498727.0,12.4,12.45,12.15,12.15,-0.2,37.0
2492,華新科,2846325.0,281618039.0,99.1,99.9,98.3,98.7,0.2,2336.0
2493,揚博,235803.0,11471564.0,48.3,49.1,48.1,48.95,0.7,225.0
2495,普安,1041767.0,18754985.0,18.25,18.35,17.85,17.9,-0.3,655.0
2496,卓越,67681.0,3537580.0,52.1,53.0,51.8,52.0,-0.3,50.0
2497,怡利電,1922423.0,150799956.0,78.4,79.2,78.0,78.2,0.3,1464.0
2498,宏達電,33936611.0,2254780164.0,66.7,67.3,65.3,66.3,0.2,19087.0
2501,國建,630559.0,10477651.0,16.65,16.75,16.5,16.7,0.05,370.0
2504,國產,2130439.0,56434685.0,26.5,26.65,26.35,26.45,-0.05,1057.0
2505,國揚,301929.0,5603532.0,18.5,18.75,18.45,18.55,0.05,132.0
2506,太設,331396.0,3077643.0,9.3,9.33,9.25,9.3,0.01,87.0
2509,全坤建,56041.0,830920.0,14.75,14.95,14.75,14.8,0.05,139.0
2511,太子,1150894.0,13180105.0,11.35,11.55,11.3,11.5,0.1,485.0
2514,龍邦,118651.0,1974885.0,16.65,16.75,16.6,16.65,0.0,62.0
2515,中工,4006364.0,34900443.0,8.65,8.76,8.62,8.73,0.08,1297.0
2516,新建,59402.0,300032.0,5.03,5.09,5.03,5.04,0.02,75.0
2520,冠德,514845.0,15119949.0,29.35,29.5,29.3,29.35,-0.1,440.0
2524,京城,21798.0,712463.0,32.8,32.8,32.6,32.75,-0.05,20.0
2527,宏璟,96318.0,2063480.0,21.35,21.5,21.35,21.35,-0.1,73.0
2528,皇普,31359.0,556721.0,17.7,17.8,17.7,17.75,-0.2,34.0
2530,華建,782110.0,13960988.0,17.85,17.95,17.75,17.95,0.2,304.0
2534,宏盛,2012067.0,46265902.0,22.85,23.15,22.85,23.05,0.1,931.0
2535,達欣工,323526.0,10106793.0,31.05,31.4,31.05,31.35,0.35,285.0
2536,宏普,150347.0,3345755.0,22.3,22.3,22.25,22.25,-0.05,92.0
2537,聯上發,380497.0,2673979.0,7.0,7.04,7.0,7.03,0.03,134.0
2538,基泰,330589.0,4337619.0,13.1,13.2,13.05,13.2,0.05,174.0
2539,櫻花建,188918.0,6354105.0,33.6,33.7,33.4,33.7,0.1,180.0
2540,愛山林,124998.0,9879237.0,78.6,79.9,78.4,79.9,1.3,91.0
2542,興富發,1569009.0,65640596.0,42.0,42.0,41.7,41.9,-0.05,1460.0
2543,皇昌,58003.0,523237.0,8.97,9.06,8.97,9.01,0.0,28.0
2545,皇翔,549028.0,24001121.0,43.3,44.25,43.25,43.65,0.5,442.0
2546,根基,61353.0,3451276.0,56.5,56.5,55.9,56.1,-0.3,224.0
2547,日勝生,630566.0,5682995.0,9.02,9.06,8.99,9.02,0.01,299.0
2548,華固,300408.0,27133153.0,90.5,90.5,90.0,90.4,0.2,399.0
2597,潤弘,117282.0,14871805.0,127.5,128.0,126.0,128.0,0.0,720.0
2601,益航,1800050.0,15473049.0,8.61,8.65,8.57,8.58,-0.01,637.0
2603,長榮,8844276.0,1339469739.0,152.0,152.0,151.0,151.5,0.5,5664.0
2605,新興,1254897.0,25450189.0,20.4,20.4,20.2,20.3,0.05,737.0
2606,裕民,4142345.0,213671685.0,51.2,51.9,51.0,51.9,0.7,3184.0
2607,榮運,83491336.0,2237565882.0,26.95,26.95,26.75,26.8,-0.05,1014.0
2608,嘉里大榮,233593.0,9196417.0,39.35,39.45,39.3,39.35,0.0,286.0
2609,陽明,10378376.0,642642891.0,62.2,62.2,61.7,61.8,0.1,6138.0
2610,華航,22042920.0,424957554.0,19.4,19.45,19.2,19.25,-0.05,8659.0
2611,志信,423241.0,5729096.0,13.7,13.7,13.45,13.45,-0.05,285.0
2612,中航,217917.0,8527980.0,39.2,39.6,39.0,39.1,0.05,241.0
2613,中櫃,103556.0,2306068.0,22.4,22.4,22.2,22.25,0.0,134.0
2614,東森,6140896.0,149468345.0,24.55,24.65,24.1,24.1,-0.2,3071.0
2615,萬海,7826322.0,608760888.0,78.0,78.4,77.2,77.9,0.3,4872.0
2616,山隆,130786.0,4097039.0,31.4,31.4,31.3,31.3,-0.1,399.0
2617,台航,559882.0,15161313.0,27.15,27.15,27.0,27.1,0.15,340.0
2618,長榮航,34559001.0,1005954566.0,29.25,29.3,29.0,29.1,-0.1,11084.0
2630,亞航,48424.0,811364.0,16.75,16.8,16.7,16.75,0.0,57.0
2633,台灣高鐵,1641577.0,47549835.0,28.95,29.05,28.9,28.95,0.05,938.0
2634,漢翔,10711310.0,383953464.0,35.8,36.1,35.5,35.9,0.45,5310.0
2636,台驊投控,676600.0,45770980.0,67.2,68.2,67.0,67.9,0.8,694.0
2637,慧洋-KY,2480292.0,153642886.0,62.0,62.2,61.5,62.1,0.4,2087.0
2642,宅配通,123484.0,6123992.0,50.0,50.0,49.4,49.55,-0.15,140.0
