證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1541,錩泰,5040.0,167028.0,33.1,33.2,33.1,33.2,0.1,6.0
1558,伸興,28542.0,3373076.0,118.5,118.5,117.5,118.0,-0.5,52.0
1560,中砂,2896396.0,332813188.0,115.0,116.0,114.0,115.0,1.0,1982.0
1568,倉佑,77000.0,1729450.0,22.45,22.55,22.35,22.4,-0.05,53.0
1582,信錦,80454.0,4751257.0,59.5,59.5,58.9,59.1,-0.2,118.0
1583,程泰,1100.0,69180.0,62.9,62.9,62.9,62.9,0.9,2.0
1587,吉茂,60103.0,1311782.0,21.85,22.0,21.65,21.9,0.25,35.0
1589,永冠-KY,220996.0,13588733.0,61.3,61.9,60.8,61.7,0.6,166.0
1590,亞德客-KY,667483.0,651025009.0,973.0,987.0,958.0,981.0,10.0,1854.0
1597,直得,34693.0,2425180.0,69.7,70.5,69.5,70.0,0.3,40.0
1598,岱宇,65326.0,2707956.0,41.75,41.75,41.3,41.4,-0.35,78.0
1603,華電,168156.0,4373087.0,26.05,26.1,25.9,26.0,-0.05,112.0
1604,聲寶,61168.0,1602402.0,26.15,26.25,26.15,26.2,0.05,99.0
1605,華新,26599525.0,1247722366.0,46.8,47.25,46.65,47.05,0.2,11093.0
1608,華榮,960367.0,14017885.0,14.65,14.7,14.45,14.5,-0.3,569.0
1609,大亞,1561890.0,31754208.0,20.45,20.5,20.2,20.35,0.0,861.0
1611,中電,404927.0,5288287.0,13.1,13.1,13.0,13.1,0.05,237.0
1612,宏泰,3022414.0,55018439.0,18.55,18.55,18.05,18.25,-0.45,1625.0
1614,三洋電,16063.0,571759.0,35.55,35.6,35.55,35.6,0.2,10.0
1615,大山,62000.0,1843064.0,30.0,30.0,29.6,29.7,-0.3,73.0
1616,億泰,99286.0,724594.0,7.38,7.38,7.23,7.28,-0.06,52.0
1617,榮星,4004.0,60160.0,15.1,15.1,15.0,15.0,0.0,4.0
1618,合機,835228.0,12314392.0,14.95,14.95,14.45,14.9,0.0,412.0
1626,艾美特-KY,95775.0,1599312.0,16.7,16.75,16.55,16.65,-0.15,89.0
1701,中化,7618424.0,207900935.0,27.25,27.65,26.65,27.55,0.45,3455.0
1702,南僑,70721.0,3192730.0,45.3,45.3,45.0,45.2,0.05,95.0
1707,葡萄王,827801.0,136574453.0,162.0,166.5,162.0,165.0,3.0,900.0
1708,東鹼,968950.0,39164390.0,40.6,40.7,40.3,40.45,-0.1,715.0
1709,和益,384386.0,8691522.0,22.55,22.65,22.5,22.6,0.1,247.0
1710,東聯,800423.0,14876473.0,18.85,18.85,18.45,18.45,-0.35,524.0
1711,永光,429586.0,7880380.0,18.35,18.4,18.3,18.35,0.0,331.0
1712,興農,593327.0,22086123.0,37.0,37.35,37.0,37.25,0.25,503.0
1713,國化,14008.0,348215.0,24.95,24.95,24.85,24.85,0.0,16.0
1714,和桐,900558.0,7720586.0,8.59,8.63,8.55,8.55,-0.05,402.0
1717,長興,840220.0,27093363.0,32.0,32.45,31.9,32.1,0.1,634.0
1718,中纖,2593651.0,21780916.0,8.4,8.47,8.35,8.38,0.0,730.0
1720,生達,929179.0,51382197.0,54.9,55.8,54.6,55.8,0.6,772.0
1721,三晃,260039.0,3856297.0,14.85,14.9,14.75,14.8,-0.05,203.0
1722,台肥,1225491.0,67037167.0,54.4,55.0,54.3,54.6,0.6,915.0
1723,中碳,101578.0,10830584.0,106.5,107.0,106.5,106.5,0.5,160.0
1725,元禎,30002.0,608391.0,20.3,20.35,20.15,20.35,0.05,25.0
1726,永記,10053.0,713288.0,70.9,71.2,70.6,70.9,-0.1,14.0
1727,中華化,142045.0,3456245.0,24.55,24.55,24.2,24.25,-0.25,115.0
1730,花仙子,9911.0,547224.0,55.2,55.3,55.1,55.3,0.4,27.0
1731,美吾華,195349.0,3777657.0,19.4,19.45,19.25,19.35,0.0,99.0
1732,毛寶,327078.0,9650551.0,29.95,29.95,29.3,29.55,-0.3,280.0
1733,五鼎,94218.0,2345963.0,24.85,25.0,24.7,25.0,0.25,86.0
1734,杏輝,1000922.0,31344043.0,30.9,31.55,30.85,31.5,0.65,666.0
1735,日勝化,4283.0,64201.0,15.2,15.2,14.9,14.9,0.0,7.0
1736,喬山,2670667.0,189348924.0,69.4,71.6,69.4,71.4,2.6,1945.0
1737,臺鹽,129275.0,4196684.0,32.3,32.55,32.3,32.4,0.1,145.0
1752,南光,6804121.0,381995318.0,56.0,57.0,54.9,56.8,0.8,3927.0
1760,寶齡富錦,4801940.0,780101174.0,161.0,165.0,159.0,164.0,3.5,3444.0
1762,中化生,381845.0,23048064.0,60.4,60.8,59.6,60.8,0.6,284.0
1773,勝一,85935.0,10166932.0,119.0,119.0,117.5,118.0,-0.5,160.0
1776,展宇,7117.0,119131.0,16.75,16.75,16.7,16.75,0.05,10.0
1783,和康生,4174327.0,211666625.0,51.5,51.7,49.15,50.5,-0.5,2995.0
1786,科妍,225810.0,11930958.0,52.8,53.3,52.2,53.2,0.9,229.0
1789,神隆,859872.0,22034003.0,25.5,25.8,25.5,25.6,0.1,560.0
1795,美時,15343216.0,3647831718.0,233.0,244.0,228.5,244.0,14.0,11389.0
1802,台玻,3589474.0,80210623.0,22.65,22.75,22.1,22.2,-0.35,1975.0
1805,寶徠,27044.0,268702.0,9.94,9.99,9.9,9.99,0.05,23.0
1806,冠軍,149923.0,1341857.0,8.95,8.99,8.92,8.93,-0.02,100.0
1808,潤隆,140854.0,9649387.0,68.7,68.7,68.3,68.7,0.1,403.0
1809,中釉,1124337.0,14565573.0,13.15,13.25,12.8,12.85,-0.3,535.0
1810,和成,3796471.0,65543603.0,17.25,17.55,16.95,17.55,0.3,1449.0
1817,凱撒衛,111945.0,4338296.0,38.6,38.95,37.6,38.8,0.0,157.0
1903,士紙,148115.0,7125444.0,48.15,48.9,47.75,48.0,-0.15,120.0
1904,正隆,481890.0,13631440.0,28.25,28.45,28.2,28.2,-0.05,551.0
1905,華紙,365476.0,5989715.0,16.4,16.55,16.3,16.35,0.0,248.0
1906,寶隆,79456.0,1350138.0,17.0,17.05,16.9,16.9,-0.15,53.0
1907,永豐餘,992436.0,24861258.0,25.2,25.25,24.85,24.85,-0.35,697.0
1909,榮成,5605636.0,95125165.0,17.15,17.4,16.75,16.75,-0.35,2240.0
2002,中鋼,15882093.0,494350226.0,31.2,31.45,30.85,31.05,0.0,7229.0
2002A,中鋼特,26668.0,1227810.0,46.1,46.1,46.0,46.1,0.05,28.0
2006,東和鋼鐵,1331807.0,73347713.0,55.4,55.4,54.8,55.0,0.0,1399.0
2007,燁興,1177056.0,14118269.0,12.1,12.15,11.9,11.9,0.0,497.0
2008,高興昌,71071.0,1298387.0,18.2,18.35,18.15,18.3,0.1,40.0
2009,第一銅,3822837.0,122179820.0,31.85,32.3,31.65,32.1,0.1,2038.0
2010,春源,408399.0,6491151.0,15.8,16.05,15.8,15.95,-0.05,264.0
2012,春雨,18519.0,440606.0,23.8,23.85,23.75,23.75,0.0,54.0
2013,中鋼構,119902.0,7126661.0,59.8,59.8,59.0,59.6,0.0,132.0
2014,中鴻,17265755.0,483318873.0,27.95,28.3,27.75,27.95,0.2,7332.0
2015,豐興,115059.0,7599805.0,66.0,66.3,65.5,66.3,0.4,512.0
2017,官田鋼,300867.0,4263552.0,14.15,14.3,14.1,14.1,0.0,177.0
2020,美亞,96418.0,2247210.0,23.3,23.4,23.15,23.15,-0.15,131.0
2022,聚亨,235294.0,1962092.0,8.35,8.46,8.32,8.32,-0.02,159.0
2023,燁輝,2571062.0,41101394.0,16.1,16.2,15.9,15.9,-0.05,1146.0
2024,志聯,21035.0,381960.0,18.35,18.35,18.0,18.2,0.05,47.0
2025,千興,130297.0,646835.0,5.0,5.0,4.91,4.98,-0.02,48.0
2027,大成鋼,4610022.0,199226495.0,43.15,43.5,42.95,43.0,0.0,2512.0
2028,威致,1696400.0,49004240.0,29.4,29.5,28.55,28.65,-0.05,905.0
2029,盛餘,359678.0,8919330.0,24.7,25.15,24.65,24.8,0.1,207.0
2030,彰源,843816.0,19312244.0,23.0,23.15,22.8,22.85,-0.05,463.0
2031,新光鋼,1521790.0,67819466.0,45.0,45.25,44.05,44.15,-0.55,1045.0
2032,新鋼,886182.0,18344926.0,20.8,20.85,20.55,20.65,0.2,424.0
2033,佳大,2710468.0,42721764.0,15.25,16.15,15.25,15.5,0.4,1477.0
2034,允強,2308099.0,67570401.0,29.0,29.5,29.0,29.45,0.45,1082.0
2038,海光,1929172.0,43237431.0,22.6,22.8,22.1,22.4,0.35,1062.0
2049,上銀,1974020.0,378876754.0,189.0,194.0,189.0,193.5,5.5,1829.0
2059,川湖,295647.0,116638586.0,400.5,400.5,392.0,393.5,-7.0,551.0
2062,橋椿,340810.0,8109153.0,24.2,24.2,23.5,23.6,-0.5,227.0
2069,運錩,202232.0,4134225.0,20.6,20.6,20.3,20.45,0.05,136.0
2101,南港,289433.0,9660556.0,33.3,33.5,33.3,33.3,-0.15,132.0
2102,泰豐,152060.0,3075308.0,20.3,20.3,20.15,20.3,0.05,121.0
2103,台橡,851104.0,23524060.0,27.3,27.85,27.25,27.8,0.5,548.0
2104,國際中橡,1453997.0,28870663.0,19.95,20.0,19.45,19.8,-0.1,557.0
2105,正新,2181361.0,75331695.0,34.6,34.8,34.3,34.4,0.2,1382.0
2106,建大,242364.0,7400955.0,30.5,30.7,30.45,30.45,-0.05,204.0
2107,厚生,382128.0,8267157.0,21.85,21.85,21.5,21.6,-0.2,225.0
2108,南帝,425765.0,16515763.0,38.55,39.15,38.3,38.8,0.25,374.0
2109,華豐,170357.0,2473074.0,14.6,14.65,14.45,14.5,-0.1,104.0
2114,鑫永銓,11276.0,1077457.0,95.4,95.7,95.4,95.7,0.3,15.0
2115,六暉-KY,37238.0,1122619.0,30.2,30.3,30.0,30.2,0.05,32.0
2201,裕隆,30850276.0,2109663220.0,67.4,69.2,66.8,69.2,2.4,16957.0
2204,中華,982641.0,53580538.0,53.2,55.0,53.2,54.5,1.1,805.0
2206,三陽工業,1374919.0,46767900.0,34.2,34.3,33.8,33.95,-0.2,1025.0
2207,和泰車,182485.0,114601317.0,626.0,631.0,622.0,627.0,3.0,350.0
2208,台船,1183188.0,21837533.0,18.7,18.7,18.35,18.4,-0.05,745.0
2211,長榮鋼,195216.0,10121075.0,52.1,52.1,51.7,51.8,-0.2,166.0
2227,裕日車,24800.0,4892646.0,194.5,205.0,194.5,198.5,4.5,99.0
2228,劍麟,72570.0,5419555.0,75.1,75.1,74.2,74.7,-0.3,141.0
2231,為升,170499.0,23717056.0,139.5,140.0,138.5,138.5,0.0,196.0
2233,宇隆,55758.0,5476198.0,98.2,98.6,98.0,98.0,-0.1,100.0
2236,百達-KY,2362476.0,70600931.0,27.8,30.65,27.7,30.35,2.45,1277.0
2239,英利-KY,27027.0,1626215.0,60.0,60.7,60.0,60.1,0.1,21.0
2241,艾姆勒,53433.0,1641430.0,30.85,30.9,30.5,30.7,-0.2,62.0
2243,宏旭-KY,181237.0,2755247.0,15.3,15.45,15.0,15.0,-0.45,111.0
2247,汎德永業,29972.0,6366867.0,213.5,213.5,212.0,212.5,-1.0,65.0
2250,IKKA-KY,14218.0,1008580.0,71.8,71.8,70.8,70.8,0.0,15.0
2301,光寶科,3190175.0,208062685.0,65.2,65.7,64.7,65.0,-0.1,2144.0
2302,麗正,267201.0,4143493.0,15.75,15.75,15.45,15.5,-0.1,185.0
2303,聯電,68041885.0,3061599314.0,45.25,45.55,44.6,44.9,-0.5,25705.0
2305,全友,307086.0,7718063.0,24.95,25.3,24.85,25.25,0.25,196.0
2308,台達電,5960964.0,1684507258.0,281.0,284.5,280.0,281.5,4.0,4879.0
2312,金寶,5310215.0,69140179.0,13.1,13.15,12.95,13.05,0.0,1722.0
2313,華通,7220376.0,315463843.0,43.5,44.05,43.1,44.0,0.5,4025.0
2314,台揚,388277.0,14783592.0,38.35,38.35,37.95,38.1,-0.2,382.0
2316,楠梓電,66419.0,1816549.0,27.4,27.45,27.3,27.4,0.1,81.0
2317,鴻海,32736172.0,3226475964.0,98.6,99.2,98.1,98.1,-0.5,24717.0
2321,東訊,21553.0,126878.0,6.17,6.17,5.82,5.92,-0.29,30.0
2323,中環,1359559.0,10034236.0,7.43,7.43,7.36,7.36,-0.03,697.0
2324,仁寶,7886578.0,179462896.0,22.8,22.9,22.65,22.75,0.05,3202.0
2327,國巨,1654658.0,850124530.0,516.0,517.0,511.0,513.0,-1.0,2289.0
2328,廣宇,1337106.0,48231713.0,36.1,36.35,35.8,36.05,0.0,813.0
2329,華泰,596520.0,10624465.0,17.9,17.95,17.65,17.8,0.0,481.0
2330,台積電,38781925.0,19573968332.0,506.0,508.0,503.0,505.0,5.0,48051.0
2331,精英,738887.0,15147436.0,20.55,20.65,20.4,20.4,-0.15,407.0
2332,友訊,1789842.0,26910271.0,15.05,15.2,14.9,15.0,-0.05,693.0
2337,旺宏,2908746.0,100218969.0,34.45,34.65,34.3,34.45,-0.05,1757.0
2338,光罩,17358025.0,1558703556.0,92.0,92.5,88.5,89.7,-1.1,11659.0
2340,台亞,661350.0,22863026.0,34.3,34.75,34.3,34.65,0.35,529.0
2342,茂矽,507436.0,19422454.0,38.2,38.5,37.95,38.5,0.5,431.0
2344,華邦電,6018670.0,125423208.0,20.7,20.95,20.7,20.8,0.1,2554.0
2345,智邦,2014284.0,496966549.0,246.0,248.0,244.0,247.5,4.5,1474.0
2347,聯強,2026746.0,121790178.0,60.0,60.5,59.6,60.1,0.4,1517.0
2348,海悅,70612.0,4598129.0,65.0,65.4,64.8,65.3,0.3,78.0
2348A,海悅甲特,1208.0,43185.0,35.75,35.75,35.75,35.75,-0.1,4.0
2349,錸德,712716.0,5636920.0,7.89,7.95,7.85,7.93,0.05,370.0
2351,順德,660757.0,64384724.0,98.3,98.5,96.8,97.8,0.1,605.0
2352,佳世達,1741096.0,48400431.0,27.8,27.9,27.7,27.8,0.15,931.0
2353,宏碁,4156981.0,100272207.0,24.05,24.2,24.0,24.15,0.1,2067.0
2354,鴻準,1203764.0,63450597.0,53.1,53.1,52.2,52.4,-0.2,982.0
2355,敬鵬,174979.0,5071025.0,29.0,29.1,28.75,29.0,0.0,145.0
2356,英業達,3489526.0,90901879.0,26.0,26.2,25.8,26.0,0.1,2352.0
2357,華碩,1030455.0,277500333.0,269.0,271.0,268.0,269.0,1.0,1299.0
2358,廷鑫,8788775.0,143817866.0,16.6,16.75,16.2,16.25,-0.1,3610.0
2359,所羅門,1150932.0,29458600.0,25.7,25.8,25.45,25.55,-0.05,737.0
2360,致茂,759647.0,140117421.0,186.5,186.5,182.0,183.0,-3.5,2314.0
2362,藍天,99944.0,3059977.0,30.65,30.7,30.55,30.6,-0.05,131.0
2363,矽統,802827.0,13256510.0,16.5,16.6,16.4,16.6,0.1,560.0
2364,倫飛,477970.0,43647974.0,90.7,92.9,89.5,92.5,2.3,426.0
2365,昆盈,181736.0,1811108.0,10.0,10.1,9.93,9.93,-0.04,148.0
2367,燿華,1784123.0,31206867.0,17.5,17.6,17.4,17.4,-0.1,890.0
2368,金像電,6216929.0,551082503.0,89.2,89.8,87.2,88.7,-0.6,4089.0
2369,菱生,437989.0,5722087.0,13.2,13.25,13.0,13.05,-0.1,308.0
2371,大同,2069197.0,68095345.0,32.9,33.0,32.8,32.9,-0.05,1071.0
2373,震旦行,76887.0,5958636.0,77.8,77.8,77.4,77.4,-0.4,85.0
2374,佳能,222523.0,4522268.0,20.4,20.45,20.2,20.3,-0.05,232.0
2375,凱美,255642.0,14755609.0,58.2,58.6,57.3,57.5,-0.7,320.0
2376,技嘉,4604619.0,524645218.0,114.5,115.0,113.0,113.5,-0.5,3514.0
2377,微星,2173373.0,273569806.0,126.0,127.5,124.5,125.5,0.0,1864.0
2379,瑞昱,1474136.0,473802557.0,321.0,324.0,319.0,321.0,3.5,2042.0
2380,虹光,324033.0,3350029.0,10.35,10.45,10.3,10.3,0.0,241.0
2382,廣達,4836321.0,358747669.0,74.1,74.5,73.8,74.1,0.2,2777.0
2383,台光電,5361800.0,936620000.0,176.5,179.5,169.5,176.5,-3.5,4018.0
2385,群光,696993.0,59735986.0,85.7,86.2,85.2,85.3,0.1,666.0
2387,精元,200010.0,7560279.0,37.8,37.9,37.6,37.9,-0.05,120.0
2388,威盛,3598607.0,240755269.0,67.4,67.5,66.4,67.0,0.0,2375.0
2390,云辰,440396.0,5414644.0,12.4,12.45,12.2,12.25,-0.15,264.0
2392,正崴,372049.0,13668927.0,36.85,37.0,36.6,36.7,-0.15,337.0
2393,億光,254676.0,9377360.0,36.85,36.95,36.6,36.85,0.0,246.0
2395,研華,845533.0,292065157.0,340.0,349.5,338.0,346.5,12.0,1158.0
2397,友通,61021.0,3705874.0,60.7,61.1,60.5,60.6,0.0,47.0
2399,映泰,3389897.0,47097344.0,13.9,14.15,13.7,13.75,0.2,1818.0
2401,凌陽,583247.0,13222378.0,22.75,22.8,22.55,22.6,-0.15,456.0
2402,毅嘉,1378094.0,24090969.0,17.7,17.75,17.35,17.35,-0.25,693.0
2404,漢唐,678541.0,133859191.0,197.5,199.5,195.5,196.5,1.0,2668.0
2405,輔信,751459.0,8750050.0,11.75,11.75,11.6,11.6,-0.15,345.0
2406,國碩,435995.0,8046048.0,18.55,18.6,18.3,18.35,-0.05,447.0
2408,南亞科,9181583.0,525032017.0,56.8,57.5,56.2,57.5,1.5,5631.0
2409,友達,14041394.0,223879299.0,15.95,16.05,15.85,15.9,0.0,3777.0
2412,中華電,10014296.0,1144935013.0,114.0,115.0,113.5,115.0,1.0,3771.0
2413,環科,667017.0,17479531.0,26.1,26.4,25.8,26.3,0.4,450.0
2414,精技,43494.0,1348318.0,30.9,31.05,30.9,31.05,-0.05,52.0
2415,錩新,76143.0,1614848.0,21.25,21.45,21.0,21.05,-0.4,89.0
2417,圓剛,261171.0,5811378.0,22.15,22.45,22.1,22.45,0.0,179.0
2419,仲琦,923686.0,23155897.0,25.15,25.3,24.95,24.95,-0.15,599.0
2420,新巨,45319.0,1790264.0,39.5,39.6,39.4,39.6,0.1,89.0
2421,建準,391177.0,16127855.0,41.15,41.4,41.1,41.4,0.35,308.0
2423,固緯,111392.0,3102676.0,27.65,28.0,27.65,27.95,0.3,294.0
2424,隴華,33757.0,669322.0,20.45,20.45,19.7,19.7,-0.8,79.0
2425,承啟,1898420.0,56604285.0,29.45,30.25,29.3,30.0,1.0,1053.0
2426,鼎元,267592.0,4472159.0,16.85,16.85,16.65,16.65,-0.2,259.0
2427,三商電,64000.0,762900.0,12.0,12.0,11.9,11.9,-0.05,25.0
2428,興勤,1164041.0,163852838.0,144.0,144.0,138.0,141.0,-2.5,871.0
2429,銘旺科,25000.0,243780.0,9.65,10.05,9.65,10.05,0.0,19.0
2430,燦坤,90354.0,4021769.0,44.7,44.7,44.3,44.3,0.1,136.0
2431,聯昌,326774.0,3185539.0,9.85,9.85,9.7,9.78,-0.05,138.0
2433,互盛電,13381.0,648355.0,48.5,48.5,48.4,48.4,-0.1,18.0
2434,統懋,38200.0,1094658.0,28.9,29.3,28.1,28.35,0.35,29.0
2436,偉詮電,987332.0,45613616.0,46.45,46.6,46.0,46.0,-0.35,872.0
2438,翔耀,1451452.0,19046615.0,14.0,14.95,14.0,14.1,0.3,87.0
2439,美律,284920.0,22744008.0,80.3,80.3,79.5,79.5,-0.2,380.0
2440,太空梭,57508.0,676667.0,11.8,11.85,11.7,11.85,0.1,43.0
2441,超豐,575448.0,28098811.0,48.75,48.95,48.65,48.9,0.3,431.0
2442,新美齊,534851.0,6909184.0,12.7,13.05,12.7,13.05,0.35,234.0
2443,昶虹,48589.0,136486.0,2.83,2.83,2.8,2.8,0.0,29.0
2444,兆勁,2680910.0,48249115.0,17.9,18.25,17.75,17.95,0.15,1246.0
2449,京元電子,1784934.0,66291492.0,37.0,37.25,36.95,37.2,0.05,1116.0
2450,神腦,88157.0,2787364.0,31.7,31.85,31.55,31.65,-0.2,92.0
2451,創見,200296.0,13474238.0,67.2,67.5,67.0,67.4,0.2,198.0
2453,凌群,134025.0,3482002.0,25.8,26.35,25.8,25.9,0.2,81.0
2454,聯發科,5310041.0,3750923858.0,707.0,712.0,701.0,704.0,10.0,7180.0
2455,全新,2795391.0,220126494.0,78.5,79.6,77.4,79.0,1.4,2485.0
2457,飛宏,1507938.0,57227566.0,38.3,38.35,37.7,37.9,-0.1,1064.0
2458,義隆,701562.0,63988850.0,91.4,91.9,90.4,91.0,0.3,921.0
2459,敦吉,20275.0,1064756.0,52.5,52.6,52.4,52.5,0.0,26.0
2460,建通,158457.0,2688699.0,16.9,17.2,16.8,17.1,0.2,102.0
2461,光群雷,1559830.0,29886500.0,19.6,19.6,18.85,18.95,0.55,824.0
2462,良得電,899827.0,25463065.0,27.4,28.85,27.4,28.7,1.4,478.0
2464,盟立,122566.0,4703263.0,38.65,38.65,38.2,38.25,-0.25,132.0
2465,麗臺,11536379.0,479030870.0,42.0,42.9,40.8,41.7,1.4,7041.0
2466,冠西電,76001.0,2563233.0,33.7,33.8,33.6,33.7,0.0,49.0
2467,志聖,44795.0,1960090.0,43.8,43.9,43.65,43.65,-0.1,72.0
2468,華經,4028818.0,115463891.0,29.0,29.65,28.1,28.6,-0.45,2140.0
2471,資通,121841.0,3429253.0,27.95,28.35,27.95,28.1,0.0,107.0
2472,立隆電,288673.0,16054184.0,55.3,56.3,55.3,55.5,0.1,198.0
2474,可成,1331221.0,234381883.0,177.0,177.5,175.5,175.5,-0.5,2993.0
2476,鉅祥,403774.0,18617790.0,46.35,46.35,45.85,46.3,0.0,292.0
2477,美隆電,17783.0,361732.0,20.5,20.5,20.35,20.35,-0.15,34.0
2478,大毅,54143.0,2318982.0,42.85,43.4,42.6,42.75,-0.25,88.0
2480,敦陽科,113228.0,9513688.0,84.0,84.2,83.9,84.1,1.1,175.0
2481,強茂,1220308.0,76094052.0,62.0,62.6,61.8,62.5,0.7,977.0
2482,連宇,4288692.0,116680760.0,26.65,27.7,26.0,27.4,1.05,2103.0
2483,百容,89197.0,2152596.0,24.25,24.3,24.05,24.3,0.0,62.0
2484,希華,372020.0,12408481.0,33.15,33.5,33.15,33.4,0.2,277.0
2485,兆赫,467438.0,7946255.0,16.95,17.1,16.95,16.95,-0.05,311.0
2486,一詮,958748.0,20715452.0,21.7,21.85,21.5,21.5,-0.2,551.0
2488,漢平,81126.0,2330297.0,28.8,28.8,28.7,28.8,0.0,85.0
2489,瑞軒,1191181.0,11711017.0,9.94,9.94,9.77,9.8,-0.11,865.0
2491,吉祥全,28770.0,326925.0,11.3,11.5,11.3,11.4,0.1,21.0
2492,華新科,1050704.0,89440100.0,84.9,85.8,84.3,84.5,0.4,1056.0
2493,揚博,317634.0,14845174.0,46.0,47.0,46.0,46.9,0.9,290.0
2495,普安,1351481.0,23250301.0,17.25,17.35,17.0,17.3,0.15,628.0
2496,卓越,12575.0,603899.0,47.5,48.3,47.5,47.8,-0.05,18.0
2497,怡利電,497565.0,35122540.0,70.9,70.9,70.0,70.8,0.6,413.0
2498,宏達電,11172845.0,640661992.0,57.7,57.9,57.0,57.2,-0.1,5904.0
2501,國建,497743.0,7988660.0,16.1,16.1,16.0,16.05,-0.05,302.0
2504,國產,852127.0,21481882.0,25.25,25.35,25.1,25.3,0.2,384.0
2505,國揚,163686.0,2976577.0,18.15,18.3,18.1,18.1,-0.05,128.0
2506,太設,202517.0,1845741.0,9.11,9.13,9.08,9.12,0.01,117.0
2509,全坤建,37668.0,545087.0,14.45,14.5,14.45,14.5,0.0,98.0
2511,太子,699237.0,7705670.0,11.1,11.1,10.95,11.0,-0.15,294.0
2514,龍邦,96067.0,1616069.0,16.85,16.9,16.75,16.85,0.0,56.0
2515,中工,1475526.0,12189229.0,8.28,8.3,8.22,8.23,-0.04,617.0
2516,新建,81734.0,406221.0,5.05,5.05,4.94,4.96,0.0,72.0
2520,冠德,779550.0,22443334.0,29.0,29.0,28.65,28.65,-0.4,591.0
2524,京城,1475.0,49303.0,33.6,33.6,33.6,33.6,0.0,9.0
2527,宏璟,86258.0,1781165.0,20.75,20.75,20.6,20.65,-0.05,56.0
2528,皇普,600134.0,9703054.0,16.15,16.2,16.0,16.2,0.1,30.0
2530,華建,201338.0,3467591.0,17.2,17.3,17.2,17.2,0.0,117.0
2534,宏盛,362508.0,8322979.0,22.9,23.05,22.9,23.05,0.05,264.0
2535,達欣工,167341.0,5044965.0,30.1,30.25,30.0,30.1,0.0,198.0
2536,宏普,176012.0,3951246.0,22.45,22.45,22.4,22.45,0.0,69.0
2537,聯上發,216904.0,1510327.0,6.95,6.98,6.93,6.97,-0.01,124.0
2538,基泰,178438.0,2246533.0,12.7,12.7,12.55,12.65,0.0,149.0
2539,櫻花建,536365.0,17482242.0,32.3,33.3,32.25,32.85,0.6,243.0
2540,愛山林,708719.0,54941816.0,73.5,79.0,73.3,77.5,4.2,751.0
2542,興富發,1954113.0,79657323.0,40.85,41.0,40.7,40.7,-0.1,1640.0
2543,皇昌,66109.0,591071.0,8.97,8.98,8.91,8.91,-0.06,43.0
2545,皇翔,143183.0,5772185.0,40.5,40.5,40.25,40.3,0.05,99.0
2546,根基,80532.0,4291903.0,54.0,54.0,53.0,53.2,-0.4,207.0
2547,日勝生,225908.0,2040031.0,9.06,9.06,9.02,9.02,-0.03,179.0
2548,華固,230215.0,20337498.0,88.2,88.5,88.2,88.3,0.1,408.0
2597,潤弘,81978.0,10094365.0,122.5,124.0,122.5,123.5,0.5,104.0
2601,益航,1379982.0,11786779.0,8.55,8.65,8.5,8.51,-0.02,606.0
2603,長榮,17171904.0,2589106968.0,153.0,153.5,149.5,151.5,-1.0,11077.0
2605,新興,1434206.0,27436714.0,19.35,19.4,19.0,19.0,-0.35,876.0
2606,裕民,4605715.0,225111475.0,49.8,49.8,48.5,49.0,-0.8,3308.0
2607,榮運,1903203.0,50349460.0,26.6,26.75,26.35,26.4,-0.1,1096.0
2608,嘉里大榮,193146.0,7484208.0,38.45,39.0,38.45,38.55,0.0,258.0
2609,陽明,26688414.0,1631279406.0,62.1,62.1,60.7,61.1,-0.8,15274.0
2610,華航,23324878.0,445873242.0,19.3,19.35,19.05,19.05,-0.1,9514.0
2611,志信,550848.0,7241379.0,13.45,13.45,13.05,13.1,-0.15,388.0
2612,中航,379278.0,14279536.0,38.2,38.25,37.4,37.75,-0.3,482.0
2613,中櫃,268122.0,5748670.0,21.7,21.7,21.25,21.45,-0.15,209.0
2614,東森,3361612.0,80031450.0,24.0,24.15,23.6,23.6,-0.2,1825.0
2615,萬海,14224585.0,1046420998.0,74.6,74.9,72.6,73.7,-0.8,8712.0
2616,山隆,322803.0,9954041.0,31.05,31.1,30.7,30.8,-0.25,498.0
2617,台航,416477.0,10821713.0,26.0,26.1,25.85,26.0,0.05,266.0
2618,長榮航,27137823.0,774673863.0,28.7,28.8,28.4,28.5,-0.15,9096.0
2630,亞航,22919.0,379337.0,16.55,16.6,16.55,16.6,0.0,25.0
2633,台灣高鐵,2163281.0,62523146.0,29.0,29.0,28.8,28.95,0.15,1222.0
2634,漢翔,3974450.0,136719145.0,34.9,34.9,34.15,34.4,-0.3,1934.0
2636,台驊投控,588154.0,37087615.0,64.5,64.5,62.6,62.8,-1.0,668.0
2637,慧洋-KY,2731120.0,159220664.0,58.9,59.2,57.8,58.5,-0.3,2190.0
2642,宅配通,285995.0,14155802.0,49.95,50.3,49.0,49.0,-0.9,300.0
2701,萬企,286042.0,3443504.0,12.05,12.1,12.0,12.1,0.05,73.0
2702,華園,256300.0,5822141.0,22.9,22.9,22.65,22.65,-0.2,190.0
2704,國賓,75066.0,2428722.0,32.35,32.55,32.3,32.35,0.1,100.0
