證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1560,中砂,2814483.0,305910482.0,108.0,110.5,107.0,109.5,-1.5,2135.0
1568,倉佑,171093.0,3876020.0,22.7,22.9,22.4,22.8,-0.2,120.0
1582,信錦,61906.0,3611712.0,58.6,58.6,58.0,58.6,0.1,72.0
1583,程泰,3000.0,183600.0,61.6,61.6,61.0,61.0,-0.8,3.0
1587,吉茂,39150.0,840664.0,21.25,22.0,21.25,21.65,0.15,45.0
1589,永冠-KY,81056.0,4506882.0,56.1,56.1,55.1,55.5,-0.7,74.0
1590,亞德客-KY,242070.0,219243144.0,895.0,920.0,887.0,911.0,0.0,270.0
1597,直得,18913.0,1350666.0,71.4,71.6,71.3,71.3,0.0,33.0
1598,岱宇,148001.0,6383442.0,43.25,43.6,42.6,43.0,-0.3,122.0
1603,華電,180681.0,4770775.0,26.4,26.65,26.2,26.3,-0.2,94.0
1604,聲寶,118130.0,3000205.0,25.35,25.55,25.25,25.55,-0.05,125.0
1605,華新,42087482.0,1967094707.0,46.85,47.25,46.4,46.75,-0.8,18766.0
1608,華榮,1365995.0,19141739.0,14.0,14.3,13.7,13.9,-0.2,770.0
1609,大亞,2260741.0,46088588.0,20.4,20.55,20.0,20.5,0.1,1344.0
1611,中電,707984.0,9423100.0,13.5,13.5,13.2,13.3,-0.25,527.0
1612,宏泰,304255.0,4995199.0,16.3,16.55,16.3,16.5,-0.2,210.0
1614,三洋電,11000.0,388950.0,35.3,35.6,35.3,35.3,-0.3,10.0
1615,大山,17204.0,484180.0,28.2,28.2,28.1,28.2,-0.1,24.0
1616,億泰,33645.0,249402.0,7.48,7.48,7.37,7.45,-0.04,31.0
1617,榮星,23002.0,344082.0,14.95,15.05,14.95,15.0,0.0,10.0
1618,合機,104076.0,1482912.0,14.25,14.35,14.2,14.25,-0.15,81.0
1626,艾美特-KY,27056.0,449440.0,16.5,16.7,16.5,16.65,0.0,80.0
1701,中化,15339056.0,497806794.0,31.2,33.5,31.2,33.5,2.6,7951.0
1702,南僑,73217.0,3287587.0,44.75,45.3,44.7,44.8,-0.4,83.0
1707,葡萄王,644358.0,103652189.0,162.0,162.5,159.0,160.5,-2.0,1330.0
1708,東鹼,1192671.0,48551976.0,40.9,40.9,40.25,40.75,-0.55,937.0
1709,和益,296999.0,6645447.0,22.35,22.45,22.25,22.45,0.0,158.0
1710,東聯,1345030.0,24892943.0,18.2,18.75,18.2,18.5,0.2,638.0
1711,永光,779119.0,14324146.0,18.5,18.5,18.3,18.4,-0.2,448.0
1712,興農,903975.0,32879493.0,36.8,36.8,36.2,36.35,-0.55,769.0
1713,國化,131221.0,3307419.0,25.05,25.3,25.05,25.25,0.3,66.0
1714,和桐,869533.0,7582204.0,8.7,8.76,8.66,8.73,0.02,382.0
1717,長興,929643.0,29286953.0,31.5,31.6,31.4,31.5,-0.4,637.0
1718,中纖,2203681.0,18418085.0,8.39,8.43,8.31,8.35,-0.06,815.0
1720,生達,11057440.0,658469842.0,59.6,60.5,58.6,59.1,0.1,6340.0
1721,三晃,587500.0,8762068.0,14.95,15.1,14.75,15.05,-0.1,345.0
1722,台肥,1033131.0,54856459.0,53.2,53.4,52.8,53.1,-0.3,699.0
1723,中碳,102892.0,10840888.0,105.5,106.0,105.0,105.5,-0.5,116.0
1725,元禎,8013.0,161611.0,20.2,20.2,20.15,20.15,-0.15,10.0
1726,永記,11005.0,775154.0,70.4,70.6,70.3,70.6,0.0,11.0
1727,中華化,151234.0,3855480.0,25.15,25.7,25.15,25.45,-0.35,92.0
1730,花仙子,5467.0,302270.0,55.6,55.6,55.1,55.3,0.2,17.0
1731,美吾華,297601.0,5763617.0,19.3,19.45,19.3,19.4,0.0,175.0
1732,毛寶,3013983.0,97593163.0,31.8,33.4,31.75,31.85,0.25,1774.0
1733,五鼎,140283.0,3606782.0,25.7,25.9,25.6,25.65,-0.05,105.0
1734,杏輝,4511295.0,151353316.0,33.3,33.95,33.0,33.3,0.15,2717.0
1735,日勝化,1004.0,15059.0,,,,,0.0,11.0
1736,喬山,1386160.0,101649140.0,75.3,75.3,72.3,73.9,-1.5,1216.0
1737,臺鹽,25302.0,810841.0,32.0,32.15,32.0,32.15,0.0,40.0
1752,南光,52972927.0,3357613298.0,59.6,65.1,59.6,63.1,3.9,28634.0
1760,寶齡富錦,30708622.0,5713859379.0,173.0,192.5,172.0,190.0,15.0,20541.0
1762,中化生,2260031.0,143399390.0,62.9,64.1,62.7,63.5,0.7,1392.0
1773,勝一,100842.0,11438579.0,114.0,114.0,113.0,114.0,-0.5,177.0
1776,展宇,771.0,12721.0,,,,,0.0,3.0
1783,和康生,10009543.0,503008769.0,49.15,52.0,48.0,52.0,2.85,3951.0
1786,科妍,159643.0,8837147.0,55.0,55.8,54.5,55.5,-0.2,216.0
1789,神隆,2066206.0,53994625.0,26.05,26.5,25.9,25.9,-0.2,1152.0
1795,美時,11755098.0,2731482615.0,229.0,237.0,226.0,232.0,0.5,10512.0
1802,台玻,12096474.0,256283272.0,20.9,21.4,20.85,21.2,0.05,4064.0
1805,寶徠,8219.0,88165.0,10.75,10.75,10.7,10.7,-0.2,10.0
1806,冠軍,159844.0,1447001.0,8.99,9.13,8.97,9.13,0.03,138.0
1808,潤隆,884824.0,60452481.0,68.5,69.4,67.4,68.0,1.0,543.0
1809,中釉,180003.0,2215897.0,12.25,12.4,12.25,12.4,0.0,121.0
1810,和成,7966211.0,143067601.0,17.75,18.3,17.5,18.0,0.1,3268.0
1817,凱撒衛,39660.0,1498726.0,37.65,37.95,37.65,37.9,0.15,91.0
1903,士紙,27582.0,1364405.0,49.6,49.6,49.3,49.45,-0.2,31.0
1904,正隆,380882.0,10352798.0,27.3,27.35,27.1,27.15,-0.3,340.0
1905,華紙,591467.0,9623352.0,16.35,16.4,16.15,16.25,-0.3,399.0
1906,寶隆,233000.0,3894350.0,16.65,16.85,16.6,16.85,0.05,62.0
1907,永豐餘,810277.0,19843379.0,24.7,24.7,24.35,24.45,-0.3,619.0
1909,榮成,1848728.0,28658045.0,15.5,15.65,15.25,15.55,-0.05,968.0
2002,中鋼,37215614.0,1135105395.0,30.25,30.7,30.05,30.7,0.05,14788.0
2002A,中鋼特,3868.0,179582.0,46.4,46.4,46.4,46.4,0.0,18.0
2006,東和鋼鐵,1881032.0,99329472.0,52.4,53.2,52.0,53.2,0.5,1001.0
2007,燁興,8163170.0,103260284.0,12.3,12.95,12.2,12.7,0.15,3233.0
2008,高興昌,52067.0,925475.0,17.95,17.95,17.7,17.7,-0.1,33.0
2009,第一銅,2419713.0,76333891.0,31.45,31.95,31.05,31.95,0.25,1453.0
2010,春源,681821.0,11063189.0,16.15,16.35,16.0,16.25,0.1,436.0
2012,春雨,133133.0,3215132.0,24.8,24.8,23.9,23.9,0.0,166.0
2013,中鋼構,197338.0,11730567.0,59.1,59.8,58.9,59.3,-0.5,225.0
2014,中鴻,53750919.0,1484018505.0,27.1,28.3,26.9,27.6,0.3,22008.0
2015,豐興,273879.0,17846502.0,64.3,65.9,63.7,65.9,1.2,233.0
2017,官田鋼,653083.0,9313541.0,14.3,14.35,14.1,14.2,-0.15,435.0
2020,美亞,75446.0,1772032.0,23.45,23.6,23.4,23.5,-0.15,81.0
2022,聚亨,786799.0,6783539.0,8.47,8.7,8.47,8.65,-0.12,435.0
2023,燁輝,4853888.0,81178430.0,16.65,16.95,16.5,16.8,-0.1,2240.0
2024,志聯,33029.0,618157.0,18.55,18.9,18.5,18.85,0.25,38.0
2025,千興,171108.0,898407.0,5.12,5.33,5.12,5.26,-0.04,46.0
2027,大成鋼,15302674.0,658333458.0,43.3,43.4,42.7,43.15,-0.85,6698.0
2028,威致,4120394.0,120835243.0,29.0,29.85,28.95,29.2,0.2,2311.0
2029,盛餘,787228.0,19699812.0,25.0,25.25,24.55,25.2,0.0,462.0
2030,彰源,3219476.0,76424074.0,23.5,24.0,23.2,23.95,0.3,1424.0
2031,新光鋼,5573420.0,246135610.0,44.0,44.85,43.4,44.0,-0.25,3822.0
2032,新鋼,2287905.0,48028323.0,21.05,21.3,20.65,21.1,-0.15,1178.0
2033,佳大,1350214.0,22405922.0,16.6,16.95,16.15,16.7,0.0,949.0
2034,允強,3354326.0,99639911.0,29.3,30.1,29.25,29.6,-0.15,1736.0
2038,海光,5951296.0,138571459.0,23.7,23.75,22.95,23.05,-0.75,3289.0
2049,上銀,410847.0,73890465.0,180.0,181.0,178.0,180.0,-1.5,576.0
2059,川湖,106298.0,42037117.0,397.0,398.0,392.0,395.0,-2.5,187.0
2062,橋椿,124168.0,2778064.0,22.3,22.5,22.3,22.35,-0.05,82.0
2069,運錩,1051939.0,22578615.0,21.1,21.8,21.1,21.35,-0.15,648.0
2101,南港,357704.0,12044670.0,33.75,33.85,33.5,33.7,-0.1,179.0
2102,泰豐,354650.0,7300835.0,20.65,20.8,20.4,20.45,-0.25,252.0
2103,台橡,635418.0,17098865.0,27.0,27.0,26.7,26.95,-0.3,356.0
2104,國際中橡,1330544.0,25935690.0,19.4,19.65,19.15,19.6,0.15,789.0
2105,正新,1202718.0,40583982.0,33.6,34.0,33.5,33.75,-0.25,828.0
2106,建大,346753.0,10424095.0,30.05,30.15,30.0,30.15,0.0,212.0
2107,厚生,75123.0,1627776.0,21.75,21.75,21.6,21.7,-0.15,75.0
2108,南帝,607511.0,23017220.0,38.3,38.35,37.6,38.2,-0.1,592.0
2109,華豐,25124.0,361729.0,14.45,14.45,14.35,14.4,0.0,43.0
2114,鑫永銓,5210.0,513809.0,97.6,99.0,97.6,98.8,1.2,11.0
2115,六暉-KY,14065.0,414029.0,29.5,29.5,29.3,29.5,0.1,16.0
2201,裕隆,17319448.0,1024063671.0,58.8,60.0,58.4,59.1,-0.6,8641.0
2204,中華,1497460.0,74896595.0,49.45,50.6,49.25,50.1,0.45,795.0
2206,三陽工業,1845424.0,61915835.0,33.4,33.8,33.15,33.7,0.15,1267.0
2207,和泰車,113363.0,66533228.0,585.0,592.0,583.0,592.0,-4.0,262.0
2208,台船,1938245.0,37957731.0,19.7,19.85,19.35,19.5,-0.1,1144.0
2211,長榮鋼,373867.0,19580887.0,52.1,52.6,52.1,52.4,-0.3,186.0
2227,裕日車,31800.0,6084379.0,190.0,193.5,190.0,191.0,-4.0,78.0
2228,劍麟,88110.0,6629983.0,75.6,75.7,74.6,75.3,-0.3,62.0
2231,為升,335445.0,47670981.0,143.0,143.5,140.5,142.0,-3.0,341.0
2233,宇隆,88484.0,8786115.0,99.5,100.0,98.7,99.5,0.3,110.0
2236,百達-KY,223162.0,5197967.0,23.5,23.6,23.05,23.6,0.1,137.0
2239,英利-KY,55350.0,3269539.0,59.4,59.5,58.5,59.0,-0.5,56.0
2241,艾姆勒,12061.0,366899.0,30.4,30.55,30.3,30.55,-0.25,18.0
2243,宏旭-KY,46198.0,596408.0,13.1,13.1,12.7,13.05,-0.05,40.0
2247,汎德永業,9275.0,1935982.0,210.5,210.5,208.0,208.0,-2.5,89.0
2250,IKKA-KY,6009.0,433950.0,71.6,72.5,71.6,72.4,0.0,8.0
2301,光寶科,4677652.0,297961686.0,63.5,64.0,63.1,64.0,-0.3,2468.0
2302,麗正,280660.0,4719475.0,16.9,17.05,16.55,17.05,-0.15,172.0
2303,聯電,34060157.0,1427254266.0,41.95,42.15,41.7,41.95,-0.9,15507.0
2305,全友,1136210.0,28691866.0,25.35,26.3,24.65,25.85,0.35,589.0
2308,台達電,5149151.0,1446417844.0,281.0,283.5,277.5,281.0,-5.5,5230.0
2312,金寶,2439044.0,33208001.0,13.7,13.7,13.45,13.65,-0.15,1085.0
2313,華通,9581627.0,436774647.0,45.9,46.05,45.25,45.95,-0.5,5530.0
2314,台揚,478543.0,18181787.0,38.1,38.25,37.7,38.25,-0.05,333.0
2316,楠梓電,46096.0,1239373.0,27.0,27.0,26.85,26.85,-0.15,53.0
2317,鴻海,15490469.0,1557178104.0,100.0,101.0,100.0,101.0,0.0,6696.0
2321,東訊,5900.0,33096.0,5.41,5.74,5.41,5.74,-0.08,9.0
2323,中環,1684743.0,12497515.0,7.43,7.47,7.39,7.4,-0.1,881.0
2324,仁寶,9575543.0,219024693.0,22.75,22.95,22.65,22.95,0.1,3491.0
2327,國巨,1468065.0,674637839.0,457.5,462.0,454.5,460.0,-6.5,2599.0
2328,廣宇,2359625.0,88855186.0,37.85,37.95,37.4,37.65,-0.65,1420.0
2329,華泰,1320673.0,23178954.0,17.55,17.7,17.4,17.6,-0.3,610.0
2330,台積電,26724153.0,12200056423.0,457.5,458.5,455.0,455.0,-13.0,63532.0
2331,精英,678894.0,14475551.0,21.35,21.5,21.1,21.45,-0.1,396.0
2332,友訊,3528242.0,55415449.0,15.6,15.95,15.5,15.6,0.0,1416.0
2337,旺宏,15889014.0,550798924.0,34.35,35.05,34.0,35.0,0.2,5183.0
2338,光罩,3469814.0,295649067.0,84.0,86.5,83.8,86.3,0.8,2666.0
2340,台亞,799274.0,27722844.0,34.45,35.15,34.15,34.95,-0.05,653.0
2342,茂矽,639506.0,24398801.0,37.55,38.75,37.25,38.65,0.55,518.0
2344,華邦電,9528326.0,190080453.0,20.0,20.1,19.75,20.1,-0.2,3385.0
2345,智邦,4084703.0,976758271.0,247.0,248.5,233.0,237.5,-16.5,4063.0
2347,聯強,2956650.0,180884960.0,61.1,61.7,60.7,61.0,-0.5,1798.0
2348,海悅,149880.0,9745300.0,64.6,65.5,64.6,65.5,0.0,101.0
2348A,海悅甲特,,,,,,,0.0,
2349,錸德,508802.0,3962741.0,7.84,7.84,7.76,7.84,-0.04,1226.0
2351,順德,926979.0,91142678.0,97.2,99.9,96.0,99.5,1.2,680.0
2352,佳世達,4572509.0,125314658.0,26.85,27.7,26.85,27.5,0.45,2645.0
2353,宏碁,5081995.0,117038839.0,22.85,23.2,22.85,23.15,0.05,1594.0
2354,鴻準,1091941.0,56128432.0,51.1,51.8,51.0,51.4,-0.6,921.0
2355,敬鵬,443892.0,12735266.0,28.85,29.1,28.3,28.95,-0.1,270.0
2356,英業達,6529905.0,169072967.0,25.65,26.0,25.55,26.0,0.05,2630.0
2357,華碩,1392124.0,377696632.0,272.0,273.0,270.0,271.0,-4.5,3150.0
2358,廷鑫,2596765.0,38622065.0,14.85,15.2,14.55,14.7,-0.3,1126.0
2359,所羅門,1463721.0,38311051.0,26.7,26.7,25.9,26.25,-0.5,758.0
2360,致茂,782665.0,139578441.0,176.0,181.0,173.5,179.0,1.0,712.0
2362,藍天,110587.0,3381883.0,30.6,30.65,30.5,30.6,-0.25,93.0
2363,矽統,935338.0,14850222.0,15.8,16.0,15.7,15.95,-0.15,615.0
2364,倫飛,463162.0,47409362.0,103.5,105.0,100.0,105.0,1.0,427.0
2365,昆盈,93454.0,939174.0,10.0,10.1,10.0,10.1,-0.05,70.0
2367,燿華,2707860.0,47043111.0,17.45,17.5,17.25,17.5,-0.1,1181.0
2368,金像電,3685355.0,323470013.0,88.5,88.6,86.9,88.4,-1.0,2948.0
2369,菱生,383386.0,5047053.0,13.2,13.25,13.05,13.2,-0.2,281.0
2371,大同,4072236.0,136675575.0,33.65,33.8,33.15,33.7,0.0,1382.0
2373,震旦行,67485.0,5242921.0,77.5,78.0,77.5,77.6,-0.6,70.0
2374,佳能,250191.0,5139907.0,20.6,20.75,20.3,20.7,0.0,184.0
2375,凱美,154811.0,8615874.0,56.0,56.1,55.0,56.0,-0.2,164.0
2376,技嘉,5226927.0,546019843.0,103.0,106.5,102.0,106.5,1.5,3392.0
2377,微星,2513020.0,296900346.0,116.0,119.5,115.5,119.5,2.0,1742.0
2379,瑞昱,1351501.0,388879041.0,286.5,290.5,284.5,289.0,-1.5,1348.0
2380,虹光,444532.0,5205490.0,11.5,11.9,11.5,11.9,0.15,293.0
2382,廣達,4353641.0,309296671.0,70.8,71.5,70.7,71.2,-0.7,2722.0
2383,台光電,2034008.0,356765228.0,173.0,178.0,171.5,176.5,-1.5,1746.0
2385,群光,1118244.0,96946786.0,85.8,87.2,85.2,87.2,0.1,1545.0
2387,精元,500484.0,19545696.0,39.5,39.55,38.5,39.25,-0.7,342.0
2388,威盛,6060602.0,419325192.0,68.9,69.9,68.3,69.3,-0.1,4182.0
2390,云辰,363592.0,4783458.0,13.0,13.25,13.0,13.2,0.05,231.0
2392,正崴,578049.0,21188373.0,36.95,36.95,36.4,36.85,-0.35,377.0
2393,億光,241941.0,9044274.0,37.1,37.6,37.0,37.5,0.35,204.0
2395,研華,273364.0,90706557.0,332.0,335.0,328.5,333.0,-5.0,438.0
2397,友通,11102.0,645317.0,58.7,58.7,57.9,58.5,-0.3,16.0
2399,映泰,558813.0,7527329.0,13.45,13.6,13.3,13.55,0.0,286.0
2401,凌陽,807498.0,18380324.0,22.9,23.05,22.4,22.85,-0.2,592.0
2402,毅嘉,1219448.0,21719901.0,17.75,17.95,17.6,17.9,-0.15,665.0
2404,漢唐,755457.0,139092046.0,184.0,187.0,182.0,182.0,-4.5,1711.0
2405,輔信,459015.0,5392182.0,11.7,11.85,11.55,11.8,0.05,279.0
2406,國碩,970413.0,18147933.0,18.7,18.9,18.5,18.8,-0.2,608.0
2408,南亞科,5240812.0,266493369.0,50.5,51.5,50.1,51.4,-0.3,2952.0
2409,友達,36393849.0,557682900.0,15.15,15.45,15.0,15.4,0.1,7043.0
2412,中華電,6520688.0,732730215.0,112.0,113.0,111.5,112.5,-0.5,3566.0
2413,環科,872357.0,22492465.0,26.0,26.0,25.65,25.85,-0.45,430.0
2414,精技,40614.0,1233172.0,30.4,30.5,30.3,30.5,0.15,45.0
2415,錩新,27189.0,578079.0,21.15,21.4,21.1,21.15,-0.05,30.0
2417,圓剛,533118.0,11980294.0,22.1,22.85,21.85,22.6,0.2,311.0
2419,仲琦,1040040.0,24918247.0,24.1,24.2,23.7,24.15,-0.1,544.0
2420,新巨,39928.0,1571760.0,39.35,39.6,39.3,39.45,0.0,51.0
2421,建準,1233030.0,55339530.0,45.75,45.75,44.4,44.85,-1.3,1566.0
2423,固緯,44452.0,1202281.0,27.3,27.3,26.95,26.95,-0.35,41.0
2424,隴華,72955.0,1516765.0,19.35,20.9,19.35,20.7,0.65,100.0
2425,承啟,1060424.0,29925160.0,28.15,28.6,27.9,28.6,0.15,375.0
2426,鼎元,149346.0,2516352.0,16.9,17.0,16.6,16.9,-0.1,114.0
2427,三商電,65876.0,782391.0,11.9,11.95,11.8,11.95,0.0,36.0
2428,興勤,110406.0,13134030.0,118.5,120.0,118.0,119.0,-0.5,104.0
2429,銘旺科,1000.0,10850.0,10.85,10.85,10.85,10.85,0.15,1.0
2430,燦坤,22691.0,947053.0,41.8,41.8,41.6,41.8,-0.05,49.0
2431,聯昌,71353.0,726350.0,10.15,10.25,10.1,10.25,0.0,38.0
2433,互盛電,8000.0,384750.0,48.1,48.1,48.05,48.1,0.0,8.0
2434,統懋,76268.0,2177330.0,28.95,28.95,28.15,28.3,-0.6,12.0
2436,偉詮電,592873.0,24536286.0,41.45,42.1,40.5,42.0,0.35,481.0
2438,翔耀,17016.0,234718.0,14.15,14.45,13.6,13.85,0.15,14.0
2439,美律,452445.0,35584768.0,79.2,79.5,77.8,79.5,0.5,376.0
2440,太空梭,125412.0,1507235.0,11.9,12.2,11.9,12.05,-0.05,61.0
2441,超豐,4006419.0,192596299.0,48.85,48.9,47.5,48.2,-1.15,3659.0
2442,新美齊,96460.0,1263220.0,13.0,13.2,13.0,13.15,-0.1,95.0
2443,昶虹,73364.0,206628.0,2.85,2.85,2.77,2.8,0.04,32.0
2444,兆勁,3935381.0,71804389.0,18.35,18.85,17.9,18.0,-0.9,1925.0
2449,京元電子,4505240.0,163494261.0,36.8,36.8,36.0,36.4,-0.65,3643.0
2450,神腦,32643.0,1004570.0,30.8,30.95,30.7,30.85,-0.05,49.0
2451,創見,560909.0,37272860.0,65.6,66.9,65.4,66.8,0.3,418.0
2453,凌群,70014.0,1770353.0,25.25,25.45,25.15,25.45,0.2,55.0
2454,聯發科,2430760.0,1593195003.0,651.0,661.0,648.0,660.0,-1.0,4030.0
2455,全新,1464302.0,97327754.0,66.3,67.3,65.0,67.0,0.0,945.0
2457,飛宏,4773217.0,195847185.0,40.8,41.35,40.7,41.0,-0.5,2908.0
2458,義隆,718298.0,61799342.0,86.8,86.8,85.5,86.1,-1.5,1099.0
2459,敦吉,28124.0,1444922.0,51.3,51.5,51.3,51.4,-0.3,30.0
2460,建通,90262.0,1501006.0,16.6,16.75,16.45,16.65,-0.3,73.0
2461,光群雷,147687.0,2719054.0,18.4,18.55,18.35,18.5,-0.1,118.0
2462,良得電,891509.0,26310537.0,29.3,29.8,29.0,29.0,-0.4,477.0
2464,盟立,128106.0,4876256.0,38.0,38.2,37.95,38.1,-0.15,136.0
2465,麗臺,1406146.0,54028017.0,38.0,39.15,37.55,38.95,0.2,1026.0
2466,冠西電,43003.0,1430151.0,33.5,33.6,32.8,33.3,-0.4,35.0
2467,志聖,35639.0,1531032.0,43.0,43.45,42.8,43.25,-0.4,43.0
2468,華經,1521061.0,41196261.0,26.25,28.0,26.25,27.35,0.75,922.0
2471,資通,52638.0,1408144.0,26.65,26.85,26.55,26.85,-0.1,44.0
2472,立隆電,169881.0,9268762.0,55.1,55.1,54.3,54.4,-0.8,157.0
2474,可成,2650824.0,447989071.0,169.0,170.5,167.0,169.0,-3.0,2020.0
2476,鉅祥,356362.0,16457345.0,46.4,46.6,45.5,46.4,-0.45,269.0
2477,美隆電,51911.0,1015176.0,19.45,19.65,19.45,19.6,-0.15,106.0
2478,大毅,35245.0,1526473.0,43.25,43.45,43.2,43.2,-0.35,47.0
2480,敦陽科,41970.0,3439792.0,81.9,82.4,81.5,82.0,-0.5,77.0
2481,強茂,2094301.0,125651094.0,59.5,60.8,59.1,60.4,-0.2,1513.0
2482,連宇,1591462.0,38769248.0,24.7,24.7,24.15,24.2,-0.7,752.0
2483,百容,84625.0,2035630.0,23.95,24.25,23.8,24.2,-0.1,65.0
2484,希華,1129188.0,37993415.0,33.7,34.0,33.2,33.9,-0.25,730.0
2485,兆赫,453861.0,7775180.0,17.05,17.3,16.9,17.25,0.05,374.0
2486,一詮,1379932.0,29318194.0,21.0,21.6,20.65,21.55,-0.05,834.0
2488,漢平,41511.0,1199641.0,28.95,29.0,28.8,28.95,0.0,34.0
2489,瑞軒,1113187.0,11007709.0,9.75,9.95,9.74,9.93,0.1,618.0
2491,吉祥全,266686.0,3091987.0,11.7,11.8,11.45,11.6,-0.25,46.0
2492,華新科,847954.0,66409732.0,78.1,79.1,77.6,78.7,-1.1,850.0
2493,揚博,50793.0,2179346.0,42.95,43.15,42.8,43.15,0.0,98.0
2495,普安,2069440.0,44645846.0,21.85,21.9,21.4,21.6,-0.65,999.0
2496,卓越,13056.0,618119.0,47.5,47.5,47.1,47.45,-0.05,12.0
2497,怡利電,960914.0,69668889.0,72.1,73.4,71.6,72.9,-0.6,704.0
2498,宏達電,14502326.0,799506436.0,55.0,55.8,54.6,55.0,-0.4,6473.0
2501,國建,696098.0,10582311.0,15.2,15.25,15.15,15.2,0.0,288.0
2504,國產,1440189.0,35830158.0,24.8,25.1,24.6,25.1,0.25,716.0
2505,國揚,64401.0,1171035.0,18.15,18.25,18.15,18.25,-0.15,56.0
2506,太設,294004.0,2705946.0,9.19,9.27,9.16,9.17,-0.05,72.0
2509,全坤建,15114.0,217251.0,14.35,14.35,14.3,14.35,0.0,105.0
2511,太子,445115.0,4704547.0,10.5,10.65,10.5,10.6,-0.05,239.0
2514,龍邦,151179.0,2549228.0,16.75,16.95,16.7,16.85,-0.05,61.0
2515,中工,1107072.0,9134746.0,8.28,8.28,8.23,8.25,-0.04,421.0
2516,新建,38208.0,190686.0,4.98,5.01,4.97,4.97,-0.02,41.0
2520,冠德,325605.0,9275163.0,28.4,28.65,28.25,28.65,0.2,237.0
2524,京城,3100.0,100935.0,32.55,32.55,32.55,32.55,-0.65,4.0
2527,宏璟,64154.0,1334620.0,20.8,20.9,20.75,20.8,-0.15,57.0
2528,皇普,30036.0,474173.0,15.8,15.8,15.75,15.8,0.0,15.0
2530,華建,360040.0,6248507.0,17.4,17.4,17.3,17.35,-0.05,155.0
2534,宏盛,2104492.0,47698103.0,22.65,22.95,22.4,22.85,0.05,880.0
2535,達欣工,102461.0,3034083.0,29.6,29.7,29.5,29.7,0.05,131.0
2536,宏普,32680.0,727812.0,22.3,22.3,22.25,22.25,-0.05,91.0
2537,聯上發,193352.0,1380375.0,7.1,7.16,7.1,7.16,0.0,120.0
2538,基泰,173848.0,2071200.0,12.0,12.0,11.85,11.95,0.0,129.0
2539,櫻花建,246633.0,7858439.0,31.9,32.0,31.75,31.95,0.0,138.0
2540,愛山林,383239.0,27603002.0,72.0,72.3,71.5,71.9,-1.2,224.0
2542,興富發,8630134.0,348243957.0,40.75,40.8,40.0,40.35,-1.65,5272.0
2543,皇昌,42002.0,372627.0,8.88,8.91,8.83,8.91,0.0,25.0
2545,皇翔,93119.0,3738568.0,40.25,40.3,39.9,40.2,-0.05,82.0
2546,根基,33080.0,1666735.0,50.4,50.5,50.2,50.5,0.1,88.0
2547,日勝生,161587.0,1468277.0,9.1,9.1,9.07,9.08,-0.02,100.0
2548,華固,173626.0,15252129.0,87.7,88.3,87.5,88.0,-0.3,225.0
2597,潤弘,132004.0,15961720.0,121.5,122.5,118.5,121.5,0.0,164.0
2601,益航,2072917.0,18536560.0,9.0,9.02,8.88,8.94,-0.14,876.0
2603,長榮,36971633.0,6181559888.0,169.0,170.5,165.5,167.5,-4.0,18726.0
2605,新興,6563395.0,135947747.0,21.05,21.4,20.45,20.65,-0.75,3339.0
2606,裕民,10468273.0,526536588.0,50.9,51.3,49.8,50.1,-1.8,5820.0
2607,榮運,5367094.0,154592754.0,28.3,29.1,28.25,29.1,0.4,2825.0
2608,嘉里大榮,337005.0,12865156.0,38.15,38.85,37.8,38.05,-0.15,334.0
2609,陽明,57425385.0,3853306234.0,67.2,67.8,66.5,67.3,-0.7,28274.0
2610,華航,26392033.0,501734650.0,19.1,19.2,18.9,19.0,-0.3,9174.0
2611,志信,1872495.0,26159847.0,14.0,14.2,13.8,14.1,-0.05,1034.0
2612,中航,20269270.0,907433922.0,44.6,45.7,43.95,45.5,0.9,11836.0
2613,中櫃,1437805.0,32700531.0,23.0,23.1,22.45,23.0,-0.35,874.0
2614,東森,3525897.0,81862645.0,22.75,23.5,22.55,23.3,0.4,1922.0
2615,萬海,55179596.0,4708896661.0,86.2,86.9,83.5,86.2,-1.0,38065.0
2616,山隆,225237.0,7194077.0,32.15,32.15,31.9,32.1,-0.05,298.0
2617,台航,1530625.0,41481043.0,27.3,27.3,26.95,27.25,-0.35,932.0
2618,長榮航,27994158.0,788742718.0,28.45,28.5,28.0,28.1,-0.6,11756.0
2630,亞航,36899.0,622850.0,17.0,17.0,16.8,16.85,-0.15,89.0
2633,台灣高鐵,2417701.0,69301696.0,28.6,28.8,28.55,28.75,-0.15,1107.0
2634,漢翔,14471333.0,499921614.0,33.3,35.0,33.05,34.55,1.05,7780.0
2636,台驊投控,1346045.0,102244633.0,76.5,76.7,75.2,76.3,-0.7,1458.0
2637,慧洋-KY,13995906.0,908592965.0,65.5,65.7,64.3,64.8,-2.2,8698.0
2642,宅配通,1390763.0,73298775.0,50.9,54.0,50.5,52.1,0.6,1103.0
2701,萬企,40053.0,478486.0,11.9,12.0,11.9,12.0,0.0,31.0
2702,華園,133555.0,2989967.0,22.45,22.6,22.3,22.4,-0.25,105.0
2704,國賓,213086.0,6785738.0,31.55,32.05,31.55,32.0,0.15,131.0
2705,六福,110529.0,1822234.0,16.4,16.6,16.4,16.45,-0.05,86.0
