證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1558,伸興,26546.0,3148253.0,118.5,119.0,118.0,118.5,0.0,54.0
1560,中砂,2072799.0,221324737.0,108.0,109.0,105.5,105.5,-1.5,1672.0
1568,倉佑,124089.0,2836488.0,22.95,23.05,22.65,22.7,-0.1,101.0
1582,信錦,79763.0,4716346.0,59.5,59.5,58.6,59.0,-0.3,92.0
1583,程泰,3026.0,183783.0,60.7,60.8,60.7,60.8,0.1,5.0
1587,吉茂,91038.0,1972177.0,21.65,22.0,21.4,21.6,0.1,79.0
1589,永冠-KY,640819.0,38811880.0,60.5,62.2,59.3,59.4,0.1,532.0
1590,亞德客-KY,618443.0,563917676.0,917.0,922.0,903.0,904.0,-11.0,696.0
1597,直得,43495.0,3040834.0,69.7,70.3,69.6,70.0,0.6,37.0
1598,岱宇,136270.0,5695800.0,41.45,42.2,41.4,41.45,0.15,126.0
1603,華電,345811.0,9166683.0,26.6,26.7,26.2,26.35,-0.05,170.0
1604,聲寶,295420.0,7762588.0,26.25,26.4,26.15,26.25,0.0,157.0
1605,華新,51475652.0,2429281649.0,46.95,47.75,46.85,47.0,0.05,24793.0
1608,華榮,437164.0,6097261.0,13.95,14.1,13.85,13.85,0.1,268.0
1609,大亞,8809287.0,188456358.0,21.7,21.75,21.2,21.25,-0.25,4671.0
1611,中電,322619.0,4291371.0,13.35,13.4,13.2,13.3,0.05,252.0
1612,宏泰,740911.0,12469808.0,16.75,16.95,16.7,16.9,0.15,416.0
1614,三洋電,18000.0,642200.0,35.7,35.8,35.55,35.7,0.0,10.0
1615,大山,23145.0,659772.0,28.5,28.55,28.5,28.5,0.05,18.0
1616,億泰,92104.0,675171.0,7.46,7.46,7.19,7.45,-0.01,54.0
1617,榮星,138726.0,2070951.0,15.05,15.05,14.9,14.95,-0.05,25.0
1618,合機,2978853.0,46450114.0,15.5,15.95,15.2,15.4,-0.05,1446.0
1626,艾美特-KY,35498.0,592762.0,16.95,16.95,16.5,16.55,0.0,46.0
1701,中化,12805195.0,398532775.0,31.6,31.85,30.35,30.55,-1.05,6075.0
1702,南僑,107575.0,4827624.0,44.9,45.0,44.7,45.0,0.1,110.0
1707,葡萄王,743997.0,124971580.0,169.0,170.0,165.5,166.0,-2.5,1996.0
1708,東鹼,845282.0,34387171.0,40.75,40.9,40.5,40.65,0.1,595.0
1709,和益,348630.0,7838515.0,22.45,22.55,22.4,22.5,0.1,214.0
1710,東聯,551700.0,10265528.0,18.65,18.8,18.45,18.55,-0.05,314.0
1711,永光,557566.0,10338385.0,18.6,18.75,18.4,18.45,0.0,387.0
1712,興農,1179076.0,43760909.0,36.75,37.35,36.75,37.2,0.55,848.0
1713,國化,92204.0,2304680.0,25.0,25.0,24.95,24.95,0.05,45.0
1714,和桐,1116959.0,9708024.0,8.7,8.73,8.66,8.66,0.0,430.0
1717,長興,577614.0,18269288.0,31.5,31.85,31.45,31.55,0.05,429.0
1718,中纖,3671424.0,31576315.0,8.6,8.7,8.53,8.53,-0.03,1109.0
1720,生達,3285791.0,194554121.0,58.9,60.2,58.3,58.3,-0.3,2340.0
1721,三晃,384207.0,5718597.0,15.0,15.05,14.75,14.75,-0.1,273.0
1722,台肥,1767371.0,93980101.0,53.5,53.8,52.9,53.1,-0.2,1213.0
1723,中碳,225228.0,23715683.0,106.5,106.5,105.0,105.0,-1.0,270.0
1725,元禎,15001.0,302770.0,20.25,20.3,20.15,20.15,-0.05,11.0
1726,永記,26283.0,1846886.0,70.2,70.6,70.0,70.3,0.1,29.0
1727,中華化,146091.0,3672852.0,25.5,25.5,24.8,24.85,-0.2,109.0
1730,花仙子,18916.0,1044957.0,55.5,55.5,55.0,55.0,-0.5,40.0
1731,美吾華,250933.0,4937734.0,19.65,19.8,19.6,19.7,0.0,132.0
1732,毛寶,430715.0,13754951.0,31.75,32.3,31.7,31.85,0.3,300.0
1733,五鼎,170578.0,4327037.0,25.5,25.65,25.2,25.25,-0.15,117.0
1734,杏輝,2009753.0,64748769.0,32.6,32.7,31.8,31.85,-0.4,1252.0
1735,日勝化,21763.0,326017.0,15.3,15.3,14.9,14.9,-0.35,26.0
1736,喬山,7289599.0,547967320.0,72.3,78.2,71.6,75.0,2.9,4861.0
1737,臺鹽,100531.0,3255002.0,32.3,32.45,32.3,32.4,0.1,109.0
1752,南光,11544244.0,698238473.0,61.0,61.8,59.1,60.4,-1.2,7012.0
1760,寶齡富錦,7579239.0,1310836436.0,172.5,176.0,170.0,170.5,0.5,5491.0
1762,中化生,971890.0,62238435.0,63.9,64.9,63.3,63.4,-0.2,651.0
1773,勝一,66465.0,7654954.0,117.0,117.0,114.0,114.0,-1.0,153.0
1776,展宇,4002.0,65932.0,16.4,16.6,16.35,16.55,0.05,6.0
1783,和康生,2433248.0,111553234.0,44.8,46.6,44.5,45.95,1.6,1948.0
1786,科妍,719372.0,39687839.0,54.5,55.9,54.3,54.7,0.5,568.0
1789,神隆,685169.0,17209387.0,25.1,25.3,25.0,25.0,0.0,445.0
1795,美時,7084264.0,1731991494.0,245.5,249.0,239.0,239.5,-4.0,5290.0
1802,台玻,4809623.0,103784888.0,21.3,21.75,21.3,21.45,0.0,2032.0
1805,寶徠,158052.0,1630001.0,10.5,10.6,10.0,10.6,-0.1,69.0
1806,冠軍,240098.0,2135069.0,8.89,8.94,8.86,8.88,0.02,146.0
1808,潤隆,596644.0,42330198.0,70.3,71.5,70.0,71.0,0.7,375.0
1809,中釉,553642.0,6933296.0,12.45,12.65,12.4,12.5,0.05,215.0
1810,和成,6177367.0,114314603.0,18.5,18.85,18.1,18.15,-0.3,2450.0
1817,凱撒衛,73306.0,2788287.0,37.9,38.1,37.9,38.05,0.0,71.0
1903,士紙,73287.0,3661096.0,49.85,50.7,49.85,50.0,0.15,66.0
1904,正隆,1107790.0,30644360.0,27.6,27.8,27.55,27.65,0.05,655.0
1905,華紙,917498.0,15248028.0,16.65,16.8,16.45,16.5,-0.05,498.0
1906,寶隆,141278.0,2425801.0,17.2,17.25,17.1,17.1,0.0,77.0
1907,永豐餘,1027922.0,25688377.0,24.85,25.1,24.85,24.9,0.05,726.0
1909,榮成,19291277.0,332922877.0,17.25,17.6,16.85,17.2,0.05,7015.0
2002,中鋼,11071455.0,332145821.0,30.1,30.1,29.9,30.0,0.1,4458.0
2002A,中鋼特,3430.0,158222.0,46.15,46.15,46.15,46.15,-0.05,10.0
2006,東和鋼鐵,434880.0,22652637.0,52.2,52.4,51.9,52.2,0.4,402.0
2007,燁興,2156209.0,26387324.0,12.45,12.5,12.0,12.05,-0.3,926.0
2008,高興昌,62143.0,1120166.0,18.2,18.2,18.0,18.0,-0.25,33.0
2009,第一銅,1079534.0,32254641.0,30.25,30.25,29.65,29.7,-0.25,689.0
2010,春源,234015.0,3728808.0,15.95,16.05,15.85,15.95,0.0,161.0
2012,春雨,37858.0,902037.0,23.8,23.95,23.75,23.75,0.05,50.0
2013,中鋼構,164855.0,9702001.0,58.9,59.4,58.5,58.5,-0.4,178.0
2014,中鴻,7191088.0,192256740.0,26.8,27.1,26.5,26.5,-0.15,3351.0
2015,豐興,113106.0,7226441.0,63.8,64.3,63.6,63.9,0.5,120.0
2017,官田鋼,227234.0,3156891.0,14.0,14.0,13.85,13.9,0.05,166.0
2020,美亞,112082.0,2591039.0,23.1,23.25,23.05,23.15,-0.05,103.0
2022,聚亨,295794.0,2472491.0,8.34,8.42,8.32,8.34,0.02,173.0
2023,燁輝,1456062.0,23270107.0,16.05,16.15,15.9,15.95,0.0,899.0
2024,志聯,26009.0,483012.0,18.6,18.6,18.5,18.6,0.0,25.0
2025,千興,58107.0,291365.0,5.13,5.13,4.98,4.98,-0.03,24.0
2027,大成鋼,5425828.0,231010629.0,42.85,42.95,42.25,42.25,-0.45,3067.0
2028,威致,830759.0,22939576.0,27.9,27.9,27.35,27.35,-0.2,532.0
2029,盛餘,234574.0,5717033.0,24.5,24.5,24.2,24.3,0.0,166.0
2030,彰源,766087.0,17818471.0,23.5,23.5,23.1,23.2,-0.05,387.0
2031,新光鋼,1170273.0,51042797.0,43.75,44.05,43.3,43.6,0.1,944.0
2032,新鋼,509573.0,10202426.0,20.4,20.4,19.85,20.0,0.0,259.0
2033,佳大,631551.0,9856839.0,15.65,15.75,15.3,15.35,-0.15,236.0
2034,允強,1085582.0,31891420.0,29.35,29.55,29.2,29.3,0.0,627.0
2038,海光,875336.0,19069596.0,22.0,22.1,21.55,21.55,-0.15,488.0
2049,上銀,853774.0,156513749.0,182.0,185.0,182.0,182.5,1.5,817.0
2059,川湖,238844.0,92885273.0,397.5,397.5,385.5,385.5,-8.5,649.0
2062,橋椿,199257.0,4531278.0,22.9,22.9,22.6,22.7,-0.1,102.0
2069,運錩,776930.0,16571780.0,21.85,21.85,21.1,21.1,-0.55,433.0
2101,南港,981306.0,32365987.0,33.1,33.2,32.85,32.95,-0.05,434.0
2102,泰豐,162854.0,3285540.0,20.3,20.4,20.05,20.1,-0.2,208.0
2103,台橡,589714.0,16253319.0,27.65,27.65,27.5,27.6,0.1,353.0
2104,國際中橡,822593.0,16237788.0,19.8,19.85,19.6,19.6,-0.1,499.0
2105,正新,1610120.0,55378035.0,34.25,34.5,34.25,34.45,0.25,910.0
2106,建大,279491.0,8536101.0,30.45,30.6,30.45,30.6,0.2,225.0
2107,厚生,206649.0,4523247.0,21.8,21.95,21.8,21.85,0.0,188.0
2108,南帝,2182532.0,85110577.0,37.7,39.6,37.7,39.05,1.5,1625.0
2109,華豐,855807.0,12870474.0,14.6,15.45,14.6,14.75,0.25,295.0
2114,鑫永銓,33033.0,3164678.0,96.1,96.3,95.5,95.6,-0.9,62.0
2115,六暉-KY,80582.0,2509398.0,30.4,31.5,30.4,30.95,1.2,65.0
2201,裕隆,20688714.0,1358675916.0,65.8,66.2,64.8,65.7,0.0,10672.0
2204,中華,2023333.0,108281232.0,52.9,54.2,52.5,53.6,0.9,1244.0
2206,三陽工業,896417.0,30689158.0,34.3,34.35,34.1,34.2,0.0,672.0
2207,和泰車,144579.0,86967886.0,599.0,603.0,597.0,603.0,5.0,205.0
2208,台船,1365573.0,26128331.0,19.3,19.4,19.0,19.0,-0.15,630.0
2211,長榮鋼,176477.0,9273324.0,52.8,52.9,52.2,52.3,-0.4,184.0
2227,裕日車,20281.0,3841090.0,189.5,190.5,188.5,190.5,1.0,79.0
2228,劍麟,116162.0,8793812.0,75.7,76.2,74.5,74.5,-0.7,135.0
2231,為升,769660.0,108884818.0,140.5,144.5,139.0,139.5,-1.5,592.0
2233,宇隆,93962.0,9370896.0,100.0,100.5,99.4,99.5,-0.4,108.0
2236,百達-KY,977263.0,25709097.0,25.75,26.65,25.7,26.6,0.75,565.0
2239,英利-KY,56005.0,3366302.0,60.7,60.9,59.8,59.8,-0.2,38.0
2241,艾姆勒,22656.0,703955.0,31.8,31.8,30.7,30.95,0.0,24.0
2243,宏旭-KY,344986.0,5499097.0,16.35,16.35,15.8,15.9,-0.4,222.0
2247,汎德永業,15685.0,3306170.0,211.5,211.5,210.0,211.0,1.0,38.0
2250,IKKA-KY,19277.0,1388441.0,72.2,72.2,72.0,72.0,-0.5,19.0
2301,光寶科,5079597.0,328909950.0,64.2,65.1,64.2,64.9,1.0,2795.0
2302,麗正,259781.0,4351064.0,16.75,16.9,16.65,16.7,0.0,126.0
2303,聯電,29377553.0,1217437235.0,41.8,41.8,41.1,41.25,0.2,10338.0
2305,全友,611044.0,16138452.0,26.7,26.9,26.05,26.05,-0.65,391.0
2308,台達電,6636158.0,1860312174.0,284.5,286.0,277.0,278.5,-5.5,6935.0
2312,金寶,2088774.0,28309356.0,13.65,13.65,13.45,13.5,-0.05,844.0
2313,華通,12967582.0,582538613.0,45.4,45.6,44.6,44.7,-0.65,7330.0
2314,台揚,647531.0,26009323.0,39.9,40.95,39.6,39.65,0.0,626.0
2316,楠梓電,47165.0,1281924.0,27.25,27.3,27.0,27.1,-0.05,58.0
2317,鴻海,37046103.0,3637807642.0,98.1,98.9,98.0,98.0,-0.1,26593.0
2321,東訊,17100.0,108421.0,6.5,6.5,6.3,6.3,-0.2,16.0
2323,中環,1844568.0,13819317.0,7.53,7.55,7.44,7.48,0.02,859.0
2324,仁寶,7547582.0,173659420.0,23.15,23.25,22.9,23.0,-0.05,3958.0
2327,國巨,4044495.0,1938747746.0,470.0,486.0,470.0,485.5,20.5,5478.0
2328,廣宇,2718255.0,104777372.0,39.1,39.15,38.05,38.05,-0.7,1809.0
2329,華泰,1093457.0,19536499.0,17.8,18.0,17.75,17.8,0.2,707.0
2330,台積電,23972099.0,10972616269.0,459.0,459.5,455.0,458.5,9.0,20752.0
2331,精英,550336.0,11516929.0,21.15,21.2,20.8,20.8,-0.15,373.0
2332,友訊,759571.0,11484803.0,15.2,15.25,15.05,15.05,-0.05,428.0
2337,旺宏,6288337.0,217032326.0,34.6,34.9,34.15,34.2,0.0,3140.0
2338,光罩,9251827.0,821369552.0,89.5,90.7,86.9,87.0,-2.0,6866.0
2340,台亞,1917448.0,66683544.0,35.0,35.5,34.0,34.0,-0.4,1493.0
2342,茂矽,357147.0,13617174.0,38.2,38.65,37.75,37.75,-0.25,304.0
2344,華邦電,22037202.0,444620996.0,20.2,20.5,19.9,20.0,0.25,6678.0
2345,智邦,2398785.0,593042923.0,247.0,249.0,243.5,248.5,4.0,2174.0
2347,聯強,2713591.0,158778137.0,58.6,59.0,58.1,58.6,0.1,1796.0
2348,海悅,72896.0,4690386.0,64.9,66.0,63.8,64.2,0.2,93.0
2348A,海悅甲特,2079.0,74516.0,35.8,35.9,35.8,35.9,0.25,3.0
2349,錸德,1026253.0,8051709.0,7.85,7.92,7.8,7.81,-0.01,349.0
2351,順德,767685.0,75860203.0,98.6,101.0,97.5,97.5,-0.4,680.0
2352,佳世達,2092904.0,58622060.0,28.05,28.25,27.85,27.85,-0.05,1158.0
2353,宏碁,7456286.0,178834954.0,23.8,24.1,23.7,24.0,0.25,3364.0
2354,鴻準,1317908.0,67691407.0,51.6,51.9,50.9,51.0,-0.4,944.0
2355,敬鵬,217300.0,6286199.0,28.95,29.0,28.85,28.85,0.1,166.0
2356,英業達,3371897.0,88285688.0,26.25,26.3,26.05,26.2,0.1,1401.0
2357,華碩,1172450.0,319143902.0,271.0,275.0,271.0,271.0,2.5,1367.0
2358,廷鑫,554786.0,7815767.0,14.1,14.25,14.05,14.05,0.0,294.0
2359,所羅門,1431267.0,38783625.0,27.2,27.45,26.85,26.85,-0.3,835.0
2360,致茂,814242.0,151868877.0,184.0,188.5,184.0,186.5,3.0,1063.0
2362,藍天,85321.0,2621122.0,30.65,30.85,30.6,30.7,0.15,90.0
2363,矽統,1259703.0,20936464.0,16.75,16.75,16.45,16.5,-0.1,856.0
2364,倫飛,391407.0,39370299.0,103.5,103.5,98.5,98.5,-2.5,563.0
2365,昆盈,176722.0,1793922.0,10.2,10.25,10.1,10.1,-0.05,91.0
2367,燿華,2598173.0,46302511.0,17.8,17.9,17.75,17.8,0.05,1214.0
2368,金像電,9045776.0,778506362.0,87.7,88.1,85.2,85.2,-1.8,6311.0
2369,菱生,338300.0,4435461.0,13.05,13.2,13.0,13.05,0.1,245.0
2371,大同,3040961.0,104187001.0,34.3,34.45,34.05,34.05,-0.25,1129.0
2373,震旦行,58958.0,4573502.0,77.8,77.9,77.4,77.8,0.0,77.0
2374,佳能,195859.0,4012426.0,20.45,20.65,20.35,20.35,-0.1,166.0
2375,凱美,227307.0,12454367.0,54.3,55.4,54.3,54.4,0.4,235.0
2376,技嘉,8664821.0,969301428.0,112.5,114.5,109.5,110.5,-1.5,6894.0
2377,微星,2236234.0,276011069.0,123.0,124.0,122.5,123.5,1.5,1658.0
2379,瑞昱,1421693.0,413082516.0,290.0,294.5,287.5,289.0,0.0,1640.0
2380,虹光,3078030.0,33023678.0,10.9,10.9,10.55,10.75,-0.45,2086.0
2382,廣達,6374794.0,456258050.0,72.3,72.6,71.1,71.2,-0.9,4900.0
2383,台光電,2811947.0,490610483.0,180.0,181.5,171.5,174.5,-5.5,2686.0
2385,群光,1142664.0,98172704.0,86.0,86.5,85.5,85.5,-0.5,1254.0
2387,精元,242304.0,9307949.0,38.5,38.6,38.3,38.6,0.4,179.0
2388,威盛,10329890.0,722901216.0,70.1,71.4,68.6,68.8,-0.5,6532.0
2390,云辰,479163.0,5788977.0,12.3,12.3,11.9,12.0,-0.1,379.0
2392,正崴,506425.0,18862368.0,37.1,37.5,37.0,37.15,0.15,383.0
2393,億光,523236.0,19558109.0,37.05,37.65,37.05,37.4,0.6,419.0
2395,研華,339331.0,115594844.0,338.5,342.0,338.5,341.0,4.5,442.0
2397,友通,778216.0,47732447.0,61.4,61.9,60.4,61.7,2.4,407.0
2399,映泰,1845634.0,25644133.0,14.0,14.1,13.7,13.7,-0.05,874.0
2401,凌陽,986239.0,22514998.0,22.75,23.15,22.65,22.7,0.0,625.0
2402,毅嘉,1323772.0,23842877.0,18.05,18.3,17.75,17.75,-0.2,694.0
2404,漢唐,323032.0,59280713.0,185.0,185.5,182.0,182.5,-2.0,440.0
2405,輔信,521543.0,6147840.0,11.9,11.9,11.7,11.75,-0.05,278.0
2406,國碩,1254039.0,23777611.0,19.25,19.4,18.75,18.75,-0.45,919.0
2408,南亞科,17506891.0,966935677.0,56.0,56.1,54.4,54.9,0.8,8106.0
2409,友達,28140611.0,440231723.0,15.85,15.9,15.5,15.55,-0.15,9711.0
2412,中華電,7316532.0,830057754.0,113.5,114.0,113.0,114.0,0.5,3820.0
2413,環科,599255.0,15760010.0,26.6,26.75,26.0,26.0,-0.25,394.0
2414,精技,60376.0,1831168.0,30.4,30.4,30.25,30.25,-0.1,62.0
2415,錩新,44658.0,914357.0,20.55,20.65,20.3,20.35,0.15,58.0
2417,圓剛,335067.0,7557290.0,22.65,22.75,22.35,22.6,0.2,193.0
2419,仲琦,25934007.0,692079258.0,27.25,27.7,26.0,26.1,-0.7,10426.0
2420,新巨,40507.0,1591900.0,39.25,39.5,39.25,39.3,0.05,64.0
2421,建準,703645.0,30185736.0,42.75,43.25,42.6,42.8,0.2,559.0
2423,固緯,105930.0,2925660.0,27.7,27.75,27.5,27.5,0.0,99.0
2424,隴華,34330.0,722253.0,20.8,20.95,20.3,20.3,-0.6,51.0
2425,承啟,1745703.0,53567749.0,30.65,30.9,30.3,30.3,-0.3,918.0
2426,鼎元,232080.0,3938381.0,16.85,17.05,16.85,16.95,0.2,167.0
2427,三商電,76200.0,912700.0,12.0,12.05,11.95,12.0,0.0,37.0
2428,興勤,151424.0,18479804.0,123.5,124.0,121.0,121.0,-1.0,165.0
2429,銘旺科,,,,,,,0.0,
2430,燦坤,159202.0,7030555.0,43.7,44.65,43.7,44.2,0.75,233.0
2431,聯昌,201254.0,1999766.0,9.99,10.0,9.89,9.94,0.05,56.0
2433,互盛電,3264.0,157180.0,48.1,48.1,48.1,48.1,0.15,9.0
2434,統懋,69827.0,1965422.0,28.55,28.55,27.75,28.45,0.0,14.0
2436,偉詮電,669626.0,28747379.0,42.95,43.35,42.5,42.65,0.1,533.0
2438,翔耀,64000.0,903350.0,14.25,14.25,14.1,14.15,0.05,27.0
2439,美律,189093.0,15027363.0,80.0,80.0,79.1,79.4,0.1,202.0
2440,太空梭,81980.0,983534.0,12.0,12.15,11.9,11.95,0.0,57.0
2441,超豐,687490.0,32974243.0,48.15,48.3,47.8,47.8,-0.15,619.0
2442,新美齊,551566.0,7438415.0,13.4,13.6,13.4,13.45,0.05,226.0
2443,昶虹,102008.0,293781.0,2.9,2.9,2.86,2.89,0.08,28.0
2444,兆勁,1798642.0,30769237.0,17.1,17.3,16.95,17.1,0.0,928.0
2449,京元電子,1975983.0,72272768.0,36.6,36.7,36.4,36.55,0.15,1363.0
2450,神腦,54300.0,1683224.0,31.05,31.1,30.95,31.0,0.0,40.0
2451,創見,213450.0,14209848.0,66.4,66.8,66.3,66.7,0.5,186.0
2453,凌群,45117.0,1151751.0,25.65,25.65,25.45,25.5,0.0,26.0
2454,聯發科,5429497.0,3435081194.0,638.0,641.0,625.0,631.0,-5.0,7914.0
2455,全新,4897323.0,353024087.0,71.0,73.2,71.0,72.2,1.7,3124.0
2457,飛宏,3324300.0,135064014.0,40.6,41.15,40.05,40.05,-0.05,2218.0
2458,義隆,1481045.0,131784028.0,87.4,89.5,87.3,89.2,2.4,1421.0
2459,敦吉,45582.0,2344571.0,51.5,51.6,51.0,51.6,0.7,60.0
2460,建通,2421571.0,43139766.0,17.3,18.5,17.0,17.1,0.25,1182.0
2461,光群雷,105136.0,1954814.0,18.7,18.7,18.5,18.65,0.05,86.0
2462,良得電,234951.0,6566293.0,28.25,28.25,27.8,27.8,-0.3,166.0
2464,盟立,118915.0,4531850.0,37.95,38.45,37.9,38.05,0.1,121.0
2465,麗臺,9155648.0,376838187.0,40.9,42.4,40.2,40.55,0.25,5814.0
2466,冠西電,67004.0,2204732.0,32.85,33.05,32.7,33.05,0.2,44.0
2467,志聖,45509.0,1983683.0,43.55,43.8,43.5,43.8,0.5,65.0
2468,華經,780902.0,20084303.0,25.95,26.25,25.2,25.2,-0.5,483.0
2471,資通,156481.0,4447378.0,28.4,28.5,28.3,28.4,0.05,130.0
2472,立隆電,453401.0,25474391.0,55.3,57.0,55.3,55.8,1.1,393.0
2474,可成,926582.0,159352192.0,171.5,173.0,171.5,171.5,0.0,1174.0
2476,鉅祥,301791.0,13676999.0,45.8,45.8,45.0,45.2,0.2,240.0
2477,美隆電,28925.0,566604.0,19.45,19.7,19.45,19.65,0.05,60.0
2478,大毅,62641.0,2724634.0,43.55,43.65,43.25,43.6,0.25,130.0
2480,敦陽科,193643.0,16344567.0,84.0,85.0,84.0,85.0,0.5,294.0
2481,強茂,1208508.0,72969612.0,60.3,61.0,60.0,60.1,0.3,922.0
2482,連宇,10709923.0,292142360.0,27.0,27.8,26.6,27.55,0.6,5442.0
2483,百容,109074.0,2631390.0,24.2,24.25,24.0,24.1,-0.05,66.0
2484,希華,691344.0,23866307.0,34.7,34.8,34.15,34.15,-0.45,491.0
2485,兆赫,1789999.0,31210726.0,17.35,17.65,17.25,17.25,0.0,566.0
2486,一詮,1837913.0,41370441.0,22.4,22.9,22.2,22.25,-0.05,1020.0
2488,漢平,28010.0,813095.0,29.2,29.2,28.9,28.9,-0.1,28.0
2489,瑞軒,926192.0,9284206.0,10.05,10.1,9.99,9.99,-0.06,638.0
2491,吉祥全,209149.0,2434255.0,11.6,11.65,11.45,11.65,0.05,32.0
2492,華新科,1103446.0,89991258.0,81.4,82.2,81.0,81.0,0.1,955.0
2493,揚博,88394.0,3847356.0,43.45,43.65,43.45,43.5,0.05,108.0
2495,普安,2444053.0,47100362.0,18.95,19.6,18.95,19.15,0.35,1299.0
2496,卓越,3006.0,142433.0,47.3,47.55,47.3,47.3,-0.25,5.0
2497,怡利電,1531746.0,112694541.0,73.5,74.4,72.8,73.1,0.1,1261.0
2498,宏達電,42291498.0,2518568888.0,59.5,60.8,58.3,58.7,-0.1,21584.0
2501,國建,879550.0,13932460.0,15.75,15.95,15.75,15.9,0.15,441.0
2504,國產,898461.0,22929409.0,25.55,25.6,25.4,25.55,0.05,693.0
2505,國揚,79206.0,1419441.0,18.0,18.1,17.85,18.0,0.15,83.0
2506,太設,160366.0,1467547.0,9.15,9.2,9.14,9.16,0.03,57.0
2509,全坤建,32809.0,482179.0,14.8,14.8,14.65,14.65,-0.1,83.0
2511,太子,991437.0,10629652.0,10.6,10.8,10.6,10.75,0.1,493.0
2514,龍邦,174302.0,2945332.0,16.8,17.0,16.8,16.85,0.0,60.0
2515,中工,1385149.0,11326957.0,8.18,8.22,8.15,8.18,0.02,586.0
2516,新建,42128.0,211339.0,5.01,5.03,5.0,5.02,0.01,34.0
2520,冠德,503802.0,14892272.0,29.6,29.75,29.4,29.5,0.0,372.0
2524,京城,10000.0,324100.0,32.2,32.7,32.1,32.1,-0.1,10.0
2527,宏璟,43461.0,901475.0,20.8,20.8,20.65,20.8,0.0,43.0
2528,皇普,1107000.0,17685700.0,15.95,16.25,15.9,15.95,0.0,47.0
2530,華建,331213.0,5716716.0,17.15,17.5,17.1,17.5,0.35,175.0
2534,宏盛,1103648.0,25298127.0,22.7,23.1,22.7,23.0,0.25,581.0
2535,達欣工,224582.0,6703394.0,29.85,29.95,29.75,29.85,0.05,162.0
2536,宏普,68322.0,1534909.0,22.45,22.7,22.4,22.55,0.0,55.0
2537,聯上發,341609.0,2415378.0,7.07,7.09,7.05,7.08,0.02,165.0
2538,基泰,735614.0,9666941.0,13.25,13.3,12.95,13.05,-0.15,322.0
2539,櫻花建,143005.0,4582524.0,32.0,32.2,32.0,32.0,0.0,77.0
2540,愛山林,24000.0,1711300.0,71.1,71.8,71.0,71.3,0.2,24.0
2542,興富發,1835519.0,74365300.0,40.65,40.7,40.35,40.4,-0.2,1444.0
2543,皇昌,93004.0,851916.0,9.14,9.19,9.1,9.18,0.05,45.0
2545,皇翔,199921.0,8019554.0,40.15,40.4,40.0,40.2,0.1,167.0
2546,根基,123515.0,6560828.0,53.1,53.4,52.8,53.3,0.4,194.0
2547,日勝生,325182.0,2941064.0,9.06,9.09,9.02,9.03,-0.02,176.0
2548,華固,218252.0,19294000.0,88.3,88.6,88.3,88.5,0.3,309.0
2597,潤弘,151917.0,18756742.0,125.0,125.5,121.5,123.0,-2.5,153.0
2601,益航,1019354.0,8811617.0,8.61,8.68,8.61,8.62,0.06,563.0
2603,長榮,20465675.0,3238706218.0,158.0,160.5,156.5,156.5,0.5,10681.0
2605,新興,3003727.0,57520192.0,19.2,19.45,19.0,19.0,-0.2,1505.0
2606,裕民,3551215.0,165267418.0,46.6,46.9,46.05,46.8,0.5,2380.0
2607,榮運,1747654.0,48413912.0,27.7,27.9,27.5,27.5,-0.05,1032.0
2608,嘉里大榮,2402725.0,93861835.0,37.9,39.6,37.9,39.3,1.55,1731.0
2609,陽明,23162104.0,1484800761.0,64.2,64.9,63.6,63.7,0.2,11790.0
2610,華航,26337843.0,496444101.0,18.95,19.1,18.65,18.65,-0.15,7855.0
2611,志信,457123.0,6156019.0,13.4,13.6,13.3,13.3,0.0,293.0
2612,中航,1207797.0,47351074.0,39.3,39.95,38.5,38.55,-0.55,881.0
2613,中櫃,353515.0,7817775.0,22.25,22.3,21.95,22.0,0.1,253.0
2614,東森,16997836.0,410886267.0,23.65,24.6,23.65,23.85,0.4,7953.0
2615,萬海,15563954.0,1211356549.0,78.1,79.0,77.1,77.1,0.0,9413.0
2616,山隆,127108.0,4026754.0,31.65,31.75,31.6,31.75,0.15,201.0
2617,台航,2068147.0,53882161.0,26.3,26.4,25.85,25.85,-0.3,886.0
2618,長榮航,19790096.0,560079560.0,28.55,28.65,27.95,28.0,-0.2,7615.0
2630,亞航,11480.0,191701.0,16.75,16.75,16.65,16.7,-0.05,22.0
2633,台灣高鐵,1975633.0,56902307.0,28.95,28.95,28.7,28.85,0.0,1064.0
2634,漢翔,8011976.0,284837251.0,35.6,35.85,35.1,35.25,-0.2,3650.0
2636,台驊投控,770267.0,52917224.0,69.0,69.4,68.1,68.1,-0.4,829.0
2637,慧洋-KY,4123816.0,249839728.0,60.5,60.9,59.8,60.8,0.8,2751.0
2642,宅配通,3596776.0,190899107.0,49.5,54.0,49.5,54.0,4.5,2778.0
2701,萬企,47386.0,571082.0,12.05,12.1,12.05,12.1,0.05,25.0
2702,華園,181142.0,4111619.0,22.6,22.9,22.5,22.5,-0.1,148.0
2704,國賓,364831.0,12035954.0,32.9,33.2,32.35,33.05,0.15,202.0
2705,六福,85020.0,1424788.0,16.7,16.8,16.7,16.8,0.05,76.0
2706,第一店,118202.0,1659736.0,14.1,14.1,14.0,14.0,-0.05,206.0
