證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1539,巨庭,380417.0,11031691.0,28.55,29.25,28.5,29.2,0.45,263.0
1540,喬福,159676.0,2539140.0,15.85,15.95,15.8,15.85,0.0,108.0
1541,錩泰,13140.0,442296.0,33.6,33.75,33.6,33.75,0.0,12.0
1558,伸興,73700.0,8884142.0,120.5,121.0,120.0,121.0,0.5,109.0
1560,中砂,2775606.0,327333167.0,120.0,120.5,117.0,117.0,-3.5,2135.0
1568,倉佑,529440.0,12993302.0,24.25,24.85,24.0,24.3,0.0,304.0
1582,信錦,150364.0,9193334.0,61.0,61.5,60.7,61.5,0.6,180.0
1583,程泰,2354.0,145141.0,61.3,62.0,61.3,62.0,-0.4,3.0
1587,吉茂,88191.0,1987796.0,22.6,22.75,22.4,22.6,0.0,88.0
1589,永冠-KY,1011719.0,68130411.0,67.2,68.4,66.4,67.2,-0.9,811.0
1590,亞德客-KY,1020683.0,1111001980.0,1075.0,1110.0,1065.0,1085.0,5.0,1167.0
1597,直得,49120.0,3617735.0,74.6,74.6,72.5,73.4,-1.0,260.0
1598,岱宇,381898.0,17110425.0,44.65,45.3,44.3,44.8,0.15,273.0
1603,華電,236320.0,6244819.0,26.6,26.7,26.25,26.35,-0.25,127.0
1604,聲寶,133503.0,3542961.0,26.6,26.6,26.45,26.6,0.05,180.0
1605,華新,58105801.0,3160056525.0,54.7,55.4,53.7,53.9,-0.3,23967.0
1608,華榮,995800.0,15420907.0,15.25,15.65,15.25,15.45,0.05,523.0
1609,大亞,4978896.0,115917715.0,23.35,23.6,23.1,23.15,-0.35,2869.0
1611,中電,719424.0,10113781.0,14.1,14.2,13.95,13.95,-0.15,469.0
1612,宏泰,1436771.0,27422742.0,18.9,19.35,18.8,19.15,-0.3,779.0
1614,三洋電,23050.0,826300.0,36.1,36.1,35.8,36.0,-0.2,14.0
1615,大山,48813.0,1512157.0,31.05,31.1,30.9,31.0,-0.05,57.0
1616,億泰,154611.0,1168342.0,7.63,7.63,7.52,7.52,-0.11,87.0
1617,榮星,9509.0,142648.0,15.0,15.0,14.95,15.0,0.0,12.0
1618,合機,378209.0,5683004.0,14.95,15.2,14.95,15.0,0.0,222.0
1626,艾美特-KY,108033.0,1897067.0,17.55,17.65,17.5,17.65,0.1,61.0
1701,中化,9627073.0,263870843.0,27.05,27.7,27.05,27.35,0.3,3998.0
1702,南僑,299270.0,13883442.0,46.6,46.8,46.15,46.45,-0.35,390.0
1707,葡萄王,1162722.0,204039972.0,174.5,178.0,173.0,174.0,0.5,2065.0
1708,東鹼,2014857.0,84528302.0,42.3,42.35,41.7,41.85,-0.5,1292.0
1709,和益,383500.0,8862494.0,23.05,23.2,23.05,23.1,-0.05,229.0
1710,東聯,892271.0,17085374.0,19.05,19.25,19.05,19.2,0.05,650.0
1711,永光,783705.0,15024975.0,19.2,19.3,19.05,19.2,0.0,539.0
1712,興農,1475297.0,57496162.0,39.0,39.15,38.7,39.05,0.25,993.0
1713,國化,144766.0,3631775.0,25.1,25.2,24.9,25.1,0.0,50.0
1714,和桐,801576.0,7010320.0,8.74,8.78,8.71,8.75,0.01,323.0
1717,長興,1027309.0,33823177.0,32.95,33.15,32.75,32.75,-0.3,733.0
1718,中纖,2456602.0,21434112.0,8.77,8.86,8.63,8.63,-0.13,1165.0
1720,生達,2630129.0,153970077.0,57.4,59.3,57.4,58.5,1.1,1855.0
1721,三晃,492020.0,7596682.0,15.35,15.55,15.3,15.4,0.05,277.0
1722,台肥,1670981.0,95106890.0,57.2,57.3,56.6,56.7,-0.4,1200.0
1723,中碳,563697.0,62553649.0,110.0,112.0,109.5,111.5,1.5,551.0
1725,元禎,31000.0,655450.0,21.4,21.4,21.05,21.1,-0.05,21.0
1726,永記,19433.0,1383557.0,71.2,71.3,71.1,71.3,0.1,23.0
1727,中華化,347892.0,9233149.0,26.45,26.75,26.35,26.65,0.3,214.0
1730,花仙子,18536.0,1038665.0,56.0,56.1,56.0,56.0,0.1,40.0
1731,美吾華,333947.0,6681108.0,19.85,20.1,19.85,20.1,0.3,271.0
1732,毛寶,116929.0,3477507.0,29.65,29.9,29.65,29.8,0.15,159.0
1733,五鼎,889663.0,22990869.0,25.25,26.2,25.2,26.0,0.75,513.0
1734,杏輝,1761268.0,56135007.0,31.6,32.0,31.6,31.9,0.35,1029.0
1735,日勝化,16496.0,249220.0,15.35,15.35,14.95,15.0,-0.2,65.0
1736,喬山,1061951.0,79002917.0,73.6,74.9,73.4,74.1,0.3,829.0
1737,臺鹽,94459.0,3075415.0,32.65,32.7,32.45,32.55,-0.1,164.0
1752,南光,18150678.0,1097644344.0,57.4,61.8,57.1,61.5,4.9,11282.0
1760,寶齡富錦,18202327.0,3262362379.0,174.5,183.5,174.0,176.5,3.0,16353.0
1762,中化生,951654.0,60689739.0,63.5,64.3,63.2,63.8,1.0,664.0
1773,勝一,403718.0,53782135.0,134.5,135.5,132.0,133.0,-3.5,532.0
1776,展宇,29505.0,499128.0,16.9,17.0,16.85,16.9,0.0,22.0
1783,和康生,26684260.0,1631058230.0,58.1,63.5,58.1,59.9,2.1,14833.0
1786,科妍,713406.0,42355091.0,57.7,60.4,57.7,58.5,0.8,643.0
1789,神隆,1635015.0,44024370.0,26.55,27.2,26.55,26.75,0.2,838.0
1795,美時,26339365.0,6954846900.0,251.0,273.5,251.0,273.5,24.5,19250.0
1802,台玻,4043727.0,93330029.0,23.3,23.5,22.85,23.0,-0.35,2527.0
1805,寶徠,17523.0,175579.0,10.1,10.1,10.0,10.0,-0.15,11.0
1806,冠軍,253910.0,2316208.0,9.16,9.29,9.03,9.06,-0.06,220.0
1808,潤隆,697167.0,50587496.0,72.2,73.0,71.5,72.5,0.3,492.0
1809,中釉,2215592.0,32414208.0,14.55,14.8,14.5,14.6,-0.05,857.0
1810,和成,3559378.0,66744869.0,18.6,19.1,18.5,18.6,-0.15,1729.0
1817,凱撒衛,51000.0,2039584.0,40.1,40.1,39.9,40.05,-0.1,61.0
1903,士紙,127942.0,6333574.0,49.95,49.95,49.25,49.25,-0.25,130.0
1904,正隆,1244652.0,35615916.0,29.0,29.0,28.4,28.6,-0.45,1131.0
1905,華紙,770752.0,13248887.0,17.25,17.3,17.05,17.15,-0.1,499.0
1906,寶隆,141720.0,2502947.0,17.95,17.95,17.5,17.7,-0.25,98.0
1907,永豐餘,1275544.0,32993530.0,26.15,26.15,25.7,25.85,-0.3,917.0
1909,榮成,4983102.0,91229266.0,18.8,18.8,18.1,18.1,-0.6,3071.0
2002,中鋼,17745857.0,553270992.0,31.3,31.5,31.05,31.05,-0.35,7931.0
2002A,中鋼特,22700.0,1053002.0,46.4,46.45,46.35,46.45,0.05,20.0
2006,東和鋼鐵,1505165.0,87229739.0,57.6,58.2,57.5,58.1,0.5,1161.0
2007,燁興,1637226.0,20267813.0,12.4,12.55,12.3,12.3,0.0,580.0
2008,高興昌,37531.0,694685.0,18.45,18.6,18.4,18.5,0.05,28.0
2009,第一銅,6043740.0,217231498.0,35.3,36.5,35.05,35.8,0.25,3349.0
2010,春源,543929.0,9103852.0,16.7,16.9,16.6,16.7,0.0,353.0
2012,春雨,23887.0,586358.0,24.8,24.8,24.4,24.5,-0.3,83.0
2013,中鋼構,205893.0,12460762.0,59.8,60.8,59.8,60.6,0.3,211.0
2014,中鴻,9953667.0,277257537.0,27.75,28.1,27.6,28.05,0.25,3709.0
2015,豐興,168501.0,11861246.0,71.0,71.0,70.1,70.6,-0.4,175.0
2017,官田鋼,1555568.0,24515145.0,15.6,16.0,15.5,16.0,0.45,763.0
2020,美亞,97772.0,2337997.0,24.0,24.05,23.8,23.9,-0.1,150.0
2022,聚亨,525758.0,4448053.0,8.49,8.54,8.42,8.48,-0.01,265.0
2023,燁輝,2726135.0,47004585.0,17.1,17.4,17.05,17.2,0.05,1371.0
2024,志聯,14050.0,266847.0,18.8,19.2,18.8,19.2,-0.1,52.0
2025,千興,827119.0,4180434.0,5.02,5.11,5.02,5.04,0.02,82.0
2027,大成鋼,5695787.0,250084956.0,43.9,44.4,43.7,43.95,-0.25,3394.0
2028,威致,1018638.0,29903731.0,29.5,29.95,29.0,29.35,-0.25,624.0
2029,盛餘,206579.0,5239108.0,25.35,25.55,25.25,25.35,0.05,116.0
2030,彰源,1342919.0,32122209.0,24.0,24.3,23.75,23.8,-0.3,670.0
2031,新光鋼,2218376.0,104824638.0,47.7,48.5,46.5,46.9,-0.7,1438.0
2032,新鋼,689780.0,14602817.0,21.15,21.4,21.0,21.15,0.15,273.0
2033,佳大,291325.0,4613470.0,15.75,16.0,15.7,15.85,0.15,137.0
2034,允強,1136578.0,34478703.0,30.3,30.65,30.15,30.35,0.0,658.0
2038,海光,1067820.0,24676581.0,23.1,23.5,22.85,22.9,-0.2,608.0
2049,上銀,1919717.0,437863852.0,227.0,231.0,224.5,230.0,0.5,2085.0
2059,川湖,252414.0,100950821.0,403.5,403.5,399.0,399.0,-6.0,326.0
2062,橋椿,150653.0,3674300.0,24.4,24.6,24.25,24.55,0.05,84.0
2069,運錩,453723.0,9681607.0,21.55,21.65,21.15,21.25,-0.3,245.0
2101,南港,534480.0,18512494.0,34.65,34.8,34.4,34.65,0.15,383.0
2102,泰豐,1177575.0,24267782.0,20.8,20.95,20.4,20.4,-0.5,513.0
2103,台橡,5885243.0,177211113.0,29.85,30.65,29.45,29.9,0.3,2741.0
2104,國際中橡,1447088.0,29926796.0,20.6,20.8,20.55,20.7,0.1,756.0
2105,正新,4938169.0,169075049.0,34.8,34.8,34.1,34.15,-0.4,2229.0
2106,建大,537089.0,16850614.0,31.3,31.5,31.2,31.3,0.0,341.0
2107,厚生,130170.0,2878129.0,22.25,22.25,22.05,22.15,-0.1,153.0
2108,南帝,922549.0,36990298.0,40.75,40.75,39.8,39.9,-0.95,724.0
2109,華豐,179649.0,2574162.0,14.5,14.5,14.1,14.35,-0.05,160.0
2114,鑫永銓,14222.0,1419609.0,100.0,100.0,99.6,99.7,-0.3,18.0
2115,六暉-KY,13065.0,397389.0,30.6,30.6,30.35,30.5,-0.1,14.0
2201,裕隆,25418855.0,1982690651.0,78.0,79.4,76.8,77.5,-0.6,14883.0
2204,中華,1019918.0,59612946.0,58.1,59.0,58.0,58.2,-0.4,820.0
2206,三陽工業,1468303.0,52375943.0,35.75,36.05,35.4,35.4,-0.3,996.0
2207,和泰車,193347.0,125455711.0,652.0,660.0,646.0,647.0,-10.0,357.0
2208,台船,4747186.0,97383012.0,20.45,20.85,20.2,20.2,-0.25,2145.0
2211,長榮鋼,192474.0,10337209.0,54.0,54.0,53.5,53.7,0.1,250.0
2227,裕日車,31320.0,6291759.0,203.5,203.5,200.0,201.0,-3.0,84.0
2228,劍麟,141511.0,11023797.0,76.7,78.6,76.7,78.4,1.0,198.0
2231,為升,1995115.0,324654273.0,160.0,165.5,160.0,161.0,-0.5,2534.0
2233,宇隆,104224.0,10586716.0,102.0,102.0,101.0,101.5,-1.5,267.0
2236,百達-KY,3649164.0,133577147.0,36.05,37.7,35.15,37.3,1.25,2462.0
2239,英利-KY,31004.0,1994056.0,64.5,64.5,64.2,64.3,-0.2,26.0
2241,艾姆勒,63097.0,2040345.0,32.85,32.85,31.9,32.1,0.2,58.0
2243,宏旭-KY,1115929.0,20272748.0,17.0,18.45,17.0,18.45,1.65,455.0
2247,汎德永業,16940.0,3680230.0,216.0,218.0,216.0,217.0,1.0,86.0
2250,IKKA-KY,40424.0,2904200.0,73.0,73.0,70.9,72.6,-1.2,49.0
2301,光寶科,5858526.0,400841485.0,67.5,68.8,67.5,68.3,0.1,3166.0
2302,麗正,296775.0,5017137.0,16.85,17.1,16.75,16.8,-0.1,161.0
2303,聯電,64022562.0,3163818104.0,49.7,49.8,49.05,49.05,-1.05,28093.0
2305,全友,294347.0,7676948.0,26.05,26.25,25.95,25.95,-0.25,205.0
2308,台達電,6355101.0,1896815294.0,298.0,300.5,297.0,297.0,-4.5,4318.0
2312,金寶,6286704.0,87480421.0,13.85,14.0,13.75,13.9,0.05,2187.0
2313,華通,14001141.0,645439247.0,46.4,46.5,45.8,46.3,-0.45,6015.0
2314,台揚,1198739.0,50914131.0,42.4,42.9,41.95,42.4,-0.1,924.0
2316,楠梓電,49259.0,1375769.0,28.05,28.05,27.9,27.95,-0.05,108.0
2317,鴻海,50479656.0,5122110765.0,100.5,102.0,100.5,101.5,1.9,23715.0
2321,東訊,34487.0,210999.0,5.95,6.15,5.95,6.1,0.1,27.0
2323,中環,2816127.0,22084541.0,7.86,7.91,7.8,7.8,-0.12,1417.0
2324,仁寶,19612726.0,458528505.0,23.0,23.6,23.0,23.4,0.45,6885.0
2327,國巨,2143270.0,1143585065.0,535.0,538.0,528.0,533.0,-7.0,2485.0
2328,廣宇,11811676.0,468329506.0,38.95,40.0,38.9,39.85,1.25,6279.0
2329,華泰,3309744.0,64653862.0,19.65,19.7,19.35,19.65,-0.15,1811.0
2330,台積電,32208918.0,17041821849.0,532.0,533.0,526.0,526.0,-16.0,46279.0
2331,精英,994487.0,21597809.0,21.75,21.85,21.6,21.7,0.05,522.0
2332,友訊,1188693.0,18662064.0,15.7,15.8,15.6,15.6,0.0,639.0
2337,旺宏,6541984.0,238499424.0,36.8,36.9,36.2,36.3,-0.95,4853.0
2338,光罩,2440839.0,217651149.0,89.6,90.2,88.8,88.8,-1.2,1942.0
2340,台亞,1418353.0,52954653.0,37.9,37.9,37.05,37.1,-0.85,1445.0
2342,茂矽,960408.0,39380002.0,40.7,41.5,40.6,41.0,-0.2,606.0
2344,華邦電,24430852.0,554482178.0,23.0,23.2,22.4,22.5,-0.75,9060.0
2345,智邦,1762621.0,453906454.0,256.5,259.5,253.5,257.5,1.0,1651.0
2347,聯強,4246839.0,266177992.0,62.1,63.3,62.0,62.6,0.0,2494.0
2348,海悅,18960.0,1309570.0,69.0,69.5,69.0,69.0,0.0,77.0
2348A,海悅甲特,1495.0,53472.0,35.9,35.9,35.9,35.9,-0.1,2.0
2349,錸德,771658.0,6306282.0,8.2,8.24,8.14,8.15,-0.08,386.0
2351,順德,1769333.0,210928280.0,119.0,121.0,117.5,119.5,-0.5,1286.0
2352,佳世達,3538666.0,101505833.0,28.75,28.9,28.55,28.65,-0.25,2010.0
2353,宏碁,14727762.0,368539920.0,24.8,25.15,24.8,25.0,0.3,4899.0
2354,鴻準,4919362.0,278139273.0,56.5,57.0,56.1,56.5,0.2,2852.0
2355,敬鵬,1187925.0,35966906.0,30.5,30.7,30.1,30.15,-0.35,714.0
2356,英業達,11109652.0,286313551.0,25.55,25.95,25.55,25.65,0.0,4471.0
2357,華碩,1865103.0,515391433.0,274.5,279.0,274.0,276.0,-2.0,1884.0
2358,廷鑫,2527404.0,41492878.0,16.25,16.65,16.1,16.5,0.2,1173.0
2359,所羅門,1993701.0,54092070.0,27.0,27.35,26.65,27.3,0.5,967.0
2360,致茂,796820.0,152389344.0,190.5,194.0,189.0,191.5,1.0,1102.0
2362,藍天,677871.0,21044197.0,31.05,31.05,31.0,31.0,-0.45,381.0
2363,矽統,1721432.0,30811201.0,18.0,18.1,17.8,17.85,-0.25,1573.0
2364,倫飛,952470.0,97920784.0,106.0,106.5,101.0,102.0,-5.0,891.0
2365,昆盈,193904.0,2007642.0,10.35,10.4,10.3,10.35,0.0,163.0
2367,燿華,2377285.0,44040469.0,18.6,18.7,18.4,18.45,-0.2,1183.0
2368,金像電,14727227.0,1327518011.0,92.7,93.1,89.0,89.5,-3.9,9787.0
2369,菱生,1545603.0,22887885.0,15.05,15.05,14.7,14.8,-0.25,830.0
2371,大同,4816222.0,165848894.0,34.35,34.6,34.15,34.4,0.0,1888.0
2373,震旦行,103166.0,8259335.0,79.7,80.3,79.5,80.1,0.4,141.0
2374,佳能,200415.0,4181060.0,20.9,20.95,20.8,20.9,-0.2,236.0
2375,凱美,366744.0,23087352.0,63.2,64.2,62.5,62.7,-0.8,445.0
2376,技嘉,7562332.0,869649963.0,113.5,116.5,113.5,116.0,1.5,5464.0
2377,微星,2658466.0,354395360.0,131.5,135.0,131.5,132.5,0.5,1871.0
2379,瑞昱,3359746.0,1130590560.0,345.0,345.0,332.0,333.0,-15.0,4246.0
2380,虹光,663148.0,7334991.0,11.15,11.2,10.95,11.0,-0.1,370.0
2382,廣達,5381480.0,412029088.0,75.9,77.0,75.8,76.4,0.3,3125.0
2383,台光電,1954149.0,360490460.0,188.0,188.0,182.5,182.5,-7.5,2981.0
2385,群光,1722081.0,153473397.0,89.6,89.6,88.6,89.2,-0.3,1792.0
2387,精元,274346.0,10689825.0,39.4,39.4,38.8,38.85,-0.4,215.0
2388,威盛,10863138.0,786992566.0,72.5,73.4,71.4,72.6,0.4,6963.0
2390,云辰,331717.0,4385078.0,13.25,13.35,13.15,13.2,-0.05,322.0
2392,正崴,3695221.0,147899384.0,39.75,40.25,39.6,40.1,0.3,1890.0
2393,億光,1095404.0,41180684.0,38.1,38.1,37.35,37.7,-0.4,892.0
2395,研華,906264.0,325734081.0,355.5,362.5,353.5,359.5,-0.5,995.0
2397,友通,187220.0,11394657.0,61.1,61.7,60.3,60.7,-0.9,117.0
2399,映泰,782186.0,11397319.0,14.6,14.75,14.45,14.5,-0.2,444.0
2401,凌陽,1877336.0,46978247.0,25.0,25.3,24.85,24.85,-0.1,1338.0
2402,毅嘉,2333888.0,43841032.0,18.6,19.0,18.55,18.7,0.2,1065.0
2404,漢唐,862337.0,180619313.0,207.0,211.0,207.0,211.0,3.0,1037.0
2405,輔信,934169.0,11534367.0,12.4,12.45,12.3,12.3,-0.1,381.0
2406,國碩,677112.0,13346568.0,19.65,19.85,19.6,19.75,0.1,616.0
2408,南亞科,6851301.0,400768342.0,59.4,59.4,58.1,58.1,-1.8,4202.0
2409,友達,19160886.0,317273915.0,16.45,16.7,16.45,16.5,0.0,5325.0
2412,中華電,6529642.0,736131005.0,112.5,113.5,112.0,112.5,-0.5,3860.0
2413,環科,2470720.0,73031897.0,29.0,30.0,29.0,29.6,0.5,1505.0
2414,精技,89306.0,2852572.0,31.75,32.0,31.75,32.0,0.1,92.0
2415,錩新,112324.0,2696878.0,24.2,24.2,23.85,24.0,-0.1,82.0
2417,圓剛,314779.0,7431456.0,23.6,23.85,23.4,23.65,0.05,298.0
2419,仲琦,2425347.0,63937012.0,26.2,26.5,26.1,26.35,0.25,1222.0
2420,新巨,97179.0,3961012.0,40.95,40.95,40.7,40.8,-0.15,144.0
2421,建準,457592.0,19823607.0,43.25,43.55,42.9,43.4,0.1,376.0
2423,固緯,190545.0,5389588.0,28.2,28.45,28.05,28.3,0.1,125.0
2424,隴華,23862.0,479045.0,19.7,20.15,19.7,20.15,0.35,38.0
2425,承啟,2120805.0,65842199.0,31.1,31.4,30.65,31.15,0.0,813.0
2426,鼎元,349078.0,6129632.0,17.8,17.8,17.45,17.45,-0.35,293.0
2427,三商電,146250.0,1768573.0,12.05,12.15,12.0,12.15,0.05,63.0
2428,興勤,321033.0,47542338.0,147.5,149.5,147.0,148.0,-0.5,286.0
2429,銘旺科,33006.0,337410.0,10.1,10.45,10.1,10.3,0.2,19.0
2430,燦坤,329834.0,15511791.0,46.2,47.4,46.2,47.3,0.9,428.0
2431,聯昌,84189.0,846893.0,10.05,10.1,10.0,10.1,0.0,78.0
2433,互盛電,15823.0,779302.0,49.3,49.45,49.15,49.35,0.25,32.0
2434,統懋,3230.0,90590.0,28.0,28.15,28.0,28.15,0.05,4.0
2436,偉詮電,5062336.0,250974826.0,50.3,50.4,49.0,49.05,-1.85,3640.0
2438,翔耀,90001.0,1292014.0,14.8,14.8,14.2,14.45,0.1,17.0
2439,美律,785229.0,65879960.0,83.6,84.3,83.3,84.0,0.7,814.0
2440,太空梭,79753.0,954169.0,11.95,12.05,11.9,11.95,-0.15,72.0
2441,超豐,2183122.0,114818881.0,53.9,53.9,52.2,52.4,-1.5,1942.0
2442,新美齊,195258.0,2562900.0,13.15,13.2,13.05,13.05,-0.05,165.0
2443,昶虹,73816.0,209335.0,2.8,2.85,2.8,2.82,0.02,45.0
2444,兆勁,1348754.0,24160846.0,17.8,18.2,17.7,17.8,-0.05,745.0
2449,京元電子,3591967.0,142875968.0,39.95,39.95,39.5,39.8,-0.45,2259.0
2450,神腦,55443.0,1769095.0,32.0,32.05,31.8,32.05,0.0,45.0
2451,創見,286784.0,19500876.0,68.0,68.5,67.7,67.7,-0.6,247.0
2453,凌群,304307.0,8099881.0,26.35,26.95,26.3,26.6,0.25,205.0
2454,聯發科,7693098.0,5688901183.0,745.0,749.0,730.0,731.0,-20.0,11360.0
2455,全新,3740238.0,314775374.0,82.3,85.8,81.9,84.8,0.5,2493.0
2457,飛宏,2112968.0,86117065.0,40.8,41.0,40.45,40.65,0.2,1341.0
2458,義隆,2832922.0,296192829.0,106.5,108.0,103.0,103.5,-4.0,2653.0
2459,敦吉,122824.0,6639793.0,53.5,54.5,53.5,54.2,0.7,152.0
2460,建通,162261.0,2898778.0,17.75,18.1,17.7,17.85,0.05,124.0
2461,光群雷,231322.0,4466141.0,19.45,19.5,19.2,19.45,0.0,109.0
2462,良得電,1620817.0,50038341.0,30.85,31.5,30.35,30.6,0.0,1000.0
2464,盟立,102279.0,4005384.0,39.3,39.3,39.05,39.2,-0.1,168.0
2465,麗臺,1100369.0,46528163.0,42.0,42.6,41.75,42.35,0.05,793.0
2466,冠西電,14961.0,519327.0,34.65,34.85,34.55,34.8,-0.1,128.0
2467,志聖,75051.0,3379746.0,45.05,45.35,44.8,45.05,0.05,109.0
2468,華經,2758601.0,81473172.0,29.4,29.9,29.0,29.55,0.15,1587.0
2471,資通,208861.0,6024382.0,28.9,29.05,28.6,28.8,0.2,182.0
2472,立隆電,224516.0,13171234.0,58.4,59.0,58.3,58.6,-0.1,178.0
2474,可成,2813782.0,524816380.0,186.0,187.5,185.5,186.5,1.0,2097.0
2476,鉅祥,508562.0,24751026.0,48.6,48.9,48.4,48.9,0.1,325.0
2477,美隆電,154756.0,3139461.0,20.2,20.4,20.2,20.3,-0.3,96.0
2478,大毅,92956.0,4250662.0,45.2,46.15,45.1,45.95,0.55,180.0
2480,敦陽科,149629.0,12672148.0,85.1,85.6,84.4,84.6,-0.4,252.0
2481,強茂,5570733.0,381915752.0,68.9,69.7,67.6,68.6,-0.5,3815.0
2482,連宇,43095866.0,1723104169.0,38.9,42.85,38.5,39.35,0.35,25435.0
2483,百容,152374.0,3813950.0,25.1,25.1,25.0,25.1,0.0,91.0
2484,希華,2689301.0,97938995.0,36.6,36.75,36.0,36.75,-0.35,1895.0
2485,兆赫,811445.0,14557781.0,18.0,18.15,17.8,17.95,0.0,502.0
2486,一詮,2473588.0,58293530.0,23.85,24.2,23.25,23.25,-0.45,1417.0
2488,漢平,83761.0,2454425.0,29.45,29.45,29.2,29.25,-0.2,81.0
2489,瑞軒,809638.0,8251140.0,10.2,10.25,10.15,10.15,-0.1,619.0
2491,吉祥全,120035.0,1521294.0,12.5,13.0,12.25,12.5,0.4,89.0
2492,華新科,3220922.0,319177813.0,99.3,101.0,98.3,98.7,-1.3,2835.0
2493,揚博,190435.0,9396210.0,49.2,49.6,49.0,49.4,0.2,314.0
2495,普安,1542739.0,28113033.0,18.1,18.45,18.0,18.05,0.05,802.0
2496,卓越,70604.0,3721576.0,52.9,53.0,51.5,52.9,0.7,77.0
2497,怡利電,1319622.0,102622815.0,77.0,78.8,76.7,77.6,0.1,1246.0
2498,宏達電,72741728.0,4876112337.0,66.3,69.2,64.9,68.7,3.6,37793.0
2501,國建,604836.0,10033160.0,16.5,16.7,16.45,16.7,0.2,351.0
2504,國產,1719108.0,44380017.0,25.65,25.9,25.6,25.85,0.15,881.0
2505,國揚,172316.0,3188695.0,18.55,18.65,18.4,18.6,0.0,121.0
2506,太設,206388.0,1912380.0,9.38,9.38,9.22,9.28,-0.02,130.0
2509,全坤建,35082.0,516328.0,14.7,14.75,14.6,14.75,0.05,178.0
2511,太子,965545.0,11023306.0,11.45,11.5,11.35,11.45,-0.05,496.0
2514,龍邦,58520.0,976919.0,16.7,16.7,16.65,16.65,-0.15,64.0
2515,中工,3715969.0,31917142.0,8.57,8.66,8.52,8.61,0.01,1118.0
2516,新建,175115.0,880515.0,5.03,5.1,4.98,5.0,-0.02,113.0
2520,冠德,404012.0,11829849.0,29.3,29.4,29.15,29.4,0.1,368.0
2524,京城,11000.0,361700.0,32.8,32.95,32.8,32.9,-0.05,10.0
2527,宏璟,113891.0,2468095.0,21.9,21.9,21.5,21.7,-0.05,112.0
2528,皇普,49264.0,825093.0,16.75,16.95,16.7,16.95,0.3,29.0
2530,華建,601371.0,10619723.0,17.75,17.8,17.55,17.65,-0.1,274.0
2534,宏盛,1340740.0,30417695.0,22.75,22.9,22.55,22.9,0.15,584.0
2535,達欣工,297670.0,9194126.0,30.8,30.95,30.8,30.85,0.2,266.0
2536,宏普,219406.0,4895663.0,22.4,22.4,22.3,22.3,-0.05,85.0
2537,聯上發,980166.0,6847471.0,7.02,7.04,6.96,6.97,-0.05,305.0
2538,基泰,462812.0,6006103.0,13.05,13.05,12.95,13.05,0.0,204.0
2539,櫻花建,299733.0,9990656.0,33.5,33.5,33.2,33.3,-0.2,209.0
2540,愛山林,24299.0,1899070.0,78.3,78.5,77.6,78.5,0.2,52.0
2542,興富發,3190220.0,133616622.0,41.8,42.05,41.6,42.0,0.2,2146.0
2543,皇昌,28580.0,257292.0,9.0,9.07,8.95,9.0,-0.05,29.0
2545,皇翔,470587.0,19999801.0,41.95,43.0,41.95,42.95,1.0,433.0
2546,根基,137127.0,7616997.0,56.1,56.1,55.2,55.8,0.2,204.0
2547,日勝生,660434.0,5966927.0,9.06,9.07,9.0,9.04,-0.02,289.0
2548,華固,327731.0,29320373.0,89.1,89.8,89.1,89.8,0.7,493.0
2597,潤弘,81973.0,10494346.0,128.0,129.5,127.5,127.5,-2.0,416.0
2601,益航,1311000.0,11299586.0,8.68,8.68,8.59,8.6,-0.08,596.0
2603,長榮,28148209.0,4281202909.0,156.0,156.5,150.5,151.0,-6.0,18621.0
2605,新興,1445782.0,29284896.0,20.3,20.45,20.1,20.25,-0.15,831.0
2606,裕民,2924837.0,147074028.0,50.3,50.8,49.8,50.4,0.1,1945.0
2607,榮運,2276179.0,61326973.0,27.2,27.2,26.8,26.9,-0.3,1347.0
2608,嘉里大榮,394367.0,15566517.0,39.5,39.65,39.3,39.35,-0.15,322.0
2609,陽明,28146432.0,1748443077.0,63.3,63.4,61.7,61.7,-1.9,17390.0
2610,華航,22984324.0,451971175.0,19.5,19.8,19.4,19.6,0.0,6185.0
2611,志信,294810.0,3972423.0,13.6,13.6,13.35,13.4,-0.2,272.0
2612,中航,411085.0,15983868.0,39.35,39.35,38.7,39.1,-0.25,303.0
2613,中櫃,215424.0,4853122.0,23.0,23.0,22.35,22.4,-0.35,215.0
2614,東森,3202573.0,78765542.0,24.85,24.95,24.4,24.5,-0.3,1999.0
2615,萬海,15192262.0,1169040916.0,79.2,79.2,76.0,76.1,-3.4,10403.0
2616,山隆,140908.0,4402854.0,31.25,31.3,31.2,31.2,-0.05,389.0
2617,台航,746765.0,20210404.0,27.2,27.2,27.0,27.05,-0.15,438.0
2618,長榮航,32554548.0,960081686.0,29.3,29.7,29.1,29.45,0.15,9174.0
2630,亞航,47563.0,797889.0,16.8,16.8,16.75,16.75,-0.05,47.0
2633,台灣高鐵,3174739.0,92777171.0,29.35,29.4,29.1,29.1,-0.25,1564.0
2634,漢翔,9934294.0,352269363.0,35.05,35.7,34.95,35.5,0.55,4404.0
2636,台驊投控,547946.0,36481965.0,67.5,67.7,66.1,66.3,-1.1,777.0
2637,慧洋-KY,3522883.0,214065477.0,60.8,61.2,60.3,61.2,-0.4,2355.0
