證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1540,喬福,40142.0,611522.0,15.25,15.25,15.2,15.25,0.0,49.0
1541,錩泰,48525.0,1619834.0,33.3,33.4,33.15,33.35,-0.05,15.0
1558,伸興,191050.0,22273414.0,118.0,119.0,115.5,118.5,-0.5,235.0
1560,中砂,2274636.0,237178547.0,103.5,106.0,102.5,105.0,0.5,1581.0
1568,倉佑,272838.0,6108623.0,22.65,22.8,22.1,22.5,-0.3,248.0
1582,信錦,67176.0,3934516.0,58.9,58.9,58.3,58.8,-0.1,101.0
1583,程泰,5502.0,335096.0,61.6,61.6,60.4,61.5,-0.3,9.0
1587,吉茂,132040.0,2870678.0,21.65,22.0,21.55,21.6,-0.2,123.0
1589,永冠-KY,87223.0,4923168.0,57.0,57.0,55.3,57.0,0.3,99.0
1590,亞德客-KY,247356.0,226731675.0,898.0,925.0,896.0,924.0,-9.0,325.0
1597,直得,16055.0,1122359.0,69.6,70.5,69.6,70.5,0.8,137.0
1598,岱宇,171849.0,6976628.0,40.45,41.3,40.0,41.1,0.4,146.0
1603,華電,206651.0,5313157.0,25.65,25.9,25.55,25.85,-0.1,96.0
1604,聲寶,355763.0,9268123.0,25.65,26.5,25.65,26.4,0.4,248.0
1605,華新,90426918.0,4203083683.0,47.6,47.7,45.9,46.6,-1.0,36127.0
1608,華榮,495355.0,6793538.0,13.85,13.85,13.65,13.75,-0.15,326.0
1609,大亞,1623178.0,32643961.0,20.4,20.4,20.0,20.15,-0.15,1037.0
1611,中電,962027.0,12693228.0,13.4,13.45,13.1,13.15,-0.3,553.0
1612,宏泰,544046.0,8764792.0,16.2,16.25,16.0,16.15,-0.05,239.0
1614,三洋電,24011.0,850792.0,35.35,35.7,35.3,35.4,0.0,18.0
1615,大山,47961.0,1364387.0,28.25,28.65,28.25,28.5,0.25,54.0
1616,億泰,85034.0,618940.0,7.38,7.38,7.23,7.31,-0.07,53.0
1617,榮星,17262.0,259342.0,15.0,15.05,15.0,15.05,0.0,13.0
1618,合機,944426.0,13485679.0,14.15,14.7,13.85,14.35,0.25,338.0
1626,艾美特-KY,22572.0,372286.0,16.35,16.65,16.35,16.55,0.05,25.0
1701,中化,9510174.0,311414749.0,32.05,33.9,31.0,33.8,1.7,5050.0
1702,南僑,265963.0,11913420.0,45.05,45.3,44.35,45.1,-0.05,260.0
1707,葡萄王,2659321.0,440872831.0,164.5,170.0,161.0,166.5,3.0,2910.0
1708,東鹼,1518027.0,60813594.0,40.5,40.65,39.7,40.25,-0.25,990.0
1709,和益,344587.0,7666747.0,22.4,22.4,22.15,22.3,-0.2,180.0
1710,東聯,2497073.0,46303749.0,18.95,19.05,18.3,18.4,-0.65,1294.0
1711,永光,922859.0,17036511.0,18.7,18.7,18.35,18.7,0.0,544.0
1712,興農,1284873.0,46281695.0,36.5,36.5,35.8,36.2,-0.4,951.0
1713,國化,134134.0,3352058.0,25.05,25.05,24.9,25.0,-0.05,43.0
1714,和桐,1348907.0,11674239.0,8.66,8.76,8.56,8.68,-0.03,779.0
1717,長興,1210121.0,37757950.0,31.3,31.35,31.1,31.1,-0.3,874.0
1718,中纖,9643675.0,83614801.0,8.85,8.9,8.57,8.57,-0.28,3246.0
1720,生達,8746459.0,528222857.0,59.8,61.6,58.8,61.0,1.2,5811.0
1721,三晃,603988.0,8853273.0,14.7,14.8,14.5,14.8,-0.05,388.0
1722,台肥,1823237.0,97116093.0,53.1,53.7,52.9,53.1,-0.2,1294.0
1723,中碳,191688.0,20180929.0,105.0,106.0,105.0,105.0,-0.5,201.0
1725,元禎,10000.0,201200.0,20.4,20.4,20.05,20.05,-0.05,9.0
1726,永記,7000.0,494400.0,70.6,70.7,70.6,70.7,0.1,7.0
1727,中華化,199447.0,4894439.0,24.9,24.9,24.35,24.6,-0.4,195.0
1730,花仙子,2142.0,118916.0,55.4,55.6,55.4,55.6,-0.3,8.0
1731,美吾華,287675.0,5630845.0,19.5,19.8,19.45,19.6,-0.05,140.0
1732,毛寶,1698673.0,54933774.0,32.0,32.9,32.0,32.6,0.8,1035.0
1733,五鼎,395712.0,10050797.0,25.5,25.8,25.1,25.55,-0.1,314.0
1734,杏輝,4855676.0,163008899.0,33.55,34.05,33.25,33.35,-0.2,2861.0
1735,日勝化,8992.0,134285.0,15.15,15.15,14.8,14.8,-0.3,30.0
1736,喬山,727537.0,50543024.0,70.0,70.8,68.7,69.5,-0.5,548.0
1737,臺鹽,135658.0,4370261.0,32.05,32.45,32.0,32.45,0.15,154.0
1752,南光,39709220.0,2492240015.0,62.8,64.4,61.2,64.2,1.5,21907.0
1760,寶齡富錦,25789850.0,4553613024.0,172.0,184.0,168.0,176.5,2.5,18517.0
1762,中化生,2651632.0,171800791.0,64.6,65.8,63.7,65.4,0.1,1572.0
1773,勝一,127707.0,14318128.0,113.0,113.0,111.5,112.0,-1.5,195.0
1776,展宇,50.0,817.0,,,,,0.0,2.0
1783,和康生,1995320.0,96283195.0,49.0,49.15,47.5,47.65,-1.35,2217.0
1786,科妍,3792048.0,213719488.0,56.2,57.8,55.0,56.4,0.3,2790.0
1789,神隆,1915225.0,49071339.0,25.55,25.95,25.3,25.9,0.05,943.0
1795,美時,21358811.0,5245004210.0,237.0,253.5,231.5,250.0,11.5,17779.0
1802,台玻,12795489.0,280725466.0,22.2,22.6,21.45,21.5,-0.65,6185.0
1805,寶徠,3624.0,38474.0,10.6,10.7,10.6,10.7,-0.1,7.0
1806,冠軍,231826.0,2086503.0,9.06,9.06,8.95,9.01,-0.05,182.0
1808,潤隆,1183493.0,82760363.0,70.0,70.7,69.0,70.1,1.8,490.0
1809,中釉,289571.0,3546169.0,12.35,12.35,12.15,12.3,-0.1,135.0
1810,和成,5285507.0,95303353.0,18.1,18.35,17.75,18.35,0.15,2232.0
1817,凱撒衛,31430.0,1187045.0,38.0,38.0,37.55,37.85,-0.25,55.0
1903,士紙,60009.0,2962592.0,49.35,49.6,49.1,49.45,0.15,36.0
1904,正隆,574823.0,15646006.0,27.05,27.3,27.05,27.2,0.0,499.0
1905,華紙,595935.0,9539088.0,16.15,16.15,15.9,16.1,-0.1,397.0
1906,寶隆,90068.0,1515091.0,16.8,16.9,16.75,16.8,-0.1,53.0
1907,永豐餘,634251.0,15455675.0,24.6,24.6,24.25,24.5,-0.1,441.0
1909,榮成,4038966.0,63518150.0,15.75,15.85,15.65,15.8,-0.05,2771.0
2002,中鋼,31542106.0,944088394.0,30.4,30.4,29.7,29.95,-0.65,13328.0
2002A,中鋼特,8031.0,370037.0,46.25,46.25,46.0,46.2,-0.05,10.0
2006,東和鋼鐵,940084.0,48448315.0,52.5,52.5,51.2,51.3,-1.2,761.0
2007,燁興,1975935.0,22911128.0,11.75,11.9,11.45,11.7,-0.05,926.0
2008,高興昌,31030.0,551432.0,17.8,17.85,17.7,17.85,0.05,11.0
2009,第一銅,2000311.0,59823762.0,30.35,30.5,29.7,30.05,-0.4,1224.0
2010,春源,394489.0,6210506.0,15.95,15.95,15.65,15.85,-0.15,277.0
2012,春雨,88821.0,2087074.0,23.7,23.7,23.35,23.45,-0.25,119.0
2013,中鋼構,173406.0,10174163.0,58.8,59.2,58.3,59.2,0.2,202.0
2014,中鴻,11206850.0,296509381.0,26.75,26.75,26.05,26.6,-0.2,5386.0
2015,豐興,145025.0,9123816.0,63.0,63.5,62.3,63.2,-0.8,147.0
2017,官田鋼,364293.0,5070151.0,14.0,14.1,13.8,14.1,0.2,254.0
2020,美亞,122659.0,2817020.0,23.4,23.4,22.8,22.9,-0.4,135.0
2022,聚亨,993514.0,8262867.0,8.43,8.45,8.25,8.32,-0.09,526.0
2023,燁輝,4852557.0,76711619.0,16.05,16.15,15.7,15.95,-0.1,1727.0
2024,志聯,9012.0,167816.0,18.6,18.7,18.6,18.65,0.05,21.0
2025,千興,240125.0,1196342.0,5.07,5.07,4.91,5.06,-0.01,61.0
2027,大成鋼,6221800.0,256625881.0,41.6,41.8,41.0,41.35,-0.3,3550.0
2028,威致,1561589.0,42666398.0,28.2,28.3,27.05,27.35,-0.85,929.0
2029,盛餘,683342.0,16477124.0,24.65,24.65,23.8,24.25,-0.55,347.0
2030,彰源,1410664.0,32434726.0,22.95,23.2,22.8,23.05,-0.05,608.0
2031,新光鋼,2657636.0,112674478.0,43.2,43.7,41.75,42.0,-1.5,2113.0
2032,新鋼,1164846.0,23366039.0,20.6,20.6,19.85,20.1,-0.3,522.0
2033,佳大,712888.0,11520148.0,16.4,16.6,15.9,15.9,-0.2,539.0
2034,允強,1265138.0,36235396.0,28.55,28.85,28.2,28.8,0.3,660.0
2038,海光,1516802.0,32961212.0,22.3,22.3,21.45,21.75,-0.35,766.0
2049,上銀,733980.0,132003947.0,181.5,182.0,178.0,180.0,-3.0,751.0
2059,川湖,150567.0,57761297.0,382.0,386.0,381.0,385.5,-1.0,320.0
2062,橋椿,220927.0,4957827.0,22.45,22.5,22.35,22.45,0.05,106.0
2069,運錩,536387.0,11303125.0,21.45,21.5,20.9,21.05,-0.4,358.0
2101,南港,548396.0,18328801.0,33.35,33.8,33.2,33.6,-0.2,280.0
2102,泰豐,400728.0,8040478.0,20.1,20.25,19.95,20.2,0.1,251.0
2103,台橡,767619.0,20541214.0,26.85,27.0,26.5,26.9,-0.05,551.0
2104,國際中橡,656504.0,12623306.0,19.35,19.35,19.15,19.25,-0.15,361.0
2105,正新,1904503.0,64029866.0,33.8,33.9,33.5,33.7,-0.3,1157.0
2106,建大,286450.0,8618562.0,30.15,30.2,30.0,30.2,0.05,169.0
2107,厚生,91317.0,1976470.0,21.7,21.7,21.6,21.65,-0.15,92.0
2108,南帝,647058.0,24195503.0,37.65,37.85,37.2,37.25,-0.6,518.0
2109,華豐,96044.0,1397733.0,14.7,14.7,14.5,14.55,-0.1,61.0
2114,鑫永銓,3484.0,337097.0,96.5,98.4,96.5,98.3,0.3,14.0
2115,六暉-KY,7047.0,206186.0,29.15,29.35,29.1,29.35,-0.15,9.0
2201,裕隆,15285808.0,925546476.0,61.6,61.6,59.4,61.4,-0.2,7414.0
2204,中華,1051797.0,52959786.0,50.2,51.1,49.7,50.3,-0.2,757.0
2206,三陽工業,1105138.0,37066697.0,33.65,33.75,33.35,33.65,-0.05,668.0
2207,和泰車,347229.0,203407967.0,589.0,596.0,583.0,586.0,-6.0,365.0
2208,台船,1617190.0,31356991.0,19.6,19.65,19.25,19.3,-0.4,910.0
2211,長榮鋼,448899.0,23191844.0,51.8,52.0,51.3,51.7,0.1,252.0
2227,裕日車,59056.0,11138458.0,190.0,190.0,187.5,189.0,1.5,115.0
2228,劍麟,121819.0,8780374.0,72.5,72.8,71.4,72.6,-0.2,110.0
2231,為升,419057.0,57863705.0,137.5,139.5,137.0,139.0,1.5,415.0
2233,宇隆,91115.0,9098620.0,99.5,100.5,99.2,100.5,0.5,108.0
2236,百達-KY,1211587.0,30270763.0,25.55,25.55,24.5,24.75,-0.8,770.0
2239,英利-KY,123031.0,7105073.0,58.3,59.0,57.0,59.0,1.3,96.0
2241,艾姆勒,18029.0,546785.0,30.3,30.65,30.2,30.55,0.0,16.0
2243,宏旭-KY,4007446.0,61815995.0,14.85,16.0,14.7,16.0,1.45,2098.0
2247,汎德永業,5182.0,1076950.0,208.0,208.0,207.5,207.5,-0.5,13.0
2250,IKKA-KY,7091.0,502661.0,70.9,71.0,70.8,71.0,-0.6,37.0
2301,光寶科,4669741.0,295358092.0,63.5,63.7,62.8,63.5,-0.1,2594.0
2302,麗正,221211.0,3657141.0,16.7,16.75,16.3,16.7,-0.1,133.0
2303,聯電,33389363.0,1357271992.0,40.25,41.05,40.2,40.75,-0.05,12728.0
2305,全友,568544.0,14474501.0,25.3,25.95,25.0,25.7,0.2,332.0
2308,台達電,3227331.0,904980246.0,280.0,282.5,278.5,281.0,-1.5,2899.0
2312,金寶,3163776.0,42465124.0,13.55,13.55,13.3,13.45,-0.15,1073.0
2313,華通,4897361.0,218553081.0,44.3,45.15,44.0,45.0,0.2,2895.0
2314,台揚,333512.0,12869112.0,38.5,39.15,38.1,39.15,0.35,277.0
2316,楠梓電,97725.0,2625576.0,26.85,26.95,26.85,26.85,0.0,104.0
2317,鴻海,38383359.0,3829311707.0,100.0,100.0,99.5,99.7,-0.8,36241.0
2321,東訊,38001.0,226695.0,6.0,6.01,5.91,6.01,0.14,14.0
2323,中環,1867612.0,13531786.0,7.3,7.3,7.22,7.24,-0.07,764.0
2324,仁寶,10827170.0,248343465.0,22.75,23.05,22.7,23.05,0.1,4370.0
2327,國巨,927934.0,421363301.0,452.5,456.5,450.5,455.5,-2.5,1384.0
2328,廣宇,2451172.0,90334050.0,37.1,37.4,36.3,37.3,-0.15,1420.0
2329,華泰,1941055.0,33938505.0,17.35,17.75,17.1,17.7,0.3,765.0
2330,台積電,25596357.0,11400284554.0,444.0,449.5,442.5,446.0,-5.0,34637.0
2331,精英,773284.0,15920612.0,20.75,20.8,20.35,20.75,0.05,393.0
2332,友訊,1382510.0,20446555.0,14.8,14.9,14.7,14.75,-0.1,756.0
2337,旺宏,6310274.0,212530293.0,33.3,34.15,33.1,33.75,0.15,3613.0
2338,光罩,5299553.0,448503329.0,83.8,86.1,82.5,85.8,1.4,3878.0
2340,台亞,926266.0,31204166.0,33.95,33.95,33.45,33.85,-0.35,701.0
2342,茂矽,356345.0,13192558.0,36.7,37.45,36.6,37.35,0.25,293.0
2344,華邦電,8466762.0,163941777.0,19.25,19.6,19.1,19.45,0.0,3934.0
2345,智邦,1327742.0,308130836.0,230.0,234.0,230.0,232.5,-1.0,1372.0
2347,聯強,4127983.0,243643019.0,58.9,59.7,58.4,59.2,-0.2,2650.0
2348,海悅,101121.0,6329499.0,63.3,63.9,61.5,63.5,0.0,275.0
2348A,海悅甲特,,,,,,,0.0,
2349,錸德,505773.0,3840922.0,7.61,7.64,7.55,7.6,-0.04,266.0
2351,順德,1097021.0,106168284.0,97.7,97.7,96.0,97.4,-0.9,926.0
2352,佳世達,4475424.0,124516036.0,27.55,28.1,27.3,27.9,0.3,2827.0
2353,宏碁,8260776.0,193033314.0,23.2,23.6,23.05,23.45,0.15,4269.0
2354,鴻準,2768864.0,142118083.0,52.0,52.1,51.0,51.0,-1.3,2066.0
2355,敬鵬,270861.0,7719283.0,28.55,28.75,28.35,28.75,0.0,180.0
2356,英業達,7921679.0,206231994.0,25.85,26.2,25.8,26.1,0.0,3664.0
2357,華碩,1449013.0,387651543.0,267.5,270.5,264.5,269.0,0.0,1448.0
2358,廷鑫,770159.0,10833700.0,14.05,14.2,13.85,14.15,0.05,328.0
2359,所羅門,929968.0,23995639.0,25.8,26.2,25.55,26.2,0.2,541.0
2360,致茂,341082.0,61829393.0,179.0,183.0,177.0,183.0,3.5,420.0
2362,藍天,177542.0,5426553.0,30.6,30.65,30.5,30.6,-0.2,128.0
2363,矽統,2217359.0,36119953.0,16.4,16.5,16.15,16.25,-0.35,1326.0
2364,倫飛,826889.0,81827371.0,98.9,103.5,95.5,100.5,0.8,759.0
2365,昆盈,200509.0,2022430.0,9.99,10.2,9.98,10.2,0.1,128.0
2367,燿華,1944969.0,33634325.0,17.4,17.45,17.2,17.35,-0.1,884.0
2368,金像電,2937293.0,253102935.0,85.3,87.2,84.6,87.0,1.2,2176.0
2369,菱生,501213.0,6495951.0,12.95,13.05,12.9,12.95,-0.15,381.0
2371,大同,16310662.0,556415747.0,34.0,34.85,33.5,34.15,-0.1,5597.0
2373,震旦行,57236.0,4425170.0,77.3,77.6,77.1,77.6,0.0,99.0
2374,佳能,258816.0,5262298.0,20.3,20.5,20.1,20.3,-0.2,201.0
2375,凱美,168730.0,9062949.0,54.1,54.1,53.3,53.9,-0.3,147.0
2376,技嘉,6010746.0,639673621.0,104.0,108.0,102.5,107.5,2.0,4352.0
2377,微星,3105111.0,369959319.0,117.0,121.0,116.5,120.0,2.0,2219.0
2379,瑞昱,1151240.0,324956930.0,279.5,285.0,279.0,282.5,-0.5,1234.0
2380,虹光,372881.0,4183603.0,11.45,11.45,11.1,11.2,-0.25,233.0
2382,廣達,5894461.0,421613158.0,71.1,72.0,71.0,71.7,-0.1,3341.0
2383,台光電,1179951.0,203345318.0,171.5,174.5,169.0,174.0,1.0,1552.0
2385,群光,1643756.0,140934768.0,85.2,86.8,84.3,86.2,0.3,3015.0
2387,精元,233047.0,8774786.0,37.65,37.95,37.25,37.85,0.15,176.0
2388,威盛,6387282.0,428934329.0,67.5,67.9,66.5,67.4,-0.5,4335.0
2390,云辰,502941.0,6372684.0,12.75,12.85,12.5,12.75,-0.05,331.0
2392,正崴,539302.0,19717760.0,36.75,36.95,36.2,36.95,0.3,340.0
2393,億光,331943.0,12187493.0,37.0,37.0,36.5,36.8,-0.4,252.0
2395,研華,407504.0,133750939.0,326.0,331.5,326.0,330.0,-0.5,631.0
2397,友通,8615.0,505270.0,58.4,58.8,58.3,58.6,0.1,14.0
2399,映泰,3505233.0,47056294.0,13.05,13.85,12.8,13.5,0.4,1533.0
2401,凌陽,903590.0,20075894.0,22.4,22.45,22.05,22.35,-0.05,679.0
2402,毅嘉,1368991.0,24998524.0,18.2,18.45,18.0,18.35,0.2,680.0
2404,漢唐,694495.0,121961413.0,175.0,179.5,172.5,177.5,0.0,671.0
2405,輔信,713488.0,8196706.0,11.45,11.65,11.35,11.6,0.05,305.0
2406,國碩,693576.0,12782708.0,18.6,18.65,18.3,18.45,-0.15,587.0
2408,南亞科,4290189.0,220583792.0,50.8,52.0,50.5,51.8,0.5,2144.0
2409,友達,25890053.0,390586365.0,15.15,15.2,15.0,15.1,-0.05,5584.0
2412,中華電,3794863.0,429412757.0,113.0,113.5,112.5,113.0,-1.0,2218.0
2413,環科,576300.0,14344805.0,24.65,25.2,24.5,25.15,0.2,340.0
2414,精技,53214.0,1609361.0,30.3,30.35,30.15,30.3,-0.1,62.0
2415,錩新,109235.0,2190972.0,20.1,20.25,19.95,20.25,0.0,96.0
2417,圓剛,401509.0,9019659.0,22.25,22.7,22.0,22.45,0.2,301.0
2419,仲琦,1068040.0,25246799.0,23.8,23.85,23.45,23.85,-0.1,619.0
2420,新巨,104959.0,4110845.0,39.15,39.45,39.05,39.1,-0.15,103.0
2421,建準,516879.0,22126007.0,42.85,43.4,42.3,42.95,-0.45,531.0
2423,固緯,155656.0,4224701.0,27.4,27.4,26.95,27.35,0.0,104.0
2424,隴華,57227.0,1237706.0,22.75,22.75,21.15,21.25,-0.85,65.0
2425,承啟,3935899.0,118500551.0,28.9,30.8,28.9,30.5,1.35,1922.0
2426,鼎元,258698.0,4284032.0,16.6,16.7,16.45,16.6,-0.15,180.0
2427,三商電,168160.0,2004211.0,11.9,12.0,11.85,12.0,0.05,73.0
2428,興勤,168378.0,19714356.0,116.5,119.0,115.5,118.5,2.0,162.0
2429,銘旺科,500.0,5250.0,,,,,0.0,7.0
2430,燦坤,121172.0,5219525.0,43.55,43.6,42.6,43.2,-0.35,167.0
2431,聯昌,57096.0,567747.0,9.95,9.99,9.87,9.95,-0.02,55.0
2433,互盛電,16020.0,769261.0,48.0,48.1,47.95,48.0,0.0,16.0
2434,統懋,82945.0,2274738.0,27.0,27.85,27.0,27.5,0.1,16.0
2436,偉詮電,534645.0,22039443.0,41.05,41.55,40.7,41.5,0.1,447.0
2438,翔耀,4203.0,58997.0,14.2,14.2,14.0,14.0,0.15,11.0
2439,美律,445913.0,34929106.0,77.6,79.5,77.4,79.2,1.2,427.0
2440,太空梭,16369.0,196140.0,11.9,12.0,11.9,12.0,-0.05,18.0
2441,超豐,1293193.0,60978554.0,46.8,47.65,46.4,47.55,0.55,1175.0
2442,新美齊,283960.0,3690426.0,13.0,13.15,12.85,13.1,0.1,148.0
2443,昶虹,28281.0,80919.0,2.79,2.89,2.79,2.87,0.09,20.0
2444,兆勁,2001570.0,35406883.0,17.5,18.05,17.4,17.55,-0.1,1016.0
2449,京元電子,2750584.0,98371072.0,35.85,36.2,35.4,35.95,-0.15,2068.0
2450,神腦,45359.0,1397197.0,30.85,30.85,30.75,30.8,-0.1,45.0
2451,創見,346186.0,22798539.0,66.3,66.3,65.7,65.7,-0.6,233.0
2453,凌群,26001.0,659077.0,25.3,25.5,25.25,25.5,0.0,22.0
2454,聯發科,3690707.0,2318312241.0,630.0,631.0,623.0,629.0,-9.0,6059.0
2455,全新,2719923.0,186619667.0,67.0,69.6,66.6,69.2,1.5,1868.0
2457,飛宏,3176813.0,124633349.0,39.0,39.7,38.55,39.65,0.65,2204.0
2458,義隆,1212919.0,102888661.0,82.8,86.2,82.7,85.5,2.0,1136.0
2459,敦吉,65042.0,3306144.0,51.0,51.0,50.6,50.9,-0.4,47.0
2460,建通,109888.0,1780598.0,16.45,16.45,16.15,16.25,-0.2,101.0
2461,光群雷,161088.0,2965265.0,18.55,18.6,18.35,18.45,0.05,67.0
2462,良得電,1054445.0,30591453.0,28.4,29.4,28.3,29.05,0.65,593.0
2464,盟立,215406.0,8132480.0,38.0,38.0,37.6,37.8,-0.35,188.0
2465,麗臺,4094425.0,158713396.0,37.05,39.8,36.85,38.25,0.6,2926.0
2466,冠西電,45000.0,1495050.0,33.4,33.4,32.8,33.35,-0.05,32.0
2467,志聖,78393.0,3330751.0,42.8,43.0,42.3,42.95,-0.05,71.0
2468,華經,1062858.0,27239367.0,25.95,26.35,25.0,25.9,0.0,682.0
2471,資通,258684.0,7237651.0,28.1,28.15,27.65,28.1,0.0,189.0
2472,立隆電,161364.0,8568526.0,52.9,53.6,52.7,53.6,0.9,117.0
2474,可成,1337423.0,225706487.0,168.0,170.0,167.5,169.0,0.0,1097.0
2476,鉅祥,511349.0,22701044.0,44.9,44.9,44.1,44.55,-0.6,364.0
2477,美隆電,41287.0,805215.0,19.6,19.6,19.4,19.5,-0.2,47.0
2478,大毅,112899.0,4797052.0,43.4,43.4,42.15,42.55,-0.45,155.0
2480,敦陽科,404133.0,34212268.0,83.0,85.6,82.7,85.4,2.3,438.0
2481,強茂,2314540.0,132982386.0,58.0,58.1,56.9,57.9,-0.5,1845.0
2482,連宇,959156.0,22656333.0,23.8,23.85,23.35,23.8,0.0,490.0
2483,百容,149000.0,3569250.0,23.9,24.25,23.7,24.05,0.15,73.0
2484,希華,881616.0,29444105.0,33.0,33.9,32.8,33.8,0.5,624.0
2485,兆赫,415357.0,7040809.0,16.95,17.05,16.85,17.05,0.05,366.0
2486,一詮,1188328.0,25629446.0,21.6,21.8,21.35,21.6,-0.2,614.0
2488,漢平,35333.0,1015506.0,28.6,28.8,28.6,28.8,-0.05,49.0
2489,瑞軒,1024392.0,10077742.0,9.84,9.96,9.7,9.87,0.03,853.0
2491,吉祥全,221209.0,2532811.0,11.45,11.45,11.45,11.45,0.15,5.0
2492,華新科,880896.0,68753451.0,78.0,79.1,77.4,78.2,-0.3,819.0
2493,揚博,63601.0,2749365.0,43.1,43.4,43.0,43.4,0.2,104.0
2495,普安,11297869.0,223792510.0,21.55,21.55,19.6,19.6,-2.15,3670.0
2496,卓越,1230.0,58361.0,47.45,47.45,47.45,47.45,0.0,8.0
2497,怡利電,1025953.0,71444914.0,69.7,70.5,68.8,70.1,0.2,746.0
2498,宏達電,10208939.0,566280306.0,55.5,55.9,54.9,55.7,0.0,5222.0
2501,國建,521793.0,7910624.0,15.25,15.25,15.1,15.2,-0.05,282.0
2504,國產,1944264.0,48303116.0,24.95,25.0,24.55,24.95,0.0,546.0
2505,國揚,109674.0,1964711.0,18.0,18.0,17.85,17.9,-0.15,122.0
2506,太設,393569.0,3558035.0,9.07,9.07,9.03,9.03,-0.03,102.0
2509,全坤建,40358.0,596068.0,14.8,14.8,14.65,14.8,0.1,78.0
2511,太子,580262.0,6064345.0,10.45,10.5,10.4,10.45,-0.05,335.0
2514,龍邦,122003.0,2034111.0,16.7,16.7,16.5,16.7,0.0,60.0
2515,中工,2016956.0,16373913.0,8.18,8.18,8.1,8.12,-0.06,651.0
2516,新建,142451.0,701976.0,4.97,5.01,4.92,4.96,-0.01,54.0
2520,冠德,894755.0,25706800.0,28.35,29.0,28.2,28.9,0.4,794.0
2524,京城,8034.0,258847.0,32.15,32.3,32.15,32.3,-0.05,12.0
2527,宏璟,139745.0,2889379.0,21.0,21.0,20.55,20.8,-0.2,111.0
2528,皇普,42247.0,670314.0,15.85,16.0,15.8,16.0,0.15,15.0
2530,華建,500531.0,8595139.0,17.2,17.25,17.1,17.15,-0.1,212.0
2534,宏盛,1299439.0,28938781.0,22.2,22.6,22.0,22.5,0.35,707.0
2535,達欣工,422740.0,12601578.0,29.5,30.05,29.45,29.75,0.15,420.0
2536,宏普,91337.0,2031552.0,22.3,22.3,22.2,22.3,-0.05,77.0
2537,聯上發,381363.0,2707246.0,7.13,7.13,7.08,7.1,-0.02,151.0
2538,基泰,1254161.0,15886322.0,12.5,12.8,12.5,12.65,0.15,480.0
2539,櫻花建,97939.0,3124995.0,31.9,32.05,31.85,31.9,0.0,76.0
2540,愛山林,25789.0,1874414.0,73.4,73.4,72.3,73.0,-0.4,32.0
2542,興富發,2321427.0,94043477.0,40.3,40.7,40.3,40.6,-0.1,1374.0
2543,皇昌,116395.0,1064928.0,9.32,9.32,9.02,9.1,0.0,76.0
2545,皇翔,163503.0,6572031.0,40.5,40.5,40.05,40.25,-0.05,137.0
2546,根基,37976.0,1946374.0,51.3,51.7,50.9,51.3,-0.1,82.0
2547,日勝生,489504.0,4424435.0,9.05,9.12,9.0,9.11,0.04,326.0
2548,華固,146206.0,12959114.0,89.0,89.0,88.3,88.9,-0.1,201.0
2597,潤弘,90382.0,11389974.0,126.5,127.0,125.0,126.0,-0.5,129.0
2601,益航,1915733.0,16640348.0,8.78,8.82,8.64,8.7,-0.1,912.0
2603,長榮,17412045.0,2778410802.0,159.0,161.0,157.5,160.0,1.0,8430.0
2605,新興,3066495.0,62021283.0,20.4,20.55,20.05,20.15,-0.35,1381.0
2606,裕民,4141722.0,201336612.0,48.8,49.3,48.2,48.7,-0.1,2645.0
2607,榮運,3447103.0,96688726.0,28.25,28.55,27.75,28.05,-0.45,1688.0
2608,嘉里大榮,212931.0,7973565.0,37.55,37.7,37.3,37.5,-0.25,192.0
2609,陽明,24164699.0,1555976915.0,63.7,64.9,63.6,64.8,0.9,12777.0
2610,華航,41879297.0,790834678.0,18.9,19.1,18.6,19.0,-0.1,13939.0
2611,志信,636977.0,8577956.0,13.55,13.75,13.25,13.5,0.0,378.0
2612,中航,2273735.0,90784430.0,39.2,40.5,39.1,39.85,0.65,1605.0
2613,中櫃,497797.0,11171700.0,22.55,22.7,22.25,22.35,-0.3,356.0
2614,東森,4136038.0,98284358.0,23.65,24.1,23.6,23.6,-0.25,2766.0
2615,萬海,22930214.0,1818215759.0,79.1,80.1,78.5,79.2,0.2,12712.0
2616,山隆,109942.0,3502564.0,32.0,32.0,31.8,31.85,-0.15,180.0
2617,台航,569864.0,14936619.0,26.15,26.4,26.0,26.3,-0.05,358.0
2618,長榮航,24951326.0,697606187.0,28.0,28.25,27.7,28.15,-0.05,9757.0
2630,亞航,23386.0,390715.0,16.65,16.75,16.65,16.7,0.1,39.0
2633,台灣高鐵,2612806.0,74829746.0,28.75,28.8,28.55,28.6,-0.35,1415.0
2634,漢翔,6385900.0,223636992.0,35.1,35.25,34.75,35.1,0.0,3112.0
2636,台驊投控,1140695.0,87070391.0,76.3,77.1,75.8,75.8,-1.5,927.0
2637,慧洋-KY,4752255.0,292618825.0,60.9,62.2,60.8,61.4,0.1,3096.0
2642,宅配通,346256.0,17199903.0,49.7,50.8,48.85,50.8,0.8,291.0
2701,萬企,12891.0,154897.0,12.0,12.05,12.0,12.05,-0.05,14.0
2702,華園,835157.0,18946632.0,23.1,23.4,22.35,22.5,-0.6,619.0
